
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -5, 7.453E-11, 204, -7.911E-12, 1.2421666666666668E-09, 1.3185000000000002E-10
DataValue, -5, 6.526E-11, 205.9995, -8.4450000000000013E-12, 1.0876666666666667E-09, 1.4075000000000003E-10
DataValue, -5, 9.27E-12, 208.00050000000002, -7.811E-12, 1.545E-10, 1.3018333333333335E-10
DataValue, -5, -2.12E-11, 210, -8.517E-12, -3.533333333333333E-10, 1.4195E-10
DataValue, -5, 2.18E-11, 211.9995, -8.565E-12, 3.6333333333333332E-10, 1.4275E-10
DataValue, -5, -1.329E-11, 214.00050000000002, -8.3640000000000011E-12, -2.215E-10, 1.3940000000000003E-10
DataValue, -5, -3.88E-12, 216, -8.549E-12, -6.4666666666666663E-11, 1.4248333333333333E-10
DataValue, -5, 7.034E-11, 217.9995, -8.094E-12, 1.1723333333333333E-09, 1.349E-10
DataValue, -5, -1.9499999999999997E-11, 220.00050000000002, -8.5990000000000008E-12, -3.2499999999999996E-10, 1.4331666666666668E-10
DataValue, -5, 4.3699999999999995E-11, 222, -8.715E-12, 7.283333333333333E-10, 1.4525000000000002E-10
DataValue, -5, -3.266E-11, 223.9995, -7.991E-12, -5.4433333333333331E-10, 1.3318333333333334E-10
DataValue, -5, -1.312E-10, 226.00050000000002, -8.623E-12, -2.1866666666666666E-09, 1.4371666666666668E-10
DataValue, -5, 8.625E-11, 228, -8.633E-12, 1.4375E-09, 1.4388333333333334E-10
DataValue, -5, -5.14E-11, 229.9995, -8.481E-12, -8.5666666666666671E-10, 1.4135E-10
DataValue, -5, 1.0229999999999999E-10, 232.00050000000002, -8.7420000000000013E-12, 1.7049999999999998E-09, 1.4570000000000002E-10
DataValue, -5, -7.6399999999999989E-11, 234, -9.23E-12, -1.2733333333333333E-09, 1.5383333333333335E-10
DataValue, -5, 2.989E-11, 235.9995, -9.228E-12, 4.9816666666666665E-10, 1.5380000000000003E-10
DataValue, -5, -8.4999999999999991E-11, 238.00050000000002, -8.9740000000000011E-12, -1.4166666666666665E-09, 1.4956666666666669E-10
DataValue, -5, -5.55E-12, 240, -8.715E-12, -9.25E-11, 1.4525000000000002E-10
DataValue, -5, -2.6399999999999997E-11, 241.9995, -9.4940000000000013E-12, -4.4E-10, 1.5823333333333335E-10
DataValue, -5, 2.1E-13, 244.00050000000002, -9.638E-12, 3.5E-12, 1.6063333333333336E-10
DataValue, -5, 2.77E-11, 246, -9.7000000000000011E-12, 4.6166666666666668E-10, 1.616666666666667E-10
DataValue, -5, 3.8999999999999995E-11, 247.9995, -9.7550000000000011E-12, 6.4999999999999993E-10, 1.6258333333333337E-10
DataValue, -5, 5.592E-11, 250.00050000000002, -9.8720000000000016E-12, 9.32E-10, 1.6453333333333337E-10
DataValue, -5, -3.37E-11, 252, -9.4490000000000014E-12, -5.6166666666666669E-10, 1.5748333333333335E-10
DataValue, -5, -1.2179999999999998E-10, 253.9995, -9.8970000000000011E-12, -2.03E-09, 1.6495000000000004E-10
DataValue, -5, 1.0007E-10, 256.0005, -9.444E-12, 1.6678333333333333E-09, 1.5740000000000002E-10
DataValue, -5, 7.65E-11, 258, -9.5970000000000012E-12, 1.275E-09, 1.5995000000000003E-10
DataValue, -5, 4.5699999999999995E-11, 259.9995, -1.0109E-11, 7.6166666666666662E-10, 1.6848333333333334E-10
DataValue, -5, 7.269E-11, 262.0005, -9.983E-12, 1.2115E-09, 1.6638333333333334E-10
DataValue, -5, -2.23E-11, 264, -1.0307000000000001E-11, -3.7166666666666668E-10, 1.7178333333333337E-10
DataValue, -5, -6.2799999999999993E-11, 265.9995, -1.0161000000000001E-11, -1.0466666666666666E-09, 1.6935000000000002E-10
DataValue, -5, 1.038E-10, 268.0005, -1.0263E-11, 1.7300000000000002E-09, 1.7105000000000002E-10
DataValue, -5, -1.746E-11, 270, -1.0159000000000001E-11, -2.9100000000000003E-10, 1.693166666666667E-10
DataValue, -5, -3.71E-12, 271.9995, -9.9330000000000014E-12, -6.183333333333334E-11, 1.6555000000000004E-10
DataValue, -5, 7.2E-11, 274.0005, -1.0218E-11, 1.2E-09, 1.7030000000000002E-10
DataValue, -5, 1.257E-10, 276, -1.015E-11, 2.095E-09, 1.6916666666666668E-10
DataValue, -5, -1.05E-11, 277.9995, -1.008E-11, -1.75E-10, 1.6800000000000001E-10
DataValue, -5, -1.268E-11, 280.0005, -1.059E-11, -2.1133333333333335E-10, 1.765E-10
DataValue, -5, 1.068E-10, 282, -1.0397000000000001E-11, 1.78E-09, 1.7328333333333337E-10
DataValue, -5, -8.016E-11, 283.9995, -1.0584000000000001E-11, -1.336E-09, 1.7640000000000003E-10
DataValue, -5, 4.46E-11, 286.0005, -1.0688000000000001E-11, 7.4333333333333335E-10, 1.7813333333333335E-10
DataValue, -5, 1.56E-11, 288, -1.0915E-11, 2.6E-10, 1.8191666666666669E-10
DataValue, -5, -2.579E-11, 289.9995, -1.0809E-11, -4.2983333333333335E-10, 1.8015000000000002E-10
DataValue, -5, 7.774E-11, 292.0005, -1.0933000000000001E-11, 1.2956666666666666E-09, 1.822166666666667E-10
DataValue, -5, 3.414E-11, 294, -1.1196E-11, 5.69E-10, 1.866E-10
DataValue, -5, 9.396E-11, 295.9995, -1.0767E-11, 1.5660000000000002E-09, 1.7945E-10
DataValue, -5, 8.49E-12, 298.0005, -1.1028E-11, 1.415E-10, 1.838E-10
DataValue, -5, 9.913E-11, 300, -1.1181000000000001E-11, 1.6521666666666666E-09, 1.8635000000000003E-10
DataValue, -5, 1.0309999999999999E-10, 301.9995, -1.0624000000000002E-11, 1.7183333333333331E-09, 1.770666666666667E-10
DataValue, -5, 6.961E-11, 304.0005, -1.1320000000000001E-11, 1.1601666666666669E-09, 1.8866666666666669E-10
DataValue, -5, 1.1769E-10, 306, -1.1330000000000001E-11, 1.9615000000000003E-09, 1.8883333333333335E-10
DataValue, -5, -4.637E-11, 307.9995, -1.137E-11, -7.728333333333333E-10, 1.8950000000000002E-10
DataValue, -5, 1.1615E-10, 310.0005, -1.1239000000000001E-11, 1.9358333333333332E-09, 1.8731666666666669E-10
DataValue, -5, 2.39E-11, 312, -1.1294000000000001E-11, 3.9833333333333335E-10, 1.8823333333333335E-10
DataValue, -5, 1.227E-10, 313.9995, -1.1122E-11, 2.0450000000000003E-09, 1.8536666666666668E-10
DataValue, -5, 1.0512E-10, 316.0005, -1.1375000000000001E-11, 1.752E-09, 1.8958333333333335E-10
DataValue, -5, 1.1632E-10, 318, -1.1522E-11, 1.938666666666667E-09, 1.9203333333333335E-10
DataValue, -5, 4.485E-11, 319.9995, -1.159E-11, 7.4750000000000006E-10, 1.9316666666666667E-10
DataValue, -5, 6.7599999999999991E-11, 322.0005, -1.1681000000000001E-11, 1.1266666666666665E-09, 1.9468333333333336E-10
DataValue, -5, 6.378E-11, 324, -1.1931000000000002E-11, 1.063E-09, 1.9885000000000004E-10
DataValue, -5, 4.4499999999999995E-11, 325.9995, -1.1792000000000002E-11, 7.4166666666666659E-10, 1.9653333333333336E-10
DataValue, -5, 5.7299999999999992E-11, 328.0005, -1.1744000000000002E-11, 9.55E-10, 1.9573333333333338E-10
DataValue, -5, 1.2527E-10, 330, -1.1805000000000002E-11, 2.0878333333333335E-09, 1.9675000000000004E-10
DataValue, -5, 2.24E-12, 331.9995, -1.2187E-11, 3.733333333333334E-11, 2.0311666666666667E-10
DataValue, -5, 6.4099999999999991E-11, 334.0005, -1.2231000000000002E-11, 1.0683333333333333E-09, 2.0385000000000003E-10
DataValue, -5, 9.432E-11, 336, -1.2540000000000001E-11, 1.5720000000000002E-09, 2.0900000000000003E-10
DataValue, -5, 1.1624E-10, 337.9995, -1.2191000000000001E-11, 1.9373333333333337E-09, 2.0318333333333336E-10
DataValue, -5, 1.1261E-10, 340.0005, -1.2361E-11, 1.8768333333333333E-09, 2.0601666666666668E-10
DataValue, -5, 8.6E-12, 342, -1.2763000000000001E-11, 1.4333333333333333E-10, 2.127166666666667E-10
DataValue, -5, 2.367E-11, 343.9995, -1.2869000000000001E-11, 3.9450000000000003E-10, 2.1448333333333336E-10
DataValue, -5, 5.854E-11, 346.0005, -1.2903E-11, 9.7566666666666671E-10, 2.1505000000000002E-10
DataValue, -5, 1.3E-10, 348, -1.2984E-11, 2.1666666666666666E-09, 2.1640000000000002E-10
DataValue, -5, 8.4499999999999993E-11, 349.9995, -1.2997E-11, 1.4083333333333333E-09, 2.1661666666666668E-10
DataValue, -5, 5.7599999999999994E-11, 352.0005, -1.3190000000000002E-11, 9.6E-10, 2.1983333333333338E-10
DataValue, -5, 6.141E-11, 354, -1.3246E-11, 1.0235E-09, 2.2076666666666669E-10
DataValue, -5, 8.845E-11, 355.9995, -1.3338000000000002E-11, 1.4741666666666668E-09, 2.2230000000000002E-10
DataValue, -5, -7.2599999999999987E-11, 358.0005, -1.3745000000000002E-11, -1.2099999999999998E-09, 2.2908333333333337E-10
DataValue, -5, 1.4067E-10, 360, -1.3165E-11, 2.3445E-09, 2.1941666666666668E-10
DataValue, -5, -9.43E-12, 361.9995, -1.3314000000000001E-11, -1.5716666666666667E-10, 2.2190000000000003E-10
DataValue, -5, 1.346E-11, 364.0005, -1.3495000000000001E-11, 2.2433333333333333E-10, 2.2491666666666669E-10
DataValue, -5, 5.672E-11, 366, -1.3994E-11, 9.4533333333333338E-10, 2.3323333333333332E-10
DataValue, -5, 9.265E-11, 367.9995, -1.3959E-11, 1.5441666666666668E-09, 2.3265000000000002E-10
DataValue, -5, 1.0933E-10, 370.0005, -1.3977000000000002E-11, 1.8221666666666666E-09, 2.3295000000000006E-10
DataValue, -5, 7.47E-11, 372, -1.3839E-11, 1.245E-09, 2.3065000000000003E-10
DataValue, -5, 1.1494E-10, 373.9995, -1.4075E-11, 1.915666666666667E-09, 2.3458333333333338E-10
DataValue, -5, 3.705E-11, 376.0005, -1.4482E-11, 6.175E-10, 2.4136666666666667E-10
DataValue, -5, 3.648E-11, 378, -1.4071000000000002E-11, 6.08E-10, 2.3451666666666669E-10
DataValue, -5, -6.13E-11, 379.9995, -1.4287000000000002E-11, -1.0216666666666668E-09, 2.3811666666666671E-10
DataValue, -5, 2.16E-11, 382.0005, -1.4813E-11, 3.6E-10, 2.4688333333333338E-10
DataValue, -5, 8.014E-11, 384, -1.5217E-11, 1.3356666666666667E-09, 2.5361666666666671E-10
DataValue, -5, 9.834E-11, 385.9995, -1.5203E-11, 1.6390000000000002E-09, 2.5338333333333335E-10
DataValue, -5, 1.573E-10, 388.0005, -1.5172000000000002E-11, 2.6216666666666664E-09, 2.5286666666666673E-10
DataValue, -5, -2.857E-11, 390, -1.5364E-11, -4.7616666666666673E-10, 2.5606666666666668E-10
DataValue, -5, -3.967E-11, 391.9995, -1.5284E-11, -6.6116666666666661E-10, 2.5473333333333335E-10
DataValue, -5, 1.195E-10, 394.0005, -1.4887E-11, 1.9916666666666667E-09, 2.4811666666666667E-10
DataValue, -5, 8.057E-11, 396, -1.73E-11, 1.3428333333333333E-09, 2.8833333333333337E-10
DataValue, -5, 4.172E-11, 397.9995, -1.5889E-11, 6.9533333333333331E-10, 2.6481666666666668E-10
DataValue, -5, 1.4322E-10, 400.0005, -1.5748000000000003E-11, 2.387E-09, 2.6246666666666673E-10
DataValue, -5, 5.718E-11, 402, -1.5757000000000002E-11, 9.5300000000000012E-10, 2.6261666666666673E-10
DataValue, -5, 4.67E-11, 403.9995, -1.6232000000000003E-11, 7.7833333333333333E-10, 2.7053333333333339E-10
DataValue, -5, -1.0539999999999999E-10, 406.0005, -1.6374000000000003E-11, -1.7566666666666666E-09, 2.7290000000000006E-10
DataValue, -5, 5.319E-11, 408, -1.6806000000000003E-11, 8.865E-10, 2.8010000000000005E-10
DataValue, -5, 3.238E-11, 409.9995, -1.7264000000000002E-11, 5.3966666666666677E-10, 2.8773333333333339E-10
DataValue, -5, 3.959E-11, 412.0005, -1.8119000000000002E-11, 6.5983333333333338E-10, 3.0198333333333337E-10
DataValue, -5, 1.6989E-10, 414, -1.8266E-11, 2.8315E-09, 3.0443333333333335E-10
DataValue, -5, 6.347E-11, 415.9995, -1.7206000000000002E-11, 1.0578333333333334E-09, 2.8676666666666674E-10
DataValue, -5, 8.879E-11, 418.0005, -1.7367E-11, 1.4798333333333333E-09, 2.8945E-10
DataValue, -5, 4.3799999999999994E-11, 420, -1.7615000000000002E-11, 7.3E-10, 2.9358333333333338E-10
DataValue, -5, 4.527E-11, 421.9995, -1.7764E-11, 7.545E-10, 2.960666666666667E-10
DataValue, -5, 1.1899E-10, 424.0005, -1.8209000000000002E-11, 1.9831666666666666E-09, 3.0348333333333337E-10
DataValue, -5, -4.625E-11, 426, -1.797E-11, -7.7083333333333341E-10, 2.995E-10
DataValue, -5, -6.301E-11, 427.9995, -1.8303E-11, -1.0501666666666666E-09, 3.0505000000000005E-10
DataValue, -5, 1.412E-11, 430.0005, -1.8117E-11, 2.3533333333333335E-10, 3.0195000000000003E-10
DataValue, -5, 9.74E-11, 432, -1.8285E-11, 1.6233333333333333E-09, 3.0475000000000006E-10
DataValue, -5, 6.533E-11, 433.9995, -1.8267000000000002E-11, 1.0888333333333334E-09, 3.0445000000000007E-10
DataValue, -5, 9.8599999999999988E-11, 436.0005, -1.8587E-11, 1.6433333333333332E-09, 3.0978333333333333E-10
DataValue, -5, -8.89E-11, 438, -1.9364E-11, -1.4816666666666666E-09, 3.2273333333333333E-10
DataValue, -5, 1.2326E-10, 439.9995, -1.8914E-11, 2.0543333333333332E-09, 3.1523333333333335E-10
DataValue, -5, -1.4699999999999998E-10, 442.0005, -1.9732E-11, -2.45E-09, 3.2886666666666668E-10
DataValue, -5, 1.3875E-10, 444, -2.001E-11, 2.3125000000000004E-09, 3.3350000000000004E-10
DataValue, -5, 9.41E-12, 445.9995, -2.0129E-11, 1.5683333333333334E-10, 3.3548333333333336E-10
DataValue, -5, 4.186E-11, 448.0005, -2.0490000000000002E-11, 6.9766666666666664E-10, 3.4150000000000006E-10
DataValue, -5, 4.02E-12, 450, -2.0271E-11, 6.7E-11, 3.3785000000000003E-10
DataValue, -5, 9.831E-11, 451.9995, -2.0424E-11, 1.6384999999999999E-09, 3.4040000000000003E-10
DataValue, -5, 3.896E-11, 454.0005, -2.003E-11, 6.4933333333333337E-10, 3.3383333333333337E-10
DataValue, -5, 4.163E-11, 456, -2.0641E-11, 6.9383333333333337E-10, 3.4401666666666672E-10
DataValue, -5, 1.8639999999999997E-10, 457.9995, -2.1216E-11, 3.1066666666666663E-09, 3.536E-10
DataValue, -5, -1.4549999999999999E-11, 460.0005, -4.7181E-11, -2.425E-10, 7.8635000000000008E-10
DataValue, -5, 7.29E-11, 462, -4.7731E-11, 1.215E-09, 7.9551666666666677E-10
DataValue, -5, 2.2977E-10, 463.9995, -4.5579000000000004E-11, 3.8295000000000005E-09, 7.5965000000000006E-10
DataValue, -5, 1.58E-10, 466.0005, -4.6391E-11, 2.6333333333333333E-09, 7.7318333333333341E-10
DataValue, -5, 1.3209E-10, 468, -4.4203000000000006E-11, 2.2015000000000003E-09, 7.3671666666666683E-10
DataValue, -5, 4.462E-11, 469.9995, -4.9403000000000005E-11, 7.4366666666666668E-10, 8.233833333333334E-10
DataValue, -5, -4.125E-11, 472.0005, -4.3572E-11, -6.8750000000000006E-10, 7.262E-10
DataValue, -5, 1.6735E-10, 474, -4.6636000000000004E-11, 2.7891666666666665E-09, 7.7726666666666675E-10
DataValue, -5, 1.7779999999999997E-10, 475.9995, -4.6044000000000005E-11, 2.9633333333333328E-09, 7.6740000000000016E-10
DataValue, -5, 4.341E-11, 478.0005, -4.1209000000000003E-11, 7.235E-10, 6.8681666666666672E-10
DataValue, -5, 9.378E-11, 480, -4.2288000000000006E-11, 1.563E-09, 7.0480000000000009E-10
DataValue, -5, 6.187E-11, 481.9995, -4.7900000000000004E-11, 1.0311666666666668E-09, 7.9833333333333347E-10
DataValue, -5, -7.03E-12, 484.0005, -4.6218000000000005E-11, -1.1716666666666668E-10, 7.7030000000000012E-10
DataValue, -5, 7.704E-11, 486, -4.6144000000000004E-11, 1.2840000000000001E-09, 7.6906666666666672E-10
DataValue, -5, 2.2109E-10, 487.9995, -4.3791E-11, 3.6848333333333337E-09, 7.2985E-10
DataValue, -5, 1.5554E-10, 490.0005, -4.2413000000000005E-11, 2.5923333333333332E-09, 7.0688333333333344E-10
DataValue, -5, -5.938E-11, 492, -4.5103000000000004E-11, -9.8966666666666687E-10, 7.5171666666666677E-10
DataValue, -5, -1.0559999999999999E-10, 493.9995, -4.6339E-11, -1.76E-09, 7.7231666666666679E-10
DataValue, -5, 9.168E-11, 496.0005, -4.7131000000000005E-11, 1.528E-09, 7.855166666666668E-10
DataValue, -5, 1.1688E-10, 498, -4.6574E-11, 1.948E-09, 7.7623333333333341E-10
DataValue, -5, 8.072E-11, 499.9995, -4.8483000000000003E-11, 1.3453333333333332E-09, 8.0805000000000012E-10
DataValue, -5, -5.924E-11, 502.0005, -4.7258E-11, -9.8733333333333323E-10, 7.8763333333333339E-10
DataValue, -5, 1.392E-10, 504, -4.6441000000000005E-11, 2.32E-09, 7.7401666666666679E-10
DataValue, -5, 2.1492E-10, 505.9995, -4.5242E-11, 3.582E-09, 7.5403333333333343E-10
DataValue, -5, 1.1E-11, 508.0005, -4.5973000000000004E-11, 1.8333333333333335E-10, 7.6621666666666678E-10
DataValue, -5, 1.2289999999999998E-10, 510, -4.5598000000000005E-11, 2.048333333333333E-09, 7.5996666666666682E-10
DataValue, -5, -6.174E-11, 511.9995, -4.4288000000000005E-11, -1.029E-09, 7.3813333333333341E-10
DataValue, -5, 1.278E-10, 514.0005, -4.4103E-11, 2.13E-09, 7.3505000000000006E-10
DataValue, -5, 2.657E-11, 516, -4.7276E-11, 4.428333333333333E-10, 7.8793333333333338E-10
DataValue, -5, 2.2273E-10, 517.9995, -5.0635E-11, 3.7121666666666667E-09, 8.4391666666666673E-10
DataValue, -5, 2.475E-10, 520.0005, -5.1255E-11, 4.1250000000000005E-09, 8.5425E-10
DataValue, -5, -9.7E-12, 522, -5.1528000000000004E-11, -1.6166666666666665E-10, 8.5880000000000007E-10
DataValue, -5, -2.296E-11, 523.9995, -5.0265000000000007E-11, -3.8266666666666669E-10, 8.3775000000000013E-10
DataValue, -5, -5.357E-11, 526.0005, -5.3606000000000007E-11, -8.928333333333334E-10, 8.9343333333333348E-10
DataValue, -5, 1.0645E-10, 528, -5.2306E-11, 1.7741666666666668E-09, 8.7176666666666679E-10
DataValue, -5, 1.7294E-10, 529.9995, -5.2653000000000007E-11, 2.8823333333333336E-09, 8.7755000000000014E-10
DataValue, -5, -4.619E-11, 532.0005, -5.1517000000000007E-11, -7.6983333333333331E-10, 8.5861666666666679E-10
DataValue, -5, 2.1819E-10, 534, -5.5027E-11, 3.6365E-09, 9.1711666666666674E-10
DataValue, -5, 2.0747E-10, 535.9995, -5.3768E-11, 3.4578333333333335E-09, 8.9613333333333338E-10
DataValue, -5, 8.081E-11, 538.00200000000007, -6.5447E-11, 1.3468333333333335E-09, 1.0907833333333335E-09
DataValue, -5, 1.761E-10, 540, -6.6437E-11, 2.935E-09, 1.1072833333333334E-09
DataValue, -5, 7.326E-11, 541.9995, -6.2414E-11, 1.221E-09, 1.0402333333333333E-09
DataValue, -5, 2.1457E-10, 544.0005, -6.3536E-11, 3.5761666666666668E-09, 1.0589333333333333E-09
DataValue, -5, 1.4539999999999998E-10, 546, -7.1036000000000012E-11, 2.423333333333333E-09, 1.1839333333333336E-09
DataValue, -5, 6.91E-11, 547.9995, -7.3745E-11, 1.1516666666666667E-09, 1.2290833333333334E-09
DataValue, -5, 2.0942E-10, 550.0005, -7.2378000000000008E-11, 3.4903333333333336E-09, 1.2063000000000003E-09
DataValue, -5, 2.5868E-10, 552, -7.3339000000000006E-11, 4.3113333333333331E-09, 1.2223166666666669E-09
DataValue, -5, 1.0894E-10, 553.9995, -7.3487000000000009E-11, 1.8156666666666667E-09, 1.2247833333333335E-09
DataValue, -5, 1.3974E-10, 556.0005, -7.461700000000001E-11, 2.329E-09, 1.2436166666666668E-09
DataValue, -5, 1.1808E-10, 558, -7.1352000000000009E-11, 1.968E-09, 1.1892000000000002E-09
DataValue, -5, 2.1118E-10, 559.9995, -7.0878E-11, 3.5196666666666664E-09, 1.1813E-09
DataValue, -5, 4.189E-11, 562.0005, -7.4430000000000008E-11, 6.9816666666666669E-10, 1.2405000000000002E-09
DataValue, -5, 1.8905E-10, 564, -7.8437E-11, 3.1508333333333337E-09, 1.3072833333333334E-09
DataValue, -5, 1.678E-11, 565.9995, -7.8626000000000008E-11, 2.7966666666666668E-10, 1.3104333333333335E-09
DataValue, -5, 3.281E-11, 568.0005, -7.8853E-11, 5.4683333333333336E-10, 1.3142166666666668E-09
DataValue, -5, 6.4E-11, 570, -7.8828000000000009E-11, 1.0666666666666667E-09, 1.3138000000000002E-09
DataValue, -5, -4.7699999999999994E-11, 571.9995, -8.5105000000000013E-11, -7.9499999999999994E-10, 1.4184166666666669E-09
DataValue, -5, 1.6935E-10, 574.00200000000007, -8.1663E-11, 2.8225E-09, 1.3610500000000002E-09
DataValue, -5, 2.4925E-10, 576, -8.1913E-11, 4.1541666666666666E-09, 1.3652166666666669E-09
DataValue, -5, 1.3989999999999998E-10, 577.9995, -7.9663000000000012E-11, 2.3316666666666664E-09, 1.327716666666667E-09
DataValue, -5, 6.279E-11, 580.0005, -8.721E-11, 1.0465E-09, 1.4535E-09
DataValue, -5, 9.809999999999999E-11, 582, -8.8433000000000011E-11, 1.6349999999999998E-09, 1.4738833333333336E-09
DataValue, -5, -3.08E-11, 583.9995, -8.7545E-11, -5.1333333333333332E-10, 1.4590833333333336E-09
DataValue, -5, 2.42E-11, 586.00200000000007, -9.0205000000000013E-11, 4.0333333333333339E-10, 1.5034166666666669E-09
DataValue, -5, 2.1669999999999999E-10, 588, -8.8691E-11, 3.6116666666666665E-09, 1.4781833333333335E-09
DataValue, -5, 2.7831E-10, 589.9995, -8.911E-11, 4.6385E-09, 1.4851666666666669E-09
DataValue, -5, 1.557E-10, 592.0005, -8.8147E-11, 2.595E-09, 1.4691166666666667E-09
DataValue, -5, 2.346E-10, 594, -9.3478E-11, 3.91E-09, 1.5579666666666669E-09
DataValue, -5, 1.5386E-10, 595.9995, -9.3290000000000008E-11, 2.5643333333333333E-09, 1.5548333333333336E-09
DataValue, -5, 1.1054E-10, 598.0005, -1.03771E-10, 1.8423333333333335E-09, 1.7295166666666668E-09
DataValue, -5, 1.8111E-10, 600, -1.0383200000000001E-10, 3.0185000000000003E-09, 1.7305333333333335E-09
DataValue, -5, 3.244E-10, 601.9995, -9.9821E-11, 5.4066666666666666E-09, 1.6636833333333335E-09
DataValue, -5, -5.5E-11, 604.0005, -1.02334E-10, -9.1666666666666671E-10, 1.7055666666666669E-09
DataValue, -5, 3.309E-11, 606, -1.0890000000000001E-10, 5.515E-10, 1.8150000000000003E-09
DataValue, -5, 1.708E-10, 607.9995, -1.0658500000000001E-10, 2.8466666666666668E-09, 1.7764166666666669E-09
DataValue, -5, 3.1942E-10, 610.0005, -1.0437500000000001E-10, 5.3236666666666668E-09, 1.7395833333333336E-09
DataValue, -5, 1.9153E-10, 612.0015, -1.09213E-10, 3.1921666666666669E-09, 1.8202166666666669E-09
DataValue, -5, 3.2712E-10, 613.9995, -1.1544500000000001E-10, 5.4520000000000006E-09, 1.9240833333333335E-09
DataValue, -5, 1.5565E-10, 616.00200000000007, -1.1686E-10, 2.5941666666666667E-09, 1.9476666666666669E-09
DataValue, -5, 1.9464E-10, 618, -1.1270000000000001E-10, 3.2440000000000004E-09, 1.8783333333333334E-09
DataValue, -5, 2.988E-10, 619.9995, -1.2163200000000002E-10, 4.98E-09, 2.0272E-09
DataValue, -5, 2.7781E-10, 622.0005, -1.19753E-10, 4.6301666666666671E-09, 1.9958833333333332E-09
DataValue, -5, 1.1701E-10, 624, -1.1162900000000001E-10, 1.9501666666666668E-09, 1.8604833333333337E-09
DataValue, -5, 3.2421E-10, 625.9995, -1.1115900000000001E-10, 5.4035E-09, 1.8526500000000002E-09
DataValue, -5, 4.019E-11, 628.0005, -1.1953E-10, 6.6983333333333335E-10, 1.9921666666666669E-09
DataValue, -5, 4.21E-11, 630, -1.12808E-10, 7.0166666666666673E-10, 1.8801333333333335E-09
DataValue, -5, 3.9909999999999995E-10, 631.9995, -1.1263E-10, 6.6516666666666663E-09, 1.8771666666666668E-09
DataValue, -5, 2.3242E-10, 634.0005, -1.07208E-10, 3.873666666666667E-09, 1.7868E-09
DataValue, -5, 1.9586E-10, 636, -1.1421600000000001E-10, 3.2643333333333337E-09, 1.9036000000000003E-09
DataValue, -5, 2.3019999999999997E-10, 637.9995, -1.1866400000000002E-10, 3.8366666666666664E-09, 1.9777333333333337E-09
DataValue, -5, 3.288E-10, 640.0005, -1.1782400000000002E-10, 5.48E-09, 1.9637333333333339E-09
DataValue, -5, 3.4159E-10, 642, -1.2099300000000001E-10, 5.6931666666666672E-09, 2.0165500000000004E-09
DataValue, -5, 2.6199999999999997E-10, 643.9995, -1.3134700000000002E-10, 4.3666666666666661E-09, 2.1891166666666671E-09
DataValue, -5, 1.2669999999999999E-10, 646.0005, -1.3672600000000002E-10, 2.1116666666666667E-09, 2.2787666666666671E-09
DataValue, -5, 2.5566E-10, 648, -1.6307E-10, 4.2610000000000009E-09, 2.7178333333333336E-09
DataValue, -5, 4.4379999999999996E-10, 649.9995, -1.6611200000000003E-10, 7.3966666666666666E-09, 2.7685333333333339E-09
DataValue, -5, -1.0999999999999999E-11, 652.0005, -1.69346E-10, -1.8333333333333332E-10, 2.8224333333333334E-09
DataValue, -5, 3.9459999999999996E-10, 654, -1.57137E-10, 6.5766666666666665E-09, 2.6189500000000003E-09
DataValue, -5, 1.0128E-10, 655.9995, -1.5840100000000003E-10, 1.688E-09, 2.6400166666666673E-09
DataValue, -5, 2.7321E-10, 658.0005, -1.8335300000000002E-10, 4.5535E-09, 3.0558833333333337E-09
DataValue, -5, 5.604E-11, 660, -1.8736E-10, 9.34E-10, 3.1226666666666671E-09
DataValue, -5, 3.898E-11, 661.9995, -1.77163E-10, 6.496666666666667E-10, 2.9527166666666668E-09
DataValue, -5, 4.2249999999999994E-10, 664.0005, -1.98949E-10, 7.041666666666666E-09, 3.3158166666666669E-09
DataValue, -5, 1.8938E-10, 666, -1.8651700000000002E-10, 3.1563333333333333E-09, 3.1086166666666671E-09
DataValue, -5, 2.2227E-10, 668.001, -1.99641E-10, 3.7045E-09, 3.32735E-09
DataValue, -5, 1.4508E-10, 670.0005, -1.9504100000000001E-10, 2.418E-09, 3.2506833333333335E-09
DataValue, -5, 8.354E-11, 672, -1.96065E-10, 1.3923333333333334E-09, 3.2677500000000004E-09
DataValue, -5, 3.4177E-10, 673.9995, -1.7663600000000001E-10, 5.6961666666666665E-09, 2.9439333333333335E-09
DataValue, -5, 3.7499E-10, 676.00200000000007, -1.7956800000000002E-10, 6.2498333333333334E-09, 2.9928000000000003E-09
DataValue, -5, 2.6379999999999996E-10, 678, -1.80351E-10, 4.3966666666666662E-09, 3.0058500000000003E-09
DataValue, -5, 3.4491E-10, 680.001, -2.1650900000000003E-10, 5.7485E-09, 3.6084833333333341E-09
DataValue, -5, 4.114E-10, 682.0005, -1.9834400000000002E-10, 6.8566666666666672E-09, 3.3057333333333336E-09
DataValue, -5, 2.612E-10, 684, -2.0019E-10, 4.3533333333333336E-09, 3.3365000000000002E-09
DataValue, -5, 2.2526E-10, 685.9995, -2.1745400000000002E-10, 3.7543333333333335E-09, 3.6242333333333337E-09
DataValue, -5, 2.7237E-10, 688.0005, -2.0740500000000002E-10, 4.5395000000000007E-09, 3.4567500000000005E-09
