
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -10, 1.22308E-08, 202.00050000000002, -8.4208000000000008E-11, 1.2230799999999999E-07, 8.4208000000000005E-10
DataValue, -10, 1.2445199999999999E-08, 204, -8.7563E-11, 1.2445199999999998E-07, 8.7563E-10
DataValue, -10, 1.2735599999999999E-08, 205.9995, -8.7083000000000011E-11, 1.27356E-07, 8.7083000000000008E-10
DataValue, -10, 1.2874499999999999E-08, 208.00050000000002, -8.6602000000000008E-11, 1.2874499999999998E-07, 8.6602000000000008E-10
DataValue, -10, 1.2931699999999998E-08, 210, -8.8713000000000009E-11, 1.2931699999999997E-07, 8.8713E-10
DataValue, -10, 1.33036E-08, 211.9995, -9.1075E-11, 1.3303599999999997E-07, 9.1075E-10
DataValue, -10, 1.34302E-08, 214.00050000000002, -8.8871000000000008E-11, 1.3430199999999998E-07, 8.8871E-10
DataValue, -10, 1.3704899999999999E-08, 216, -8.3817E-11, 1.3704899999999997E-07, 8.3817E-10
DataValue, -10, 1.3915999999999999E-08, 217.9995, -8.908E-11, 1.3915999999999998E-07, 8.908E-10
DataValue, -10, 1.3977999999999998E-08, 220.00050000000002, -8.9907E-11, 1.3977999999999997E-07, 8.9907E-10
DataValue, -10, 1.4322599999999999E-08, 222, -8.9255E-11, 1.43226E-07, 8.9255E-10
DataValue, -10, 1.4608599999999999E-08, 223.9995, -8.7161000000000008E-11, 1.4608599999999998E-07, 8.7161000000000005E-10
DataValue, -10, 1.4754299999999999E-08, 226.00050000000002, -9.2508000000000008E-11, 1.4754299999999999E-07, 9.2508000000000008E-10
DataValue, -10, 1.50305E-08, 228, -9.3661000000000011E-11, 1.50305E-07, 9.3661000000000014E-10
DataValue, -10, 1.5408599999999997E-08, 229.9995, -9.3665000000000007E-11, 1.5408599999999997E-07, 9.3665E-10
DataValue, -10, 1.55976E-08, 232.00050000000002, -9.1331E-11, 1.55976E-07, 9.1331E-10
DataValue, -10, 1.5883499999999998E-08, 234, -9.119900000000001E-11, 1.5883499999999998E-07, 9.1199000000000007E-10
DataValue, -10, 1.6069E-08, 235.9995, -9.2866E-11, 1.6069E-07, 9.2866E-10
DataValue, -10, 1.6268299999999997E-08, 238.00050000000002, -9.4737000000000014E-11, 1.6268299999999995E-07, 9.4737E-10
DataValue, -10, 1.6567899999999998E-08, 240, -8.7595000000000009E-11, 1.6567899999999996E-07, 8.7595000000000006E-10
DataValue, -10, 1.69107E-08, 241.9995, -9.3407E-11, 1.6910699999999998E-07, 9.3407E-10
DataValue, -10, 1.71411E-08, 244.00050000000002, -9.2678E-11, 1.71411E-07, 9.2678E-10
DataValue, -10, 1.74679E-08, 246, -9.3833000000000013E-11, 1.7467899999999997E-07, 9.3833E-10
DataValue, -10, 1.78378E-08, 247.9995, -9.4783000000000008E-11, 1.7837799999999998E-07, 9.4783E-10
DataValue, -10, 1.81288E-08, 250.00050000000002, -9.199900000000001E-11, 1.8128799999999998E-07, 9.1999E-10
DataValue, -10, 1.8429399999999998E-08, 252, -8.9420000000000013E-11, 1.8429399999999997E-07, 8.9420000000000008E-10
DataValue, -10, 1.8790899999999997E-08, 253.9995, -8.8196000000000007E-11, 1.8790899999999997E-07, 8.8196E-10
DataValue, -10, 1.9053299999999998E-08, 256.0005, -8.9927000000000006E-11, 1.9053299999999998E-07, 8.9927E-10
DataValue, -10, 1.9454799999999997E-08, 258, -8.5573000000000008E-11, 1.9454799999999995E-07, 8.5573E-10
DataValue, -10, 1.9768899999999998E-08, 259.9995, -8.3402000000000008E-11, 1.9768899999999996E-07, 8.3402000000000008E-10
DataValue, -10, 2.02331E-08, 262.0005, -8.7533000000000007E-11, 2.02331E-07, 8.7533E-10
DataValue, -10, 2.05631E-08, 264, -8.5916E-11, 2.0563099999999997E-07, 8.5916E-10
DataValue, -10, 2.1011599999999998E-08, 265.9995, -9.1165E-11, 2.1011599999999997E-07, 9.1165E-10
DataValue, -10, 2.1172E-08, 268.0005, -9.413E-11, 2.1172E-07, 9.413E-10
DataValue, -10, 2.1758599999999998E-08, 270, -9.8077000000000012E-11, 2.1758599999999997E-07, 9.8077000000000012E-10
DataValue, -10, 2.20355E-08, 271.9995, -9.3398E-11, 2.20355E-07, 9.3398E-10
DataValue, -10, 2.2497699999999998E-08, 274.0005, -9.5066E-11, 2.2497699999999996E-07, 9.5066E-10
DataValue, -10, 2.2874299999999997E-08, 276, -9.7133E-11, 2.2874299999999995E-07, 9.7133E-10
DataValue, -10, 2.3302199999999997E-08, 277.9995, -9.5717000000000007E-11, 2.3302199999999995E-07, 9.5717E-10
DataValue, -10, 2.3752799999999997E-08, 280.0005, -9.2032000000000009E-11, 2.3752799999999996E-07, 9.2032000000000009E-10
DataValue, -10, 2.41237E-08, 282, -9.6857E-11, 2.41237E-07, 9.6856999999999989E-10
DataValue, -10, 2.47113E-08, 283.9995, -9.2331E-11, 2.4711299999999997E-07, 9.2331E-10
DataValue, -10, 2.49992E-08, 286.0005, -9.2722000000000008E-11, 2.49992E-07, 9.2722E-10
DataValue, -10, 2.56092E-08, 288, -9.3296000000000008E-11, 2.5609199999999996E-07, 9.3296E-10
DataValue, -10, 2.6123699999999997E-08, 289.9995, -9.4216E-11, 2.6123699999999995E-07, 9.4216E-10
DataValue, -10, 2.6602599999999998E-08, 292.0005, -9.3039000000000013E-11, 2.6602599999999995E-07, 9.3039000000000013E-10
DataValue, -10, 2.7175599999999996E-08, 294, -9.1741000000000007E-11, 2.7175599999999994E-07, 9.1741E-10
DataValue, -10, 2.7631099999999997E-08, 295.9995, -9.4797000000000011E-11, 2.7631099999999994E-07, 9.4797E-10
DataValue, -10, 2.8087299999999998E-08, 298.0005, -9.5997E-11, 2.80873E-07, 9.5997E-10
DataValue, -10, 2.8644599999999998E-08, 300, -8.7827000000000009E-11, 2.8644599999999997E-07, 8.7827E-10
DataValue, -10, 2.9320399999999996E-08, 301.9995, -9.1913000000000009E-11, 2.9320399999999996E-07, 9.1913E-10
DataValue, -10, 2.9679799999999998E-08, 304.0005, -9.0911000000000008E-11, 2.9679799999999996E-07, 9.0911000000000008E-10
DataValue, -10, 3.0298299999999994E-08, 306, -9.4606E-11, 3.029829999999999E-07, 9.4606E-10
DataValue, -10, 3.07885E-08, 307.9995, -1.02091E-10, 3.0788499999999995E-07, 1.02091E-09
DataValue, -10, 3.1564699999999995E-08, 310.0005, -1.0406700000000001E-10, 3.1564699999999991E-07, 1.04067E-09
DataValue, -10, 3.2044299999999995E-08, 312, -1.0567500000000001E-10, 3.2044299999999995E-07, 1.05675E-09
DataValue, -10, 3.26149E-08, 313.9995, -1.0315000000000001E-10, 3.2614899999999996E-07, 1.0315E-09
DataValue, -10, 3.3205E-08, 316.0005, -9.7338E-11, 3.3204999999999996E-07, 9.7338E-10
DataValue, -10, 3.38125E-08, 318, -9.8896000000000007E-11, 3.38125E-07, 9.8896E-10
DataValue, -10, 3.45951E-08, 319.9995, -9.5359000000000012E-11, 3.4595099999999997E-07, 9.5359E-10
DataValue, -10, 3.51747E-08, 322.0005, -8.823E-11, 3.51747E-07, 8.8229999999999994E-10
DataValue, -10, 3.59113E-08, 324, -9.4716E-11, 3.5911299999999997E-07, 9.4715999999999986E-10
DataValue, -10, 3.67389E-08, 325.9995, -9.829E-11, 3.6738899999999993E-07, 9.829E-10
DataValue, -10, 3.73716E-08, 328.0005, -1.0548200000000001E-10, 3.7371599999999993E-07, 1.05482E-09
DataValue, -10, 3.76854E-08, 330, -1.0046500000000001E-10, 3.7685399999999994E-07, 1.00465E-09
DataValue, -10, 3.8738499999999993E-08, 331.9995, -9.948E-11, 3.8738499999999989E-07, 9.948E-10
DataValue, -10, 3.9416599999999993E-08, 334.0005, -1.06331E-10, 3.9416599999999993E-07, 1.06331E-09
DataValue, -10, 4.04236E-08, 336, -9.8560000000000007E-11, 4.0423599999999997E-07, 9.856E-10
DataValue, -10, 4.1086699999999993E-08, 337.9995, -1.03684E-10, 4.1086699999999989E-07, 1.03684E-09
DataValue, -10, 4.17517E-08, 340.0005, -9.9114E-11, 4.1751699999999997E-07, 9.9114E-10
DataValue, -10, 4.26316E-08, 342, -9.6033E-11, 4.2631599999999996E-07, 9.6033E-10
DataValue, -10, 4.3280399999999996E-08, 343.9995, -9.711700000000001E-11, 4.3280399999999996E-07, 9.7117E-10
DataValue, -10, 4.3906799999999993E-08, 346.0005, -9.7066000000000012E-11, 4.3906799999999992E-07, 9.7066E-10
DataValue, -10, 4.4784499999999993E-08, 348, -9.4206000000000008E-11, 4.4784499999999989E-07, 9.4206E-10
DataValue, -10, 4.5740699999999996E-08, 349.9995, -9.4169000000000014E-11, 4.5740699999999993E-07, 9.4169E-10
DataValue, -10, 4.62655E-08, 352.0005, -9.479E-11, 4.6265499999999996E-07, 9.479E-10
DataValue, -10, 4.6887599999999994E-08, 354, -9.973100000000001E-11, 4.6887599999999994E-07, 9.9731E-10
DataValue, -10, 4.7505499999999995E-08, 355.9995, -9.8177E-11, 4.7505499999999994E-07, 9.8177E-10
DataValue, -10, 4.8255E-08, 358.0005, -1.0586800000000001E-10, 4.8254999999999994E-07, 1.0586800000000001E-09
DataValue, -10, 4.9309699999999993E-08, 360, -9.9903000000000012E-11, 4.9309699999999991E-07, 9.9903E-10
DataValue, -10, 4.97354E-08, 361.9995, -9.6124000000000008E-11, 4.9735399999999989E-07, 9.6124E-10
DataValue, -10, 5.0130799999999996E-08, 364.0005, -1.0348100000000001E-10, 5.01308E-07, 1.03481E-09
DataValue, -10, 5.0372799999999993E-08, 366, -1.1246E-10, 5.0372799999999986E-07, 1.1246E-09
DataValue, -10, 5.0518699999999994E-08, 367.9995, -1.0612400000000001E-10, 5.051869999999999E-07, 1.0612400000000002E-09
DataValue, -10, 5.06666E-08, 370.0005, -1.03018E-10, 5.06666E-07, 1.03018E-09
DataValue, -10, 5.1418999999999992E-08, 372, -1.01689E-10, 5.1418999999999992E-07, 1.01689E-09
DataValue, -10, 5.1421499999999995E-08, 373.9995, -1.0269500000000001E-10, 5.1421499999999987E-07, 1.02695E-09
DataValue, -10, 5.1847099999999993E-08, 376.0005, -1.0029800000000001E-10, 5.1847099999999993E-07, 1.00298E-09
DataValue, -10, 5.2491899999999992E-08, 378, -1.0359000000000001E-10, 5.2491899999999994E-07, 1.0359000000000001E-09
DataValue, -10, 5.2714E-08, 379.9995, -1.04589E-10, 5.2713999999999994E-07, 1.04589E-09
DataValue, -10, 5.31641E-08, 382.0005, -1.0590100000000001E-10, 5.31641E-07, 1.05901E-09
DataValue, -10, 5.37219E-08, 384, -1.03928E-10, 5.3721899999999991E-07, 1.03928E-09
DataValue, -10, 5.4137999999999992E-08, 385.9995, -1.10331E-10, 5.4137999999999989E-07, 1.10331E-09
DataValue, -10, 5.4541699999999997E-08, 388.0005, -1.03506E-10, 5.4541699999999994E-07, 1.03506E-09
DataValue, -10, 5.49851E-08, 390, -1.0896E-10, 5.4985099999999994E-07, 1.0896E-09
DataValue, -10, 5.54478E-08, 391.9995, -1.0935500000000001E-10, 5.54478E-07, 1.09355E-09
DataValue, -10, 5.6152199999999996E-08, 394.0005, -1.1121200000000001E-10, 5.6152199999999991E-07, 1.11212E-09
DataValue, -10, 5.6917999999999994E-08, 396, -1.09784E-10, 5.6917999999999986E-07, 1.09784E-09
DataValue, -10, 5.7224199999999994E-08, 397.9995, -1.0965800000000001E-10, 5.7224199999999989E-07, 1.09658E-09
DataValue, -10, 5.8109799999999991E-08, 400.0005, -1.1049100000000001E-10, 5.8109799999999987E-07, 1.10491E-09
DataValue, -10, 5.86316E-08, 402, -1.15595E-10, 5.8631599999999991E-07, 1.15595E-09
DataValue, -10, 5.9130499999999995E-08, 403.9995, -1.1699200000000002E-10, 5.9130499999999988E-07, 1.16992E-09
DataValue, -10, 5.9523399999999992E-08, 406.0005, -1.0890000000000001E-10, 5.9523399999999992E-07, 1.089E-09
DataValue, -10, 6.0409599999999988E-08, 408, -1.16198E-10, 6.0409599999999985E-07, 1.16198E-09
DataValue, -10, 6.099239999999999E-08, 409.9995, -1.2360300000000002E-10, 6.099239999999999E-07, 1.2360300000000001E-09
DataValue, -10, 6.14001E-08, 412.0005, -1.2360600000000002E-10, 6.14001E-07, 1.2360600000000002E-09
DataValue, -10, 6.2034399999999993E-08, 414, -1.26861E-10, 6.2034399999999985E-07, 1.2686099999999998E-09
DataValue, -10, 6.2498599999999988E-08, 415.9995, -1.2453400000000002E-10, 6.2498599999999988E-07, 1.2453400000000002E-09
DataValue, -10, 6.31317E-08, 418.0005, -1.2361E-10, 6.3131699999999993E-07, 1.2361E-09
DataValue, -10, 6.3361199999999992E-08, 420, -1.2714E-10, 6.3361199999999986E-07, 1.2714E-09
DataValue, -10, 6.41849E-08, 421.9995, -1.30254E-10, 6.4184899999999991E-07, 1.30254E-09
DataValue, -10, 6.4605E-08, 424.0005, -1.2822800000000002E-10, 6.4604999999999994E-07, 1.28228E-09
DataValue, -10, 6.5124599999999987E-08, 426, -1.2645100000000002E-10, 6.512459999999998E-07, 1.2645100000000002E-09
DataValue, -10, 6.58208E-08, 427.9995, -1.36014E-10, 6.5820799999999991E-07, 1.36014E-09
DataValue, -10, 6.6102899999999988E-08, 430.0005, -1.35395E-10, 6.6102899999999985E-07, 1.3539499999999999E-09
DataValue, -10, 6.7021E-08, 432, -1.31942E-10, 6.7021E-07, 1.31942E-09
DataValue, -10, 6.7508E-08, 433.9995, -1.3220600000000002E-10, 6.7508E-07, 1.32206E-09
DataValue, -10, 6.78007E-08, 436.0005, -1.44758E-10, 6.7800699999999989E-07, 1.44758E-09
DataValue, -10, 6.8177E-08, 438, -1.35676E-10, 6.8177E-07, 1.35676E-09
DataValue, -10, 6.9052E-08, 439.9995, -1.41371E-10, 6.9052E-07, 1.41371E-09
DataValue, -10, 6.91427E-08, 442.0005, -1.42443E-10, 6.91427E-07, 1.42443E-09
DataValue, -10, 6.9743999999999992E-08, 444, -1.4726300000000002E-10, 6.9743999999999992E-07, 1.4726300000000001E-09
DataValue, -10, 6.9911E-08, 445.9995, -1.47005E-10, 6.9911E-07, 1.47005E-09
DataValue, -10, 7.0379599999999991E-08, 448.0005, -1.56693E-10, 7.0379599999999983E-07, 1.5669299999999999E-09
DataValue, -10, 7.1066E-08, 450, -1.5336E-10, 7.1065999999999988E-07, 1.5336E-09
DataValue, -10, 7.1801E-08, 451.9995, -1.5586900000000002E-10, 7.180099999999999E-07, 1.5586900000000001E-09
DataValue, -10, 7.4208E-08, 454.0005, -1.60599E-10, 7.4207999999999993E-07, 1.60599E-09
DataValue, -10, 7.6594E-08, 456, -1.7158000000000002E-10, 7.6594E-07, 1.7158E-09
DataValue, -10, 7.9342E-08, 457.9995, -1.9349600000000002E-10, 7.9341999999999991E-07, 1.93496E-09
DataValue, -10, 8.0921E-08, 460.0005, -1.95576E-10, 8.0921E-07, 1.95576E-09
DataValue, -10, 8.1104E-08, 462, -2.1888000000000002E-10, 8.1103999999999988E-07, 2.1888E-09
DataValue, -10, 8.3001E-08, 463.9995, -2.2097400000000002E-10, 8.3001E-07, 2.2097400000000003E-09
DataValue, -10, 8.4889E-08, 466.0005, -2.70615E-10, 8.4889E-07, 2.70615E-09
DataValue, -10, 8.6829E-08, 468, -2.6018800000000004E-10, 8.6829E-07, 2.60188E-09
DataValue, -10, 8.6947999999999992E-08, 469.9995, -2.75305E-10, 8.6947999999999987E-07, 2.75305E-09
DataValue, -10, 8.7872E-08, 472.0005, -2.6409E-10, 8.7871999999999986E-07, 2.6409E-09
DataValue, -10, 8.8364E-08, 474, -3.0051200000000005E-10, 8.8363999999999994E-07, 3.0051200000000005E-09
DataValue, -10, 8.9991E-08, 475.9995, -2.83423E-10, 8.9991E-07, 2.83423E-09
DataValue, -10, 9.0559E-08, 478.0005, -2.8950000000000003E-10, 9.0558999999999989E-07, 2.895E-09
DataValue, -10, 9.042E-08, 480, -2.6047700000000004E-10, 9.042E-07, 2.6047700000000003E-09
DataValue, -10, 9.2787E-08, 481.9995, -3.65674E-10, 9.2787E-07, 3.65674E-09
DataValue, -10, 9.5308E-08, 484.0005, -4.6109E-10, 9.530799999999999E-07, 4.6108999999999995E-09
DataValue, -10, 9.8231E-08, 486, -4.9908E-10, 9.8231E-07, 4.9908E-09
DataValue, -10, 9.8794E-08, 487.9995, -6.3307E-10, 9.8794E-07, 6.3306999999999992E-09
DataValue, -10, 9.8998E-08, 490.0005, -5.1876E-10, 9.8998E-07, 5.1876E-09
DataValue, -10, 9.8804E-08, 492, -5.0248E-10, 9.8804E-07, 5.0247999999999994E-09
DataValue, -10, 1.00029E-07, 493.9995, -7.4307E-10, 1.00029E-06, 7.4307E-09
DataValue, -10, 9.9833999999999993E-08, 496.0005, -1.92768E-10, 9.9833999999999987E-07, 1.92768E-09
DataValue, -10, 9.9411E-08, 498, -3.11308E-10, 9.9411E-07, 3.11308E-09
DataValue, -10, 7.3181E-08, 500.00100000000003, -4.7371E-10, 7.3181E-07, 4.7371E-09
DataValue, -10, 7.3881E-08, 502.0005, -1.1310000000000002E-08, 7.3881E-07, 1.1310000000000001E-07
DataValue, -10, 1.0000010000000002E-05, 0.048, -6.30372E-09, 0.00010000010000000001, 6.30372E-08
DataValue, -10, 1.0000030000000001E-05, 0.0465, -4.8067E-09, 0.00010000030000000001, 4.8066999999999996E-08
DataValue, -10, 1E-05, 0.0465, -3.87438E-09, 0.0001, 3.8743799999999995E-08
DataValue, -10, 1.000002E-05, 0.043500000000000004, -3.24096E-09, 0.0001000002, 3.2409599999999995E-08
DataValue, -10, 1.0000060000000002E-05, 0.0465, -2.78223E-09, 0.0001000006, 2.7822299999999996E-08
DataValue, -10, 9.9999800000000011E-06, 0.0465, -2.43405E-09, 9.99998E-05, 2.43405E-08
DataValue, -10, 9.9999400000000017E-06, 0.043500000000000004, -2.16081E-09, 9.9999400000000017E-05, 2.16081E-08
DataValue, -10, 1.000004E-05, 0.0465, -1.94203E-09, 0.00010000039999999999, 1.94203E-08
DataValue, -10, 1.0000030000000001E-05, 0.0465, -1.76174E-09, 0.00010000030000000001, 1.76174E-08
DataValue, -10, 9.9999600000000014E-06, 0.0465, -1.60759E-09, 9.99996E-05, 1.60759E-08
DataValue, -10, 9.9999600000000014E-06, 0.043500000000000004, -1.47867E-09, 9.99996E-05, 1.4786699999999999E-08
DataValue, -10, 1.0000030000000001E-05, 0.043500000000000004, -1.36682E-09, 0.00010000030000000001, 1.36682E-08
DataValue, -10, 9.9999900000000018E-06, 0.043500000000000004, -1.26794E-09, 9.9999900000000011E-05, 1.26794E-08
DataValue, -10, 1.000004E-05, 0.043500000000000004, -1.18147E-09, 0.00010000039999999999, 1.18147E-08
DataValue, -10, 1.000002E-05, 0.0465, -1.10476E-09, 0.0001000002, 1.1047599999999999E-08
DataValue, -10, 1.000002E-05, 0.043500000000000004, -1.0363E-09, 0.0001000002, 1.0363E-08
DataValue, -10, 9.9999800000000011E-06, 0.0465, -9.7416E-10, 9.99998E-05, 9.7416E-09
DataValue, -10, 1.000002E-05, 0.043500000000000004, -9.1716E-10, 0.0001000002, 9.1716E-09
DataValue, -10, 1.0000010000000002E-05, 0.0465, -8.6026E-10, 0.00010000010000000001, 8.6026E-09
DataValue, -10, 9.99997E-06, 0.0465, -8.1436E-10, 9.99997E-05, 8.1436E-09
DataValue, -10, 9.99997E-06, 0.042, -7.7217E-10, 9.99997E-05, 7.7217E-09
DataValue, -10, 1E-05, 0.043500000000000004, -7.3409E-10, 0.0001, 7.3409E-09
DataValue, -10, 9.9999900000000018E-06, 0.043500000000000004, -6.9831E-10, 9.9999900000000011E-05, 6.9831E-09
DataValue, -10, 9.9999800000000011E-06, 0.043500000000000004, -6.5891E-10, 9.99998E-05, 6.5890999999999991E-09
DataValue, -10, 1.0000010000000002E-05, 0.043500000000000004, -6.2967E-10, 0.00010000010000000001, 6.2966999999999996E-09
