
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -5, 8.54E-12, 217.9995, -6.4530000000000009E-12, 1.0675E-10, 8.06625E-11
DataValue, -5, -7.84E-12, 220.00050000000002, -6.5270000000000008E-12, -9.8000000000000011E-11, 8.15875E-11
DataValue, -5, -1.154E-11, 222, -6.8030000000000008E-12, -1.4425E-10, 8.50375E-11
DataValue, -5, 1.138E-11, 223.9995, -6.8450000000000008E-12, 1.4225E-10, 8.5562500000000008E-11
DataValue, -5, 1.562E-11, 226.00050000000002, -6.9170000000000005E-12, 1.9525E-10, 8.64625E-11
DataValue, -5, 7.43E-12, 228, -8.391E-12, 9.2875E-11, 1.048875E-10
DataValue, -5, 2.005E-11, 229.9995, -6.2300000000000007E-12, 2.50625E-10, 7.7875E-11
DataValue, -5, 4.88E-12, 232.00050000000002, -6.516E-12, 6.1E-11, 8.145E-11
DataValue, -5, 2.1999999999999998E-11, 234, -6.132E-12, 2.75E-10, 7.665E-11
DataValue, -5, 2.081E-11, 235.9995, -6.5030000000000009E-12, 2.60125E-10, 8.1287500000000015E-11
DataValue, -5, 2.192E-11, 238.00050000000002, -6.915E-12, 2.74E-10, 8.64375E-11
DataValue, -5, 1.244E-11, 240, -7.323E-12, 1.5549999999999998E-10, 9.15375E-11
DataValue, -5, 9.13E-12, 241.9995, -7.3350000000000014E-12, 1.14125E-10, 9.1687500000000013E-11
DataValue, -5, 1.441E-11, 244.00050000000002, -7.1960000000000004E-12, 1.80125E-10, 8.995000000000001E-11
DataValue, -5, 2.281E-11, 246, -7.403E-12, 2.85125E-10, 9.25375E-11
DataValue, -5, 2.728E-11, 247.9995, -7.471E-12, 3.4099999999999996E-10, 9.3387499999999992E-11
DataValue, -5, 1.081E-11, 250.00050000000002, -7.277E-12, 1.3512499999999999E-10, 9.09625E-11
DataValue, -5, 1.515E-11, 252, -7.2500000000000008E-12, 1.89375E-10, 9.062500000000001E-11
DataValue, -5, 1.691E-11, 253.9995, -7.1530000000000007E-12, 2.1137499999999998E-10, 8.9412500000000013E-11
DataValue, -5, -1.2E-12, 256.0005, -7.1660000000000008E-12, -1.5E-11, 8.9575000000000011E-11
DataValue, -5, 4.77E-12, 258, -7.2050000000000009E-12, 5.9625E-11, 9.00625E-11
DataValue, -5, -1E-12, 259.9995, -7.398E-12, -1.2499999999999999E-11, 9.2475000000000009E-11
DataValue, -5, 1.767E-11, 262.0005, -7.2580000000000008E-12, 2.2087499999999997E-10, 9.0725E-11
DataValue, -5, -1.64E-11, 264, -7.345E-12, -2.05E-10, 9.18125E-11
DataValue, -5, -1.2999999999999999E-11, 265.9995, -7.346E-12, -1.6249999999999998E-10, 9.1825E-11
DataValue, -5, -3.44E-12, 268.0005, -7.4060000000000014E-12, -4.3E-11, 9.2575000000000014E-11
DataValue, -5, 1.543E-11, 270, -7.657000000000001E-12, 1.9287499999999997E-10, 9.5712500000000007E-11
DataValue, -5, 3.063E-11, 271.9995, -7.1400000000000007E-12, 3.8287500000000003E-10, 8.925E-11
DataValue, -5, 3.023E-11, 274.0005, -7.452E-12, 3.77875E-10, 9.315E-11
DataValue, -5, -2.09E-12, 276, -7.411E-12, -2.6125E-11, 9.2637500000000007E-11
DataValue, -5, 7.4999999999999987E-11, 277.9995, -6.9210000000000009E-12, 9.3749999999999971E-10, 8.6512500000000015E-11
DataValue, -5, 2.466E-11, 280.0005, -8.013E-12, 3.0825E-10, 1.001625E-10
DataValue, -5, 1.599E-11, 282, -8.04E-12, 1.9987500000000002E-10, 1.005E-10
DataValue, -5, 9.18E-12, 283.9995, -7.508E-12, 1.1474999999999999E-10, 9.385E-11
DataValue, -5, 2.317E-11, 286.0005, -7.5470000000000009E-12, 2.8962499999999997E-10, 9.4337500000000012E-11
DataValue, -5, -2.16E-11, 288, -7.615000000000001E-12, -2.7E-10, 9.5187500000000014E-11
DataValue, -5, -1.4999999999999999E-12, 289.9995, -7.708E-12, -1.8749999999999997E-11, 9.6350000000000008E-11
DataValue, -5, 5.3999999999999994E-11, 292.0005, -7.807E-12, 6.7499999999999994E-10, 9.75875E-11
DataValue, -5, 1.823E-11, 294, -7.542E-12, 2.27875E-10, 9.4274999999999992E-11
DataValue, -5, 2.215E-11, 295.9995, -7.469E-12, 2.76875E-10, 9.336250000000001E-11
DataValue, -5, -3.16E-11, 298.0005, -7.471E-12, -3.95E-10, 9.3387499999999992E-11
DataValue, -5, 2.433E-11, 300, -7.8250000000000011E-12, 3.04125E-10, 9.7812500000000018E-11
DataValue, -5, 5.31E-11, 301.9995, -7.5760000000000008E-12, 6.6375E-10, 9.47E-11
DataValue, -5, 3.497E-11, 304.0005, -7.73E-12, 4.3712500000000003E-10, 9.6625E-11
DataValue, -5, -4.7E-12, 306, -7.805E-12, -5.8749999999999991E-11, 9.75625E-11
DataValue, -5, 9E-12, 307.9995, -7.946E-12, 1.125E-10, 9.9325E-11
DataValue, -5, 1.461E-11, 310.0005, -8.167000000000001E-12, 1.8262499999999998E-10, 1.0208750000000001E-10
DataValue, -5, -8.93E-12, 312, -7.994E-12, -1.11625E-10, 9.9925E-11
DataValue, -5, 1.582E-11, 313.9995, -7.985E-12, 1.9775E-10, 9.98125E-11
DataValue, -5, 1.2419999999999999E-11, 316.0005, -7.672E-12, 1.5524999999999998E-10, 9.59E-11
DataValue, -5, 1.615E-11, 318, -7.8670000000000011E-12, 2.0187500000000001E-10, 9.8337500000000011E-11
DataValue, -5, 3.032E-11, 319.9995, -7.811E-12, 3.79E-10, 9.76375E-11
DataValue, -5, 2.139E-11, 322.0005, -8.0150000000000009E-12, 2.6737499999999997E-10, 1.0018750000000001E-10
DataValue, -5, -4.2499999999999995E-11, 324, -8.2570000000000009E-12, -5.312499999999999E-10, 1.0321250000000001E-10
DataValue, -5, 1.153E-11, 325.9995, -8.06E-12, 1.4412499999999998E-10, 1.0075000000000001E-10
DataValue, -5, 4.7399999999999996E-12, 328.0005, -7.999000000000001E-12, 5.9249999999999989E-11, 9.9987500000000013E-11
DataValue, -5, 1.304E-11, 330, -7.7510000000000012E-12, 1.6299999999999998E-10, 9.6887500000000018E-11
DataValue, -5, 1.156E-11, 331.9995, -8.436E-12, 1.445E-10, 1.0545E-10
DataValue, -5, 2.142E-11, 334.0005, -8.131E-12, 2.6775E-10, 1.016375E-10
DataValue, -5, 1.637E-11, 336, -8.2220000000000011E-12, 2.04625E-10, 1.0277500000000002E-10
DataValue, -5, 1.458E-11, 337.9995, -8.0160000000000014E-12, 1.8225E-10, 1.0020000000000001E-10
DataValue, -5, 1.12E-11, 340.0005, -8.2320000000000013E-12, 1.4E-10, 1.0290000000000001E-10
DataValue, -5, 1.9669999999999998E-11, 342, -8.227E-12, 2.45875E-10, 1.0283750000000001E-10
DataValue, -5, 2.752E-11, 343.9995, -8.1870000000000014E-12, 3.44E-10, 1.0233750000000001E-10
DataValue, -5, 1.295E-11, 346.0005, -8.124E-12, 1.61875E-10, 1.0155E-10
DataValue, -5, 2.017E-11, 348, -8.127E-12, 2.52125E-10, 1.015875E-10
DataValue, -5, 1.665E-11, 349.9995, -8.211E-12, 2.08125E-10, 1.026375E-10
DataValue, -5, 1.215E-11, 352.0005, -8.208E-12, 1.51875E-10, 1.026E-10
DataValue, -5, 1.095E-11, 354, -8.133E-12, 1.36875E-10, 1.016625E-10
DataValue, -5, 1.571E-11, 355.9995, -8.534E-12, 1.96375E-10, 1.0667500000000001E-10
DataValue, -5, -1.375E-11, 358.0005, -8.0190000000000013E-12, -1.71875E-10, 1.0023750000000001E-10
DataValue, -5, 1.774E-11, 360, -8.5320000000000012E-12, 2.2175E-10, 1.0665000000000001E-10
DataValue, -5, 7.76E-12, 361.9995, -8.065E-12, 9.6999999999999988E-11, 1.008125E-10
DataValue, -5, 8.82E-12, 364.0005, -8.462E-12, 1.1025E-10, 1.05775E-10
DataValue, -5, 2.916E-11, 366, -8.1160000000000014E-12, 3.645E-10, 1.0145000000000001E-10
DataValue, -5, 6.01E-12, 367.9995, -8.281E-12, 7.5125E-11, 1.035125E-10
DataValue, -5, 4.257E-11, 370.0005, -8.4160000000000013E-12, 5.32125E-10, 1.0520000000000001E-10
DataValue, -5, 2.192E-11, 372, -8.25E-12, 2.74E-10, 1.03125E-10
DataValue, -5, 1.074E-11, 373.9995, -8.588E-12, 1.3425E-10, 1.0735E-10
DataValue, -5, 2.261E-11, 376.0005, -8.395E-12, 2.82625E-10, 1.049375E-10
DataValue, -5, 3.28E-12, 378, -8.431E-12, 4.1E-11, 1.053875E-10
DataValue, -5, 2.802E-11, 379.9995, -8.6450000000000012E-12, 3.5025E-10, 1.0806250000000001E-10
DataValue, -5, 2.23E-11, 382.0005, -8.381E-12, 2.7875E-10, 1.0476249999999999E-10
DataValue, -5, 3.083E-11, 384, -8.688E-12, 3.85375E-10, 1.086E-10
DataValue, -5, 3.025E-11, 385.9995, -8.665E-12, 3.7812499999999997E-10, 1.083125E-10
DataValue, -5, 3.985E-11, 388.0005, -8.569E-12, 4.98125E-10, 1.071125E-10
DataValue, -5, 1.79E-11, 390, -8.7160000000000012E-12, 2.2375E-10, 1.0895000000000001E-10
DataValue, -5, 7.091E-11, 391.9995, -8.818E-12, 8.8637500000000005E-10, 1.10225E-10
DataValue, -5, 5.15E-12, 394.0005, -8.792E-12, 6.4375E-11, 1.099E-10
DataValue, -5, 1.4199999999999999E-11, 396, -8.734E-12, 1.7749999999999998E-10, 1.09175E-10
DataValue, -5, 3.491E-11, 397.9995, -8.8290000000000013E-12, 4.3637499999999995E-10, 1.1036250000000002E-10
DataValue, -5, 2.424E-11, 400.0005, -9.0230000000000014E-12, 3.03E-10, 1.1278750000000001E-10
DataValue, -5, 4.075E-11, 402, -8.856E-12, 5.09375E-10, 1.107E-10
DataValue, -5, 2.08E-11, 403.9995, -9.0390000000000014E-12, 2.6E-10, 1.1298750000000002E-10
DataValue, -5, 6.276E-11, 406.0005, -9.1100000000000014E-12, 7.8449999999999993E-10, 1.1387500000000002E-10
DataValue, -5, 2.255E-11, 408, -9.054E-12, 2.8187499999999997E-10, 1.1317500000000001E-10
DataValue, -5, 2.9999999999999997E-12, 409.9995, -9.033E-12, 3.7499999999999993E-11, 1.129125E-10
DataValue, -5, 3.848E-11, 412.0005, -9.206000000000001E-12, 4.81E-10, 1.1507500000000001E-10
DataValue, -5, 1.715E-11, 414, -9.189E-12, 2.14375E-10, 1.148625E-10
DataValue, -5, 7.518E-11, 415.9995, -9.254E-12, 9.3975E-10, 1.15675E-10
DataValue, -5, 2.754E-11, 418.0005, -9.292E-12, 3.4425E-10, 1.1615000000000001E-10
DataValue, -5, 1.669E-11, 420, -9.6190000000000009E-12, 2.08625E-10, 1.2023750000000002E-10
DataValue, -5, 2.996E-11, 421.9995, -9.6330000000000015E-12, 3.745E-10, 1.2041250000000002E-10
DataValue, -5, 2.853E-11, 424.0005, -9.483E-12, 3.56625E-10, 1.1853750000000002E-10
DataValue, -5, 2.509E-11, 426, -9.6520000000000013E-12, 3.13625E-10, 1.2065000000000002E-10
DataValue, -5, 1.8699999999999997E-11, 427.9995, -9.6490000000000014E-12, 2.3374999999999994E-10, 1.206125E-10
DataValue, -5, 5.4799999999999994E-11, 430.0005, -9.66E-12, 6.8499999999999991E-10, 1.2075E-10
DataValue, -5, 2.466E-11, 432, -9.976E-12, 3.0825E-10, 1.247E-10
DataValue, -5, 1.9999999999999998E-13, 433.9995, -1.0077E-11, 2.5E-12, 1.2596250000000002E-10
DataValue, -5, 1.5699999999999998E-11, 436.0005, -1.0010000000000001E-11, 1.9624999999999997E-10, 1.2512500000000002E-10
DataValue, -5, 2.318E-11, 438, -1.0076E-11, 2.8975E-10, 1.2595E-10
DataValue, -5, 1.808E-11, 439.9995, -9.798E-12, 2.26E-10, 1.22475E-10
DataValue, -5, 1.659E-11, 442.0005, -9.8060000000000008E-12, 2.0737500000000002E-10, 1.2257500000000001E-10
DataValue, -5, 3.646E-11, 444, -1.0024E-11, 4.5575E-10, 1.253E-10
DataValue, -5, 1.206E-11, 445.9995, -1.0071000000000001E-11, 1.5075E-10, 1.2588750000000002E-10
DataValue, -5, 3.361E-11, 448.0005, -1.0055000000000001E-11, 4.20125E-10, 1.256875E-10
DataValue, -5, 4.14E-12, 450, -1.0183E-11, 5.1749999999999996E-11, 1.272875E-10
DataValue, -5, 7.281E-11, 451.9995, -1.0204000000000001E-11, 9.10125E-10, 1.2755000000000001E-10
DataValue, -5, 4.812E-11, 454.0005, -1.0374000000000001E-11, 6.0149999999999994E-10, 1.2967500000000002E-10
DataValue, -5, 5.117E-11, 456, -1.0247E-11, 6.3962500000000005E-10, 1.280875E-10
DataValue, -5, 5.9E-11, 457.9995, -1.0286E-11, 7.375E-10, 1.28575E-10
DataValue, -5, 3.489E-11, 460.0005, -1.0192E-11, 4.3612500000000003E-10, 1.274E-10
DataValue, -5, 8.061E-11, 462, -1.0373E-11, 1.0076249999999998E-09, 1.296625E-10
DataValue, -5, 6.416E-11, 463.9995, -1.0554E-11, 8.02E-10, 1.31925E-10
DataValue, -5, 3.778E-11, 466.0005, -1.0334E-11, 4.7225E-10, 1.29175E-10
DataValue, -5, 4.939E-11, 468, -1.0527000000000002E-11, 6.17375E-10, 1.315875E-10
DataValue, -5, 3.09E-11, 469.9995, -1.0554E-11, 3.8625E-10, 1.31925E-10
DataValue, -5, 2.134E-11, 472.0005, -1.0979000000000002E-11, 2.6675E-10, 1.3723750000000001E-10
DataValue, -5, 3.75E-11, 474, -1.0983E-11, 4.6875E-10, 1.372875E-10
DataValue, -5, 3.645E-11, 475.9995, -1.0944E-11, 4.55625E-10, 1.368E-10
DataValue, -5, 3.535E-11, 478.0005, -1.0976E-11, 4.41875E-10, 1.372E-10
DataValue, -5, 2.882E-11, 480, -1.1203E-11, 3.6025E-10, 1.400375E-10
DataValue, -5, 3.46E-11, 481.9995, -1.1271E-11, 4.325E-10, 1.408875E-10
DataValue, -5, 1.0164E-10, 484.0005, -1.1275000000000001E-11, 1.2705E-09, 1.409375E-10
DataValue, -5, 3.755E-11, 486, -1.1329E-11, 4.69375E-10, 1.416125E-10
DataValue, -5, 3.301E-11, 487.9995, -1.1414000000000001E-11, 4.1262499999999996E-10, 1.42675E-10
DataValue, -5, 6.0899999999999991E-11, 490.0005, -1.1594000000000001E-11, 7.6124999999999983E-10, 1.4492500000000002E-10
DataValue, -5, 2.72E-11, 492, -1.1518000000000002E-11, 3.4E-10, 1.43975E-10
DataValue, -5, 6.84E-11, 493.9995, -1.1885000000000001E-11, 8.55E-10, 1.4856250000000002E-10
DataValue, -5, 3.215E-11, 496.0005, -1.2022E-11, 4.0187499999999997E-10, 1.50275E-10
DataValue, -5, 8.62E-12, 498, -1.2101000000000001E-11, 1.0775E-10, 1.512625E-10
DataValue, -5, 8.096E-11, 500.00100000000003, -1.199E-11, 1.012E-09, 1.49875E-10
DataValue, -5, 1.183E-11, 502.0005, -1.1913E-11, 1.47875E-10, 1.489125E-10
DataValue, -5, -7.68E-12, 504, -1.2370000000000002E-11, -9.5999999999999992E-11, 1.5462500000000002E-10
DataValue, -5, 2.25E-12, 506.00100000000003, -1.2763000000000001E-11, 2.8125E-11, 1.595375E-10
DataValue, -5, 7.18E-11, 508.0005, -1.2865E-11, 8.975E-10, 1.608125E-10
DataValue, -5, 3.376E-11, 510, -1.2992000000000001E-11, 4.22E-10, 1.624E-10
DataValue, -5, 5.62E-11, 512.001, -1.2789000000000001E-11, 7.024999999999999E-10, 1.5986250000000003E-10
DataValue, -5, 1.3299999999999999E-11, 514.0005, -1.2850000000000001E-11, 1.6624999999999997E-10, 1.60625E-10
DataValue, -5, -1.134E-11, 516, -1.2949E-11, -1.4175E-10, 1.618625E-10
DataValue, -5, 9.05E-12, 518.001, -1.3078E-11, 1.13125E-10, 1.63475E-10
DataValue, -5, 3.343E-11, 520.0005, -1.3542E-11, 4.17875E-10, 1.69275E-10
DataValue, -5, 9.58E-11, 522, -1.3489000000000001E-11, 1.1974999999999999E-09, 1.6861250000000002E-10
DataValue, -5, 4.329E-11, 524.001, -1.3505000000000001E-11, 5.41125E-10, 1.688125E-10
DataValue, -5, 4.013E-11, 526.0005, -1.3666000000000001E-11, 5.01625E-10, 1.70825E-10
DataValue, -5, 3.74E-11, 528, -1.3764000000000002E-11, 4.675E-10, 1.7205000000000002E-10
DataValue, -5, 3.606E-11, 530.001, -1.3724000000000001E-11, 4.5075E-10, 1.7155000000000002E-10
DataValue, -5, 1.0868E-10, 532.0005, -1.3954000000000001E-11, 1.3585E-09, 1.7442500000000002E-10
DataValue, -5, 6.54E-11, 534, -1.4077000000000002E-11, 8.175E-10, 1.7596250000000003E-10
DataValue, -5, 2.836E-11, 536.001, -1.4294000000000002E-11, 3.5449999999999996E-10, 1.7867500000000003E-10
DataValue, -5, 3.765E-11, 538.0005, -1.4667E-11, 4.70625E-10, 1.833375E-10
DataValue, -5, 3.516E-11, 540, -1.4402000000000001E-11, 4.395E-10, 1.80025E-10
DataValue, -5, 3.8999999999999995E-11, 542.001, -1.4610000000000002E-11, 4.8749999999999992E-10, 1.8262500000000003E-10
DataValue, -5, -7.06E-12, 544.0005, -1.4906E-11, -8.825E-11, 1.86325E-10
DataValue, -5, 3.818E-11, 546, -1.5085000000000002E-11, 4.7725E-10, 1.8856250000000001E-10
DataValue, -5, 4.95E-11, 548.001, -1.5070000000000003E-11, 6.1875E-10, 1.8837500000000003E-10
DataValue, -5, 1.028E-11, 550.0005, -1.5392000000000002E-11, 1.285E-10, 1.9240000000000003E-10
DataValue, -5, 1.194E-10, 552, -1.5372000000000002E-11, 1.4925E-09, 1.9215000000000003E-10
DataValue, -5, 1.069E-11, 554.001, -1.5549000000000002E-11, 1.3362500000000002E-10, 1.943625E-10
DataValue, -5, 3.554E-11, 556.0005, -1.5751000000000003E-11, 4.4425E-10, 1.9688750000000004E-10
DataValue, -5, 1.8499999999999998E-11, 558, -1.5812000000000002E-11, 2.3124999999999998E-10, 1.9765000000000004E-10
DataValue, -5, 3.012E-11, 560.001, -1.6206000000000003E-11, 3.765E-10, 2.0257500000000002E-10
DataValue, -5, 8.897E-11, 562.0005, -1.6612000000000002E-11, 1.112125E-09, 2.0765000000000003E-10
DataValue, -5, 1.278E-11, 564, -1.6587E-11, 1.5975E-10, 2.073375E-10
DataValue, -5, 3.55E-12, 566.001, -1.6932E-11, 4.4375E-11, 2.1165000000000001E-10
DataValue, -5, 6.008E-11, 568.0005, -1.6726E-11, 7.51E-10, 2.09075E-10
DataValue, -5, 3.438E-11, 570, -1.7791000000000003E-11, 4.2975E-10, 2.2238750000000002E-10
DataValue, -5, -1.907E-11, 572.001, -1.7767E-11, -2.3837499999999997E-10, 2.220875E-10
DataValue, -5, 2.22E-12, 574.0005, -1.7544E-11, 2.7749999999999998E-11, 2.193E-10
DataValue, -5, 8.941E-11, 576, -1.8298000000000003E-11, 1.117625E-09, 2.2872500000000003E-10
DataValue, -5, 5.383E-11, 578.001, -1.7647000000000002E-11, 6.72875E-10, 2.2058750000000002E-10
DataValue, -5, 7.07E-11, 580.0005, -1.803E-11, 8.8375E-10, 2.25375E-10
DataValue, -5, 8.831E-11, 582, -1.8455000000000002E-11, 1.103875E-09, 2.3068750000000004E-10
DataValue, -5, 9.7799999999999988E-11, 584.001, -1.8809000000000002E-11, 1.2224999999999999E-09, 2.351125E-10
DataValue, -5, -1.957E-11, 586.0005, -1.9085E-11, -2.4462499999999997E-10, 2.385625E-10
DataValue, -5, 1.76E-11, 588, -1.8829000000000002E-11, 2.2E-10, 2.353625E-10
DataValue, -5, 4.8199999999999993E-11, 590.001, -1.9169E-11, 6.0249999999999994E-10, 2.3961250000000003E-10
DataValue, -5, 2.3799999999999998E-11, 592.0005, -1.9780000000000002E-11, 2.9749999999999995E-10, 2.4725E-10
DataValue, -5, 7.4499999999999988E-11, 594, -1.9851E-11, 9.3124999999999986E-10, 2.481375E-10
DataValue, -5, 5.337E-11, 596.001, -1.9515E-11, 6.67125E-10, 2.439375E-10
DataValue, -5, 8.014E-11, 598.0005, -1.9787E-11, 1.00175E-09, 2.473375E-10
DataValue, -5, 7.0159999999999993E-11, 600, -1.9815E-11, 8.7699999999999987E-10, 2.4768750000000003E-10
DataValue, -5, 4.18E-11, 602.001, -1.9942000000000002E-11, 5.225E-10, 2.49275E-10
DataValue, -5, -1.402E-11, 604.0005, -2.016E-11, -1.7525E-10, 2.52E-10
DataValue, -5, 4.035E-11, 606, -2.0707000000000002E-11, 5.04375E-10, 2.5883750000000004E-10
DataValue, -5, -2.4699999999999996E-11, 608.001, -2.0972E-11, -3.0874999999999994E-10, 2.6215E-10
DataValue, -5, 8.523E-11, 610.0005, -2.0842E-11, 1.065375E-09, 2.60525E-10
DataValue, -5, 7.534E-11, 612, -2.1195E-11, 9.4175E-10, 2.649375E-10
DataValue, -5, 3.79E-12, 614.001, -2.1435E-11, 4.7375E-11, 2.6793750000000004E-10
DataValue, -5, 1.0149999999999999E-10, 616.0005, -2.1505E-11, 1.2687499999999998E-09, 2.688125E-10
DataValue, -5, -1.01E-11, 618, -2.1332000000000003E-11, -1.2624999999999998E-10, 2.6665000000000006E-10
DataValue, -5, 1.1958E-10, 620.001, -2.2862000000000003E-11, 1.4947499999999998E-09, 2.8577500000000003E-10
DataValue, -5, -2.24E-12, 622.0005, -2.7983000000000003E-11, -2.8E-11, 3.497875E-10
DataValue, -5, 1.0638E-10, 624, -2.9198E-11, 1.3297499999999999E-09, 3.64975E-10
DataValue, -5, 1.052E-10, 626.001, -2.9747E-11, 1.315E-09, 3.718375E-10
DataValue, -5, 1.1082E-10, 628.0005, -3.2382E-11, 1.38525E-09, 4.04775E-10
DataValue, -5, 1.3494E-10, 630, -3.0986000000000005E-11, 1.68675E-09, 3.8732500000000006E-10
DataValue, -5, 5.155E-11, 632.001, -3.5668E-11, 6.44375E-10, 4.4585E-10
DataValue, -5, 5.7999999999999994E-11, 634.0005, -3.6817E-11, 7.2499999999999987E-10, 4.6021250000000003E-10
DataValue, -5, -9E-12, 636, -3.5194000000000005E-11, -1.125E-10, 4.3992500000000006E-10
DataValue, -5, 5.51E-12, 638.001, -3.9424E-11, 6.8875E-11, 4.928E-10
DataValue, -5, 6.587E-11, 640.0005, -5.5202000000000005E-11, 8.23375E-10, 6.90025E-10
DataValue, -5, 2.497E-11, 642, -5.1666000000000005E-11, 3.12125E-10, 6.4582500000000009E-10
DataValue, -5, 1.141E-11, 644.001, -5.1819000000000006E-11, 1.4262499999999999E-10, 6.4773750000000011E-10
DataValue, -5, 1.2502E-10, 646.0005, -5.5389000000000006E-11, 1.56275E-09, 6.923625E-10
DataValue, -5, 7.692E-11, 648, -5.6432000000000003E-11, 9.615E-10, 7.0540000000000007E-10
DataValue, -5, 4.626E-11, 650.001, -6.3888000000000007E-11, 5.7824999999999994E-10, 7.9860000000000012E-10
DataValue, -5, 5.126E-11, 652.0005, -7.2314E-11, 6.4075E-10, 9.0392500000000006E-10
DataValue, -5, 1.5199E-10, 654, -6.2891000000000011E-11, 1.899875E-09, 7.8613750000000007E-10
DataValue, -5, 8.401E-11, 656.001, -6.3442000000000007E-11, 1.050125E-09, 7.9302500000000006E-10
DataValue, -5, 7.333E-11, 658.0005, -6.0452E-11, 9.1662499999999992E-10, 7.5565E-10
DataValue, -5, 4.79E-11, 660, -6.4336E-11, 5.9874999999999992E-10, 8.042E-10
DataValue, -5, 1.049E-10, 662.001, -6.2348E-11, 1.31125E-09, 7.7935E-10
DataValue, -5, 1.0181E-10, 664.0005, -6.5925000000000008E-11, 1.2726249999999998E-09, 8.2406250000000012E-10
DataValue, -5, 1.669E-10, 666, -6.6221E-11, 2.08625E-09, 8.277625E-10
DataValue, -5, 8.974E-11, 668.001, -6.7752E-11, 1.12175E-09, 8.469E-10
DataValue, -5, 8.32E-11, 670.0005, -6.9468E-11, 1.04E-09, 8.6835E-10
DataValue, -5, 8.5999999999999987E-11, 672, -7.710300000000001E-11, 1.075E-09, 9.637875E-10
DataValue, -5, 9.154E-11, 674.001, -7.0939000000000007E-11, 1.14425E-09, 8.8673750000000011E-10
DataValue, -5, 2.713E-11, 676.0005, -7.4345E-11, 3.39125E-10, 9.293125E-10
DataValue, -5, 1.8819999999999998E-10, 678, -7.5181E-11, 2.3525E-09, 9.397625E-10
DataValue, -5, 1.5999E-10, 680.001, -8.1579000000000009E-11, 1.999875E-09, 1.0197375E-09
DataValue, -5, 1.4214E-10, 682.0005, -6.8982000000000008E-11, 1.77675E-09, 8.6227500000000011E-10
DataValue, -5, 1.2358E-10, 684, -7.3629E-11, 1.54475E-09, 9.203625E-10
DataValue, -5, 8.914E-11, 686.001, -7.1396000000000011E-11, 1.11425E-09, 8.9245000000000016E-10
DataValue, -5, 4.813E-11, 688.0005, -7.0680000000000008E-11, 6.01625E-10, 8.835000000000001E-10
DataValue, -5, 1.377E-10, 690, -7.643400000000001E-11, 1.72125E-09, 9.5542500000000014E-10
DataValue, -5, 1.575E-10, 692.001, -6.9439E-11, 1.96875E-09, 8.6798749999999995E-10
DataValue, -5, 6.1099999999999988E-11, 694.0005, -6.948E-11, 7.6374999999999987E-10, 8.685E-10
DataValue, -5, 1.5106E-10, 696, -7.3648000000000008E-11, 1.88825E-09, 9.2060000000000011E-10
DataValue, -5, 1.1399E-10, 698.001, -7.4896000000000012E-11, 1.424875E-09, 9.3620000000000014E-10
DataValue, -5, 4.362E-11, 700.0005, -7.7979E-11, 5.4525E-10, 9.747375E-10
DataValue, -5, 2.73E-11, 702, -7.8625E-11, 3.4125E-10, 9.828125E-10
DataValue, -5, 4.104E-11, 704.001, -8.1203E-11, 5.13E-10, 1.0150375E-09
DataValue, -5, 9.855E-11, 706.0005, -7.9785000000000012E-11, 1.231875E-09, 9.9731250000000012E-10
DataValue, -5, 1.0749999999999999E-10, 708, -7.9294E-11, 1.3437499999999998E-09, 9.91175E-10
DataValue, -5, 8.67E-11, 710.001, -8.0088E-11, 1.08375E-09, 1.0011E-09
DataValue, -5, 1.514E-10, 712.0005, -7.9063000000000009E-11, 1.8925E-09, 9.8828750000000014E-10
DataValue, -5, 2.2299999999999998E-10, 714, -7.7176E-11, 2.7874999999999997E-09, 9.647E-10
DataValue, -5, 1.195E-10, 716.001, -7.823300000000001E-11, 1.49375E-09, 9.7791250000000016E-10
DataValue, -5, 1.1945E-10, 718.0005, -8.3780000000000007E-11, 1.493125E-09, 1.04725E-09
DataValue, -5, 1.1311E-10, 720, -8.0695000000000012E-11, 1.413875E-09, 1.0086875000000002E-09
DataValue, -5, 1.065E-10, 722.001, -8.4445000000000012E-11, 1.33125E-09, 1.0555625000000002E-09
DataValue, -5, 1.7565E-10, 724.0005, -8.4014000000000011E-11, 2.1956250000000003E-09, 1.050175E-09
DataValue, -5, 5.958E-11, 726, -8.3831E-11, 7.4475E-10, 1.0478875E-09
DataValue, -5, 6.37E-11, 728.001, -8.5434E-11, 7.9624999999999991E-10, 1.0679250000000001E-09
DataValue, -5, 1.0922E-10, 730.0005, -8.972E-11, 1.36525E-09, 1.1215E-09
DataValue, -5, 4.67E-11, 732, -8.6849000000000007E-11, 5.8375E-10, 1.0856125000000001E-09
DataValue, -5, 1.3259999999999999E-10, 734.001, -9.2173E-11, 1.6574999999999997E-09, 1.1521625E-09
DataValue, -5, 1.3243E-10, 736.0005, -8.9999E-11, 1.655375E-09, 1.1249875E-09
DataValue, -5, 2.0134E-10, 738, -8.8315000000000007E-11, 2.51675E-09, 1.1039375E-09
DataValue, -5, 1.3359999999999998E-10, 740.001, -8.6989E-11, 1.6699999999999998E-09, 1.0873625E-09
DataValue, -5, 1.515E-10, 742.0005, -9.1546E-11, 1.89375E-09, 1.144325E-09
