
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -10, 1.86764E-08, 204, -1.5112E-11, 1.86764E-07, 1.5112E-10
DataValue, -10, 1.90822E-08, 205.9995, -1.4471000000000002E-11, 1.9082199999999999E-07, 1.4471E-10
DataValue, -10, 1.94358E-08, 208.00050000000002, -1.4382E-11, 1.9435799999999997E-07, 1.4382E-10
DataValue, -10, 1.9759699999999997E-08, 210, -1.3988E-11, 1.9759699999999997E-07, 1.3987999999999999E-10
DataValue, -10, 2.0064299999999997E-08, 211.9995, -1.5153E-11, 2.0064299999999995E-07, 1.5153E-10
DataValue, -10, 2.0453899999999997E-08, 214.00050000000002, -1.4758E-11, 2.0453899999999995E-07, 1.4758E-10
DataValue, -10, 2.0730499999999998E-08, 216, -1.4472E-11, 2.0730499999999996E-07, 1.4472E-10
DataValue, -10, 2.1058E-08, 217.9995, -1.3721000000000001E-11, 2.1057999999999997E-07, 1.3721E-10
DataValue, -10, 2.15004E-08, 220.00050000000002, -1.3848000000000002E-11, 2.1500399999999998E-07, 1.3848E-10
DataValue, -10, 2.1788699999999998E-08, 222, -1.4317E-11, 2.1788699999999997E-07, 1.4317E-10
DataValue, -10, 2.2212299999999997E-08, 223.9995, -1.4290000000000002E-11, 2.2212299999999996E-07, 1.4290000000000002E-10
DataValue, -10, 2.25963E-08, 226.00050000000002, -1.4314E-11, 2.2596299999999997E-07, 1.4314E-10
DataValue, -10, 2.3099799999999998E-08, 228, -1.4128000000000001E-11, 2.3099799999999996E-07, 1.4128E-10
DataValue, -10, 2.3413699999999997E-08, 229.9995, -1.4267000000000001E-11, 2.3413699999999997E-07, 1.4267E-10
DataValue, -10, 2.37677E-08, 232.00050000000002, -1.4077000000000002E-11, 2.3767699999999997E-07, 1.4077E-10
DataValue, -10, 2.4143799999999997E-08, 234, -1.4027E-11, 2.4143799999999997E-07, 1.4027E-10
DataValue, -10, 2.4650699999999997E-08, 235.9995, -1.4055000000000002E-11, 2.4650699999999997E-07, 1.4055000000000002E-10
DataValue, -10, 2.5130599999999997E-08, 238.00050000000002, -1.382E-11, 2.5130599999999993E-07, 1.382E-10
DataValue, -10, 2.55452E-08, 240, -1.4428000000000001E-11, 2.55452E-07, 1.4428E-10
DataValue, -10, 2.5958799999999997E-08, 241.9995, -1.4300000000000002E-11, 2.5958799999999996E-07, 1.43E-10
DataValue, -10, 2.6477199999999997E-08, 244.00050000000002, -1.4313000000000002E-11, 2.6477199999999996E-07, 1.4313E-10
DataValue, -10, 2.6905199999999996E-08, 246, -1.4572000000000002E-11, 2.6905199999999994E-07, 1.4572000000000002E-10
DataValue, -10, 2.7387099999999998E-08, 247.9995, -1.4477000000000001E-11, 2.73871E-07, 1.4477E-10
DataValue, -10, 2.7922299999999997E-08, 250.00050000000002, -1.3926000000000002E-11, 2.7922299999999996E-07, 1.3926000000000002E-10
DataValue, -10, 2.8258799999999998E-08, 252, -1.4454000000000001E-11, 2.8258799999999994E-07, 1.4454E-10
DataValue, -10, 2.8826399999999998E-08, 253.9995, -1.4461000000000002E-11, 2.8826399999999997E-07, 1.4461E-10
DataValue, -10, 2.9384199999999998E-08, 256.0005, -1.3902000000000001E-11, 2.9384199999999994E-07, 1.3902E-10
DataValue, -10, 2.9799999999999996E-08, 258, -1.3908000000000001E-11, 2.9799999999999994E-07, 1.3908E-10
DataValue, -10, 3.04318E-08, 259.9995, -1.3894E-11, 3.0431799999999996E-07, 1.3894E-10
DataValue, -10, 3.0922699999999995E-08, 262.0005, -1.4251000000000001E-11, 3.0922699999999994E-07, 1.4251E-10
DataValue, -10, 3.1476E-08, 264, -1.3853000000000001E-11, 3.1475999999999994E-07, 1.3853E-10
DataValue, -10, 3.21057E-08, 265.9995, -1.4342000000000002E-11, 3.2105699999999996E-07, 1.4342E-10
DataValue, -10, 3.2629499999999994E-08, 268.0005, -1.4742E-11, 3.2629499999999992E-07, 1.4742E-10
DataValue, -10, 3.3189399999999995E-08, 270, -1.4776E-11, 3.3189399999999994E-07, 1.4776E-10
DataValue, -10, 3.38585E-08, 271.9995, -1.4427E-11, 3.38585E-07, 1.4427E-10
DataValue, -10, 3.4439099999999994E-08, 274.0005, -1.4456E-11, 3.443909999999999E-07, 1.4456E-10
DataValue, -10, 3.4926699999999996E-08, 276, -1.4024000000000001E-11, 3.4926699999999992E-07, 1.4024E-10
DataValue, -10, 3.5675999999999995E-08, 277.9995, -1.3804E-11, 3.5675999999999992E-07, 1.3804E-10
DataValue, -10, 3.62597E-08, 280.0005, -1.3969E-11, 3.6259699999999995E-07, 1.3969E-10
DataValue, -10, 3.67952E-08, 282, -1.394E-11, 3.6795199999999996E-07, 1.394E-10
DataValue, -10, 3.74853E-08, 283.9995, -1.3837000000000001E-11, 3.74853E-07, 1.3837E-10
DataValue, -10, 3.81038E-08, 286.0005, -1.3733E-11, 3.81038E-07, 1.3733E-10
DataValue, -10, 3.88065E-08, 288, -1.4142000000000002E-11, 3.88065E-07, 1.4142000000000001E-10
DataValue, -10, 3.94446E-08, 289.9995, -1.4299000000000001E-11, 3.94446E-07, 1.4299000000000002E-10
DataValue, -10, 4.0237199999999996E-08, 292.0005, -1.4408E-11, 4.0237199999999992E-07, 1.4408E-10
DataValue, -10, 4.08769E-08, 294, -1.4615000000000003E-11, 4.0876899999999995E-07, 1.4615E-10
DataValue, -10, 4.1726399999999994E-08, 295.9995, -1.4381000000000002E-11, 4.1726399999999992E-07, 1.4381000000000002E-10
DataValue, -10, 4.2421399999999995E-08, 298.0005, -1.4148000000000002E-11, 4.2421399999999991E-07, 1.4148E-10
DataValue, -10, 4.29374E-08, 300, -1.4348000000000002E-11, 4.2937399999999994E-07, 1.4348E-10
DataValue, -10, 4.36925E-08, 301.9995, -1.4671E-11, 4.3692499999999995E-07, 1.4671E-10
DataValue, -10, 4.4410999999999993E-08, 304.0005, -1.4544000000000001E-11, 4.4410999999999992E-07, 1.4544E-10
DataValue, -10, 4.5288199999999993E-08, 306, -1.5091000000000002E-11, 4.5288199999999991E-07, 1.5091E-10
DataValue, -10, 4.6144299999999996E-08, 307.9995, -1.4581000000000002E-11, 4.6144299999999996E-07, 1.4581E-10
DataValue, -10, 4.6740499999999994E-08, 310.0005, -1.4195E-11, 4.6740499999999994E-07, 1.4195E-10
DataValue, -10, 4.7567299999999995E-08, 312, -1.4236E-11, 4.7567299999999995E-07, 1.4236E-10
DataValue, -10, 4.83442E-08, 313.9995, -1.4681E-11, 4.8344199999999989E-07, 1.4680999999999998E-10
DataValue, -10, 4.9264599999999996E-08, 316.0005, -1.5244000000000002E-11, 4.92646E-07, 1.5244000000000002E-10
DataValue, -10, 4.9346299999999994E-08, 318, -1.4563000000000002E-11, 4.93463E-07, 1.4563000000000002E-10
DataValue, -10, 4.9609099999999997E-08, 319.9995, -1.477E-11, 4.96091E-07, 1.477E-10
DataValue, -10, 5.0178099999999993E-08, 322.0005, -1.4592000000000002E-11, 5.0178099999999991E-07, 1.4592000000000002E-10
DataValue, -10, 5.07038E-08, 324, -1.5225E-11, 5.07038E-07, 1.5225E-10
DataValue, -10, 5.1037199999999993E-08, 325.9995, -1.49E-11, 5.1037199999999988E-07, 1.49E-10
DataValue, -10, 5.16608E-08, 328.0005, -1.5231E-11, 5.16608E-07, 1.5231E-10
DataValue, -10, 5.21026E-08, 330, -1.5168E-11, 5.2102599999999994E-07, 1.5167999999999999E-10
DataValue, -10, 5.2502699999999994E-08, 331.9995, -1.5577000000000003E-11, 5.25027E-07, 1.5577000000000002E-10
DataValue, -10, 5.2807199999999995E-08, 334.0005, -1.621E-11, 5.2807199999999994E-07, 1.6210000000000001E-10
DataValue, -10, 5.3357599999999992E-08, 336, -1.4971E-11, 5.3357599999999993E-07, 1.4971E-10
DataValue, -10, 5.38028E-08, 337.9995, -1.6045E-11, 5.380279999999999E-07, 1.6045E-10
DataValue, -10, 5.4368499999999995E-08, 340.0005, -1.684E-11, 5.4368499999999988E-07, 1.6839999999999998E-10
DataValue, -10, 5.4878299999999993E-08, 342, -1.6216E-11, 5.4878299999999989E-07, 1.6216E-10
DataValue, -10, 5.5165699999999996E-08, 343.9995, -1.6475E-11, 5.5165699999999992E-07, 1.6475E-10
DataValue, -10, 5.5783599999999997E-08, 346.0005, -1.6455000000000003E-11, 5.5783599999999991E-07, 1.6455000000000002E-10
DataValue, -10, 5.6378199999999995E-08, 348, -1.7046E-11, 5.6378199999999993E-07, 1.7046E-10
DataValue, -10, 5.6757299999999993E-08, 349.9995, -1.7132E-11, 5.6757299999999986E-07, 1.7132E-10
DataValue, -10, 5.7470099999999997E-08, 352.0005, -1.6733E-11, 5.747009999999999E-07, 1.6732999999999998E-10
DataValue, -10, 5.7983099999999996E-08, 354, -1.7794000000000003E-11, 5.7983099999999995E-07, 1.7794E-10
DataValue, -10, 5.8662099999999992E-08, 355.9995, -1.7178E-11, 5.8662099999999986E-07, 1.7178E-10
DataValue, -10, 5.9190799999999993E-08, 358.0005, -1.7441000000000002E-11, 5.919079999999999E-07, 1.7441000000000002E-10
DataValue, -10, 5.9806299999999989E-08, 360, -1.7705000000000002E-11, 5.9806299999999987E-07, 1.7705E-10
DataValue, -10, 6.038369999999999E-08, 361.9995, -1.8145000000000002E-11, 6.038369999999999E-07, 1.8145E-10
DataValue, -10, 6.1100399999999993E-08, 364.0005, -1.8652000000000003E-11, 6.1100399999999985E-07, 1.8652000000000002E-10
DataValue, -10, 6.16367E-08, 366, -1.8049000000000003E-11, 6.1636699999999987E-07, 1.8049000000000002E-10
DataValue, -10, 6.2208099999999989E-08, 367.9995, -1.8424E-11, 6.2208099999999984E-07, 1.8424E-10
DataValue, -10, 6.2864E-08, 370.0005, -1.8987E-11, 6.2863999999999994E-07, 1.8986999999999999E-10
DataValue, -10, 6.3218699999999989E-08, 372, -1.8355E-11, 6.3218699999999981E-07, 1.8355E-10
DataValue, -10, 6.37695E-08, 373.9995, -1.9234000000000003E-11, 6.3769499999999991E-07, 1.9234000000000003E-10
DataValue, -10, 6.44069E-08, 376.0005, -1.9288E-11, 6.4406899999999989E-07, 1.9288E-10
DataValue, -10, 6.47342E-08, 378, -1.9158E-11, 6.4734199999999992E-07, 1.9158E-10
DataValue, -10, 6.55803E-08, 379.9995, -1.9119000000000002E-11, 6.5580299999999991E-07, 1.9119000000000001E-10
DataValue, -10, 6.6288E-08, 382.0005, -1.9391000000000002E-11, 6.6288E-07, 1.9391E-10
DataValue, -10, 6.6566E-08, 384, -1.9619E-11, 6.6566E-07, 1.9619E-10
DataValue, -10, 6.7469699999999992E-08, 385.9995, -2.0399000000000003E-11, 6.7469699999999989E-07, 2.0399E-10
DataValue, -10, 6.78959E-08, 388.0005, -1.9901000000000003E-11, 6.7895899999999991E-07, 1.9901000000000002E-10
DataValue, -10, 6.85272E-08, 390, -2.0138E-11, 6.85272E-07, 2.0137999999999998E-10
DataValue, -10, 6.907379999999999E-08, 391.9995, -1.9847E-11, 6.907379999999999E-07, 1.9847000000000001E-10
DataValue, -10, 6.98063E-08, 394.0005, -2.0719000000000002E-11, 6.98063E-07, 2.0719E-10
DataValue, -10, 7.0357999999999987E-08, 396, -2.1089000000000003E-11, 7.0357999999999979E-07, 2.1089E-10
DataValue, -10, 7.0914599999999988E-08, 397.9995, -2.0678000000000002E-11, 7.091459999999998E-07, 2.0678E-10
DataValue, -10, 7.3435E-08, 400.0005, -2.1063000000000003E-11, 7.343499999999999E-07, 2.1063000000000003E-10
DataValue, -10, 7.5817E-08, 402, -2.1452000000000002E-11, 7.5816999999999991E-07, 2.1452E-10
DataValue, -10, 7.6322E-08, 403.9995, -2.0264000000000002E-11, 7.6322E-07, 2.0264E-10
DataValue, -10, 7.7711E-08, 406.0005, -2.0678000000000002E-11, 7.7711E-07, 2.0678E-10
DataValue, -10, 7.7789E-08, 408, -2.039E-11, 7.7788999999999993E-07, 2.039E-10
DataValue, -10, 7.9625E-08, 409.9995, -1.9571000000000002E-11, 7.9625E-07, 1.9571000000000002E-10
DataValue, -10, 8.1481E-08, 412.0005, -1.9950000000000003E-11, 8.1481E-07, 1.995E-10
DataValue, -10, 8.1389E-08, 414, -1.9947000000000003E-11, 8.1389E-07, 1.9947E-10
DataValue, -10, 8.2256999999999993E-08, 415.9995, -2.0572E-11, 8.2256999999999988E-07, 2.0572E-10
DataValue, -10, 8.308E-08, 418.0005, -2.0074E-11, 8.308E-07, 2.0074E-10
DataValue, -10, 8.3986E-08, 420, -2.0249000000000002E-11, 8.3986E-07, 2.0249000000000002E-10
DataValue, -10, 8.4356999999999992E-08, 421.9995, -2.0391000000000002E-11, 8.4356999999999987E-07, 2.0391000000000002E-10
DataValue, -10, 8.4659999999999992E-08, 424.0005, -2.0543E-11, 8.4659999999999986E-07, 2.0543E-10
DataValue, -10, 8.6321E-08, 426, -2.0893E-11, 8.6320999999999991E-07, 2.0893E-10
DataValue, -10, 8.8757999999999993E-08, 427.9995, -2.0753000000000003E-11, 8.8757999999999985E-07, 2.0753E-10
DataValue, -10, 9.056E-08, 430.0005, -2.1425000000000003E-11, 9.056E-07, 2.1425E-10
DataValue, -10, 9.1124E-08, 432, -2.1087000000000002E-11, 9.1124E-07, 2.1087000000000002E-10
DataValue, -10, 9.1068999999999993E-08, 433.9995, -2.1239E-11, 9.1068999999999985E-07, 2.1239E-10
DataValue, -10, 9.1392E-08, 436.0005, -2.1187E-11, 9.1392E-07, 2.1187E-10
DataValue, -10, 9.3178E-08, 438, -2.1846000000000002E-11, 9.3178E-07, 2.1846000000000001E-10
DataValue, -10, 9.3768E-08, 439.9995, -2.1802000000000003E-11, 9.3767999999999991E-07, 2.1802000000000001E-10
DataValue, -10, 9.3706999999999993E-08, 442.0005, -2.2311E-11, 9.3706999999999991E-07, 2.2311E-10
DataValue, -10, 9.6038E-08, 444, -2.2111E-11, 9.6038E-07, 2.2111E-10
DataValue, -10, 9.8621E-08, 445.9995, -2.2592E-11, 9.8620999999999983E-07, 2.2592E-10
DataValue, -10, 1.00762E-07, 448.0005, -2.3812E-11, 1.00762E-06, 2.3812E-10
DataValue, -10, 1.00922E-07, 450, -2.3078000000000002E-11, 1.00922E-06, 2.3078E-10
DataValue, -10, 1.01346E-07, 451.9995, -2.3137E-11, 1.0134599999999999E-06, 2.3137E-10
DataValue, -10, 1.01991E-07, 454.0005, -2.3937E-11, 1.01991E-06, 2.3936999999999997E-10
DataValue, -10, 1.01857E-07, 456, -2.391E-11, 1.0185699999999999E-06, 2.391E-10
DataValue, -10, 1.02972E-07, 457.9995, -2.4881E-11, 1.02972E-06, 2.4881E-10
DataValue, -10, 1.0370899999999999E-07, 460.0005, -2.4370000000000002E-11, 1.03709E-06, 2.437E-10
DataValue, -10, 1.0615899999999999E-07, 462, -2.5050000000000003E-11, 1.0615899999999999E-06, 2.505E-10
DataValue, -10, 1.08877E-07, 463.9995, -2.5307E-11, 1.0887699999999999E-06, 2.5307E-10
DataValue, -10, 1.11265E-07, 466.0005, -2.5900000000000002E-11, 1.1126499999999998E-06, 2.59E-10
DataValue, -10, 1.126E-07, 468, -2.5622000000000002E-11, 1.1259999999999999E-06, 2.5622E-10
DataValue, -10, 1.1305E-07, 469.9995, -2.5732000000000002E-11, 1.1304999999999998E-06, 2.5732E-10
DataValue, -10, 1.1379299999999999E-07, 472.0005, -2.5644000000000003E-11, 1.13793E-06, 2.5644E-10
DataValue, -10, 1.15869E-07, 474, -2.5744000000000002E-11, 1.15869E-06, 2.5744E-10
DataValue, -10, 1.1639599999999999E-07, 475.9995, -2.6101E-11, 1.16396E-06, 2.6101E-10
DataValue, -10, 1.16978E-07, 478.0005, -2.6197E-11, 1.1697799999999999E-06, 2.6197E-10
DataValue, -10, 1.17215E-07, 480, -2.7026E-11, 1.1721499999999999E-06, 2.7026E-10
DataValue, -10, 1.19379E-07, 481.9995, -2.6954000000000003E-11, 1.1937899999999998E-06, 2.6954000000000003E-10
DataValue, -10, 1.22974E-07, 484.0005, -2.8649000000000004E-11, 1.2297399999999999E-06, 2.8649E-10
DataValue, -10, 1.2529499999999999E-07, 486, -3.0729000000000004E-11, 1.2529499999999998E-06, 3.0729000000000003E-10
DataValue, -10, 1.25956E-07, 487.9995, -3.1365E-11, 1.25956E-06, 3.1365E-10
DataValue, -10, 1.25765E-07, 490.0005, -3.0134000000000005E-11, 1.2576499999999997E-06, 3.0134E-10
DataValue, -10, 1.26445E-07, 492, -3.0946000000000005E-11, 1.2644499999999998E-06, 3.0946000000000004E-10
DataValue, -10, 1.28818E-07, 493.9995, -3.1176E-11, 1.28818E-06, 3.1175999999999997E-10
DataValue, -10, 1.2887E-07, 496.0005, -3.2029E-11, 1.2886999999999998E-06, 3.2029E-10
DataValue, -10, 1.29575E-07, 498, -3.2082000000000005E-11, 1.2957499999999998E-06, 3.2082000000000004E-10
DataValue, -10, 1.32265E-07, 500.00100000000003, -3.3648000000000004E-11, 1.32265E-06, 3.3648E-10
DataValue, -10, 1.3312000000000002E-07, 502.0005, -3.4301E-11, 1.3312E-06, 3.4301E-10
DataValue, -10, 1.3639000000000002E-07, 504, -3.4165000000000006E-11, 1.3639000000000002E-06, 3.4165000000000006E-10
DataValue, -10, 1.39399E-07, 506.00100000000003, -3.4664E-11, 1.3939899999999999E-06, 3.4664E-10
DataValue, -10, 1.39841E-07, 508.0005, -3.4166E-11, 1.3984099999999999E-06, 3.4166E-10
DataValue, -10, 1.4072599999999999E-07, 510, -3.7744000000000006E-11, 1.4072599999999998E-06, 3.7744000000000004E-10
DataValue, -10, 1.41212E-07, 512.001, -3.6853E-11, 1.41212E-06, 3.6852999999999997E-10
DataValue, -10, 1.41516E-07, 514.0005, -3.9388E-11, 1.41516E-06, 3.9388E-10
DataValue, -10, 1.4134000000000002E-07, 516, -3.7356000000000005E-11, 1.4134E-06, 3.7356000000000005E-10
DataValue, -10, 1.4593E-07, 518.001, -3.7834E-11, 1.4593E-06, 3.7834E-10
DataValue, -10, 1.4933000000000003E-07, 520.0005, -4.249E-11, 1.4933000000000002E-06, 4.249E-10
DataValue, -10, 1.53932E-07, 522, -3.8811E-11, 1.53932E-06, 3.8811E-10
DataValue, -10, 1.53366E-07, 524.001, -4.3404E-11, 1.53366E-06, 4.3404E-10
DataValue, -10, 1.54225E-07, 526.0005, -4.0892000000000005E-11, 1.54225E-06, 4.0892E-10
DataValue, -10, 1.54654E-07, 528, -4.2032E-11, 1.54654E-06, 4.2032E-10
DataValue, -10, 1.54865E-07, 530.001, -4.3020000000000004E-11, 1.54865E-06, 4.302E-10
DataValue, -10, 1.5522E-07, 532.0005, -3.8759E-11, 1.5522E-06, 3.8759E-10
DataValue, -10, 1.5905E-07, 534, -4.1003E-11, 1.5905E-06, 4.1003E-10
DataValue, -10, 1.5343000000000002E-07, 536.001, -3.9471E-11, 1.5343E-06, 3.9471E-10
DataValue, -10, 1.5942E-07, 538.0005, -4.0769E-11, 1.5942E-06, 4.0769E-10
DataValue, -10, 1.61498E-07, 540, -4.3084000000000003E-11, 1.61498E-06, 4.3084000000000003E-10
DataValue, -10, 1.6364799999999998E-07, 542.001, -4.1736E-11, 1.6364799999999998E-06, 4.1736E-10
DataValue, -10, 1.65223E-07, 544.0005, -4.2686E-11, 1.6522299999999998E-06, 4.2686E-10
DataValue, -10, 1.6224000000000003E-07, 546, -4.3749E-11, 1.6224000000000001E-06, 4.3749E-10
DataValue, -10, 1.6615E-07, 548.001, -4.309E-11, 1.6614999999999999E-06, 4.3090000000000003E-10
DataValue, -10, 1.6047E-07, 550.0005, -4.0410000000000006E-11, 1.6047E-06, 4.0410000000000003E-10
DataValue, -10, 1.6723000000000002E-07, 552, -4.2909E-11, 1.6723E-06, 4.2909E-10
DataValue, -10, 1.70155E-07, 554.001, -4.3022E-11, 1.70155E-06, 4.3022E-10
DataValue, -10, 1.6999699999999998E-07, 556.0005, -4.4661000000000006E-11, 1.6999699999999998E-06, 4.4661E-10
DataValue, -10, 1.70175E-07, 558, -4.7557E-11, 1.7017499999999998E-06, 4.7556999999999994E-10
DataValue, -10, 1.7039599999999999E-07, 560.001, -4.7951E-11, 1.7039599999999999E-06, 4.7951E-10
DataValue, -10, 1.6905000000000002E-07, 562.0005, -4.8138000000000003E-11, 1.6905000000000002E-06, 4.8138E-10
DataValue, -10, 1.71153E-07, 564, -4.6047000000000005E-11, 1.7115299999999998E-06, 4.6047E-10
DataValue, -10, 1.7083000000000003E-07, 566.001, -5.156E-11, 1.7083000000000002E-06, 5.156E-10
DataValue, -10, 1.7409000000000002E-07, 568.0005, -5.7912000000000008E-11, 1.7409000000000001E-06, 5.7912000000000006E-10
DataValue, -10, 1.77054E-07, 570, -6.0575000000000008E-11, 1.7705399999999999E-06, 6.0575E-10
DataValue, -10, 1.7758499999999999E-07, 572.001, -6.3405E-11, 1.7758499999999997E-06, 6.3405E-10
DataValue, -10, 1.79427E-07, 574.0005, -6.617E-11, 1.79427E-06, 6.617E-10
DataValue, -10, 1.80067E-07, 576, -6.3948E-11, 1.8006699999999998E-06, 6.3948E-10
DataValue, -10, 1.8079000000000002E-07, 578.001, -5.7264000000000006E-11, 1.8079E-06, 5.7264E-10
DataValue, -10, 1.83179E-07, 580.0005, -5.85E-11, 1.83179E-06, 5.85E-10
DataValue, -10, 1.8009000000000002E-07, 582, -6.8734E-11, 1.8009000000000002E-06, 6.8733999999999992E-10
DataValue, -10, 1.8351E-07, 584.001, -6.4671E-11, 1.8351E-06, 6.4671E-10
DataValue, -10, 1.86742E-07, 586.0005, -7.0051E-11, 1.8674199999999998E-06, 7.0051E-10
DataValue, -10, 1.86764E-07, 588, -6.9932E-11, 1.8676399999999998E-06, 6.9932E-10
DataValue, -10, 1.87467E-07, 590.001, -6.9232000000000007E-11, 1.8746699999999998E-06, 6.9232E-10
DataValue, -10, 1.8659E-07, 592.0005, -7.6114E-11, 1.8659E-06, 7.6114E-10
DataValue, -10, 1.8494000000000001E-07, 594, -6.5361E-11, 1.8494E-06, 6.5361E-10
DataValue, -10, 1.8831000000000002E-07, 596.001, -6.0549E-11, 1.8831000000000002E-06, 6.0549E-10
DataValue, -10, 1.8875000000000002E-07, 598.0005, -7.2468E-11, 1.8875000000000001E-06, 7.2468E-10
DataValue, -10, 1.92353E-07, 600, -7.108E-11, 1.92353E-06, 7.108E-10
DataValue, -10, 1.93152E-07, 602.001, -7.2897E-11, 1.9315199999999998E-06, 7.2897E-10
DataValue, -10, 1.94521E-07, 604.0005, -7.2124E-11, 1.94521E-06, 7.2124E-10
DataValue, -10, 1.95436E-07, 606, -7.2799E-11, 1.95436E-06, 7.2799E-10
DataValue, -10, 1.9448599999999999E-07, 608.001, -7.1758E-11, 1.9448599999999995E-06, 7.1758E-10
DataValue, -10, 1.9096E-07, 610.0005, -6.7777000000000011E-11, 1.9096E-06, 6.7777E-10
DataValue, -10, 1.9481099999999998E-07, 612, -7.0948000000000007E-11, 1.94811E-06, 7.0948E-10
DataValue, -10, 1.9456000000000002E-07, 614.001, -8.0516E-11, 1.9456E-06, 8.0515999999999994E-10
DataValue, -10, 1.98859E-07, 616.0005, -7.2355E-11, 1.9885899999999996E-06, 7.2355E-10
DataValue, -10, 1.99639E-07, 618, -7.6057000000000007E-11, 1.9963899999999998E-06, 7.6057E-10
DataValue, -10, 2.00352E-07, 620.001, -7.8311000000000008E-11, 2.0035199999999997E-06, 7.8311E-10
DataValue, -10, 2.00996E-07, 622.0005, -8.4081E-11, 2.00996E-06, 8.4081E-10
DataValue, -10, 2.01143E-07, 624, -7.6436E-11, 2.01143E-06, 7.6435999999999993E-10
DataValue, -10, 2.0140000000000002E-07, 626.001, -6.8774000000000007E-11, 2.014E-06, 6.8774E-10
DataValue, -10, 2.0456899999999998E-07, 628.0005, -7.935E-11, 2.04569E-06, 7.935E-10
DataValue, -10, 2.0333E-07, 630, -7.6226000000000009E-11, 2.0333E-06, 7.6226E-10
DataValue, -10, 2.0599499999999999E-07, 632.001, -7.1246E-11, 2.0599499999999996E-06, 7.1246E-10
DataValue, -10, 2.06606E-07, 634.0005, -8.4930000000000011E-11, 2.0660599999999997E-06, 8.4930000000000006E-10
DataValue, -10, 2.07101E-07, 636, -8.552E-11, 2.07101E-06, 8.552E-10
DataValue, -10, 2.06784E-07, 638.001, -8.0679E-11, 2.0678399999999998E-06, 8.0679E-10
DataValue, -10, 2.07461E-07, 640.0005, -8.9458E-11, 2.07461E-06, 8.9458E-10
DataValue, -10, 2.0632E-07, 642, -8.1561000000000009E-11, 2.0632E-06, 8.1561E-10
DataValue, -10, 2.0938E-07, 644.001, -8.0885E-11, 2.0938E-06, 8.0885E-10
DataValue, -10, 2.1309E-07, 646.0005, -6.357800000000001E-11, 2.1309E-06, 6.3578000000000005E-10
DataValue, -10, 2.16127E-07, 648, -6.797E-11, 2.1612699999999996E-06, 6.7969999999999994E-10
DataValue, -10, 2.1414E-07, 650.001, -6.3782E-11, 2.1414E-06, 6.3782E-10
DataValue, -10, 2.17933E-07, 652.0005, -6.5247000000000007E-11, 2.17933E-06, 6.5247E-10
DataValue, -10, 2.18639E-07, 654, -6.6583E-11, 2.18639E-06, 6.6583E-10
DataValue, -10, 2.1896E-07, 656.001, -7.1474000000000008E-11, 2.1895999999999998E-06, 7.1474000000000006E-10
DataValue, -10, 2.1869000000000004E-07, 658.0005, -6.7199E-11, 2.1869E-06, 6.7199E-10
DataValue, -10, 2.2208E-07, 660, -7.2702000000000009E-11, 2.2207999999999996E-06, 7.2702E-10
DataValue, -10, 2.2207599999999998E-07, 662.001, -7.1403000000000007E-11, 2.2207599999999997E-06, 7.1403000000000007E-10
DataValue, -10, 2.2101000000000002E-07, 664.0005, -6.9458000000000007E-11, 2.2101000000000002E-06, 6.9458E-10
DataValue, -10, 2.23202E-07, 666, -7.0933000000000007E-11, 2.2320199999999997E-06, 7.0933000000000007E-10
DataValue, -10, 2.24352E-07, 668.001, -7.4187E-11, 2.24352E-06, 7.4187E-10
DataValue, -10, 2.2574199999999998E-07, 670.0005, -7.4936E-11, 2.25742E-06, 7.4936E-10
DataValue, -10, 2.27169E-07, 672, -7.5053E-11, 2.27169E-06, 7.5053E-10
DataValue, -10, 2.2595000000000004E-07, 674.001, -7.915500000000001E-11, 2.2595E-06, 7.9155E-10
DataValue, -10, 2.29072E-07, 676.0005, -8.1748000000000011E-11, 2.29072E-06, 8.1748000000000006E-10
DataValue, -10, 2.29487E-07, 678, -7.8122E-11, 2.29487E-06, 7.8122E-10
DataValue, -10, 2.3071000000000003E-07, 680.001, -7.984200000000001E-11, 2.3071000000000003E-06, 7.9842E-10
DataValue, -10, 2.32856E-07, 682.0005, -8.335E-11, 2.3285599999999998E-06, 8.335E-10
DataValue, -10, 2.33278E-07, 684, -8.6397000000000007E-11, 2.33278E-06, 8.6397000000000007E-10
DataValue, -10, 2.34462E-07, 686.001, -8.7149000000000008E-11, 2.3446199999999997E-06, 8.7149000000000006E-10
DataValue, -10, 2.33899E-07, 688.0005, -8.7957000000000012E-11, 2.3389899999999997E-06, 8.795700000000001E-10
DataValue, -10, 2.3292000000000002E-07, 690, -1.00425E-10, 2.3292E-06, 1.00425E-09
DataValue, -10, 2.36101E-07, 692.001, -1.0644600000000001E-10, 2.3610099999999998E-06, 1.06446E-09
DataValue, -10, 2.36757E-07, 694.0005, -1.0693000000000001E-10, 2.36757E-06, 1.0693E-09
DataValue, -10, 2.389E-07, 696, -1.48693E-10, 2.389E-06, 1.48693E-09
DataValue, -10, 2.42768E-07, 698.001, -1.31125E-10, 2.42768E-06, 1.31125E-09
DataValue, -10, 2.44043E-07, 700.0005, -1.43233E-10, 2.4404299999999995E-06, 1.43233E-09
DataValue, -10, 2.44391E-07, 702, -1.43097E-10, 2.44391E-06, 1.4309699999999999E-09
