
SetupTitle, HEMT Breakdown
PrimitiveTest, I/V Sweep
DataValue, -10, 8.742E-09, 202.00050000000002, -1.70376E-10, 8.742E-08, 1.70376E-09
DataValue, -10, 8.8898E-09, 204, -1.8945800000000002E-10, 8.8897999999999993E-08, 1.89458E-09
DataValue, -10, 9.0023E-09, 205.9995, -1.9241400000000002E-10, 9.0023E-08, 1.92414E-09
DataValue, -10, 9.2108999999999985E-09, 208.00050000000002, -1.9776200000000002E-10, 9.2108999999999981E-08, 1.97762E-09
DataValue, -10, 9.1870999999999986E-09, 210, -1.8277200000000002E-10, 9.1870999999999976E-08, 1.8277200000000002E-09
DataValue, -10, 9.3907999999999986E-09, 211.9995, -1.8977200000000003E-10, 9.3907999999999983E-08, 1.89772E-09
DataValue, -10, 9.6026E-09, 214.00050000000002, -1.79696E-10, 9.6025999999999989E-08, 1.79696E-09
DataValue, -10, 9.707399999999999E-09, 216, -1.98506E-10, 9.7073999999999986E-08, 1.98506E-09
DataValue, -10, 9.7787E-09, 217.9995, -2.0460500000000001E-10, 9.7786999999999988E-08, 2.04605E-09
DataValue, -10, 9.9828999999999987E-09, 220.00050000000002, -1.9324800000000001E-10, 9.9828999999999987E-08, 1.93248E-09
DataValue, -10, 1.01652E-08, 222, -2.0091700000000002E-10, 1.0165199999999999E-07, 2.00917E-09
DataValue, -10, 1.02057E-08, 223.9995, -2.18345E-10, 1.0205699999999999E-07, 2.18345E-09
DataValue, -10, 1.04773E-08, 226.00050000000002, -2.17296E-10, 1.04773E-07, 2.17296E-09
DataValue, -10, 1.05744E-08, 228, -2.3877500000000004E-10, 1.0574399999999998E-07, 2.38775E-09
DataValue, -10, 1.06794E-08, 229.9995, -2.1828700000000003E-10, 1.0679399999999998E-07, 2.1828700000000003E-09
DataValue, -10, 1.0914499999999998E-08, 232.00050000000002, -2.3507500000000004E-10, 1.0914499999999998E-07, 2.3507500000000004E-09
DataValue, -10, 1.11769E-08, 234, -2.38911E-10, 1.1176899999999999E-07, 2.38911E-09
DataValue, -10, 1.1229699999999999E-08, 235.9995, -2.4433200000000004E-10, 1.1229699999999999E-07, 2.44332E-09
DataValue, -10, 1.14853E-08, 238.00050000000002, -2.3176E-10, 1.1485299999999999E-07, 2.3176E-09
DataValue, -10, 1.1695799999999998E-08, 240, -2.1434400000000002E-10, 1.1695799999999998E-07, 2.14344E-09
DataValue, -10, 1.1807899999999999E-08, 241.9995, -2.1206400000000002E-10, 1.1807899999999998E-07, 2.1206400000000002E-09
DataValue, -10, 1.1917899999999999E-08, 244.00050000000002, -2.1737300000000002E-10, 1.1917899999999999E-07, 2.17373E-09
DataValue, -10, 1.2197399999999998E-08, 246, -2.3789500000000004E-10, 1.2197399999999998E-07, 2.3789500000000004E-09
DataValue, -10, 1.2405599999999999E-08, 247.9995, -2.37297E-10, 1.2405599999999998E-07, 2.37297E-09
DataValue, -10, 1.2620399999999998E-08, 250.00050000000002, -2.03067E-10, 1.2620399999999998E-07, 2.03067E-09
DataValue, -10, 1.2879499999999998E-08, 252, -2.2767900000000003E-10, 1.2879499999999998E-07, 2.27679E-09
DataValue, -10, 1.3099999999999998E-08, 253.9995, -2.38356E-10, 1.3099999999999997E-07, 2.38356E-09
DataValue, -10, 1.3331799999999999E-08, 256.0005, -2.52011E-10, 1.3331799999999998E-07, 2.52011E-09
DataValue, -10, 1.36309E-08, 258, -3.06005E-10, 1.3630899999999998E-07, 3.06005E-09
DataValue, -10, 1.3872499999999999E-08, 259.9995, -2.9446100000000004E-10, 1.38725E-07, 2.9446100000000002E-09
DataValue, -10, 1.40919E-08, 262.0005, -2.73474E-10, 1.40919E-07, 2.73474E-09
DataValue, -10, 1.4261099999999998E-08, 264, -2.8117800000000004E-10, 1.4261099999999998E-07, 2.8117800000000004E-09
DataValue, -10, 1.4613099999999999E-08, 265.9995, -2.6691900000000004E-10, 1.4613099999999997E-07, 2.6691900000000004E-09
DataValue, -10, 1.4849199999999999E-08, 268.0005, -2.6570800000000004E-10, 1.4849199999999998E-07, 2.65708E-09
DataValue, -10, 1.51206E-08, 270, -2.5574600000000004E-10, 1.5120599999999998E-07, 2.5574600000000004E-09
DataValue, -10, 1.535E-08, 271.9995, -2.2487400000000003E-10, 1.5349999999999997E-07, 2.2487400000000002E-09
DataValue, -10, 1.5636299999999998E-08, 274.0005, -2.4355900000000003E-10, 1.5636299999999998E-07, 2.4355900000000003E-09
DataValue, -10, 1.5961699999999998E-08, 276, -2.5722E-10, 1.5961699999999997E-07, 2.5722E-09
DataValue, -10, 1.6090299999999997E-08, 277.9995, -2.64505E-10, 1.6090299999999997E-07, 2.64505E-09
DataValue, -10, 1.6489499999999997E-08, 280.0005, -2.72346E-10, 1.6489499999999997E-07, 2.72346E-09
DataValue, -10, 1.6647999999999998E-08, 282, -2.2278700000000001E-10, 1.6647999999999997E-07, 2.22787E-09
DataValue, -10, 1.6914599999999998E-08, 283.9995, -2.2989900000000002E-10, 1.6914599999999997E-07, 2.29899E-09
DataValue, -10, 1.71619E-08, 286.0005, -2.6397300000000005E-10, 1.71619E-07, 2.6397300000000004E-09
DataValue, -10, 1.7516699999999998E-08, 288, -2.6217000000000004E-10, 1.7516699999999997E-07, 2.6217E-09
DataValue, -10, 1.78411E-08, 289.9995, -2.4367500000000004E-10, 1.78411E-07, 2.4367500000000003E-09
DataValue, -10, 1.79552E-08, 292.0005, -2.1983100000000001E-10, 1.7955199999999997E-07, 2.19831E-09
DataValue, -10, 1.8359E-08, 294, -2.3794900000000003E-10, 1.8359E-07, 2.37949E-09
DataValue, -10, 1.85293E-08, 295.9995, -2.2402100000000003E-10, 1.85293E-07, 2.24021E-09
DataValue, -10, 1.8885499999999997E-08, 298.0005, -2.16642E-10, 1.8885499999999995E-07, 2.16642E-09
DataValue, -10, 1.9112499999999997E-08, 300, -2.2099800000000002E-10, 1.9112499999999996E-07, 2.2099800000000003E-09
DataValue, -10, 1.94607E-08, 301.9995, -2.1263600000000002E-10, 1.9460699999999996E-07, 2.12636E-09
DataValue, -10, 1.9894099999999998E-08, 304.0005, -2.0204100000000002E-10, 1.9894099999999998E-07, 2.02041E-09
DataValue, -10, 2.01489E-08, 306, -2.20192E-10, 2.0148899999999999E-07, 2.2019199999999998E-09
DataValue, -10, 2.0614699999999997E-08, 307.9995, -2.3396500000000003E-10, 2.0614699999999995E-07, 2.3396500000000003E-09
DataValue, -10, 2.0888299999999998E-08, 310.0005, -2.2041300000000002E-10, 2.0888299999999998E-07, 2.20413E-09
DataValue, -10, 2.13801E-08, 312, -2.2862700000000002E-10, 2.1380099999999997E-07, 2.2862700000000002E-09
DataValue, -10, 2.17137E-08, 313.9995, -2.4738000000000003E-10, 2.1713699999999997E-07, 2.4738000000000003E-09
DataValue, -10, 2.2102899999999997E-08, 316.0005, -2.65933E-10, 2.2102899999999996E-07, 2.6593299999999997E-09
DataValue, -10, 2.2367799999999998E-08, 318, -2.44557E-10, 2.2367799999999997E-07, 2.44557E-09
DataValue, -10, 2.2809799999999996E-08, 319.9995, -2.3815400000000003E-10, 2.2809799999999996E-07, 2.38154E-09
DataValue, -10, 2.31639E-08, 322.0005, -2.2990600000000003E-10, 2.3163899999999997E-07, 2.29906E-09
DataValue, -10, 2.3625599999999997E-08, 324, -2.3016E-10, 2.3625599999999997E-07, 2.3016E-09
DataValue, -10, 2.3926899999999998E-08, 325.9995, -2.5790400000000004E-10, 2.3926899999999997E-07, 2.5790400000000002E-09
DataValue, -10, 2.4198799999999996E-08, 328.0005, -2.2444600000000003E-10, 2.4198799999999996E-07, 2.2444600000000003E-09
DataValue, -10, 2.4689799999999997E-08, 330, -2.2206E-10, 2.4689799999999997E-07, 2.2206E-09
DataValue, -10, 2.49456E-08, 331.9995, -2.1747600000000003E-10, 2.4945599999999995E-07, 2.17476E-09
DataValue, -10, 2.54137E-08, 334.0005, -2.0210200000000002E-10, 2.54137E-07, 2.02102E-09
DataValue, -10, 2.5800699999999998E-08, 336, -2.1591400000000002E-10, 2.5800699999999994E-07, 2.15914E-09
DataValue, -10, 2.6268899999999996E-08, 337.9995, -2.1515900000000003E-10, 2.6268899999999995E-07, 2.15159E-09
DataValue, -10, 2.6582699999999998E-08, 340.0005, -2.1584300000000003E-10, 2.6582699999999996E-07, 2.15843E-09
DataValue, -10, 2.6981E-08, 342, -2.0494400000000003E-10, 2.6980999999999995E-07, 2.0494400000000003E-09
DataValue, -10, 2.7365799999999997E-08, 343.9995, -1.9595500000000002E-10, 2.73658E-07, 1.95955E-09
DataValue, -10, 2.7766999999999996E-08, 346.0005, -2.5297300000000003E-10, 2.7766999999999997E-07, 2.52973E-09
DataValue, -10, 2.8318199999999997E-08, 348, -2.2111200000000002E-10, 2.83182E-07, 2.21112E-09
DataValue, -10, 2.8785999999999997E-08, 349.9995, -2.3085800000000003E-10, 2.8785999999999993E-07, 2.3085800000000003E-09
DataValue, -10, 2.9136499999999998E-08, 352.0005, -2.34965E-10, 2.9136499999999996E-07, 2.34965E-09
DataValue, -10, 2.9733199999999997E-08, 354, -2.4766500000000004E-10, 2.9733199999999993E-07, 2.47665E-09
DataValue, -10, 3.01442E-08, 355.9995, -2.6278400000000003E-10, 3.01442E-07, 2.6278400000000003E-09
DataValue, -10, 3.08972E-08, 358.0005, -2.4286600000000003E-10, 3.08972E-07, 2.42866E-09
DataValue, -10, 3.10951E-08, 360, -2.2139800000000001E-10, 3.10951E-07, 2.21398E-09
DataValue, -10, 3.15793E-08, 361.9995, -2.5570900000000003E-10, 3.15793E-07, 2.5570900000000003E-09
DataValue, -10, 3.20647E-08, 364.0005, -2.3618400000000004E-10, 3.2064699999999997E-07, 2.36184E-09
DataValue, -10, 3.2540799999999996E-08, 366, -2.46578E-10, 3.2540799999999995E-07, 2.46578E-09
DataValue, -10, 3.3487499999999995E-08, 367.9995, -2.5616E-10, 3.3487499999999991E-07, 2.5616E-09
DataValue, -10, 3.3824199999999997E-08, 370.0005, -2.3196700000000003E-10, 3.3824199999999994E-07, 2.31967E-09
DataValue, -10, 3.43954E-08, 372, -2.4544700000000004E-10, 3.4395399999999996E-07, 2.45447E-09
DataValue, -10, 3.5139499999999995E-08, 373.9995, -2.52988E-10, 3.5139499999999995E-07, 2.52988E-09
DataValue, -10, 3.54585E-08, 376.0005, -2.3275000000000002E-10, 3.5458499999999997E-07, 2.3275E-09
DataValue, -10, 3.58999E-08, 378, -2.3193100000000003E-10, 3.5899899999999994E-07, 2.3193100000000003E-09
DataValue, -10, 3.64944E-08, 379.9995, -2.1238000000000002E-10, 3.6494399999999994E-07, 2.1238E-09
DataValue, -10, 3.70111E-08, 382.0005, -2.30356E-10, 3.7011099999999994E-07, 2.30356E-09
DataValue, -10, 3.7660499999999995E-08, 384, -2.2691400000000003E-10, 3.7660499999999995E-07, 2.2691400000000003E-09
DataValue, -10, 3.8378499999999995E-08, 385.9995, -2.1148600000000003E-10, 3.8378499999999994E-07, 2.1148600000000003E-09
DataValue, -10, 3.8782199999999994E-08, 388.0005, -2.27602E-10, 3.8782199999999994E-07, 2.27602E-09
DataValue, -10, 3.9617199999999994E-08, 390, -2.35373E-10, 3.9617199999999993E-07, 2.35373E-09
DataValue, -10, 4.00763E-08, 391.9995, -2.2548800000000002E-10, 4.00763E-07, 2.25488E-09
DataValue, -10, 4.0512E-08, 394.0005, -2.2290300000000003E-10, 4.0511999999999996E-07, 2.22903E-09
DataValue, -10, 4.11585E-08, 396, -2.28918E-10, 4.1158499999999996E-07, 2.2891799999999997E-09
DataValue, -10, 4.1733999999999995E-08, 397.9995, -2.42172E-10, 4.1733999999999995E-07, 2.42172E-09
DataValue, -10, 4.2788499999999993E-08, 400.0005, -2.4170900000000003E-10, 4.2788499999999992E-07, 2.41709E-09
DataValue, -10, 4.32984E-08, 402, -2.7510200000000003E-10, 4.3298399999999995E-07, 2.7510200000000003E-09
DataValue, -10, 4.39518E-08, 403.9995, -2.70532E-10, 4.3951799999999995E-07, 2.70532E-09
DataValue, -10, 4.44653E-08, 406.0005, -2.80788E-10, 4.44653E-07, 2.80788E-09
DataValue, -10, 4.52221E-08, 408, -2.32453E-10, 4.52221E-07, 2.32453E-09
DataValue, -10, 4.61419E-08, 409.9995, -2.4018600000000004E-10, 4.61419E-07, 2.4018600000000002E-09
DataValue, -10, 4.7004099999999994E-08, 412.0005, -2.2237800000000002E-10, 4.7004099999999991E-07, 2.22378E-09
DataValue, -10, 4.7529099999999994E-08, 414, -2.27936E-10, 4.7529099999999994E-07, 2.27936E-09
DataValue, -10, 4.8268799999999996E-08, 415.9995, -2.54646E-10, 4.8268799999999993E-07, 2.54646E-09
DataValue, -10, 4.8653999999999993E-08, 418.0005, -2.3863700000000004E-10, 4.8653999999999986E-07, 2.3863700000000003E-09
DataValue, -10, 4.9080299999999996E-08, 420, -2.46689E-10, 4.908029999999999E-07, 2.46689E-09
DataValue, -10, 4.9915399999999996E-08, 421.9995, -2.38951E-10, 4.9915399999999992E-07, 2.38951E-09
DataValue, -10, 5.00596E-08, 424.0005, -2.3144500000000002E-10, 5.0059599999999991E-07, 2.31445E-09
DataValue, -10, 5.0717199999999994E-08, 426, -2.42868E-10, 5.07172E-07, 2.42868E-09
DataValue, -10, 5.1586199999999994E-08, 427.9995, -2.1327E-10, 5.1586199999999991E-07, 2.1327E-09
DataValue, -10, 5.1716899999999994E-08, 430.0005, -2.44504E-10, 5.1716899999999988E-07, 2.44504E-09
DataValue, -10, 5.1933599999999992E-08, 432, -2.40461E-10, 5.1933599999999988E-07, 2.40461E-09
DataValue, -10, 5.2297799999999992E-08, 433.9995, -2.6243500000000004E-10, 5.2297799999999993E-07, 2.6243500000000004E-09
DataValue, -10, 5.25204E-08, 436.0005, -2.46722E-10, 5.25204E-07, 2.46722E-09
DataValue, -10, 5.27868E-08, 438, -2.42984E-10, 5.2786799999999992E-07, 2.42984E-09
DataValue, -10, 5.3132299999999992E-08, 439.9995, -2.43623E-10, 5.3132299999999989E-07, 2.43623E-09
DataValue, -10, 5.34507E-08, 442.0005, -2.0210500000000002E-10, 5.345069999999999E-07, 2.02105E-09
DataValue, -10, 5.38138E-08, 444, -2.2451800000000003E-10, 5.38138E-07, 2.2451800000000003E-09
DataValue, -10, 5.40177E-08, 445.9995, -2.2265800000000002E-10, 5.4017699999999993E-07, 2.22658E-09
DataValue, -10, 5.4421599999999994E-08, 448.0005, -2.1677100000000003E-10, 5.4421599999999993E-07, 2.16771E-09
DataValue, -10, 5.4902499999999992E-08, 450, -2.3087800000000002E-10, 5.490249999999999E-07, 2.30878E-09
DataValue, -10, 5.5116599999999995E-08, 451.9995, -2.2140400000000001E-10, 5.5116599999999992E-07, 2.21404E-09
DataValue, -10, 5.5349999999999996E-08, 454.0005, -2.3449000000000004E-10, 5.535E-07, 2.3449E-09
DataValue, -10, 5.5778299999999995E-08, 456, -2.1794300000000003E-10, 5.5778299999999993E-07, 2.17943E-09
DataValue, -10, 5.6273299999999993E-08, 457.9995, -2.1956000000000002E-10, 5.6273299999999988E-07, 2.1956E-09
DataValue, -10, 5.64988E-08, 460.0005, -2.1577700000000003E-10, 5.64988E-07, 2.15777E-09
DataValue, -10, 5.7110499999999994E-08, 462, -2.1337800000000003E-10, 5.71105E-07, 2.13378E-09
DataValue, -10, 5.7219799999999995E-08, 463.9995, -1.9906800000000003E-10, 5.7219799999999995E-07, 1.99068E-09
DataValue, -10, 5.79546E-08, 466.0005, -1.97972E-10, 5.7954599999999991E-07, 1.97972E-09
DataValue, -10, 5.8388099999999992E-08, 468, -2.14614E-10, 5.8388099999999993E-07, 2.1461399999999998E-09
DataValue, -10, 5.8695299999999994E-08, 469.9995, -2.2119100000000002E-10, 5.8695299999999992E-07, 2.21191E-09
DataValue, -10, 5.88279E-08, 472.0005, -2.29946E-10, 5.8827899999999989E-07, 2.29946E-09
DataValue, -10, 5.91959E-08, 474, -2.1716900000000003E-10, 5.9195899999999993E-07, 2.17169E-09
DataValue, -10, 5.9992099999999991E-08, 475.9995, -2.2557500000000002E-10, 5.9992099999999991E-07, 2.25575E-09
DataValue, -10, 6.05588E-08, 478.0005, -2.1899E-10, 6.05588E-07, 2.1899E-09
DataValue, -10, 6.05321E-08, 480, -2.31335E-10, 6.0532099999999989E-07, 2.31335E-09
DataValue, -10, 6.1099899999999992E-08, 481.9995, -2.37885E-10, 6.1099899999999992E-07, 2.37885E-09
DataValue, -10, 6.1554E-08, 484.0005, -2.3075500000000002E-10, 6.1553999999999991E-07, 2.30755E-09
DataValue, -10, 6.24082E-08, 486, -3.04545E-10, 6.2408199999999991E-07, 3.04545E-09
DataValue, -10, 6.2476E-08, 487.9995, -2.7636900000000004E-10, 6.2475999999999988E-07, 2.7636900000000004E-09
DataValue, -10, 6.29359E-08, 490.0005, -2.89944E-10, 6.2935899999999989E-07, 2.89944E-09
DataValue, -10, 6.351E-08, 492, -3.1185E-10, 6.351E-07, 3.1185E-09
DataValue, -10, 6.3567999999999991E-08, 493.9995, -2.9775000000000003E-10, 6.3567999999999988E-07, 2.9775E-09
DataValue, -10, 6.40917E-08, 496.0005, -3.09143E-10, 6.4091699999999992E-07, 3.09143E-09
DataValue, -10, 6.4510099999999992E-08, 498, -2.86238E-10, 6.4510099999999989E-07, 2.86238E-09
DataValue, -10, 6.4803E-08, 500.00100000000003, -2.75744E-10, 6.4803E-07, 2.75744E-09
DataValue, -10, 6.5254399999999992E-08, 502.0005, -3.01117E-10, 6.5254399999999984E-07, 3.01117E-09
DataValue, -10, 6.56277E-08, 504, -2.5719900000000004E-10, 6.5627699999999986E-07, 2.5719900000000003E-09
DataValue, -10, 6.58258E-08, 506.00100000000003, -2.45896E-10, 6.5825799999999991E-07, 2.45896E-09
DataValue, -10, 6.61885E-08, 508.0005, -2.6361700000000004E-10, 6.61885E-07, 2.6361700000000004E-09
DataValue, -10, 6.6709899999999988E-08, 510, -2.7584E-10, 6.670989999999998E-07, 2.7584E-09
DataValue, -10, 6.7087899999999993E-08, 512.001, -2.38906E-10, 6.7087899999999985E-07, 2.38906E-09
DataValue, -10, 6.751519999999999E-08, 514.0005, -2.80723E-10, 6.7515199999999985E-07, 2.80723E-09
DataValue, -10, 6.78834E-08, 516, -2.73816E-10, 6.78834E-07, 2.73816E-09
DataValue, -10, 6.812389999999999E-08, 518.001, -2.6896300000000005E-10, 6.8123899999999984E-07, 2.6896300000000004E-09
DataValue, -10, 6.853019999999999E-08, 520.0005, -2.7236600000000003E-10, 6.8530199999999987E-07, 2.72366E-09
DataValue, -10, 6.9106E-08, 522, -2.3601400000000003E-10, 6.9105999999999989E-07, 2.36014E-09
DataValue, -10, 6.9437E-08, 524.001, -2.4992900000000003E-10, 6.9437E-07, 2.49929E-09
DataValue, -10, 6.9793E-08, 526.0005, -2.55892E-10, 6.979299999999999E-07, 2.5589199999999997E-09
DataValue, -10, 7.0420899999999987E-08, 528, -2.8058600000000003E-10, 7.0420899999999979E-07, 2.80586E-09
DataValue, -10, 7.08905E-08, 530.001, -2.63046E-10, 7.0890499999999993E-07, 2.63046E-09
DataValue, -10, 7.1202499999999992E-08, 532.0005, -2.56561E-10, 7.1202499999999987E-07, 2.5656099999999998E-09
DataValue, -10, 7.14001E-08, 534, -2.6640100000000004E-10, 7.1400099999999988E-07, 2.66401E-09
DataValue, -10, 7.163E-08, 536.001, -2.60053E-10, 7.1629999999999992E-07, 2.60053E-09
DataValue, -10, 7.1875E-08, 538.0005, -2.5266500000000003E-10, 7.1875E-07, 2.52665E-09
DataValue, -10, 7.2406699999999992E-08, 540, -2.68386E-10, 7.2406699999999992E-07, 2.68386E-09
DataValue, -10, 7.2904699999999987E-08, 542.001, -2.6406200000000003E-10, 7.2904699999999984E-07, 2.6406200000000003E-09
DataValue, -10, 7.5244E-08, 544.0005, -2.94223E-10, 7.5243999999999993E-07, 2.94223E-09
DataValue, -10, 7.5257E-08, 546, -2.73648E-10, 7.5256999999999992E-07, 2.73648E-09
DataValue, -10, 7.7422E-08, 548.001, -2.92313E-10, 7.7422E-07, 2.92313E-09
DataValue, -10, 7.743E-08, 550.0005, -2.9299100000000005E-10, 7.7429999999999994E-07, 2.9299100000000003E-09
DataValue, -10, 7.731E-08, 552, -2.78621E-10, 7.731E-07, 2.78621E-09
DataValue, -10, 7.8223E-08, 554.001, -2.7582100000000004E-10, 7.8223E-07, 2.75821E-09
DataValue, -10, 7.9341E-08, 556.0005, -2.8954900000000004E-10, 7.9341E-07, 2.8954900000000003E-09
DataValue, -10, 8.0943E-08, 558, -2.82469E-10, 8.0942999999999991E-07, 2.8246899999999997E-09
DataValue, -10, 8.2507E-08, 560.001, -2.83332E-10, 8.2507E-07, 2.83332E-09
DataValue, -10, 8.4153E-08, 562.0005, -2.75927E-10, 8.4153E-07, 2.75927E-09
DataValue, -10, 8.488E-08, 564, -2.65495E-10, 8.488E-07, 2.6549500000000002E-09
DataValue, -10, 8.6088E-08, 566.001, -3.0420600000000005E-10, 8.6088E-07, 3.04206E-09
DataValue, -10, 8.6461E-08, 568.0005, -2.8176300000000004E-10, 8.6460999999999991E-07, 2.8176300000000003E-09
DataValue, -10, 8.6457E-08, 570, -3.05123E-10, 8.6457E-07, 3.05123E-09
DataValue, -10, 8.7137E-08, 572.001, -3.2816000000000003E-10, 8.7137E-07, 3.2816000000000003E-09
DataValue, -10, 8.8681E-08, 574.0005, -3.23451E-10, 8.8681E-07, 3.23451E-09
DataValue, -10, 8.844E-08, 576, -3.1481100000000003E-10, 8.844E-07, 3.14811E-09
DataValue, -10, 9.1114E-08, 578.001, -3.15044E-10, 9.1114E-07, 3.15044E-09
DataValue, -10, 9.2899E-08, 580.0005, -3.4260700000000005E-10, 9.2899E-07, 3.4260700000000004E-09
DataValue, -10, 9.3314E-08, 582, -3.4685400000000003E-10, 9.3314E-07, 3.46854E-09
DataValue, -10, 9.364E-08, 584.001, -3.4871700000000004E-10, 9.3639999999999994E-07, 3.48717E-09
DataValue, -10, 9.4136E-08, 586.0005, -3.6444700000000004E-10, 9.4136E-07, 3.6444700000000003E-09
DataValue, -10, 9.5876E-08, 588, -4.02712E-10, 9.5876E-07, 4.02712E-09
DataValue, -10, 9.5534E-08, 590.001, -3.83143E-10, 9.5534E-07, 3.8314299999999995E-09
DataValue, -10, 9.6185E-08, 592.0005, -3.6218200000000005E-10, 9.6185E-07, 3.6218200000000002E-09
DataValue, -10, 9.7596E-08, 594, -3.66337E-10, 9.759599999999998E-07, 3.66337E-09
DataValue, -10, 9.9537E-08, 596.001, -3.5374800000000003E-10, 9.9536999999999984E-07, 3.53748E-09
DataValue, -10, 1.02006E-07, 598.0005, -3.5758700000000003E-10, 1.02006E-06, 3.57587E-09
DataValue, -10, 1.0281099999999999E-07, 600, -3.5458800000000005E-10, 1.0281099999999998E-06, 3.54588E-09
DataValue, -10, 1.0292E-07, 602.001, -3.5774500000000004E-10, 1.0291999999999998E-06, 3.5774500000000003E-09
DataValue, -10, 1.03474E-07, 604.0005, -3.8080800000000004E-10, 1.03474E-06, 3.80808E-09
DataValue, -10, 1.0444499999999999E-07, 606, -3.57417E-10, 1.0444499999999998E-06, 3.57417E-09
DataValue, -10, 1.04428E-07, 608.001, -3.62335E-10, 1.04428E-06, 3.62335E-09
DataValue, -10, 1.05362E-07, 610.0005, -3.6844200000000004E-10, 1.0536199999999999E-06, 3.6844200000000004E-09
DataValue, -10, 1.06465E-07, 612, -3.68716E-10, 1.0646499999999998E-06, 3.68716E-09
DataValue, -10, 1.08512E-07, 614.001, -3.6861700000000004E-10, 1.08512E-06, 3.6861700000000003E-09
DataValue, -10, 1.11698E-07, 616.0005, -3.72476E-10, 1.11698E-06, 3.72476E-09
DataValue, -10, 1.11616E-07, 618, -3.92642E-10, 1.11616E-06, 3.92642E-09
DataValue, -10, 1.12098E-07, 620.001, -3.7571700000000005E-10, 1.12098E-06, 3.7571700000000006E-09
DataValue, -10, 1.12094E-07, 622.0005, -3.6314500000000004E-10, 1.12094E-06, 3.6314500000000003E-09
DataValue, -10, 1.12388E-07, 624, -4.0882600000000004E-10, 1.12388E-06, 4.08826E-09
DataValue, -10, 1.13994E-07, 626.001, -3.70042E-10, 1.13994E-06, 3.70042E-09
DataValue, -10, 1.1386399999999999E-07, 628.0005, -3.74123E-10, 1.1386399999999998E-06, 3.74123E-09
DataValue, -10, 1.1598699999999999E-07, 630, -4.0943300000000003E-10, 1.15987E-06, 4.09433E-09
DataValue, -10, 1.18373E-07, 632.001, -3.8573200000000004E-10, 1.18373E-06, 3.8573200000000005E-09
DataValue, -10, 1.21791E-07, 634.0005, -3.6113200000000004E-10, 1.21791E-06, 3.6113200000000003E-09
DataValue, -10, 1.2346E-07, 636, -4.80821E-10, 1.2345999999999998E-06, 4.80821E-09
DataValue, -10, 1.23542E-07, 638.001, -4.4219600000000005E-10, 1.23542E-06, 4.42196E-09
DataValue, -10, 1.23612E-07, 640.0005, -4.2542900000000004E-10, 1.23612E-06, 4.25429E-09
DataValue, -10, 1.24254E-07, 642, -4.31097E-10, 1.2425399999999998E-06, 4.31097E-09
DataValue, -10, 1.26139E-07, 644.001, -4.2224700000000004E-10, 1.2613899999999998E-06, 4.22247E-09
DataValue, -10, 1.26582E-07, 646.0005, -3.9310100000000003E-10, 1.2658199999999997E-06, 3.93101E-09
DataValue, -10, 1.28809E-07, 648, -4.18694E-10, 1.28809E-06, 4.18694E-09
DataValue, -10, 1.29652E-07, 650.001, -4.0688500000000004E-10, 1.29652E-06, 4.06885E-09
DataValue, -10, 1.3206499999999999E-07, 652.0005, -4.1298300000000003E-10, 1.3206499999999998E-06, 4.12983E-09
DataValue, -10, 1.3156000000000002E-07, 654, -4.1693300000000005E-10, 1.3156000000000002E-06, 4.16933E-09
DataValue, -10, 1.35209E-07, 656.001, -4.1173600000000003E-10, 1.3520899999999999E-06, 4.11736E-09
DataValue, -10, 1.3576E-07, 658.0005, -4.4003100000000004E-10, 1.3576E-06, 4.40031E-09
DataValue, -10, 1.3306E-07, 660, -4.2841900000000005E-10, 1.3306E-06, 4.28419E-09
DataValue, -10, 1.3592000000000002E-07, 662.001, -4.2926300000000005E-10, 1.3592E-06, 4.29263E-09
DataValue, -10, 1.3988E-07, 664.0005, -4.4121E-10, 1.3988E-06, 4.4121E-09
DataValue, -10, 1.41155E-07, 666, -4.13704E-10, 1.4115499999999999E-06, 4.13704E-09
DataValue, -10, 1.40383E-07, 668.001, -4.4473100000000003E-10, 1.4038299999999998E-06, 4.4473100000000004E-09
DataValue, -10, 1.4096E-07, 670.0005, -4.5196400000000004E-10, 1.4096E-06, 4.51964E-09
DataValue, -10, 1.44676E-07, 672, -4.6530700000000005E-10, 1.4467599999999998E-06, 4.65307E-09
DataValue, -10, 1.4307000000000002E-07, 674.001, -3.9421300000000005E-10, 1.4307000000000001E-06, 3.94213E-09
DataValue, -10, 1.4623E-07, 676.0005, -4.00851E-10, 1.4623E-06, 4.00851E-09
DataValue, -10, 1.5004099999999999E-07, 678, -4.3101100000000005E-10, 1.5004099999999997E-06, 4.3101100000000005E-09
DataValue, -10, 1.50771E-07, 680.001, -4.17906E-10, 1.5077099999999998E-06, 4.17906E-09
DataValue, -10, 1.52088E-07, 682.0005, -4.25433E-10, 1.52088E-06, 4.25433E-09
DataValue, -10, 1.52182E-07, 684, -4.18327E-10, 1.52182E-06, 4.18327E-09
DataValue, -10, 1.5284099999999999E-07, 686.001, -4.1635E-10, 1.5284099999999997E-06, 4.1634999999999995E-09
DataValue, -10, 1.5343000000000002E-07, 688.0005, -4.5948700000000006E-10, 1.5343E-06, 4.5948700000000007E-09
DataValue, -10, 1.5595000000000002E-07, 690, -4.23757E-10, 1.5595E-06, 4.23757E-09
DataValue, -10, 1.5813000000000003E-07, 692.001, -4.6100900000000004E-10, 1.5813000000000002E-06, 4.61009E-09
