
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 6.170000000000001E-13, -1.0000000000000002E-10, -2.1, 1.0283333333333336E-11, 1.6666666666666669E-09, -1.0166666666666674E-11
DataValue, 5, 4.98E-13, -1.0000000000000002E-10, -2.0500000000000003, 8.3E-12, 1.6666666666666669E-09, -5.1666666666666795E-12
DataValue, 5, 5.86E-13, -1.0000000000000002E-10, -2, 9.7666666666666672E-12, 1.6666666666666669E-09, -4.8333333333333255E-12
DataValue, 5, 4.69E-13, -9.0000000000000012E-11, -1.9500000000000002, 7.8166666666666668E-12, 1.5000000000000002E-09, -1.9999999999999862E-12
DataValue, 5, 5.7400000000000008E-13, -9.0000000000000012E-11, -1.9000000000000001, 9.5666666666666689E-12, 1.5000000000000002E-09, 3.9999999999999959E-12
DataValue, 5, 4.93E-13, -1.0000000000000002E-10, -1.85, 8.2166666666666667E-12, 1.6666666666666669E-09, -7.0000000000000081E-12
DataValue, 5, 5.3200000000000006E-13, -1.0000000000000002E-10, -1.8, 8.8666666666666674E-12, 1.6666666666666669E-09, -2.8333333333333336E-12
DataValue, 5, 4.76E-13, -1.0000000000000002E-10, -1.7500000000000002, 7.9333333333333337E-12, 1.6666666666666669E-09, -3.3666666666666712E-11
DataValue, 5, 3.3E-13, -1.0000000000000002E-10, -1.7000000000000002, 5.5E-12, 1.6666666666666669E-09, -1.0999999999999988E-11
DataValue, 5, 4.1E-13, -1.0000000000000002E-10, -1.6500000000000001, 6.833333333333334E-12, 1.6666666666666669E-09, 2.3833333333333303E-11
DataValue, 5, 4.73E-13, -1.0000000000000002E-10, -1.6, 7.8833333333333329E-12, 1.6666666666666669E-09, 1.9499999999999988E-11
DataValue, 5, 5.2700000000000008E-13, -9.0000000000000012E-11, -1.55, 8.7833333333333343E-12, 1.5000000000000002E-09, 1.6333333333333374E-11
DataValue, 5, 5.7100000000000009E-13, -9.0000000000000012E-11, -1.5000000000000002, 9.5166666666666681E-12, 1.5000000000000002E-09, -1.3166666666666684E-11
DataValue, 5, 4.48E-13, -9.0000000000000012E-11, -1.4500000000000002, 7.4666666666666677E-12, 1.5000000000000002E-09, -1.6833333333333327E-11
DataValue, 5, 4.7E-13, -9.0000000000000012E-11, -1.4000000000000001, 7.8333333333333337E-12, 1.5000000000000002E-09, -4.9999999999999949E-12
DataValue, 5, 4.1800000000000004E-13, -9.0000000000000012E-11, -1.35, 6.9666666666666678E-12, 1.5000000000000002E-09, -9.99999999999999E-12
DataValue, 5, 4.1E-13, -1.0000000000000002E-10, -1.3, 6.833333333333334E-12, 1.6666666666666669E-09, 1.1333333333333327E-11
DataValue, 5, 4.86E-13, -9.0000000000000012E-11, -1.25, 8.1000000000000014E-12, 1.5000000000000002E-09, 1.8833333333333352E-11
DataValue, 5, 5.23E-13, -9.0000000000000012E-11, -1.2000000000000002, 8.7166666666666666E-12, 1.5000000000000002E-09, 1.4833333333333347E-11
DataValue, 5, 5.7500000000000007E-13, -8.0000000000000008E-11, -1.1500000000000001, 9.5833333333333342E-12, 1.3333333333333335E-09, -6.6666666666666541E-12
DataValue, 5, 4.8300000000000006E-13, -9.0000000000000012E-11, -1.1, 8.05E-12, 1.5000000000000002E-09, -4.2499999999999963E-11
DataValue, 5, 3.2000000000000005E-13, -9.0000000000000012E-11, -1.05, 5.3333333333333343E-12, 1.5000000000000002E-09, -1.2833333333333317E-11
DataValue, 5, 4.0600000000000004E-13, -9.0000000000000012E-11, -1, 6.7666666666666679E-12, 1.5000000000000002E-09, 2.1166666666666668E-11
DataValue, 5, 4.47E-13, -9.0000000000000012E-11, -0.95000000000000007, 7.45E-12, 1.5000000000000002E-09, 1.866666666666666E-11
DataValue, 5, 5.18E-13, -9.0000000000000012E-11, -0.9, 8.6333333333333336E-12, 1.5000000000000002E-09, 2.1666666666666676E-11
DataValue, 5, 5.7700000000000007E-13, -1.0000000000000002E-10, -0.85000000000000009, 9.616666666666668E-12, 1.6666666666666669E-09, -4.3333333333333224E-12
DataValue, 5, 4.92E-13, -9.0000000000000012E-11, -0.8, 8.2000000000000014E-12, 1.5000000000000002E-09, -2E-12
DataValue, 5, 5.65E-13, -9.0000000000000012E-11, -0.75000000000000011, 9.4166666666666681E-12, 1.5000000000000002E-09, -3.8333333333333468E-12
DataValue, 5, 4.69E-13, -9.0000000000000012E-11, -0.70000000000000007, 7.8166666666666668E-12, 1.5000000000000002E-09, 3.0499999999999972E-11
DataValue, 5, 7.48E-13, -9.0000000000000012E-11, -0.65, 1.2466666666666668E-11, 1.5000000000000002E-09, 1.228333333333334E-10
DataValue, 5, 1.2060000000000001E-12, -1.0000000000000002E-10, -0.60000000000000009, 2.0100000000000004E-11, 1.6666666666666669E-09, 4.4616666666666688E-10
DataValue, 5, 3.4250000000000005E-12, -9.0000000000000012E-11, -0.55, 5.7083333333333343E-11, 1.5000000000000002E-09, 1.9031666666666652E-09
DataValue, 5, 1.2625000000000002E-11, -9.0000000000000012E-11, -0.5, 2.1041666666666669E-10, 1.5000000000000002E-09, 7.3328333333333314E-09
DataValue, 5, 4.7422E-11, -9.0000000000000012E-11, -0.45, 7.9036666666666674E-10, 1.5000000000000002E-09, 2.7857500000000013E-08
DataValue, 5, 1.7977000000000002E-10, -9.0000000000000012E-11, -0.4, 2.9961666666666671E-09, 1.5000000000000002E-09, 6.84051666666667E-08
DataValue, 5, 4.5785300000000005E-10, -9.0000000000000012E-11, -0.35000000000000003, 7.6308833333333337E-09, 1.5000000000000002E-09, 2.2769000000000008E-07
DataValue, 5, 1.54591E-09, -9.0000000000000012E-11, -0.30000000000000004, 2.5765166666666671E-08, 1.5000000000000002E-09, 7.6722616666666637E-07
DataValue, 5, 5.06121E-09, -9.0000000000000012E-11, -0.25, 8.43535E-08, 1.5000000000000002E-09, 1.8786983333333323E-06
DataValue, 5, 1.2818099999999998E-08, -1.0000000000000002E-10, -0.2, 2.1363499999999997E-07, 1.6666666666666669E-09, 5.0107483333333346E-06
DataValue, 5, 3.5125699999999997E-08, -9.0000000000000012E-11, -0.15000000000000002, 5.8542833333333331E-07, 1.5000000000000002E-09, 1.3271599999999998E-05
DataValue, 5, 9.2447699999999992E-08, -1.0000000000000002E-10, -0.1, 1.540795E-06, 1.6666666666666669E-09, 3.1372549999999995E-05
DataValue, 5, 2.2336099999999998E-07, -1.0000000000000002E-10, -0.05, 3.7226833333333332E-06, 1.6666666666666669E-09, 6.6324216666666661E-05
DataValue, 5, 4.90393E-07, -9.0000000000000012E-11, 0, 8.1732166666666666E-06, 1.5000000000000002E-09, 0.00013483150000000003
DataValue, 5, 1.0323500000000002E-06, -9.0000000000000012E-11, 0.05, 1.7205833333333337E-05, 1.5000000000000002E-09, 0.00025721950000000005
DataValue, 5, 2.0337100000000004E-06, -9.0000000000000012E-11, 0.1, 3.3895166666666674E-05, 1.5000000000000002E-09, 0.00047032166666666659
DataValue, 5, 3.85428E-06, -9.0000000000000012E-11, 0.15000000000000002, 6.4238E-05, 1.5000000000000002E-09, 0.00079954166666666672
DataValue, 5, 6.8309600000000009E-06, -9.0000000000000012E-11, 0.2, 0.00011384933333333335, 1.5000000000000002E-09, 0.0012780533333333339
DataValue, 5, 1.15226E-05, -1.0000000000000002E-10, 0.25, 0.00019204333333333335, 1.6666666666666669E-09, 0.0019778733333333329
DataValue, 5, 1.86982E-05, -1.0000000000000002E-10, 0.30000000000000004, 0.0003116366666666667, 1.6666666666666669E-09, 0.0028990499999999994
DataValue, 5, 2.89169E-05, -9.0000000000000012E-11, 0.35000000000000003, 0.00048194833333333338, 1.5000000000000002E-09, 0.004066483333333335
DataValue, 5, 4.3097100000000005E-05, -1.0000000000000002E-10, 0.4, 0.00071828500000000015, 1.6666666666666669E-09, 0.0055490999999999995
DataValue, 5, 6.22115E-05, -1.1000000000000001E-10, 0.45, 0.0010368583333333333, 1.8333333333333336E-09, 0.0073699
DataValue, 5, 8.73165E-05, -9.0000000000000012E-11, 0.5, 0.001455275, 1.5000000000000002E-09, 0.0094487499999999988
DataValue, 5, 0.00011890400000000001, -1.0000000000000002E-10, 0.55, 0.0019817333333333334, 1.6666666666666669E-09, 0.011929583333333323
DataValue, 5, 0.000158894, -1.0000000000000002E-10, 0.60000000000000009, 0.0026482333333333334, 1.6666666666666669E-09, 0.014720500000000006
DataValue, 5, 0.000207227, -9.0000000000000012E-11, 0.65, 0.0034537833333333338, 1.5000000000000002E-09, 0.017579333333333336
DataValue, 5, 0.00026437, -1.0000000000000002E-10, 0.70000000000000007, 0.0044061666666666667, 1.6666666666666669E-09, 0.020668333333333313
DataValue, 5, 0.000331237, -1.0000000000000002E-10, 0.75000000000000011, 0.0055206166666666671, 1.6666666666666669E-09, 0.023815000000000006
DataValue, 5, 0.00040726, -9.0000000000000012E-11, 0.8, 0.0067876666666666667, 1.5000000000000002E-09, 0.026977833333333343
DataValue, 5, 0.00049310400000000007, -9.0000000000000012E-11, 0.85000000000000009, 0.0082184, 1.5000000000000002E-09, 0.030348166666666686
DataValue, 5, 0.00058934900000000008, -9.0000000000000012E-11, 0.9, 0.0098224833333333348, 1.5000000000000002E-09, 0.033958500000000016
DataValue, 5, 0.000696855, -9.0000000000000012E-11, 0.95000000000000007, 0.011614250000000001, 1.5000000000000002E-09, 0.037132666666666668
DataValue, 5, 0.000812145, -9.0000000000000012E-11, 1, 0.013535750000000001, 1.5000000000000002E-09, 0.040370833333333328
DataValue, 5, 0.00093908, -9.0000000000000012E-11, 1.05, 0.015651333333333333, 1.5000000000000002E-09, 0.043835
DataValue, 5, 0.0010751550000000002, -1.0000000000000002E-10, 1.1, 0.017919250000000005, 1.6666666666666669E-09, 0.047476666666666632
DataValue, 5, 0.00122394, -1.0000000000000002E-10, 1.1500000000000001, 0.020399, 1.6666666666666669E-09, 0.050317499999999939
DataValue, 5, 0.00137706, -1.0000000000000002E-10, 1.2000000000000002, 0.022951000000000003, 1.6666666666666669E-09, 0.052425000000000076
DataValue, 5, 0.00153849, -1.0000000000000002E-10, 1.25, 0.0256415, 1.6666666666666669E-09, 0.054716666666666705
DataValue, 5, 0.00170536, -1.0000000000000002E-10, 1.3, 0.028422666666666666, 1.6666666666666669E-09, 0.05644166666666664
DataValue, 5, 0.00187714, -1.0000000000000002E-10, 1.35, 0.03128566666666667, 1.6666666666666669E-09, 0.058008333333333266
DataValue, 5, 0.00205341, -1.0000000000000002E-10, 1.4000000000000001, 0.0342235, 1.6666666666666669E-09, 0.059558333333333283
DataValue, 5, 0.00223449, -1.0000000000000002E-10, 1.4500000000000002, 0.037241500000000004, 1.6666666666666669E-09, 0.059903333333333281
DataValue, 5, 0.00241283, -1.0000000000000002E-10, 1.5000000000000002, 0.040213833333333331, 1.6666666666666669E-09, 0.059746666666666705
DataValue, 5, 0.00259297, -1.0000000000000002E-10, 1.55, 0.043216166666666667, 1.6666666666666669E-09, 0.059990000000000127
DataValue, 5, 0.00277277, -1.0000000000000002E-10, 1.6, 0.046212833333333335, 1.6666666666666669E-09, 0.058296666666666656
DataValue, 5, 0.00294275, -1.0000000000000002E-10, 1.6500000000000001, 0.049045833333333337, 1.6666666666666669E-09, 0.055826666666666615
DataValue, 5, 0.00310773, -1.0000000000000002E-10, 1.7000000000000002, 0.0517955, 1.6666666666666669E-09, 0.054598333333333256
DataValue, 5, 0.00327034, -1.0000000000000002E-10, 1.7500000000000002, 0.054505666666666668, 1.6666666666666669E-09, 0.054481666666666775
DataValue, 5, 0.00343462, -1.0000000000000002E-10, 1.8, 0.057243666666666672, 1.6666666666666669E-09, 0.053420000000000065
DataValue, 5, 0.00359086, -9.0000000000000012E-11, 1.85, 0.059847666666666667, 1.5000000000000002E-09, 0.052351666666666609
DataValue, 5, 0.00374873, -1.0000000000000002E-10, 1.9000000000000001, 0.062478833333333338, 1.6666666666666669E-09, 0.05246166666666665
DataValue, 5, 0.00390563, -9.0000000000000012E-11, 1.9500000000000002, 0.065093833333333337, 1.5000000000000002E-09, 0.0520183333333335
DataValue, 5, 0.0040608400000000005, -1.0000000000000002E-10, 2, 0.067680666666666681, 1.6666666666666669E-09, 0.05280833333333327
DataValue, 5, 0.00422248, -9.0000000000000012E-11, 2.0500000000000003, 0.070374666666666669, 1.5000000000000002E-09, 0.055194999999999779
DataValue, 5, 0.00439201, -1.0000000000000002E-10, 2.1, 0.073200166666666663, 1.6666666666666669E-09, 0.057618333333333223
DataValue, 5, 0.00456819, -1.0000000000000002E-10, 2.1500000000000004, 0.0761365, 1.6666666666666669E-09, 0.060659999999999964
DataValue, 5, 0.00475597, -1.0000000000000002E-10, 2.2, 0.079266166666666665, 1.6666666666666669E-09, 0.065093333333333767
DataValue, 5, 0.0049587500000000005, -9.0000000000000012E-11, 2.25, 0.082645833333333349, 1.5000000000000002E-09, 0.06958
DataValue, 5, 0.0051734500000000004, -1.0000000000000002E-10, 2.3000000000000003, 0.086224166666666671, 1.6666666666666669E-09, 0.075056666666666536
DataValue, 5, 0.00540909, -8.0000000000000008E-11, 2.35, 0.090151500000000009, 1.3333333333333335E-09, 0.080733333333333282
DataValue, 5, 0.00565785, -8.0000000000000008E-11, 2.4000000000000004, 0.0942975, 1.3333333333333335E-09, 0.086496666666666444
DataValue, 5, 0.00592807, -9.0000000000000012E-11, 2.45, 0.098801166666666662, 1.5000000000000002E-09, 0.093333333333333657
DataValue, 5, 0.0062178500000000005, -9.0000000000000012E-11, 2.5, 0.10363083333333334, 1.5000000000000002E-09, 0.10018333333333329
DataValue, 5, 0.00652917, -9.0000000000000012E-11, 2.5500000000000003, 0.1088195, 1.5000000000000002E-09, 0.10742666666666655
DataValue, 5, 0.00686241, -9.0000000000000012E-11, 2.6, 0.1143735, 1.5000000000000002E-09, 0.11576499999999994
DataValue, 5, 0.00722376, -9.0000000000000012E-11, 2.6500000000000004, 0.120396, 1.5000000000000002E-09, 0.12441999999999984
DataValue, 5, 0.00760893, -9.0000000000000012E-11, 2.7, 0.1268155, 1.5000000000000002E-09, 0.1335633333333332
DataValue, 5, 0.00802514, -9.0000000000000012E-11, 2.7500000000000004, 0.13375233333333333, 1.5000000000000002E-09, 0.14267833333333327
DataValue, 5, 0.008465, -9.0000000000000012E-11, 2.8000000000000003, 0.14108333333333334, 1.5000000000000002E-09, 0.15345166666666715
DataValue, 5, 0.00894585, -9.0000000000000012E-11, 2.85, 0.1490975, 1.5000000000000002E-09, 0.16576166666666656
DataValue, 5, 0.00945957, -9.0000000000000012E-11, 2.9000000000000004, 0.1576595, 1.5000000000000002E-09, 0.17705333333333334
DataValue, 5, 0.01000817, -9.0000000000000012E-11, 2.95, 0.16680283333333335, 1.5000000000000002E-09, 0.19042333333333311
DataValue, 5, 0.01060211, -8.0000000000000008E-11, 3.0000000000000004, 0.17670183333333334, 1.3333333333333335E-09, 0.20588833333333315
DataValue, 5, 0.0112435, -9.0000000000000012E-11, 3.0500000000000003, 0.18739166666666668, 1.5000000000000002E-09, 0.23633166666666761
DataValue, 5, 0.0120201, -9.0000000000000012E-11, 3.1, 0.200335, 1.5000000000000002E-09, 0.25236666666666635
DataValue, 5, 0.0127577, -9.0000000000000012E-11, 3.1500000000000004, 0.21262833333333334, 1.5000000000000002E-09, 0.25629999999999992
DataValue, 5, 0.013557900000000001, -9.0000000000000012E-11, 3.2, 0.22596500000000003, 1.5000000000000002E-09, 0.2773000000000001
DataValue, 5, 0.014421500000000002, -9.0000000000000012E-11, 3.2500000000000004, 0.24035833333333337, 1.5000000000000002E-09, 0.29744999999999994
DataValue, 5, 0.015342600000000001, -9.0000000000000012E-11, 3.3000000000000003, 0.25571000000000005, 1.5000000000000002E-09, 0.318200000000001
DataValue, 5, 0.0163307, -9.0000000000000012E-11, 3.35, 0.27217833333333336, 1.5000000000000002E-09, 0.33934999999999965
DataValue, 5, 0.0173787, -8.0000000000000008E-11, 3.4000000000000004, 0.28964500000000004, 1.3333333333333335E-09, 0.3584999999999996
DataValue, 5, 0.0184817, -9.0000000000000012E-11, 3.45, 0.30802833333333335, 1.5000000000000002E-09, 0.37814999999999954
DataValue, 5, 0.0196476, -9.0000000000000012E-11, 3.5000000000000004, 0.32746000000000003, 1.5000000000000002E-09, 0.393933333333333
DataValue, 5, 0.0208453, -8.0000000000000008E-11, 3.5500000000000003, 0.34742166666666668, 1.3333333333333335E-09, 0.40223333333333477
DataValue, 5, 0.022061, -8.0000000000000008E-11, 3.6, 0.36768333333333336, 1.3333333333333335E-09, 0.40448333333333331
DataValue, 5, 0.023272200000000003, -8.0000000000000008E-11, 3.6500000000000004, 0.38787000000000005, 1.3333333333333335E-09, 0.39738333333333342
DataValue, 5, 0.024445300000000003, -8.0000000000000008E-11, 3.7, 0.40742166666666674, 1.3333333333333335E-09, 0.38121666666666632
DataValue, 5, 0.025559500000000002, -8.0000000000000008E-11, 3.7500000000000004, 0.42599166666666671, 1.3333333333333335E-09, 0.3551166666666663
DataValue, 5, 0.026576000000000002, -7E-11, 3.8000000000000003, 0.4429333333333334, 1.1666666666666668E-09, 0.31969999999999971
DataValue, 5, 0.0274777, -8.0000000000000008E-11, 3.8500000000000005, 0.45796166666666671, 1.3333333333333335E-09, 0.280033333333333
DataValue, 5, 0.028256200000000002, -8.0000000000000008E-11, 3.9000000000000004, 0.47093666666666673, 1.3333333333333335E-09, 0.238766666666668
DataValue, 5, 0.028910300000000003, -8.0000000000000008E-11, 3.95, 0.48183833333333342, 1.3333333333333335E-09, 0.19920000000000063
DataValue, 5, 0.029451400000000003, -8.0000000000000008E-11, 4, 0.49085666666666672, 1.3333333333333335E-09, 0.16376666666666565
DataValue, 5, 0.029892900000000003, -8.0000000000000008E-11, 4.0500000000000007, 0.49821500000000007, 1.3333333333333335E-09, 0.13409999999999961
DataValue, 5, 0.030256, -8.0000000000000008E-11, 4.1000000000000005, 0.50426666666666675, 1.3333333333333335E-09, 0.11040000000000089
DataValue, 5, 0.030555300000000004, -8.0000000000000008E-11, 4.15, 0.50925500000000012, 1.3333333333333335E-09, 0.091483333333333458
DataValue, 5, 0.030804900000000003, -7E-11, 4.2, 0.51341500000000007, 1.1666666666666668E-09, 0.076416666666665745
DataValue, 5, 0.0310138, -8.0000000000000008E-11, 4.25, 0.51689666666666667, 1.3333333333333335E-09, 0.064416666666666442
DataValue, 5, 0.0311914, -8.0000000000000008E-11, 4.3000000000000007, 0.51985666666666674, 1.3333333333333335E-09, 0.054400000000000823
DataValue, 5, 0.031340200000000006, -7E-11, 4.3500000000000005, 0.52233666666666678, 1.1666666666666668E-09, 0.046516666666667372
DataValue, 5, 0.031470500000000005, -8.0000000000000008E-11, 4.4, 0.52450833333333347, 1.3333333333333335E-09, 0.039916666666666295
DataValue, 5, 0.0315797, -7E-11, 4.45, 0.5263283333333334, 1.1666666666666668E-09, 0.033999999999999704
DataValue, 5, 0.0316745, -7E-11, 4.5, 0.52790833333333342, 1.1666666666666668E-09, 0.029566666666667029
DataValue, 5, 0.0317571, -7E-11, 4.5500000000000007, 0.52928500000000012, 1.1666666666666668E-09, 0.025716666666666249
DataValue, 5, 0.031828800000000004, -7E-11, 4.6000000000000005, 0.53048000000000006, 1.1666666666666668E-09, 0.022516666666666598
DataValue, 5, 0.0318922, -6E-11, 4.65, 0.53153666666666677, 1E-09, 0.019566666666666135
DataValue, 5, 0.0319462, -7E-11, 4.7, 0.53243666666666667, 1.1666666666666668E-09, 0.017233333333333052
DataValue, 5, 0.031995600000000006, -7E-11, 4.75, 0.53326000000000007, 1.1666666666666668E-09, 0.015416666666667663
DataValue, 5, 0.0320387, -6E-11, 4.8000000000000007, 0.53397833333333344, 1E-09, 0.01378333333333363
DataValue, 5, 0.032078300000000004, -6E-11, 4.8500000000000005, 0.53463833333333344, 1E-09, 0.012233333333333584
DataValue, 5, 0.032112100000000005, -6E-11, 4.9, 0.5352016666666668, 1E-09, 0.010983333333333161
DataValue, 5, 0.032144200000000005, -6E-11, 4.95, 0.53573666666666675, 1E-09, 0.010349999999999008
DataValue, 5, 0.0321742, -6E-11, 5, 0.53623666666666669, 1E-09, 0.0099999999999989334
