
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 2.381E-12, -1.1000000000000001E-10, -2.0500000000000003, 3.9683333333333337E-11, 1.8333333333333336E-09, 7.9033333333333267E-10
DataValue, 5, 6.3250000000000006E-12, -1.2E-10, -2, 1.0541666666666668E-10, 2E-09, 5.2281666666666619E-09
DataValue, 5, 3.375E-11, -1.1000000000000001E-10, -1.9500000000000002, 5.625E-10, 1.8333333333333336E-09, 3.4542166666666717E-08
DataValue, 5, 2.13578E-10, -1.2E-10, -1.9000000000000001, 3.5596333333333337E-09, 2E-09, 2.2469666666666649E-07
DataValue, 5, 1.38193E-09, -1.2E-10, -1.85, 2.3032166666666669E-08, 2E-09, 1.4956736666666654E-06
DataValue, 5, 9.18762E-09, -1.1000000000000001E-10, -1.8, 1.5312700000000002E-07, 1.8333333333333336E-09, 9.1147616666666776E-06
DataValue, 5, 5.6070499999999992E-08, -1.2E-10, -1.7500000000000002, 9.3450833333333326E-07, 2E-09, 4.5102896666666728E-05
DataValue, 5, 2.79805E-07, -1.2E-10, -1.7000000000000002, 4.6634166666666668E-06, 2E-09, 0.00019423158333333314
DataValue, 5, 1.22146E-06, -1.2E-10, -1.6500000000000001, 2.0357666666666667E-05, 2E-09, 0.00068886416666666611
DataValue, 5, 4.41299E-06, -1.1000000000000001E-10, -1.6, 7.3549833333333339E-05, 1.8333333333333336E-09, 0.0019479899999999984
DataValue, 5, 1.29094E-05, -1.1000000000000001E-10, -1.55, 0.00021515666666666668, 1.8333333333333336E-09, 0.0043108016666666728
DataValue, 5, 3.02778E-05, -1.2E-10, -1.5000000000000002, 0.00050463, 2E-09, 0.0079708333333333437
DataValue, 5, 6.07344E-05, -1.1000000000000001E-10, -1.4500000000000002, 0.00101224, 1.8333333333333336E-09, 0.012785616666666656
DataValue, 5, 0.0001069915, -1.1000000000000001E-10, -1.4000000000000001, 0.0017831916666666667, 1.8333333333333336E-09, 0.018404099999999989
DataValue, 5, 0.00017115900000000002, -1.1000000000000001E-10, -1.35, 0.0028526500000000004, 1.8333333333333336E-09, 0.023591583333333315
DataValue, 5, 0.000248541, -1.0000000000000002E-10, -1.3, 0.00414235, 1.6666666666666669E-09, 0.028311499999999972
DataValue, 5, 0.000341028, -1.0000000000000002E-10, -1.25, 0.0056838, 1.6666666666666669E-09, 0.033326000000000043
DataValue, 5, 0.000448497, -1.0000000000000002E-10, -1.2000000000000002, 0.00747495, 1.6666666666666669E-09, 0.037835000000000049
DataValue, 5, 0.000568038, -1.0000000000000002E-10, -1.1500000000000001, 0.0094673, 1.6666666666666669E-09, 0.0418083333333333
DataValue, 5, 0.000699347, -1.0000000000000002E-10, -1.1, 0.011655783333333334, 1.6666666666666669E-09, 0.045812666666666647
DataValue, 5, 0.00084291400000000005, -1.0000000000000002E-10, -1.05, 0.014048566666666668, 1.6666666666666669E-09, 0.049414166666666641
DataValue, 5, 0.000995832, -1.0000000000000002E-10, -1, 0.016597200000000003, 1.6666666666666669E-09, 0.053146000000000006
DataValue, 5, 0.00116179, -1.0000000000000002E-10, -0.95000000000000007, 0.019363166666666667, 1.6666666666666669E-09, 0.055646333333333339
DataValue, 5, 0.00132971, -1.0000000000000002E-10, -0.9, 0.022161833333333335, 1.6666666666666669E-09, 0.057440000000000005
DataValue, 5, 0.00150643, -1.0000000000000002E-10, -0.85000000000000009, 0.025107166666666667, 1.6666666666666669E-09, 0.060273333333333338
DataValue, 5, 0.00169135, -1.0000000000000002E-10, -0.8, 0.028189166666666668, 1.6666666666666669E-09, 0.06272833333333333
DataValue, 5, 0.0018828, -1.0000000000000002E-10, -0.75000000000000011, 0.03138, 1.6666666666666669E-09, 0.064680000000000029
DataValue, 5, 0.00207943, -1.0000000000000002E-10, -0.70000000000000007, 0.034657166666666669, 1.6666666666666669E-09, 0.066828333333333337
DataValue, 5, 0.00228377, -1.0000000000000002E-10, -0.65, 0.038062833333333337, 1.6666666666666669E-09, 0.0690133333333333
DataValue, 5, 0.00249351, -9.0000000000000012E-11, -0.60000000000000009, 0.0415585, 1.5000000000000002E-09, 0.07048
DataValue, 5, 0.00270665, -1.0000000000000002E-10, -0.55, 0.045110833333333336, 1.6666666666666669E-09, 0.071969999999999951
DataValue, 5, 0.00292533, -9.0000000000000012E-11, -0.5, 0.0487555, 1.5000000000000002E-09, 0.073458333333333264
DataValue, 5, 0.0031474, -1.0000000000000002E-10, -0.45, 0.052456666666666665, 1.6666666666666669E-09, 0.074941666666666712
DataValue, 5, 0.00337498, -9.0000000000000012E-11, -0.4, 0.05624966666666667, 1.5000000000000002E-09, 0.076365000000000058
DataValue, 5, 0.00360559, -9.0000000000000012E-11, -0.35000000000000003, 0.06009316666666667, 1.5000000000000002E-09, 0.077566666666666631
DataValue, 5, 0.00384038, -9.0000000000000012E-11, -0.30000000000000004, 0.064006333333333332, 1.5000000000000002E-09, 0.078776666666666689
DataValue, 5, 0.00407825, -9.0000000000000012E-11, -0.25, 0.067970833333333341, 1.5000000000000002E-09, 0.079998333333333421
DataValue, 5, 0.0043203700000000005, -1.0000000000000002E-10, -0.2, 0.072006166666666677, 1.6666666666666669E-09, 0.081024999999999861
DataValue, 5, 0.0045644, -9.0000000000000012E-11, -0.15000000000000002, 0.076073333333333326, 1.5000000000000002E-09, 0.0823199999999999
DataValue, 5, 0.00481429, -1.0000000000000002E-10, -0.1, 0.080238166666666666, 1.6666666666666669E-09, 0.083651666666666721
DataValue, 5, 0.00506631, -1.0000000000000002E-10, -0.05, 0.0844385, 1.6666666666666669E-09, 0.084208333333333357
DataValue, 5, 0.00531954, -9.0000000000000012E-11, 0, 0.088659, 1.5000000000000002E-09, 0.085203333333333381
DataValue, 5, 0.00557753, -1.0000000000000002E-10, 0.05, 0.092958833333333338, 1.6666666666666669E-09, 0.086839999999999973
DataValue, 5, 0.00584058, -9.0000000000000012E-11, 0.1, 0.097343, 1.5000000000000002E-09, 0.087765000000000051
DataValue, 5, 0.00610412, -9.0000000000000012E-11, 0.15000000000000002, 0.10173533333333334, 1.5000000000000002E-09, 0.088405000000000011
DataValue, 5, 0.00637101, -8.0000000000000008E-11, 0.2, 0.1061835, 1.3333333333333335E-09, 0.089473333333333363
DataValue, 5, 0.0066409600000000004, -9.0000000000000012E-11, 0.25, 0.11068266666666668, 1.5000000000000002E-09, 0.090298333333333314
DataValue, 5, 0.0069128, -9.0000000000000012E-11, 0.30000000000000004, 0.11521333333333333, 1.5000000000000002E-09, 0.091069999999999873
DataValue, 5, 0.00718738, -9.0000000000000012E-11, 0.35000000000000003, 0.11978966666666667, 1.5000000000000002E-09, 0.092111666666666744
DataValue, 5, 0.00746547, -9.0000000000000012E-11, 0.4, 0.12442450000000001, 1.5000000000000002E-09, 0.092696666666666636
DataValue, 5, 0.00774356, -8.0000000000000008E-11, 0.45, 0.12905933333333333, 1.3333333333333335E-09, 0.093336666666666721
DataValue, 5, 0.00802549, -9.0000000000000012E-11, 0.5, 0.13375816666666668, 1.5000000000000002E-09, 0.094349999999999962
DataValue, 5, 0.00830966, -9.0000000000000012E-11, 0.55, 0.13849433333333333, 1.5000000000000002E-09, 0.095011666666666633
DataValue, 5, 0.00859556, -9.0000000000000012E-11, 0.60000000000000009, 0.14325933333333335, 1.5000000000000002E-09, 0.095598333333333535
DataValue, 5, 0.00888325, -9.0000000000000012E-11, 0.65, 0.14805416666666668, 1.5000000000000002E-09, 0.096241666666666587
DataValue, 5, 0.00917301, -9.0000000000000012E-11, 0.70000000000000007, 0.1528835, 1.5000000000000002E-09, 0.097071666666666473
DataValue, 5, 0.00946568, -8.0000000000000008E-11, 0.75000000000000011, 0.15776133333333334, 1.3333333333333335E-09, 0.097636666666666733
DataValue, 5, 0.00975883, -9.0000000000000012E-11, 0.8, 0.16264716666666668, 1.5000000000000002E-09, 0.097868333333333307
DataValue, 5, 0.01005289, -8.0000000000000008E-11, 0.85000000000000009, 0.16754816666666667, 1.3333333333333335E-09, 0.098439999999999944
DataValue, 5, 0.01034947, -8.0000000000000008E-11, 0.9, 0.17249116666666667, 1.3333333333333335E-09, 0.099065000000000153
DataValue, 5, 0.01064728, -7E-11, 0.95000000000000007, 0.17745466666666668, 1.1666666666666668E-09, 0.0995133333333337
DataValue, 5, 0.010946550000000001, -8.0000000000000008E-11, 1, 0.18244250000000004, 1.3333333333333335E-09, 0.09978500000000004
DataValue, 5, 0.01124599, -8.0000000000000008E-11, 1.05, 0.18743316666666668, 1.3333333333333335E-09, 0.10287499999999968
DataValue, 5, 0.0115638, -7E-11, 1.1, 0.19273, 1.1666666666666668E-09, 0.10286833333333346
DataValue, 5, 0.0118632, -7E-11, 1.1500000000000001, 0.19772000000000004, 1.1666666666666668E-09, 0.1
DataValue, 5, 0.0121638, -6E-11, 1.2000000000000002, 0.20273000000000002, 1E-09, 0.10010000000000005
DataValue, 5, 0.0124638, -6E-11, 1.25, 0.20773000000000003, 1E-09, 0.10023333333333342
DataValue, 5, 0.0127652, -7E-11, 1.3, 0.21275333333333335, 1.1666666666666668E-09, 0.10049999999999995
DataValue, 5, 0.013066800000000002, -7E-11, 1.35, 0.21778000000000003, 1.1666666666666668E-09, 0.10048333333333318
DataValue, 5, 0.0133681, -8.0000000000000008E-11, 1.4000000000000001, 0.22280166666666668, 1.3333333333333335E-09, 0.1000166666666665
DataValue, 5, 0.013666900000000001, -7E-11, 1.4500000000000002, 0.22778166666666669, 1.1666666666666668E-09, 0.099800000000000083
DataValue, 5, 0.0139669, -7E-11, 1.5000000000000002, 0.23278166666666669, 1.1666666666666668E-09, 0.100016666666667
DataValue, 5, 0.014267000000000002, -7E-11, 1.55, 0.23778333333333337, 1.1666666666666668E-09, 0.0994833333333335
DataValue, 5, 0.014563800000000002, -7E-11, 1.6, 0.24273000000000003, 1.1666666666666668E-09, 0.098966666666666564
DataValue, 5, 0.014860800000000002, -6E-11, 1.6500000000000001, 0.24768000000000004, 1E-09, 0.099116666666666714
DataValue, 5, 0.015158500000000002, -7E-11, 1.7000000000000002, 0.25264166666666671, 1.1666666666666668E-09, 0.099149999999999711
DataValue, 5, 0.015455700000000001, -7E-11, 1.7500000000000002, 0.257595, 1.1666666666666668E-09, 0.099066666666666331
DataValue, 5, 0.0157529, -6E-11, 1.8, 0.26254833333333333, 1E-09, 0.098950000000000551
DataValue, 5, 0.016049400000000002, -7E-11, 1.85, 0.26749000000000006, 1.1666666666666668E-09, 0.098633333333333267
DataValue, 5, 0.0163447, -7E-11, 1.9000000000000001, 0.27241166666666666, 1.1666666666666668E-09, 0.098316666666666747
DataValue, 5, 0.016639300000000003, -6E-11, 1.9500000000000002, 0.27732166666666674, 1E-09, 0.098183333333333858
DataValue, 5, 0.016933800000000002, -6E-11, 2, 0.28223000000000004, 1E-09, 0.097933333333332567
DataValue, 5, 0.0172269, -6E-11, 2.0500000000000003, 0.287115, 1E-09, 0.097300000000000081
DataValue, 5, 0.0175176, -6E-11, 2.1, 0.29196000000000005, 1E-09, 0.096666666666666484
DataValue, 5, 0.0178069, -7E-11, 2.1500000000000004, 0.29678166666666667, 1.1666666666666668E-09, 0.096033333333332888
DataValue, 5, 0.0180938, -6E-11, 2.2, 0.30156333333333335, 1E-09, 0.095066666666667521
DataValue, 5, 0.018377300000000003, -6E-11, 2.25, 0.30628833333333338, 1E-09, 0.094300000000000411
DataValue, 5, 0.018659600000000002, -6E-11, 2.3000000000000003, 0.3109933333333334, 1E-09, 0.093149999999999539
DataValue, 5, 0.0189362, -5.0000000000000008E-11, 2.35, 0.31560333333333335, 8.3333333333333345E-10, 0.091516666666666607
DataValue, 5, 0.019208700000000002, -5.0000000000000008E-11, 2.4000000000000004, 0.32014500000000007, 8.3333333333333345E-10, 0.090033333333333548
DataValue, 5, 0.0194764, -5.0000000000000008E-11, 2.45, 0.32460666666666671, 8.3333333333333345E-10, 0.087900000000000519
DataValue, 5, 0.019736100000000003, -5.0000000000000008E-11, 2.5, 0.32893500000000009, 8.3333333333333345E-10, 0.08578333333333292
DataValue, 5, 0.0199911, -5.0000000000000008E-11, 2.5500000000000003, 0.333185, 8.3333333333333345E-10, 0.083533333333333168
DataValue, 5, 0.020237300000000003, -4.0000000000000004E-11, 2.6, 0.33728833333333341, 6.6666666666666674E-10, 0.0806333333333336
DataValue, 5, 0.0204749, -4.0000000000000004E-11, 2.6500000000000004, 0.34124833333333338, 6.6666666666666674E-10, 0.077866666666666015
DataValue, 5, 0.0207045, -4.0000000000000004E-11, 2.7, 0.345075, 6.6666666666666674E-10, 0.07526666666666619
DataValue, 5, 0.0209265, -3E-11, 2.7500000000000004, 0.348775, 5E-10, 0.072249999999999745
DataValue, 5, 0.021138, -5.0000000000000008E-11, 2.8000000000000003, 0.3523, 8.3333333333333345E-10, 0.068900000000000877
DataValue, 5, 0.021339900000000002, -4.0000000000000004E-11, 2.85, 0.35566500000000006, 6.6666666666666674E-10, 0.066016666666666668
DataValue, 5, 0.0215341, -4.0000000000000004E-11, 2.9000000000000004, 0.35890166666666667, 6.6666666666666674E-10, 0.063033333333332664
DataValue, 5, 0.0217181, -4.0000000000000004E-11, 2.95, 0.36196833333333334, 6.6666666666666674E-10, 0.059683333333333477
DataValue, 5, 0.0218922, -4.0000000000000004E-11, 3.0000000000000004, 0.36487, 6.6666666666666674E-10, 0.05650000000000039
DataValue, 5, 0.022057100000000003, -4.0000000000000004E-11, 3.0500000000000003, 0.36761833333333338, 6.6666666666666674E-10, 0.053349999999999974
DataValue, 5, 0.0222123, -3E-11, 3.1, 0.370205, 5E-10, 0.050216666666666424
DataValue, 5, 0.0223584, -4.0000000000000004E-11, 3.1500000000000004, 0.37264, 6.6666666666666674E-10, 0.047100000000000433
DataValue, 5, 0.0224949, -4.0000000000000004E-11, 3.2, 0.37491500000000005, 6.6666666666666674E-10, 0.044116666666666984
DataValue, 5, 0.022623100000000004, -4.0000000000000004E-11, 3.2500000000000004, 0.37705166666666673, 6.6666666666666674E-10, 0.041216666666666311
DataValue, 5, 0.0227422, -3E-11, 3.3000000000000003, 0.37903666666666669, 5E-10, 0.03851666666666656
DataValue, 5, 0.0228542, -3E-11, 3.35, 0.38090333333333337, 5E-10, 0.03606666666666699
DataValue, 5, 0.022958600000000003, -3E-11, 3.4000000000000004, 0.38264333333333339, 5E-10, 0.03373333333333392
DataValue, 5, 0.023056600000000003, -3E-11, 3.45, 0.38427666666666677, 5E-10, 0.031633333333333485
DataValue, 5, 0.023148400000000003, -3E-11, 3.5000000000000004, 0.38580666666666674, 5E-10, 0.0295999999999996
DataValue, 5, 0.023234200000000003, -3E-11, 3.5500000000000003, 0.38723666666666673, 5E-10, 0.027866666666666696
DataValue, 5, 0.023315600000000002, -2.0000000000000002E-11, 3.6, 0.3885933333333334, 3.3333333333333337E-10, 0.026283333333333412
DataValue, 5, 0.023391900000000004, -3E-11, 3.6500000000000004, 0.38986500000000007, 5E-10, 0.024683333333332926
DataValue, 5, 0.0234637, -2.0000000000000002E-11, 3.7, 0.3910616666666667, 3.3333333333333337E-10, 0.023099999999999767
DataValue, 5, 0.023530500000000003, -2.0000000000000002E-11, 3.7500000000000004, 0.39217500000000005, 3.3333333333333337E-10, 0.021633333333333483
DataValue, 5, 0.023593500000000003, -1.0000000000000001E-11, 3.8000000000000003, 0.39322500000000005, 1.6666666666666669E-10, 0.020333333333333297
DataValue, 5, 0.023652500000000003, -1.0000000000000001E-11, 3.8500000000000005, 0.39420833333333338, 1.6666666666666669E-10, 0.019033333333333107
DataValue, 5, 0.0237077, -1.0000000000000001E-11, 3.9000000000000004, 0.39512833333333336, 1.6666666666666669E-10, 0.017833333333333652
DataValue, 5, 0.023759500000000003, 0, 3.95, 0.39599166666666674, 0, 0.016550000000000235
DataValue, 5, 0.023807000000000002, 0, 4, 0.39678333333333338, 0, 0.01526666666666668
DataValue, 5, 0.023851100000000004, -1.0000000000000001E-11, 4.0500000000000007, 0.39751833333333342, 1.6666666666666669E-10, 0.01411666666666637
DataValue, 5, 0.023891700000000002, 0, 4.1000000000000005, 0.398195, 0, 0.01298333333333295
DataValue, 5, 0.023929000000000002, 0, 4.15, 0.39881666666666671, 0, 0.011916666666666506
DataValue, 5, 0.0239632, 2.0000000000000002E-11, 4.2, 0.39938666666666667, 3.3333333333333337E-10, 0.011183333333333363
DataValue, 5, 0.023996100000000003, 1.0000000000000001E-11, 4.25, 0.39993500000000004, 1.6666666666666669E-10, 0.010433333333333905
DataValue, 5, 0.024025800000000003, 2.0000000000000002E-11, 4.3000000000000007, 0.40043000000000006, 3.3333333333333337E-10, 0.00976666666666676
DataValue, 5, 0.024054700000000002, 2.0000000000000002E-11, 4.3500000000000005, 0.40091166666666672, 3.3333333333333337E-10, 0.0090999999999996969
DataValue, 5, 0.024080400000000002, 2.0000000000000002E-11, 4.4, 0.40134000000000003, 3.3333333333333337E-10, 0.0083999999999995485
DataValue, 5, 0.0241051, 3E-11, 4.45, 0.40175166666666667, 5E-10, 0.00813333333333391
DataValue, 5, 0.024129200000000003, 4.0000000000000004E-11, 4.5, 0.40215333333333342, 6.6666666666666674E-10, 0.007650000000000671
DataValue, 5, 0.024151000000000002, 4.0000000000000004E-11, 4.5500000000000007, 0.40251666666666674, 6.6666666666666674E-10, 0.0071833333333326151
DataValue, 5, 0.0241723, 4.0000000000000004E-11, 4.6000000000000005, 0.40287166666666668, 6.6666666666666674E-10, 0.0068499999999993809
DataValue, 5, 0.0241921, 5.0000000000000008E-11, 4.65, 0.40320166666666668, 8.3333333333333345E-10, 0.0065500000000007453
DataValue, 5, 0.024211600000000003, 6E-11, 4.7, 0.40352666666666676, 1E-09, 0.0063333333333337686
DataValue, 5, 0.0242301, 6E-11, 4.75, 0.40383500000000006, 1E-09, 0.0060666666666664105
DataValue, 5, 0.024248000000000002, 7E-11, 4.8000000000000007, 0.4041333333333334, 1.1666666666666668E-09, 0.0058833333333335423
DataValue, 5, 0.024265400000000003, 7E-11, 4.8500000000000005, 0.40442333333333341, 1.1666666666666668E-09, 0.0056499999999998418
DataValue, 5, 0.024281900000000002, 9.0000000000000012E-11, 4.9, 0.40469833333333338, 1.5000000000000002E-09, 0.0054999999999994142
DataValue, 5, 0.0242984, 1.0000000000000002E-10, 4.95, 0.40497333333333335, 1.6666666666666669E-09, 0.0051999999999996676
DataValue, 5, 0.0243131, 1.0000000000000002E-10, 5, 0.40521833333333335, 1.6666666666666669E-09, 0.0048999999999999218
