
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 4.4000000000000004E-13, -1.1000000000000001E-10, -2.1, 7.3333333333333339E-12, 1.8333333333333336E-09, 2.5166666666666635E-11
DataValue, 5, 5.23E-13, -1.1000000000000001E-10, -2.0500000000000003, 8.7166666666666666E-12, 1.8333333333333336E-09, -5.3333333333333246E-12
DataValue, 5, 4.0800000000000003E-13, -1.0000000000000002E-10, -2, 6.8000000000000009E-12, 1.6666666666666669E-09, -7.6666666666666531E-12
DataValue, 5, 4.77E-13, -1.0000000000000002E-10, -1.9500000000000002, 7.95E-12, 1.6666666666666669E-09, -3.6666666666666734E-12
DataValue, 5, 3.86E-13, -1.0000000000000002E-10, -1.9000000000000001, 6.4333333333333341E-12, 1.6666666666666669E-09, 2.1666666666666669E-12
DataValue, 5, 4.9E-13, -1.1000000000000001E-10, -1.85, 8.1666666666666675E-12, 1.8333333333333336E-09, 2.93333333333333E-11
DataValue, 5, 5.62E-13, -1.1000000000000001E-10, -1.8, 9.3666666666666673E-12, 1.8333333333333336E-09, 1.5333333333333355E-11
DataValue, 5, 5.82E-13, -1.1000000000000001E-10, -1.7500000000000002, 9.7000000000000011E-12, 1.8333333333333336E-09, -1.8500000000000014E-11
DataValue, 5, 4.5100000000000005E-13, -1.1000000000000001E-10, -1.7000000000000002, 7.5166666666666685E-12, 1.8333333333333336E-09, -8.3333333333333288E-12
DataValue, 5, 5.3200000000000006E-13, -1.1000000000000001E-10, -1.6500000000000001, 8.8666666666666674E-12, 1.8333333333333336E-09, -9.8333333333333365E-12
DataValue, 5, 3.9200000000000005E-13, -1.1000000000000001E-10, -1.6, 6.533333333333334E-12, 1.8333333333333336E-09, -2.3166666666666645E-11
DataValue, 5, 3.9300000000000004E-13, -1.1000000000000001E-10, -1.55, 6.550000000000001E-12, 1.8333333333333336E-09, 9.16666666666668E-12
DataValue, 5, 4.47E-13, -1.2E-10, -1.5000000000000002, 7.45E-12, 2E-09, 2.5333333333333365E-11
DataValue, 5, 5.45E-13, -1.1000000000000001E-10, -1.4500000000000002, 9.0833333333333343E-12, 1.8333333333333336E-09, 1.8666666666666657E-11
DataValue, 5, 5.59E-13, -1.0000000000000002E-10, -1.4000000000000001, 9.3166666666666681E-12, 1.6666666666666669E-09, 1.1666666666666681E-12
DataValue, 5, 5.5200000000000007E-13, -1.1000000000000001E-10, -1.35, 9.2000000000000012E-12, 1.8333333333333336E-09, -1.1666666666666665E-11
DataValue, 5, 4.89E-13, -1.1000000000000001E-10, -1.3, 8.15E-12, 1.8333333333333336E-09, -2.9333333333333316E-11
DataValue, 5, 3.76E-13, -1.1000000000000001E-10, -1.25, 6.2666666666666672E-12, 1.8333333333333336E-09, -2.0333333333333354E-11
DataValue, 5, 3.6700000000000005E-13, -1.1000000000000001E-10, -1.2000000000000002, 6.116666666666668E-12, 1.8333333333333336E-09, 3.2833333333333394E-11
DataValue, 5, 5.7300000000000008E-13, -1.0000000000000002E-10, -1.1500000000000001, 9.5500000000000019E-12, 1.6666666666666669E-09, 2.5999999999999962E-11
DataValue, 5, 5.23E-13, -1.1000000000000001E-10, -1.1, 8.7166666666666666E-12, 1.8333333333333336E-09, 3.9999999999999959E-12
DataValue, 5, 5.9700000000000008E-13, -1.1000000000000001E-10, -1.05, 9.9500000000000018E-12, 1.8333333333333336E-09, 9.6666666666666672E-12
DataValue, 5, 5.81E-13, -1.1000000000000001E-10, -1, 9.6833333333333341E-12, 1.8333333333333336E-09, -2.5333333333333356E-11
DataValue, 5, 4.45E-13, -1.1000000000000001E-10, -0.95000000000000007, 7.4166666666666669E-12, 1.8333333333333336E-09, -2.3E-11
DataValue, 5, 4.4300000000000003E-13, -1.1000000000000001E-10, -0.9, 7.3833333333333347E-12, 1.8333333333333336E-09, 1.8333333333333354E-11
DataValue, 5, 5.5500000000000006E-13, -1.1000000000000001E-10, -0.85000000000000009, 9.250000000000002E-12, 1.8333333333333336E-09, 3.3333333333332254E-13
DataValue, 5, 4.45E-13, -1.1000000000000001E-10, -0.8, 7.4166666666666669E-12, 1.8333333333333336E-09, 1.4166666666666669E-11
DataValue, 5, 6.400000000000001E-13, -1.1000000000000001E-10, -0.75000000000000011, 1.0666666666666669E-11, 1.8333333333333336E-09, 2.2166666666666687E-11
DataValue, 5, 5.7800000000000006E-13, -1.1000000000000001E-10, -0.70000000000000007, 9.633333333333335E-12, 1.8333333333333336E-09, -1.0666666666666665E-11
DataValue, 5, 5.7600000000000007E-13, -1.1000000000000001E-10, -0.65, 9.6000000000000011E-12, 1.8333333333333336E-09, 9.3333333333333221E-12
DataValue, 5, 6.34E-13, -1.2E-10, -0.60000000000000009, 1.0566666666666667E-11, 2E-09, -7.83333333333333E-12
DataValue, 5, 5.2900000000000007E-13, -1.1000000000000001E-10, -0.55, 8.8166666666666682E-12, 1.8333333333333336E-09, -7.6666666666666531E-12
DataValue, 5, 5.88E-13, -1.0000000000000002E-10, -0.5, 9.8000000000000011E-12, 1.6666666666666669E-09, 3.8666666666666656E-11
DataValue, 5, 7.6100000000000009E-13, -1.1000000000000001E-10, -0.45, 1.2683333333333335E-11, 1.8333333333333336E-09, 1.4333333333333339E-11
DataValue, 5, 6.7400000000000006E-13, -1.1000000000000001E-10, -0.4, 1.1233333333333335E-11, 1.8333333333333336E-09, 3.0833333333333317E-11
DataValue, 5, 9.46E-13, -1.1000000000000001E-10, -0.35000000000000003, 1.5766666666666666E-11, 1.8333333333333336E-09, 3.71666666666667E-11
DataValue, 5, 8.9700000000000012E-13, -1.1000000000000001E-10, -0.30000000000000004, 1.4950000000000004E-11, 1.8333333333333336E-09, 5.0000000000002392E-13
DataValue, 5, 9.49E-13, -1.1000000000000001E-10, -0.25, 1.5816666666666668E-11, 1.8333333333333336E-09, 4.999999999999997E-11
DataValue, 5, 1.197E-12, -1.1000000000000001E-10, -0.2, 1.9950000000000003E-11, 1.8333333333333336E-09, 1.406666666666667E-10
DataValue, 5, 1.7930000000000001E-12, -1.1000000000000001E-10, -0.15000000000000002, 2.9883333333333336E-11, 1.8333333333333336E-09, 5.5333333333333328E-10
DataValue, 5, 4.517E-12, -1.0000000000000002E-10, -0.1, 7.5283333333333342E-11, 1.6666666666666669E-09, 2.0238333333333329E-09
DataValue, 5, 1.3936E-11, -1.1000000000000001E-10, -0.05, 2.3226666666666667E-10, 1.8333333333333336E-09, 7.549E-09
DataValue, 5, 4.9811E-11, -1.1000000000000001E-10, 0, 8.3018333333333342E-10, 1.8333333333333336E-09, 2.6815666666666664E-08
DataValue, 5, 1.7483E-10, -1.0000000000000002E-10, 0.05, 2.9138333333333334E-09, 1.6666666666666669E-09, 9.4051333333333355E-08
DataValue, 5, 6.14119E-10, -1.1000000000000001E-10, 0.1, 1.0235316666666668E-08, 1.8333333333333336E-09, 3.0870166666666661E-07
DataValue, 5, 2.02704E-09, -1.0000000000000002E-10, 0.15000000000000002, 3.3784E-08, 1.6666666666666669E-09, 8.2846016666666661E-07
DataValue, 5, 5.58488E-09, -1.0000000000000002E-10, 0.2, 9.3081333333333341E-08, 1.6666666666666669E-09, 2.4271266666666674E-06
DataValue, 5, 1.6589799999999997E-08, -1.1000000000000001E-10, 0.25, 2.7649666666666665E-07, 1.8333333333333336E-09, 6.0586533333333313E-06
DataValue, 5, 4.1936799999999996E-08, -1.1000000000000001E-10, 0.30000000000000004, 6.9894666666666668E-07, 1.8333333333333336E-09, 1.3874799999999995E-05
DataValue, 5, 9.983859999999999E-08, -1.1000000000000001E-10, 0.35000000000000003, 1.6639766666666665E-06, 1.8333333333333336E-09, 3.2887033333333352E-05
DataValue, 5, 2.39259E-07, -1.1000000000000001E-10, 0.4, 3.9876500000000007E-06, 1.8333333333333336E-09, 6.5638566666666672E-05
DataValue, 5, 4.9366999999999995E-07, -1.1000000000000001E-10, 0.45, 8.2278333333333328E-06, 1.8333333333333336E-09, 0.00012906216666666671
DataValue, 5, 1.013632E-06, -1.1000000000000001E-10, 0.5, 1.6893866666666668E-05, 1.8333333333333336E-09, 0.00026195
DataValue, 5, 2.06537E-06, -1.1000000000000001E-10, 0.55, 3.4422833333333339E-05, 1.8333333333333336E-09, 0.00045602133333333297
DataValue, 5, 3.7497600000000002E-06, -1.1000000000000001E-10, 0.60000000000000009, 6.2496E-05, 1.8333333333333336E-09, 0.00076481333333333352
DataValue, 5, 6.6542500000000007E-06, -1.1000000000000001E-10, 0.65, 0.00011090416666666668, 1.8333333333333336E-09, 0.0013315900000000008
DataValue, 5, 1.1739300000000001E-05, -1.2E-10, 0.70000000000000007, 0.00019565500000000004, 2E-09, 0.0020853083333333316
DataValue, 5, 1.91661E-05, -9.0000000000000012E-11, 0.75000000000000011, 0.000319435, 1.5000000000000002E-09, 0.0030577166666666679
DataValue, 5, 3.0085600000000002E-05, -1.0000000000000002E-10, 0.8, 0.00050142666666666677, 1.6666666666666669E-09, 0.0043898833333333338
DataValue, 5, 4.55054E-05, -1.1000000000000001E-10, 0.85000000000000009, 0.00075842333333333331, 1.8333333333333336E-09, 0.0061354000000000009
DataValue, 5, 6.6898000000000009E-05, -1.0000000000000002E-10, 0.9, 0.0011149666666666668, 1.6666666666666669E-09, 0.0082653000000000032
DataValue, 5, 9.50972E-05, -1.0000000000000002E-10, 0.95000000000000007, 0.0015849533333333334, 1.6666666666666669E-09, 0.011816333333333337
DataValue, 5, 0.000137796, -1.1000000000000001E-10, 1, 0.0022966, 1.8333333333333336E-09, 0.015031300000000006
DataValue, 5, 0.000185285, -1.1000000000000001E-10, 1.05, 0.0030880833333333337, 1.8333333333333336E-09, 0.017793999999999987
DataValue, 5, 0.00024456, -1.0000000000000002E-10, 1.1, 0.0040760000000000006, 1.6666666666666669E-09, 0.021779166666666641
DataValue, 5, 0.00031596, -1.0000000000000002E-10, 1.1500000000000001, 0.005266, 1.6666666666666669E-09, 0.026246999999999975
DataValue, 5, 0.000402042, -1.0000000000000002E-10, 1.2000000000000002, 0.0067007, 1.6666666666666669E-09, 0.0314968333333334
DataValue, 5, 0.00050494100000000007, -1.1000000000000001E-10, 1.25, 0.0084156833333333351, 1.8333333333333336E-09, 0.037051166666666725
DataValue, 5, 0.00062434900000000006, -1.0000000000000002E-10, 1.3, 0.010405816666666668, 1.6666666666666669E-09, 0.043042666666666632
DataValue, 5, 0.00076319700000000007, -1.1000000000000001E-10, 1.35, 0.012719950000000002, 1.8333333333333336E-09, 0.049794833333333288
DataValue, 5, 0.000923118, -1.0000000000000002E-10, 1.4000000000000001, 0.015385300000000001, 1.6666666666666669E-09, 0.056670666666666612
DataValue, 5, 0.0011032210000000002, -1.0000000000000002E-10, 1.4500000000000002, 0.018387016666666669, 1.6666666666666669E-09, 0.07091199999999992
DataValue, 5, 0.00134859, -1.0000000000000002E-10, 1.5000000000000002, 0.0224765, 1.6666666666666669E-09, 0.0796298333333334
DataValue, 5, 0.001581, -1.0000000000000002E-10, 1.55, 0.02635, 1.6666666666666669E-09, 0.083386666666666789
DataValue, 5, 0.00184891, -1.0000000000000002E-10, 1.6, 0.030815166666666668, 1.6666666666666669E-09, 0.095496666666666633
DataValue, 5, 0.0021539800000000002, -1.0000000000000002E-10, 1.6500000000000001, 0.03589966666666667, 1.6666666666666669E-09, 0.10810499999999988
DataValue, 5, 0.00249754, -1.0000000000000002E-10, 1.7000000000000002, 0.041625666666666665, 1.6666666666666669E-09, 0.12148333333333319
DataValue, 5, 0.00288288, -1.1000000000000001E-10, 1.7500000000000002, 0.048048, 1.8333333333333336E-09, 0.13738833333333358
DataValue, 5, 0.00332187, -1.1000000000000001E-10, 1.8, 0.055364500000000004, 1.8333333333333336E-09, 0.15591000000000022
DataValue, 5, 0.00381834, -1.0000000000000002E-10, 1.85, 0.063639, 1.6666666666666669E-09, 0.17757999999999988
DataValue, 5, 0.00438735, -1.0000000000000002E-10, 1.9000000000000001, 0.0731225, 1.6666666666666669E-09, 0.20115166666666653
DataValue, 5, 0.00502525, -1.0000000000000002E-10, 1.9500000000000002, 0.083754166666666671, 1.6666666666666669E-09, 0.22576000000000029
DataValue, 5, 0.00574191, -1.0000000000000002E-10, 2, 0.0956985, 1.6666666666666669E-09, 0.25357833333333307
DataValue, 5, 0.00654672, -1.1000000000000001E-10, 2.0500000000000003, 0.109112, 1.8333333333333336E-09, 0.28356499999999968
DataValue, 5, 0.0074433, -1.1000000000000001E-10, 2.1, 0.124055, 1.8333333333333336E-09, 0.31438833333333316
DataValue, 5, 0.008433050000000001, -1.0000000000000002E-10, 2.1500000000000004, 0.14055083333333335, 1.6666666666666669E-09, 0.34424999999999978
DataValue, 5, 0.0095088, -1.0000000000000002E-10, 2.2, 0.15848, 1.6666666666666669E-09, 0.37153833333333464
DataValue, 5, 0.01066228, -1.0000000000000002E-10, 2.25, 0.17770466666666668, 1.6666666666666669E-09, 0.50334999999999974
DataValue, 5, 0.0125289, -1.0000000000000002E-10, 2.3000000000000003, 0.20881500000000003, 1.6666666666666669E-09, 0.50276999999999972
DataValue, 5, 0.0136789, -9.0000000000000012E-11, 2.35, 0.22798166666666669, 1.5000000000000002E-09, 0.3965666666666664
DataValue, 5, 0.014908300000000001, -9.0000000000000012E-11, 2.4000000000000004, 0.2484716666666667, 1.5000000000000002E-09, 0.41238333333333338
DataValue, 5, 0.016153200000000003, -1.0000000000000002E-10, 2.45, 0.26922000000000007, 1.6666666666666669E-09, 0.41398333333333459
DataValue, 5, 0.0173922, -1.0000000000000002E-10, 2.5, 0.28987, 1.6666666666666669E-09, 0.40638333333333237
DataValue, 5, 0.0185915, -9.0000000000000012E-11, 2.5500000000000003, 0.30985833333333335, 1.5000000000000002E-09, 0.39284999999999981
DataValue, 5, 0.0197493, -1.0000000000000002E-10, 2.6, 0.32915500000000003, 1.6666666666666669E-09, 0.37953333333333306
DataValue, 5, 0.0208687, -1.0000000000000002E-10, 2.6500000000000004, 0.34781166666666669, 1.6666666666666669E-09, 0.36314999999999953
DataValue, 5, 0.021928200000000002, -1.0000000000000002E-10, 2.7, 0.36547, 1.6666666666666669E-09, 0.34446666666666648
DataValue, 5, 0.0229355, -1.0000000000000002E-10, 2.7500000000000004, 0.38225833333333337, 1.6666666666666669E-09, 0.32696666666666679
DataValue, 5, 0.02389, -1.0000000000000002E-10, 2.8000000000000003, 0.39816666666666672, 1.6666666666666669E-09, 0.30888333333333462
DataValue, 5, 0.024788800000000003, -1.0000000000000002E-10, 2.85, 0.41314666666666672, 1.6666666666666669E-09, 0.28888333333333266
DataValue, 5, 0.0256233, -9.0000000000000012E-11, 2.9000000000000004, 0.427055, 1.5000000000000002E-09, 0.26781666666666626
DataValue, 5, 0.0263957, -9.0000000000000012E-11, 2.95, 0.43992833333333337, 1.5000000000000002E-09, 0.24603333333333344
DataValue, 5, 0.027099500000000002, -9.0000000000000012E-11, 3.0000000000000004, 0.45165833333333338, 1.5000000000000002E-09, 0.22394999999999979
DataValue, 5, 0.0277394, -9.0000000000000012E-11, 3.0500000000000003, 0.46232333333333336, 1.5000000000000002E-09, 0.20125000000000076
DataValue, 5, 0.028307000000000002, -9.0000000000000012E-11, 3.1, 0.47178333333333339, 1.5000000000000002E-09, 0.17780000000000057
DataValue, 5, 0.028806200000000004, -9.0000000000000012E-11, 3.1500000000000004, 0.48010333333333344, 1.5000000000000002E-09, 0.15529999999999974
DataValue, 5, 0.029238800000000002, -9.0000000000000012E-11, 3.2, 0.48731333333333338, 1.5000000000000002E-09, 0.13458333333333283
DataValue, 5, 0.029613700000000003, -8.0000000000000008E-11, 3.2500000000000004, 0.49356166666666673, 1.3333333333333335E-09, 0.11645000000000007
DataValue, 5, 0.029937500000000002, -9.0000000000000012E-11, 3.3000000000000003, 0.49895833333333339, 1.5000000000000002E-09, 0.10028333333333397
DataValue, 5, 0.030215400000000003, -9.0000000000000012E-11, 3.35, 0.50359000000000009, 1.5000000000000002E-09, 0.085716666666666372
DataValue, 5, 0.0304518, -8.0000000000000008E-11, 3.4000000000000004, 0.50753, 1.3333333333333335E-09, 0.0734333333333325
DataValue, 5, 0.030656000000000003, -9.0000000000000012E-11, 3.45, 0.51093333333333335, 1.5000000000000002E-09, 0.063333333333334074
DataValue, 5, 0.030831800000000003, -8.0000000000000008E-11, 3.5000000000000004, 0.51386333333333345, 1.3333333333333335E-09, 0.054283333333333635
DataValue, 5, 0.030981700000000004, -9.0000000000000012E-11, 3.5500000000000003, 0.51636166666666672, 1.5000000000000002E-09, 0.046600000000000141
DataValue, 5, 0.031111400000000004, -8.0000000000000008E-11, 3.6, 0.51852333333333345, 1.3333333333333335E-09, 0.040299999999999746
DataValue, 5, 0.0312235, -9.0000000000000012E-11, 3.6500000000000004, 0.5203916666666667, 1.5000000000000002E-09, 0.035116666666666879
DataValue, 5, 0.031322100000000005, -8.0000000000000008E-11, 3.7, 0.52203500000000014, 1.3333333333333335E-09, 0.030666666666667702
DataValue, 5, 0.031407500000000005, -8.0000000000000008E-11, 3.7500000000000004, 0.52345833333333347, 1.3333333333333335E-09, 0.0268166666666658
DataValue, 5, 0.031483000000000004, -8.0000000000000008E-11, 3.8000000000000003, 0.52471666666666672, 1.3333333333333335E-09, 0.023633333333332708
DataValue, 5, 0.0315493, -8.0000000000000008E-11, 3.8500000000000005, 0.52582166666666674, 1.3333333333333335E-09, 0.020766666666666139
DataValue, 5, 0.0316076, -9.0000000000000012E-11, 3.9000000000000004, 0.52679333333333334, 1.5000000000000002E-09, 0.018583333333333018
DataValue, 5, 0.0316608, -8.0000000000000008E-11, 3.95, 0.52768, 1.3333333333333335E-09, 0.016616666666666783
DataValue, 5, 0.0317073, -8.0000000000000008E-11, 4, 0.528455, 1.3333333333333335E-09, 0.01480000000000029
DataValue, 5, 0.0317496, -8.0000000000000008E-11, 4.0500000000000007, 0.52916000000000007, 1.3333333333333335E-09, 0.013233333333333359
DataValue, 5, 0.0317867, -8.0000000000000008E-11, 4.1000000000000005, 0.52977833333333335, 1.3333333333333335E-09, 0.011733333333332527
DataValue, 5, 0.03182, -8.0000000000000008E-11, 4.15, 0.53033333333333332, 1.3333333333333335E-09, 0.010633333333334199
DataValue, 5, 0.031850500000000004, -7E-11, 4.2, 0.53084166666666677, 1.1666666666666668E-09, 0.009600000000001864
DataValue, 5, 0.031877600000000006, -7E-11, 4.25, 0.53129333333333351, 1.1666666666666668E-09, 0.0085499999999993463
DataValue, 5, 0.0319018, -7E-11, 4.3000000000000007, 0.53169666666666671, 1.1666666666666668E-09, 0.007833333333332429
DataValue, 5, 0.031924600000000004, -7E-11, 4.3500000000000005, 0.53207666666666675, 1.1666666666666668E-09, 0.0071666666666670127
DataValue, 5, 0.0319448, -7E-11, 4.4, 0.53241333333333341, 1.1666666666666668E-09, 0.0064166666666665376
DataValue, 5, 0.0319631, -7E-11, 4.45, 0.5327183333333334, 1.1666666666666668E-09, 0.005983333333332585
DataValue, 5, 0.0319807, -7E-11, 4.5, 0.53301166666666666, 1.1666666666666668E-09, 0.0055333333333340267
DataValue, 5, 0.031996300000000005, -7E-11, 4.5500000000000007, 0.53327166666666681, 1.1666666666666668E-09, 0.0050166666666684187
DataValue, 5, 0.032010800000000006, -7E-11, 4.6000000000000005, 0.53351333333333351, 1.1666666666666668E-09, 0.0045666666666655141
DataValue, 5, 0.0320237, -6E-11, 4.65, 0.53372833333333336, 1E-09, 0.0041833333333329984
DataValue, 5, 0.032035900000000006, -7E-11, 4.7, 0.5339316666666668, 1.1666666666666668E-09, 0.0040666666666666776
DataValue, 5, 0.0320481, -7E-11, 4.75, 0.534135, 1.1666666666666668E-09, 0.0037666666666657878
DataValue, 5, 0.032058500000000004, -6E-11, 4.8000000000000007, 0.53430833333333339, 1E-09, 0.0035666666666666989
DataValue, 5, 0.0320695, -7E-11, 4.8500000000000005, 0.5344916666666667, 1.1666666666666668E-09, 0.0034833333333328513
DataValue, 5, 0.0320794, -6E-11, 4.9, 0.53465666666666667, 1E-09, 0.0032833333333337606
DataValue, 5, 0.032089200000000005, -6E-11, 4.95, 0.53482000000000007, 1E-09, 0.0031333333333338877
DataValue, 5, 0.0320982, -6E-11, 5, 0.53497000000000006, 1E-09, 0.0029999999999996804
