
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
DataValue, -1.68, 5, 1.22E-12, -7.26E-13, 2.0333333333333334E-11, 1.21E-11, -1.2500000000000022E-11
DataValue, -1.6400000000000001, 5, 1.26E-12, -7.1900000000000007E-13, 2.1000000000000002E-11, 1.1983333333333335E-11, 1.2500000000000022E-11
DataValue, -1.6, 5, 1.28E-12, -7.79E-13, 2.1333333333333334E-11, 1.2983333333333333E-11, -2.7083333333333298E-11
DataValue, -1.56, 5, 1.13E-12, -6.9900000000000005E-13, 1.8833333333333336E-11, 1.1650000000000002E-11, 1.875E-11
DataValue, -1.52, 5, 1.37E-12, -6.2700000000000005E-13, 2.2833333333333335E-11, 1.0450000000000002E-11, 1.6666666666666635E-11
DataValue, -1.48, 5, 1.21E-12, -6.33E-13, 2.0166666666666668E-11, 1.055E-11, -6.8749999999999944E-11
DataValue, -1.44, 5, 1.04E-12, -6.53E-13, 1.7333333333333335E-11, 1.0883333333333334E-11, 1.4583333333333351E-11
DataValue, -1.4000000000000001, 5, 1.28E-12, -5.7E-13, 2.1333333333333334E-11, 9.5E-12, 2.91666666666667E-11
DataValue, -1.36, 5, 1.18E-12, -5.19E-13, 1.9666666666666667E-11, 8.65E-12, 8.3333333333333369E-12
DataValue, -1.32, 5, 1.32E-12, -5.4900000000000008E-13, 2.2E-11, 9.150000000000002E-12, -6.2500000000000132E-12
DataValue, -1.28, 5, 1.15E-12, -5.2400000000000009E-13, 1.9166666666666665E-11, 8.7333333333333352E-12, -4.3749999999999972E-11
DataValue, -1.24, 5, 1.11E-12, -5.15E-13, 1.85E-11, 8.5833333333333344E-12, 1.0416666666666661E-11
DataValue, -1.2, 5, 1.2E-12, -4.92E-13, 2E-11, 8.2000000000000014E-12, -6.2499999999999728E-12
DataValue, -1.16, 5, 1.08E-12, -4.5900000000000006E-13, 1.8000000000000002E-11, 7.65E-12, -1.2500000000000022E-11
DataValue, -1.12, 5, 1.14E-12, -4.73E-13, 1.9E-11, 7.8833333333333329E-12, 1.2499999999999981E-11
DataValue, -1.08, 5, 1.14E-12, -3.4600000000000004E-13, 1.9E-11, 5.7666666666666673E-12, -2.7083333333333298E-11
DataValue, -1.04, 5, 1.01E-12, -4.0400000000000005E-13, 1.6833333333333333E-11, 6.733333333333334E-12, 8.3333333333333369E-12
DataValue, -1, 5, 1.18E-12, -4.46E-13, 1.9666666666666667E-11, 7.4333333333333338E-12, 1.0416666666666661E-11
DataValue, -0.96, 5, 1.06E-12, -2.7700000000000003E-13, 1.7666666666666667E-11, 4.6166666666666675E-12, -3.1249999999999989E-11
DataValue, -0.92, 5, 1.03E-12, -3.98E-13, 1.7166666666666669E-11, 6.633333333333334E-12, 2.7083333333333334E-11
DataValue, -0.88, 5, 1.19E-12, -2.81E-13, 1.9833333333333333E-11, 4.6833333333333336E-12, 6.2499999999999728E-12
DataValue, -0.84, 5, 1.06E-12, -2.4100000000000003E-13, 1.7666666666666667E-11, 4.0166666666666677E-12, -1.4583333333333289E-11
DataValue, -0.8, 5, 1.12E-12, -3.16E-13, 1.866666666666667E-11, 5.2666666666666674E-12, -2.7083333333333334E-11
DataValue, -0.76, 5, 9.3E-13, -1.94E-13, 1.55E-11, 3.2333333333333336E-12, -1.2500000000000026E-11
DataValue, -0.72, 5, 1.06E-12, -1.59E-13, 1.7666666666666667E-11, 2.6500000000000002E-12, 6.2499999999999816E-12
DataValue, -0.68, 5, 9.6E-13, -1.94E-13, 1.6E-11, 3.2333333333333336E-12, -2.2916666666666681E-11
DataValue, -0.64, 5, 9.5E-13, -1.2700000000000001E-13, 1.5833333333333334E-11, 2.1166666666666669E-12, -2.2916666666666626E-11
DataValue, -0.6, 5, 8.5E-13, -1.3900000000000001E-13, 1.4166666666666668E-11, 2.3166666666666668E-12, -2.0833333333333274E-12
DataValue, -0.56, 5, 9.4E-13, -1.0100000000000001E-13, 1.5666666666666667E-11, 1.6833333333333335E-12, 6.458333333333333E-11
DataValue, -0.52, 5, 1.16E-12, -3.4E-14, 1.9333333333333331E-11, 5.6666666666666671E-13, 2.8124999999999978E-10
DataValue, -0.48, 5, 2.29E-12, -8.6000000000000012E-14, 3.8166666666666671E-11, 1.4333333333333336E-12, 1.0479166666666665E-09
DataValue, -0.44, 5, 6.19E-12, -3.3000000000000005E-14, 1.0316666666666667E-10, 5.5000000000000008E-13, 3.9479166666666685E-09
DataValue, -0.4, 5, 2.124E-11, 3.4E-14, 3.54E-10, 5.6666666666666671E-13, 1.6220833333333329E-08
DataValue, -0.36, 5, 8.405E-11, -1.5000000000000002E-14, 1.4008333333333333E-09, 2.5000000000000005E-13, 5.7033333333333321E-08
DataValue, -0.32, 5, 2.95E-10, -4E-15, 4.9166666666666669E-09, 6.6666666666666669E-14, 1.7325416666666678E-07
DataValue, -0.28, 5, 9.1567E-10, 1.4300000000000002E-13, 1.5261166666666668E-08, 2.3833333333333337E-12, 4.5212708333333327E-07
DataValue, -0.24, 5, 2.46521E-09, 6.7E-14, 4.1086833333333338E-08, 1.1166666666666667E-12, 1.0860708333333331E-06
DataValue, -0.2, 5, 6.12881E-09, 1.54E-13, 1.0214683333333334E-07, 2.5666666666666668E-12, 2.3457687500000004E-06
DataValue, -0.16, 5, 1.3724899999999998E-08, 1.36E-13, 2.2874833333333332E-07, 2.2666666666666668E-12, 4.5508520833333319E-06
DataValue, -0.12, 5, 2.7972899999999996E-08, 1.7E-13, 4.6621499999999997E-07, 2.8333333333333336E-12, 8.1060208333333325E-06
DataValue, -0.08, 5, 5.2633799999999996E-08, 1.6800000000000002E-13, 8.7722999999999992E-07, 2.8E-12, 1.3223395833333334E-05
DataValue, -0.04, 5, 9.14452E-08, 1.6000000000000003E-13, 1.5240866666666667E-06, 2.6666666666666672E-12, 2.0584000000000005E-05
DataValue, 0, 5, 1.51437E-07, 2.2900000000000003E-13, 2.52395E-06, 3.8166666666666677E-12, 3.0388708333333331E-05
DataValue, 0.04, 5, 2.37311E-07, 2.0900000000000002E-13, 3.9551833333333331E-06, 3.4833333333333339E-12, 4.4737083333333325E-05
DataValue, 0.08, 5, 3.66175E-07, 2.0700000000000003E-13, 6.1029166666666663E-06, 3.4500000000000004E-12, 6.5126458333333349E-05
DataValue, 0.12, 5, 5.49918E-07, 2.56E-13, 9.1653E-06, 4.2666666666666668E-12, 9.589083333333332E-05
DataValue, 0.16, 5, 8.26451E-07, 2.96E-13, 1.3774183333333333E-05, 4.9333333333333336E-12, 0.00016455458333333335
DataValue, 0.2, 5, 1.3397800000000002E-06, 3.4400000000000005E-13, 2.2329666666666671E-05, 5.7333333333333342E-12, 0.00034397687500000015
DataValue, 0.24, 5, 2.4775400000000003E-06, 2.95E-13, 4.1292333333333338E-05, 4.9166666666666667E-12, 0.00083756666666666662
DataValue, 0.28, 5, 5.3601000000000006E-06, 3.8400000000000003E-13, 8.9335000000000011E-05, 6.400000000000001E-12, 0.0021444916666666664
DataValue, 0.32, 5, 1.27711E-05, 2.69E-13, 0.00021285166666666668, 4.4833333333333337E-12, 0.0050169791666666687
DataValue, 0.36, 5, 2.94416E-05, 4.6100000000000006E-13, 0.00049069333333333332, 7.6833333333333346E-12, 0.010768729166666668
DataValue, 0.4, 5, 6.4461E-05, 4.2500000000000006E-13, 0.0010743500000000002, 7.0833333333333347E-12, 0.021017374999999998
DataValue, 0.44, 5, 0.000130325, 4.2800000000000004E-13, 0.0021720833333333336, 7.1333333333333347E-12, 0.034576666666666686
DataValue, 0.48, 5, 0.000230429, 5.17E-13, 0.0038404833333333336, 8.6166666666666666E-12, 0.050646458333333325
DataValue, 0.52, 5, 0.00037342800000000003, 5.86E-13, 0.0062238000000000007, 9.7666666666666672E-12, 0.068527291666666629
DataValue, 0.56, 5, 0.00055936000000000007, 5.1E-13, 0.0093226666666666683, 8.5000000000000013E-12, 0.085266875000000034
DataValue, 0.6, 5, 0.000782709, 5.7200000000000009E-13, 0.01304515, 9.533333333333335E-12, 0.1009220833333334
DataValue, 0.64, 5, 0.001043786, 6.63E-13, 0.017396433333333336, 1.105E-11, 0.11757312499999988
DataValue, 0.68, 5, 0.00134706, 5.5000000000000008E-13, 0.022451, 9.1666666666666689E-12, 0.12998416666666668
DataValue, 0.72, 5, 0.00166771, 6.85E-13, 0.027795166666666666, 1.1416666666666668E-11, 0.13979375000000005
DataValue, 0.76, 5, 0.00201807, 7.75E-13, 0.0336345, 1.2916666666666667E-11, 0.15079583333333324
DataValue, 0.8, 5, 0.0023915300000000002, 7.96E-13, 0.039858833333333336, 1.3266666666666668E-11, 0.16040833333333349
DataValue, 0.84, 5, 0.00278803, 7.77E-13, 0.046467166666666671, 1.2950000000000001E-11, 0.16853958333333338
DataValue, 0.88, 5, 0.00320052, 8.0900000000000009E-13, 0.053342, 1.3483333333333335E-11, 0.17571041666666648
DataValue, 0.92, 5, 0.00363144, 7.820000000000001E-13, 0.060524, 1.3033333333333336E-11, 0.18233750000000012
DataValue, 0.96, 5, 0.0040757400000000004, 8.47E-13, 0.067929, 1.4116666666666667E-11, 0.1879104166666668
DataValue, 1, 5, 0.00453341, 8.2800000000000011E-13, 0.075556833333333337, 1.3800000000000002E-11, 0.19344791666666641
DataValue, 1.04, 5, 0.00500429, 7.9300000000000005E-13, 0.083404833333333331, 1.3216666666666669E-11, 0.19776458333333313
DataValue, 1.08, 5, 0.00548268, 9.48E-13, 0.091378, 1.58E-11, 0.20144999999999988
DataValue, 1.12, 5, 0.00597125, 8.770000000000001E-13, 0.099520833333333336, 1.4616666666666669E-11, 0.2049479166666672
DataValue, 1.16, 5, 0.0064664300000000004, 9.4500000000000011E-13, 0.10777383333333335, 1.5750000000000004E-11, 0.20813125000000055
DataValue, 1.2, 5, 0.0069702800000000006, 1.026E-12, 0.11617133333333335, 1.71E-11, 0.21031249999999974
DataValue, 1.24, 5, 0.00747593, 9.8700000000000014E-13, 0.12459883333333334, 1.6450000000000002E-11, 0.2129458333333332
DataValue, 1.28, 5, 0.00799242, 1E-12, 0.13320700000000002, 1.6666666666666667E-11, 0.21610624999999978
DataValue, 1.32, 5, 0.00851324, 9.73E-13, 0.14188733333333334, 1.6216666666666668E-11, 0.21758541666666662
DataValue, 1.36, 5, 0.0090368300000000009, 9.51E-13, 0.15061383333333336, 1.5850000000000002E-11, 0.21913333333333313
DataValue, 1.4000000000000001, 5, 0.00956508, 1.0870000000000001E-12, 0.159418, 1.8116666666666669E-11, 0.22055833333333344
DataValue, 1.44, 5, 0.01009551, 1.072E-12, 0.1682585, 1.7866666666666667E-11, 0.223002083333334
DataValue, 1.48, 5, 0.010635490000000001, 1.139E-12, 0.17725816666666669, 1.8983333333333337E-11, 0.22407708333333304
DataValue, 1.52, 5, 0.01117108, 1.022E-12, 0.18618466666666667, 1.7033333333333337E-11, 0.22435624999999987
DataValue, 1.56, 5, 0.011712400000000001, 1.1270000000000002E-12, 0.1952066666666667, 1.8783333333333337E-11, 0.2250458333333335
DataValue, 1.6, 5, 0.012251300000000001, 1.128E-12, 0.20418833333333336, 1.8800000000000002E-11, 0.22470833333333282
DataValue, 1.6400000000000001, 5, 0.012791, 1.149E-12, 0.21318333333333334, 1.9150000000000003E-11, 0.22483333333333355
DataValue, 1.68, 5, 0.0133305, 1.278E-12, 0.222175, 2.13E-11, 0.22506250000000069
DataValue, 1.72, 5, 0.013871300000000001, 1.324E-12, 0.23118833333333336, 2.2066666666666669E-11, 0.22529166666666683
DataValue, 1.76, 5, 0.014411900000000002, 1.1790000000000001E-12, 0.24019833333333338, 1.965E-11, 0.22506249999999972
DataValue, 1.8, 5, 0.0149516, 1.3320000000000002E-12, 0.24919333333333335, 2.2200000000000005E-11, 0.22433333333333277
DataValue, 1.84, 5, 0.015488700000000001, 1.2170000000000002E-12, 0.258145, 2.0283333333333338E-11, 0.22374999999999978
DataValue, 1.8800000000000001, 5, 0.0160256, 1.285E-12, 0.26709333333333335, 2.141666666666667E-11, 0.22177083333333361
DataValue, 1.92, 5, 0.0165532, 1.41E-12, 0.27588666666666667, 2.3500000000000003E-11, 0.21887500000000074
DataValue, 1.96, 5, 0.017076200000000003, 1.3820000000000002E-12, 0.28460333333333337, 2.3033333333333338E-11, 0.21754166666666708
DataValue, 2, 5, 0.017597400000000003, 1.4320000000000002E-12, 0.29329000000000005, 2.3866666666666669E-11, 0.2152291666666665
DataValue, 2.04, 5, 0.018109300000000002, 1.4470000000000002E-12, 0.30182166666666671, 2.4116666666666671E-11, 0.20970833333333308
DataValue, 2.08, 5, 0.018604000000000002, 1.5490000000000002E-12, 0.31006666666666671, 2.5816666666666669E-11, 0.2018124999999994
DataValue, 2.12, 5, 0.019078, 1.665E-12, 0.31796666666666668, 2.775E-11, 0.18793750000000009
DataValue, 2.16, 5, 0.019506100000000002, 1.8120000000000002E-12, 0.32510166666666673, 3.02E-11, 0.16495833333333418
DataValue, 2.2, 5, 0.019869800000000003, 1.9740000000000003E-12, 0.33116333333333342, 3.2900000000000004E-11, 0.13700000000000021
DataValue, 2.24, 5, 0.020163700000000003, 2.3420000000000003E-12, 0.33606166666666676, 3.9033333333333338E-11, 0.10977083333333211
DataValue, 2.2800000000000002, 5, 0.0203967, 2.665E-12, 0.339945, 4.4416666666666668E-11, 0.088208333333332917
DataValue, 2.32, 5, 0.0205871, 3.183E-12, 0.34311833333333336, 5.305E-11, 0.072354166666667774
DataValue, 2.36, 5, 0.020744000000000002, 4.034E-12, 0.34573333333333339, 6.7233333333333342E-11, 0.060041666666667215
DataValue, 2.4, 5, 0.020875300000000003, 5.159E-12, 0.34792166666666674, 8.5983333333333341E-11, 0.051291666666666104
DataValue, 2.44, 5, 0.0209902, 6.4490000000000005E-12, 0.34983666666666668, 1.0748333333333335E-10, 0.044916666666666674
DataValue, 2.48, 5, 0.021090900000000003, 8.463E-12, 0.35151500000000008, 1.4105000000000002E-10, 0.040062500000000827
DataValue, 2.52, 5, 0.021182500000000003, 1.0914000000000001E-11, 0.35304166666666675, 1.8190000000000004E-10, 0.036125000000000011
DataValue, 2.56, 5, 0.021264300000000003, 1.5437E-11, 0.35440500000000008, 2.5728333333333336E-10, 0.032833333333332604
DataValue, 2.6, 5, 0.0213401, 2.016E-11, 0.35566833333333336, 3.3600000000000003E-10, 0.030458333333333004
DataValue, 2.64, 5, 0.021410500000000002, 2.5217E-11, 0.35684166666666672, 4.2028333333333337E-10, 0.028187500000000063
DataValue, 2.68, 5, 0.021475400000000002, 2.8067000000000003E-11, 0.35792333333333337, 4.6778333333333341E-10, 0.025854166666666015
DataValue, 2.72, 5, 0.0215346, 3.2591E-11, 0.35891, 5.4318333333333338E-10, 0.023812500000000549
DataValue, 2.7600000000000002, 5, 0.021589700000000003, 4.2883000000000005E-11, 0.35982833333333342, 7.147166666666668E-10, 0.022104166666667126
DataValue, 2.8000000000000003, 5, 0.021640700000000002, 4.9712000000000006E-11, 0.36067833333333338, 8.2853333333333343E-10, 0.020312499999999244
DataValue, 2.84, 5, 0.0216872, 5.8637E-11, 0.36145333333333335, 9.7728333333333346E-10, 0.018750000000000103
DataValue, 2.88, 5, 0.021730700000000002, 8.0941E-11, 0.36217833333333338, 1.3490166666666667E-09, 0.017604166666666792
DataValue, 2.92, 5, 0.0217717, 1.07872E-10, 0.36286166666666669, 1.7978666666666668E-09, 0.016687499999999675
DataValue, 2.96, 5, 0.0218108, 1.23343E-10, 0.36351333333333335, 2.0557166666666667E-09, 0.015604166666666877
DataValue, 3, 5, 0.0218466, 1.59722E-10, 0.36411000000000004, 2.6620333333333335E-09, 0.01491666666666723
