
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
DataValue, -1.6, 5, 4.9E-13, -1.42E-13, 8.1666666666666675E-12, 2.3666666666666668E-12, 2.0833333333333241E-12
DataValue, -1.56, 5, 4.6E-13, -1.16E-13, 7.666666666666666E-12, 1.9333333333333334E-12, -1.0416666666666661E-11
DataValue, -1.52, 5, 4.4E-13, -1.1500000000000002E-13, 7.3333333333333339E-12, 1.9166666666666669E-12, 4.1666666666666684E-12
DataValue, -1.48, 5, 4.8E-13, -1.23E-13, 8E-12, 2.0500000000000004E-12, 0
DataValue, -1.44, 5, 4.4E-13, -1E-13, 7.3333333333333339E-12, 1.6666666666666668E-12, -1.4583333333333351E-11
DataValue, -1.4000000000000001, 5, 4.1E-13, -1.16E-13, 6.833333333333334E-12, 1.9333333333333334E-12, 8.33333333333334E-12
DataValue, -1.36, 5, 4.8E-13, -9.1E-14, 8E-12, 1.5166666666666668E-12, 4.1666666666666587E-12
DataValue, -1.32, 5, 4.3E-13, -8.0000000000000013E-14, 7.166666666666667E-12, 1.3333333333333336E-12, 0
DataValue, -1.28, 5, 4.8E-13, -7.1E-14, 8E-12, 1.1833333333333334E-12, -4.1666666666666587E-12
DataValue, -1.24, 5, 4.1E-13, -8.4000000000000008E-14, 6.833333333333334E-12, 1.4E-12, -6.249999999999993E-12
DataValue, -1.2, 5, 4.5E-13, -7.2000000000000009E-14, 7.5E-12, 1.2000000000000001E-12, -8.3333333333333369E-12
DataValue, -1.16, 5, 3.7E-13, -7.6E-14, 6.1666666666666664E-12, 1.2666666666666669E-12, -1.4583333333333361E-11
DataValue, -1.12, 5, 3.8E-13, -4.9000000000000006E-14, 6.3333333333333333E-12, 8.1666666666666675E-13, 1.0416666666666691E-11
DataValue, -1.08, 5, 4.2E-13, -6.0000000000000009E-14, 7E-12, 1.0000000000000002E-12, 1.0416666666666661E-11
DataValue, -1.04, 5, 4.3E-13, -3.5E-14, 7.166666666666667E-12, 5.8333333333333344E-13, -1.0416666666666661E-11
DataValue, -1, 5, 3.7E-13, -5E-14, 6.1666666666666664E-12, 8.3333333333333338E-13, -1.2499999999999996E-11
DataValue, -0.96, 5, 3.7E-13, -1.5000000000000002E-14, 6.1666666666666664E-12, 2.5000000000000005E-13, -8.3333333333333288E-12
DataValue, -0.92, 5, 3.3E-13, -2.5E-14, 5.5E-12, 4.1666666666666669E-13, 4.1666666666666749E-12
DataValue, -0.88, 5, 3.9E-13, -5.0000000000000008E-15, 6.5E-12, 8.3333333333333348E-14, 1.0416666666666652E-11
DataValue, -0.84, 5, 3.8E-13, -7E-15, 6.3333333333333333E-12, 1.1666666666666668E-13, -6.2500000000000018E-12
DataValue, -0.8, 5, 3.6E-13, -3.0000000000000002E-15, 6E-12, 5.0000000000000008E-14, -4.1666666666666644E-12
DataValue, -0.76, 5, 3.6E-13, -9.0000000000000011E-15, 6E-12, 1.5000000000000002E-13, 2.0833333333333241E-12
DataValue, -0.72, 5, 3.7E-13, 3.0000000000000002E-15, 6.1666666666666664E-12, 5.0000000000000008E-14, -2.0833333333333274E-12
DataValue, -0.68, 5, 3.5E-13, 4E-15, 5.8333333333333342E-12, 6.6666666666666669E-14, -6.2499999999999913E-12
DataValue, -0.64, 5, 3.4E-13, 1.4E-14, 5.6666666666666673E-12, 2.3333333333333337E-13, 0
DataValue, -0.6, 5, 3.5E-13, 2.5E-14, 5.8333333333333342E-12, 4.1666666666666669E-13, 1.2500000000000004E-11
DataValue, -0.56, 5, 4E-13, 3.0000000000000005E-14, 6.6666666666666671E-12, 5.0000000000000009E-13, -1.0416666666666686E-11
DataValue, -0.52, 5, 3E-13, 2.8E-14, 5E-12, 4.6666666666666673E-13, -4.1666666666666684E-12
DataValue, -0.48, 5, 3.8E-13, 1.8000000000000002E-14, 6.3333333333333333E-12, 3.0000000000000003E-13, 3.5416666666666667E-11
DataValue, -0.44, 5, 4.7E-13, 7E-14, 7.8333333333333337E-12, 1.1666666666666669E-12, 7.7083333333333377E-11
DataValue, -0.4, 5, 7.5E-13, 5E-14, 1.25E-11, 8.3333333333333338E-13, 3.9374999999999996E-10
DataValue, -0.36, 5, 2.36E-12, 6.4E-14, 3.9333333333333333E-11, 1.0666666666666667E-12, 1.602083333333333E-09
DataValue, -0.32, 5, 8.44E-12, 7E-14, 1.4066666666666667E-10, 1.1666666666666669E-12, 5.6479166666666705E-09
DataValue, -0.28, 5, 2.947E-11, 5E-14, 4.9116666666666678E-10, 8.3333333333333338E-13, 1.9760416666666665E-08
DataValue, -0.24, 5, 1.0329E-10, 8.2E-14, 1.7215000000000001E-09, 1.3666666666666668E-12, 6.0558333333333321E-08
DataValue, -0.2, 5, 3.2015E-10, 1.03E-13, 5.3358333333333335E-09, 1.7166666666666668E-12, 1.771291666666667E-07
DataValue, -0.16, 5, 9.5351E-10, 9.0000000000000008E-14, 1.5891833333333333E-08, 1.5000000000000003E-12, 4.945229166666666E-07
DataValue, -0.12, 5, 2.69386E-09, 1.0700000000000001E-13, 4.4897666666666667E-08, 1.7833333333333337E-12, 1.24084375E-06
DataValue, -0.08, 5, 6.90956E-09, 1.1400000000000002E-13, 1.1515933333333334E-07, 1.9000000000000004E-12, 2.8538416666666664E-06
DataValue, -0.04, 5, 1.63923E-08, 1.17E-13, 2.7320499999999996E-07, 1.9500000000000004E-12, 6.8797999999999989E-06
DataValue, 0, 5, 3.9932599999999996E-08, 1.36E-13, 6.6554333333333328E-07, 2.2666666666666668E-12, 1.6053875E-05
DataValue, 0.04, 5, 9.3450899999999989E-08, 1.41E-13, 1.557515E-06, 2.3500000000000003E-12, 3.6278208333333333E-05
DataValue, 0.08, 5, 2.14068E-07, 8.7000000000000008E-14, 3.5678000000000004E-06, 1.4500000000000003E-12, 9.0951687500000008E-05
DataValue, 0.12, 5, 5.30019E-07, 1.3700000000000002E-13, 8.83365E-06, 2.2833333333333338E-12, 0.00021610041666666669
DataValue, 0.16, 5, 1.25135E-06, 9.4E-14, 2.0855833333333335E-05, 1.5666666666666668E-12, 0.00050149604166666668
DataValue, 0.2, 5, 2.9372000000000004E-06, 1.36E-13, 4.8953333333333345E-05, 2.2666666666666668E-12, 0.0011106583333333339
DataValue, 0.24, 5, 6.5825100000000008E-06, 1.5500000000000002E-13, 0.00010970850000000002, 2.5833333333333337E-12, 0.0021986666666666665
DataValue, 0.28, 5, 1.34908E-05, 1.19E-13, 0.00022484666666666668, 1.9833333333333334E-12, 0.0039314145833333324
DataValue, 0.32, 5, 2.5453300000000002E-05, 1.54E-13, 0.00042422166666666671, 2.5666666666666668E-12, 0.00662066666666667
DataValue, 0.36, 5, 4.527E-05, 1.77E-13, 0.0007545, 2.95E-12, 0.01058652083333333
DataValue, 0.4, 5, 7.62686E-05, 2.06E-13, 0.0012711433333333333, 3.4333333333333335E-12, 0.015994166666666663
DataValue, 0.44, 5, 0.00012204200000000001, 1.9000000000000002E-13, 0.0020340333333333334, 3.166666666666667E-12, 0.022585708333333343
DataValue, 0.48, 5, 0.00018468, 2.1000000000000001E-13, 0.003078, 3.5000000000000004E-12, 0.030119374999999993
DataValue, 0.52, 5, 0.000266615, 2.55E-13, 0.0044435833333333332, 4.2500000000000007E-12, 0.038270624999999968
DataValue, 0.56, 5, 0.000368379, 2.73E-13, 0.00613965, 4.55E-12, 0.046528333333333387
DataValue, 0.6, 5, 0.00048995100000000008, 2.92E-13, 0.0081658500000000023, 4.8666666666666675E-12, 0.054611458333333363
DataValue, 0.64, 5, 0.000630514, 2.79E-13, 0.010508566666666667, 4.6500000000000006E-12, 0.0627404166666666
DataValue, 0.68, 5, 0.00079110500000000006, 3.5700000000000004E-13, 0.013185083333333335, 5.9500000000000011E-12, 0.073291458333333365
DataValue, 0.72, 5, 0.000982313, 3.5E-13, 0.016371883333333333, 5.8333333333333342E-12, 0.093855208333333356
DataValue, 0.76, 5, 0.00124161, 4.36E-13, 0.0206935, 7.2666666666666669E-12, 0.11197854166666663
DataValue, 0.8, 5, 0.0015198100000000001, 5.0300000000000008E-13, 0.025330166666666671, 8.3833333333333344E-12, 0.11599166666666677
DataValue, 0.84, 5, 0.00179837, 5.62E-13, 0.029972833333333337, 9.3666666666666673E-12, 0.11616458333333342
DataValue, 0.88, 5, 0.0020774, 6.2300000000000007E-13, 0.034623333333333339, 1.0383333333333336E-11, 0.11420208333333325
DataValue, 0.92, 5, 0.0023465400000000003, 6.6700000000000009E-13, 0.039109000000000005, 1.1116666666666669E-11, 0.10881666666666676
DataValue, 0.96, 5, 0.0025997200000000002, 7.110000000000001E-13, 0.043328666666666675, 1.1850000000000001E-11, 0.10252500000000006
DataValue, 1, 5, 0.0028386600000000002, 8.1000000000000008E-13, 0.047311000000000006, 1.3500000000000002E-11, 0.0958729166666665
DataValue, 1.04, 5, 0.00305991, 1.04E-12, 0.0509985, 1.7333333333333335E-11, 0.093008333333333235
DataValue, 1.08, 5, 0.0032851, 8.770000000000001E-13, 0.054751666666666671, 1.4616666666666669E-11, 0.085797916666666585
DataValue, 1.12, 5, 0.00347174, 8.6000000000000007E-13, 0.057862333333333335, 1.4333333333333336E-11, 0.084877083333333492
DataValue, 1.16, 5, 0.00369251, 8.1100000000000008E-13, 0.061541833333333337, 1.3516666666666669E-11, 0.081679166666666858
DataValue, 1.2, 5, 0.0038638, 7.4000000000000008E-13, 0.064396666666666671, 1.2333333333333334E-11, 0.0755999999999999
DataValue, 1.24, 5, 0.00405539, 7.74E-13, 0.067589833333333335, 1.29E-11, 0.085441666666666749
DataValue, 1.28, 5, 0.0042739200000000005, 8.24E-13, 0.071232000000000018, 1.3733333333333334E-11, 0.092210416666666573
DataValue, 1.32, 5, 0.004498, 6.2100000000000008E-13, 0.074966666666666668, 1.0350000000000002E-11, 0.09324166666666639
DataValue, 1.36, 5, 0.00472148, 8.8700000000000006E-13, 0.078691333333333335, 1.4783333333333335E-11, 0.10225833333333345
DataValue, 1.4000000000000001, 5, 0.0049888400000000005, 8.5900000000000008E-13, 0.083147333333333351, 1.4316666666666669E-11, 0.11075625000000031
DataValue, 1.44, 5, 0.00525311, 8.8600000000000006E-13, 0.087551833333333343, 1.4766666666666669E-11, 0.11510833333333342
DataValue, 1.48, 5, 0.00554136, 8.540000000000001E-13, 0.092356000000000008, 1.4233333333333336E-11, 0.12572916666666642
DataValue, 1.52, 5, 0.00585661, 8.1600000000000006E-13, 0.097610166666666665, 1.3600000000000002E-11, 0.1393333333333332
DataValue, 1.56, 5, 0.00621016, -6.1800000000000009E-13, 0.10350266666666667, 1.0300000000000003E-11, 0.16950416666666662
DataValue, 1.6, 5, 0.00667023, 5.7600000000000007E-13, 0.1111705, 9.6000000000000011E-12, 0.18552291666666648
DataValue, 1.6400000000000001, 5, 0.00710067, 6.62E-13, 0.1183445, 1.1033333333333335E-11, 0.17792500000000031
DataValue, 1.68, 5, 0.0075242700000000004, 7.1800000000000007E-13, 0.1254045, 1.1966666666666668E-11, 0.17473958333333367
DataValue, 1.72, 5, 0.00793942, 8.0300000000000011E-13, 0.13232366666666667, 1.3383333333333335E-11, 0.17282916666666645
DataValue, 1.76, 5, 0.00835385, 8.49E-13, 0.13923083333333333, 1.4150000000000001E-11, 0.17148125000000014
DataValue, 1.8, 5, 0.008762530000000001, 9.21E-13, 0.1460421666666667, 1.535E-11, 0.17077708333333358
DataValue, 1.84, 5, 0.00917358, 9.6400000000000013E-13, 0.15289300000000003, 1.6066666666666671E-11, 0.17081874999999983
DataValue, 1.8800000000000001, 5, 0.009582460000000001, 9.99E-13, 0.15970766666666669, 1.6650000000000002E-11, 0.17076666666666662
DataValue, 1.92, 5, 0.00999326, 1.045E-12, 0.16655433333333333, 1.7416666666666668E-11, 0.17179375000000022
DataValue, 1.96, 5, 0.010407070000000001, 1.07E-12, 0.17345116666666668, 1.7833333333333336E-11, 0.17266249999999975
DataValue, 2, 5, 0.01082204, 1.12E-12, 0.18036733333333332, 1.866666666666667E-11, 0.17300833333333318
DataValue, 2.04, 5, 0.011237510000000001, 1.178E-12, 0.18729183333333335, 1.9633333333333336E-11, 0.17463749999999997
DataValue, 2.08, 5, 0.0116603, 1.255E-12, 0.19433833333333334, 2.0916666666666669E-11, 0.17543541666666646
DataValue, 2.12, 5, 0.012079600000000001, 1.264E-12, 0.20132666666666668, 2.106666666666667E-11, 0.17577083333333352
DataValue, 2.16, 5, 0.012504000000000001, 1.289E-12, 0.20840000000000003, 2.1483333333333335E-11, 0.17716666666666664
DataValue, 2.2, 5, 0.01293, 1.3510000000000002E-12, 0.21550000000000003, 2.2516666666666672E-11, 0.17766666666666678
DataValue, 2.24, 5, 0.013356800000000002, 1.448E-12, 0.22261333333333339, 2.4133333333333337E-11, 0.17835416666666643
DataValue, 2.2800000000000002, 5, 0.0137861, 1.5050000000000002E-12, 0.22976833333333335, 2.5083333333333337E-11, 0.17947916666666716
DataValue, 2.32, 5, 0.014218300000000001, 1.59E-12, 0.23697166666666669, 2.6500000000000002E-11, 0.17941666666666781
DataValue, 2.36, 5, 0.014647300000000002, 1.6580000000000002E-12, 0.24412166666666671, 2.7633333333333337E-11, 0.18010416666666679
DataValue, 2.4, 5, 0.015082800000000002, 1.7520000000000002E-12, 0.25138000000000005, 2.9200000000000006E-11, 0.18112499999999954
DataValue, 2.44, 5, 0.015516700000000001, 1.86E-12, 0.25861166666666668, 3.1E-11, 0.18041666666666675
DataValue, 2.48, 5, 0.015948800000000003, 1.942E-12, 0.2658133333333334, 3.2366666666666669E-11, 0.18010416666666679
DataValue, 2.52, 5, 0.016381200000000002, 2.064E-12, 0.27302000000000004, 3.4400000000000005E-11, 0.18049999999999994
DataValue, 2.56, 5, 0.016815200000000002, 2.2160000000000003E-12, 0.28025333333333341, 3.693333333333334E-11, 0.1796666666666667
DataValue, 2.6, 5, 0.0172436, 2.3670000000000003E-12, 0.28739333333333339, 3.945000000000001E-11, 0.17924999999999938
DataValue, 2.64, 5, 0.017675600000000003, 2.5010000000000003E-12, 0.29459333333333337, 4.1683333333333343E-11, 0.17989583333333278
DataValue, 2.68, 5, 0.0181071, 2.591E-12, 0.301785, 4.3183333333333338E-11, 0.17877083333333305
DataValue, 2.72, 5, 0.0185337, 2.803E-12, 0.30889500000000003, 4.6716666666666669E-11, 0.17604166666666724
DataValue, 2.7600000000000002, 5, 0.018952100000000003, 2.941E-12, 0.31586833333333342, 4.9016666666666671E-11, 0.17368750000000041
DataValue, 2.8000000000000003, 5, 0.019367400000000003, 3.117E-12, 0.32279000000000008, 5.1950000000000005E-11, 0.1713125000000004
DataValue, 2.84, 5, 0.0197744, 3.3140000000000002E-12, 0.32957333333333338, 5.5233333333333338E-11, 0.16693750000000016
DataValue, 2.88, 5, 0.0201687, 3.606E-12, 0.336145, 6.01E-11, 0.16260416666666597
DataValue, 2.92, 5, 0.0205549, 3.897E-12, 0.34258166666666667, 6.495E-11, 0.15779166666666705
DataValue, 2.96, 5, 0.020926100000000003, 4.199E-12, 0.3487683333333334, 6.9983333333333345E-11, 0.15139583333333345
DataValue, 3, 5, 0.0212816, 4.612E-12, 0.35469333333333336, 7.686666666666667E-11, 0.14812499999999881
