
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 2.60975E-07, -9.0000000000000012E-11, -4.295, 4.349583333333334E-06, 1.5000000000000002E-09, 3.7826794871794904E-05
DataValue, 5, 4.4429199999999997E-07, -8.0000000000000008E-11, -4.23, 7.4048666666666666E-06, 1.3333333333333335E-09, 6.0499230769230817E-05
DataValue, 5, 7.32869E-07, -8.0000000000000008E-11, -4.165, 1.2214483333333333E-05, 1.3333333333333335E-09, 8.97728205128206E-05
DataValue, 5, 1.1445200000000001E-06, -8.0000000000000008E-11, -4.1000000000000005, 1.9075333333333337E-05, 1.3333333333333335E-09, 0.00014071038461538476
DataValue, 5, 1.8304100000000002E-06, -8.0000000000000008E-11, -4.035, 3.0506833333333338E-05, 1.3333333333333335E-09, 0.00021961538461538407
DataValue, 5, 2.8575200000000003E-06, -8.0000000000000008E-11, -3.97, 4.762533333333334E-05, 1.3333333333333335E-09, 0.00032351282051282086
DataValue, 5, 4.35381E-06, -9.0000000000000012E-11, -3.9050000000000002, 7.2563500000000011E-05, 1.5000000000000002E-09, 0.0004690551282051286
DataValue, 5, 6.51615E-06, -8.0000000000000008E-11, -3.8400000000000003, 0.00010860250000000001, 1.3333333333333335E-09, 0.00066518717948718014
DataValue, 5, 9.5422700000000014E-06, -7E-11, -3.7750000000000004, 0.00015903783333333336, 1.1666666666666668E-09, 0.00090249358974359053
DataValue, 5, 1.3555600000000001E-05, -9.0000000000000012E-11, -3.7100000000000004, 0.00022592666666666669, 1.5000000000000002E-09, 0.0012486192307692319
DataValue, 5, 1.92815E-05, -8.0000000000000008E-11, -3.6450000000000005, 0.00032135833333333337, 1.3333333333333335E-09, 0.0016777692307692264
DataValue, 5, 2.66422E-05, -9.0000000000000012E-11, -3.58, 0.00044403666666666667, 1.5000000000000002E-09, 0.0021621282051281993
DataValue, 5, 3.61461E-05, -9.0000000000000012E-11, -3.515, 0.000602435, 1.5000000000000002E-09, 0.0027827051282051317
DataValue, 5, 4.8347300000000004E-05, -9.0000000000000012E-11, -3.45, 0.00080578833333333347, 1.5000000000000002E-09, 0.0035206025641025679
DataValue, 5, 6.36068E-05, -9.0000000000000012E-11, -3.3850000000000002, 0.0010601133333333335, 1.5000000000000002E-09, 0.0043872692307692345
DataValue, 5, 8.2568E-05, -9.0000000000000012E-11, -3.3200000000000003, 0.0013761333333333335, 1.5000000000000002E-09, 0.0053766538461538504
DataValue, 5, 0.0001055447, -8.0000000000000008E-11, -3.2550000000000003, 0.0017590783333333335, 1.3333333333333335E-09, 0.00649858974358975
DataValue, 5, 0.00013325700000000002, -9.0000000000000012E-11, -3.1900000000000004, 0.00222095, 1.5000000000000002E-09, 0.0077715769230769323
DataValue, 5, 0.00016616300000000002, -9.0000000000000012E-11, -3.1250000000000004, 0.0027693833333333339, 1.5000000000000002E-09, 0.0091129487179486945
DataValue, 5, 0.000204338, -9.0000000000000012E-11, -3.06, 0.0034056333333333335, 1.5000000000000002E-09, 0.010608076923076897
DataValue, 5, 0.000248906, -9.0000000000000012E-11, -2.995, 0.004148433333333334, 1.5000000000000002E-09, 0.012330641025641041
DataValue, 5, 0.00030051700000000004, -8.0000000000000008E-11, -2.93, 0.0050086166666666676, 1.3333333333333335E-09, 0.014074743589743602
DataValue, 5, 0.00035868900000000003, -9.0000000000000012E-11, -2.865, 0.0059781500000000007, 1.5000000000000002E-09, 0.015917435897435907
DataValue, 5, 0.00042467300000000003, -9.0000000000000012E-11, -2.8000000000000003, 0.0070778833333333341, 1.5000000000000002E-09, 0.01797358974358975
DataValue, 5, 0.000498883, -8.0000000000000008E-11, -2.7350000000000003, 0.0083147166666666661, 1.3333333333333335E-09, 0.020133717948717964
DataValue, 5, 0.000581716, -1.0000000000000002E-10, -2.6700000000000004, 0.0096952666666666673, 1.6666666666666669E-09, 0.022320000000000038
DataValue, 5, 0.00067297900000000009, -8.0000000000000008E-11, -2.6050000000000004, 0.011216316666666669, 1.3333333333333335E-09, 0.024559230769230715
DataValue, 5, 0.00077327800000000007, -8.0000000000000008E-11, -2.54, 0.012887966666666669, 1.3333333333333335E-09, 0.027046410256410185
DataValue, 5, 0.00088394100000000007, -9.0000000000000012E-11, -2.475, 0.014732350000000002, 1.5000000000000002E-09, 0.029588974358974389
DataValue, 5, 0.0010040720000000002, -9.0000000000000012E-11, -2.41, 0.016734533333333336, 1.5000000000000002E-09, 0.032612692307692315
DataValue, 5, 0.00113832, -8.0000000000000008E-11, -2.345, 0.018972, 1.3333333333333335E-09, 0.034913846153846177
DataValue, 5, 0.0012764, -8.0000000000000008E-11, -2.2800000000000002, 0.021273333333333335, 1.3333333333333335E-09, 0.036830769230769264
DataValue, 5, 0.0014256, -9.0000000000000012E-11, -2.2150000000000003, 0.02376, 1.5000000000000002E-09, 0.039660256410256459
DataValue, 5, 0.0015857500000000001, -9.0000000000000012E-11, -2.1500000000000004, 0.02642916666666667, 1.5000000000000002E-09, 0.042401282051281956
DataValue, 5, 0.00175633, -8.0000000000000008E-11, -2.085, 0.029272166666666669, 1.3333333333333335E-09, 0.045029487179487029
DataValue, 5, 0.00193698, -9.0000000000000012E-11, -2.02, 0.032283, 1.5000000000000002E-09, 0.047632051282051308
DataValue, 5, 0.00212786, -9.0000000000000012E-11, -1.955, 0.035464333333333334, 1.5000000000000002E-09, 0.050239743589743611
DataValue, 5, 0.00232885, -9.0000000000000012E-11, -1.8900000000000001, 0.038814166666666663, 1.5000000000000002E-09, 0.052687179487179575
DataValue, 5, 0.0025388200000000002, -9.0000000000000012E-11, -1.8250000000000002, 0.042313666666666673, 1.5000000000000002E-09, 0.055429487179487293
DataValue, 5, 0.0027612, -9.0000000000000012E-11, -1.7600000000000002, 0.046020000000000005, 1.5000000000000002E-09, 0.058142307692307611
DataValue, 5, 0.00299233, -8.0000000000000008E-11, -1.695, 0.049872166666666669, 1.3333333333333335E-09, 0.060923076923076844
DataValue, 5, 0.0032364, -9.0000000000000012E-11, -1.6300000000000001, 0.05394, 1.5000000000000002E-09, 0.063357692307692365
DataValue, 5, 0.00348652, -9.0000000000000012E-11, -1.5650000000000002, 0.05810866666666667, 1.5000000000000002E-09, 0.0656358974358975
DataValue, 5, 0.00374836, -9.0000000000000012E-11, -1.5000000000000002, 0.062472666666666669, 1.5000000000000002E-09, 0.068310256410256273
DataValue, 5, 0.00401934, -8.0000000000000008E-11, -1.435, 0.066988999999999993, 1.3333333333333335E-09, 0.070556410256410171
DataValue, 5, 0.0042987, -9.0000000000000012E-11, -1.37, 0.071645, 1.5000000000000002E-09, 0.072780769230769385
DataValue, 5, 0.00458703, -9.0000000000000012E-11, -1.3050000000000002, 0.0764505, 1.5000000000000002E-09, 0.075193589743589681
DataValue, 5, 0.00488521, -9.0000000000000012E-11, -1.24, 0.081420166666666668, 1.5000000000000002E-09, 0.0775243589743589
DataValue, 5, 0.00519172, -9.0000000000000012E-11, -1.175, 0.08652866666666667, 1.5000000000000002E-09, 0.07999102564102567
DataValue, 5, 0.00550914, -9.0000000000000012E-11, -1.11, 0.091819, 1.5000000000000002E-09, 0.082284615384615442
DataValue, 5, 0.00583354, -1.0000000000000002E-10, -1.0450000000000002, 0.097225666666666669, 1.6666666666666669E-09, 0.08375384615384622
DataValue, 5, 0.00616242, -9.0000000000000012E-11, -0.98000000000000009, 0.102707, 1.5000000000000002E-09, 0.085710256410256369
DataValue, 5, 0.00650208, -1.0000000000000002E-10, -0.915, 0.108368, 1.6666666666666669E-09, 0.087807692307692364
DataValue, 5, 0.0068473200000000005, -9.0000000000000012E-11, -0.85000000000000009, 0.11412200000000002, 1.5000000000000002E-09, 0.089658974358974311
DataValue, 5, 0.00720142, -9.0000000000000012E-11, -0.785, 0.12002366666666667, 1.5000000000000002E-09, 0.09156538461538459
DataValue, 5, 0.00756153, -9.0000000000000012E-11, -0.72000000000000008, 0.1260255, 1.5000000000000002E-09, 0.09311410256410263
DataValue, 5, 0.007927710000000001, -9.0000000000000012E-11, -0.655, 0.1321285, 1.5000000000000002E-09, 0.094644871794871688
DataValue, 5, 0.00829976, -9.0000000000000012E-11, -0.59000000000000008, 0.13832933333333333, 1.5000000000000002E-09, 0.096221794871794844
DataValue, 5, 0.00867824, -9.0000000000000012E-11, -0.525, 0.14463733333333334, 1.5000000000000002E-09, 0.097551282051282065
DataValue, 5, 0.00906066, -1.0000000000000002E-10, -0.46, 0.151011, 1.6666666666666669E-09, 0.09856410256410264
DataValue, 5, 0.00944704, -9.0000000000000012E-11, -0.395, 0.15745066666666668, 1.5000000000000002E-09, 0.099597435897436082
DataValue, 5, 0.00983752, -1.0000000000000002E-10, -0.33, 0.1639586666666667, 1.6666666666666669E-09, 0.10054487179487182
DataValue, 5, 0.01023129, -9.0000000000000012E-11, -0.265, 0.17052150000000002, 1.5000000000000002E-09, 0.10119615384615374
DataValue, 5, 0.01062685, -9.0000000000000012E-11, -0.2, 0.17711416666666668, 1.5000000000000002E-09, 0.10217820512820501
DataValue, 5, 0.01102828, -1.0000000000000002E-10, -0.135, 0.18380466666666667, 1.6666666666666669E-09, 0.1082628205128205
DataValue, 5, 0.0114713, -1.0000000000000002E-10, -0.07, 0.19118833333333335, 1.6666666666666669E-09, 0.10763076923076947
DataValue, 5, 0.011867800000000001, -7E-11, -0.005, 0.1977966666666667, 1.1666666666666668E-09, 0.10176923076923092
DataValue, 5, 0.012265100000000001, -9.0000000000000012E-11, 0.060000000000000005, 0.20441833333333337, 1.5000000000000002E-09, 0.10264102564102552
DataValue, 5, 0.012668400000000002, -9.0000000000000012E-11, 0.125, 0.21114000000000002, 1.5000000000000002E-09, 0.10405128205128199
DataValue, 5, 0.013076700000000002, -9.0000000000000012E-11, 0.19, 0.21794500000000003, 1.5000000000000002E-09, 0.10469230769230756
DataValue, 5, 0.013485, -1.0000000000000002E-10, 0.255, 0.22475, 1.6666666666666669E-09, 0.10523076923076942
DataValue, 5, 0.013897500000000002, -1.0000000000000002E-10, 0.32, 0.23162500000000005, 1.6666666666666669E-09, 0.10543589743589769
DataValue, 5, 0.014307400000000001, -9.0000000000000012E-11, 0.385, 0.23845666666666671, 1.5000000000000002E-09, 0.10555128205128178
DataValue, 5, 0.014720800000000001, -1.0000000000000002E-10, 0.45, 0.24534666666666669, 1.6666666666666669E-09, 0.10571794871794869
DataValue, 5, 0.015132000000000001, -1.0000000000000002E-10, 0.515, 0.25220000000000004, 1.6666666666666669E-09, 0.10596153846153848
DataValue, 5, 0.015547300000000002, -1.0000000000000002E-10, 0.58000000000000007, 0.25912166666666669, 1.6666666666666669E-09, 0.1058589743589744
DataValue, 5, 0.015957700000000002, -1.0000000000000002E-10, 0.645, 0.26596166666666671, 1.6666666666666669E-09, 0.10520512820512823
DataValue, 5, 0.0163679, -1.0000000000000002E-10, 0.71000000000000008, 0.27279833333333336, 1.6666666666666669E-09, 0.10591025641025635
DataValue, 5, 0.0167838, -1.0000000000000002E-10, 0.775, 0.27973000000000003, 1.6666666666666669E-09, 0.10585897435897397
DataValue, 5, 0.0171936, -1.0000000000000002E-10, 0.84000000000000008, 0.28656, 1.6666666666666669E-09, 0.10516666666666644
DataValue, 5, 0.0176041, -1.0000000000000002E-10, 0.905, 0.29340166666666667, 1.6666666666666669E-09, 0.1047179487179494
DataValue, 5, 0.018010400000000003, -1.0000000000000002E-10, 0.97000000000000008, 0.3001733333333334, 1.6666666666666669E-09, 0.10401282051282075
DataValue, 5, 0.018415400000000002, -1.0000000000000002E-10, 1.0350000000000001, 0.30692333333333338, 1.6666666666666669E-09, 0.10333333333333306
DataValue, 5, 0.0188164, -1.0000000000000002E-10, 1.1, 0.3136066666666667, 1.6666666666666669E-09, 0.10262820512820502
DataValue, 5, 0.0192159, -1.1000000000000001E-10, 1.165, 0.320265, 1.8333333333333336E-09, 0.10153846153846137
DataValue, 5, 0.0196084, -1.0000000000000002E-10, 1.2300000000000002, 0.32680666666666669, 1.6666666666666669E-09, 0.1001666666666669
DataValue, 5, 0.019997200000000003, -1.1000000000000001E-10, 1.2950000000000002, 0.33328666666666673, 1.8333333333333336E-09, 0.098897435897436534
DataValue, 5, 0.020379800000000003, -1.0000000000000002E-10, 1.36, 0.33966333333333343, 1.6666666666666669E-09, 0.097243589743589792
DataValue, 5, 0.020755700000000002, -1.0000000000000002E-10, 1.425, 0.34592833333333339, 1.6666666666666669E-09, 0.095282051282051125
DataValue, 5, 0.021123000000000003, -1.0000000000000002E-10, 1.4900000000000002, 0.35205000000000009, 1.6666666666666669E-09, 0.09291025641025609
DataValue, 5, 0.0214804, -1.0000000000000002E-10, 1.5550000000000002, 0.3580066666666667, 1.6666666666666669E-09, 0.090064102564102119
DataValue, 5, 0.0218255, -1.1000000000000001E-10, 1.62, 0.36375833333333335, 1.8333333333333336E-09, 0.0865128205128207
DataValue, 5, 0.022155200000000003, -1.1000000000000001E-10, 1.685, 0.36925333333333338, 1.8333333333333336E-09, 0.082794871794872257
DataValue, 5, 0.022471300000000003, -1.1000000000000001E-10, 1.7500000000000002, 0.37452166666666675, 1.8333333333333336E-09, 0.079282051282051361
DataValue, 5, 0.0227736, -1.0000000000000002E-10, 1.8150000000000002, 0.37956000000000006, 1.6666666666666669E-09, 0.074666666666666534
DataValue, 5, 0.023053700000000003, -1.1000000000000001E-10, 1.8800000000000001, 0.38422833333333339, 1.8333333333333336E-09, 0.06961538461538469
DataValue, 5, 0.023316600000000003, -1.1000000000000001E-10, 1.945, 0.38861000000000007, 1.8333333333333336E-09, 0.064974358974358853
DataValue, 5, 0.0235605, -1.1000000000000001E-10, 2.0100000000000002, 0.39267500000000005, 1.8333333333333336E-09, 0.059858974358974033
DataValue, 5, 0.023783500000000003, -1.1000000000000001E-10, 2.075, 0.3963916666666667, 1.8333333333333336E-09, 0.0549615384615386
DataValue, 5, 0.023989200000000002, -1.0000000000000002E-10, 2.14, 0.39982000000000006, 1.6666666666666669E-09, 0.050179487179487586
DataValue, 5, 0.024174900000000003, -1.0000000000000002E-10, 2.205, 0.40291500000000008, 1.6666666666666669E-09, 0.045538461538461431
DataValue, 5, 0.024344400000000002, -1.1000000000000001E-10, 2.27, 0.40574000000000005, 1.8333333333333336E-09, 0.040999999999999474
DataValue, 5, 0.0244947, -1.1000000000000001E-10, 2.3350000000000004, 0.408245, 1.8333333333333336E-09, 0.0366794871794874
DataValue, 5, 0.024630500000000003, -1.0000000000000002E-10, 2.4000000000000004, 0.41050833333333342, 1.6666666666666669E-09, 0.033051282051282535
DataValue, 5, 0.024752500000000004, -1.0000000000000002E-10, 2.4650000000000003, 0.41254166666666675, 1.6666666666666669E-09, 0.029217948717948427
DataValue, 5, 0.024858400000000003, -1.0000000000000002E-10, 2.5300000000000002, 0.41430666666666671, 1.6666666666666669E-09, 0.025615384615384634
DataValue, 5, 0.024952300000000004, -1.1000000000000001E-10, 2.595, 0.41587166666666675, 1.8333333333333336E-09, 0.022217948717948681
DataValue, 5, 0.0250317, -1.0000000000000002E-10, 2.66, 0.41719500000000004, 1.6666666666666669E-09, 0.019102564102564151
DataValue, 5, 0.025101300000000003, -1.1000000000000001E-10, 2.725, 0.41835500000000009, 1.8333333333333336E-09, 0.016435897435897517
DataValue, 5, 0.025159900000000002, -1.1000000000000001E-10, 2.79, 0.41933166666666671, 1.8333333333333336E-09, 0.014038461538461238
DataValue, 5, 0.025210800000000002, -1.1000000000000001E-10, 2.8550000000000004, 0.42018000000000005, 1.8333333333333336E-09, 0.012038461538461803
DataValue, 5, 0.025253800000000003, -1.0000000000000002E-10, 2.9200000000000004, 0.42089666666666675, 1.6666666666666669E-09, 0.010179487179487263
DataValue, 5, 0.025290200000000002, -1.1000000000000001E-10, 2.9850000000000003, 0.4215033333333334, 1.8333333333333336E-09, 0.0086153846153846983
DataValue, 5, 0.025321000000000003, -1.1000000000000001E-10, 3.0500000000000003, 0.42201666666666676, 1.8333333333333336E-09, 0.0069999999999997469
DataValue, 5, 0.0253448, -1.1000000000000001E-10, 3.115, 0.42241333333333336, 1.8333333333333336E-09, 0.0054102564102559893
DataValue, 5, 0.025363200000000002, -1.1000000000000001E-10, 3.18, 0.42272000000000004, 1.8333333333333336E-09, 0.0039230769230770065
DataValue, 5, 0.025375400000000003, -1.1000000000000001E-10, 3.245, 0.42292333333333337, 1.8333333333333336E-09, 0.0027948717948717457
DataValue, 5, 0.025385, -1.1000000000000001E-10, 3.31, 0.42308333333333337, 1.8333333333333336E-09, 0.0016153846153845186
DataValue, 5, 0.025388, -1.1000000000000001E-10, 3.3750000000000004, 0.42313333333333336, 1.8333333333333336E-09, 0.00021794871794886419
DataValue, 5, 0.0253867, -1.1000000000000001E-10, 3.4400000000000004, 0.42311166666666672, 1.8333333333333336E-09, -0.0011666666666661975
DataValue, 5, 0.025378900000000003, -1.1000000000000001E-10, 3.5050000000000003, 0.42298166666666676, 1.8333333333333336E-09, -0.0023461538461538459
DataValue, 5, 0.025368400000000003, -1.1000000000000001E-10, 3.5700000000000003, 0.42280666666666672, 1.8333333333333336E-09, -0.0041282051282052748
DataValue, 5, 0.025346700000000003, -1.1000000000000001E-10, 3.6350000000000002, 0.42244500000000007, 1.8333333333333336E-09, -0.00632051282051324
DataValue, 5, 0.0253191, -1.1000000000000001E-10, 3.7, 0.421985, 1.8333333333333336E-09, -0.007910256410256571
DataValue, 5, 0.025285000000000002, -1.1000000000000001E-10, 3.765, 0.42141666666666672, 1.8333333333333336E-09, -0.0091025641025635033
DataValue, 5, 0.025248100000000002, -1.1000000000000001E-10, 3.8300000000000005, 0.42080166666666674, 1.8333333333333336E-09, -0.0097179487179487323
DataValue, 5, 0.0252092, -1.0000000000000002E-10, 3.8950000000000005, 0.42015333333333338, 1.6666666666666669E-09, -0.0099230769230774611
DataValue, 5, 0.0251707, -1.1000000000000001E-10, 3.9600000000000004, 0.41951166666666667, 1.8333333333333336E-09, -0.0098333333333332825
DataValue, 5, 0.025132500000000002, -1.1000000000000001E-10, 4.025, 0.41887500000000005, 1.8333333333333336E-09, -0.0089615384615377922
DataValue, 5, 0.025100800000000003, -1.1000000000000001E-10, 4.0900000000000007, 0.41834666666666676, 1.8333333333333336E-09, -0.0075000000000000344
DataValue, 5, 0.025074000000000003, -1.1000000000000001E-10, 4.155, 0.41790000000000005, 1.8333333333333336E-09, -0.0060512820512824148
DataValue, 5, 0.025053600000000002, -1.1000000000000001E-10, 4.2200000000000006, 0.41756000000000004, 1.8333333333333336E-09, -0.004820512820512806
DataValue, 5, 0.025036400000000004, -1.1000000000000001E-10, 4.285, 0.41727333333333338, 1.8333333333333336E-09, -0.0026794871794872284
DataValue, 5, 0.0250327, -1.1000000000000001E-10, 4.3500000000000005, 0.4172116666666667, 1.8333333333333336E-09, -0.0010256410256409135
DataValue, 5, 0.025028400000000003, -1.1000000000000001E-10, 4.415, 0.41714000000000007, 1.8333333333333336E-09, 7.6923076923153918E-05
DataValue, 5, 0.0250333, -1.1000000000000001E-10, 4.48, 0.41722166666666671, 1.8333333333333336E-09, 0.0021666666666667715
DataValue, 5, 0.025045300000000003, -1.1000000000000001E-10, 4.545, 0.41742166666666675, 1.8333333333333336E-09, 0.0035769230769230275
DataValue, 5, 0.025061200000000002, -1.2E-10, 4.61, 0.41768666666666671, 2E-09, 0.0041666666666661826
DataValue, 5, 0.0250778, -1.1000000000000001E-10, 4.6750000000000007, 0.41796333333333335, 1.8333333333333336E-09, 0.0046025641025639408
DataValue, 5, 0.0250971, -1.1000000000000001E-10, 4.74, 0.418285, 1.8333333333333336E-09, 0.0048974358974363868
DataValue, 5, 0.025116000000000003, -1.1000000000000001E-10, 4.8050000000000006, 0.41860000000000008, 1.8333333333333336E-09, 0.0050769230769230345
DataValue, 5, 0.0251367, -1.1000000000000001E-10, 4.87, 0.418945, 1.8333333333333336E-09, 0.0058333333333331228
DataValue, 5, 0.025161500000000003, -1.1000000000000001E-10, 4.9350000000000005, 0.41935833333333339, 1.8333333333333336E-09, 0.006666666666666792
DataValue, 5, 0.0251887, -1.1000000000000001E-10, 5, 0.41981166666666669, 1.8333333333333336E-09, 0.0069743589743586016
