
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 1.87706E-05, -9.0000000000000012E-11, -2.1, 0.00031284333333333336, 1.5000000000000002E-09, 0.0048700849999999971
DataValue, 5, 3.72331E-05, -1.0000000000000002E-10, -2.0500000000000003, 0.00062055166666666675, 1.6666666666666669E-09, 0.0077693333333333277
DataValue, 5, 6.53866E-05, -1.0000000000000002E-10, -2, 0.0010897766666666667, 1.6666666666666669E-09, 0.011184649999999992
DataValue, 5, 0.00010434100000000001, -9.0000000000000012E-11, -1.9500000000000002, 0.0017390166666666669, 1.5000000000000002E-09, 0.01528606666666669
DataValue, 5, 0.00015710300000000002, -9.0000000000000012E-11, -1.9000000000000001, 0.0026183833333333338, 1.5000000000000002E-09, 0.01909616666666665
DataValue, 5, 0.00021891800000000002, -9.0000000000000012E-11, -1.85, 0.0036486333333333337, 1.5000000000000002E-09, 0.02242549999999998
DataValue, 5, 0.000291656, -9.0000000000000012E-11, -1.8, 0.0048609333333333336, 1.5000000000000002E-09, 0.026017000000000033
DataValue, 5, 0.00037502, -1.0000000000000002E-10, -1.7500000000000002, 0.0062503333333333334, 1.6666666666666669E-09, 0.029271166666666716
DataValue, 5, 0.00046728300000000003, -9.0000000000000012E-11, -1.7000000000000002, 0.0077880500000000012, 1.5000000000000002E-09, 0.032199999999999979
DataValue, 5, 0.00056822, -8.0000000000000008E-11, -1.6500000000000001, 0.0094703333333333341, 1.3333333333333335E-09, 0.035111833333333294
DataValue, 5, 0.000677954, -9.0000000000000012E-11, -1.6, 0.011299233333333334, 1.5000000000000002E-09, 0.037652166666666632
DataValue, 5, 0.000794133, -9.0000000000000012E-11, -1.55, 0.01323555, 1.5000000000000002E-09, 0.040265000000000058
DataValue, 5, 0.000919544, -9.0000000000000012E-11, -1.5000000000000002, 0.015325733333333334, 1.5000000000000002E-09, 0.04244266666666674
DataValue, 5, 0.001048789, -8.0000000000000008E-11, -1.4500000000000002, 0.017479816666666669, 1.3333333333333335E-09, 0.044482666666666615
DataValue, 5, 0.00118644, -8.0000000000000008E-11, -1.4000000000000001, 0.019774, 1.3333333333333335E-09, 0.0462818333333333
DataValue, 5, 0.00132648, -9.0000000000000012E-11, -1.35, 0.022108000000000003, 1.5000000000000002E-09, 0.047783333333333282
DataValue, 5, 0.00147314, -8.0000000000000008E-11, -1.3, 0.024552333333333332, 1.3333333333333335E-09, 0.049546666666666621
DataValue, 5, 0.0016237600000000001, -8.0000000000000008E-11, -1.25, 0.027062666666666669, 1.3333333333333335E-09, 0.051073333333333422
DataValue, 5, 0.00177958, -8.0000000000000008E-11, -1.2000000000000002, 0.029659666666666668, 1.3333333333333335E-09, 0.052426666666666767
DataValue, 5, 0.00193832, -8.0000000000000008E-11, -1.1500000000000001, 0.032305333333333339, 1.3333333333333335E-09, 0.053868333333333358
DataValue, 5, 0.00210279, -8.0000000000000008E-11, -1.1, 0.035046500000000008, 1.3333333333333335E-09, 0.055379999999999964
DataValue, 5, 0.0022706000000000002, -8.0000000000000008E-11, -1.05, 0.03784333333333334, 1.3333333333333335E-09, 0.056576666666666532
DataValue, 5, 0.00244225, -9.0000000000000012E-11, -1, 0.040704166666666666, 1.5000000000000002E-09, 0.057923333333333313
DataValue, 5, 0.00261814, -9.0000000000000012E-11, -0.95000000000000007, 0.04363566666666667, 1.5000000000000002E-09, 0.05882333333333338
DataValue, 5, 0.00279519, -8.0000000000000008E-11, -0.9, 0.0465865, 1.3333333333333335E-09, 0.05986333333333331
DataValue, 5, 0.00297732, -8.0000000000000008E-11, -0.85000000000000009, 0.049622, 1.3333333333333335E-09, 0.061116666666666694
DataValue, 5, 0.00316189, -8.0000000000000008E-11, -0.8, 0.052698166666666671, 1.3333333333333335E-09, 0.061888333333333323
DataValue, 5, 0.00334865, -8.0000000000000008E-11, -0.75000000000000011, 0.05581083333333333, 1.3333333333333335E-09, 0.062819999999999973
DataValue, 5, 0.00353881, -8.0000000000000008E-11, -0.70000000000000007, 0.058980166666666667, 1.3333333333333335E-09, 0.063760000000000011
DataValue, 5, 0.00373121, -8.0000000000000008E-11, -0.65, 0.062186833333333337, 1.3333333333333335E-09, 0.064306666666666693
DataValue, 5, 0.00392465, -8.0000000000000008E-11, -0.60000000000000009, 0.065410833333333335, 1.3333333333333335E-09, 0.0650950000000001
DataValue, 5, 0.00412178, -7E-11, -0.55, 0.068696333333333345, 1.1666666666666668E-09, 0.0661633333333333
DataValue, 5, 0.00432163, -7E-11, -0.5, 0.07202716666666667, 1.1666666666666668E-09, 0.066766666666666613
DataValue, 5, 0.00452238, -8.0000000000000008E-11, -0.45, 0.075373000000000009, 1.3333333333333335E-09, 0.067510000000000084
DataValue, 5, 0.00472669, -7E-11, -0.4, 0.078778166666666677, 1.1666666666666668E-09, 0.068030000000000049
DataValue, 5, 0.0049305600000000005, -7E-11, -0.35000000000000003, 0.082176000000000013, 1.1666666666666668E-09, 0.068571666666666656
DataValue, 5, 0.00513812, -7E-11, -0.30000000000000004, 0.085635333333333341, 1.1666666666666668E-09, 0.069284999999999874
DataValue, 5, 0.00534627, -8.0000000000000008E-11, -0.25, 0.0891045, 1.3333333333333335E-09, 0.069631666666666564
DataValue, 5, 0.00555591, -7E-11, -0.2, 0.0925985, 1.1666666666666668E-09, 0.070391666666666811
DataValue, 5, 0.00576862, -7E-11, -0.15000000000000002, 0.096143666666666683, 1.1666666666666668E-09, 0.071120000000000072
DataValue, 5, 0.00598263, -7E-11, -0.1, 0.099710500000000007, 1.1666666666666668E-09, 0.071383333333333146
DataValue, 5, 0.00619692, -7E-11, -0.05, 0.103282, 1.1666666666666668E-09, 0.071380000000000055
DataValue, 5, 0.0064109100000000006, -6E-11, 0, 0.10684850000000001, 1E-09, 0.072225000000000067
DataValue, 5, 0.00663027, -7E-11, 0.05, 0.1105045, 1.1666666666666668E-09, 0.073069999999999941
DataValue, 5, 0.00684933, -7E-11, 0.1, 0.11415550000000001, 1.1666666666666668E-09, 0.072895000000000029
DataValue, 5, 0.00706764, -7E-11, 0.15000000000000002, 0.11779400000000001, 1.1666666666666668E-09, 0.073459999999999914
DataValue, 5, 0.00729009, -6E-11, 0.2, 0.1215015, 1E-09, 0.074140000000000053
DataValue, 5, 0.00751248, -7E-11, 0.25, 0.125208, 1.1666666666666668E-09, 0.074181666666666812
DataValue, 5, 0.00773518, -7E-11, 0.30000000000000004, 0.12891966666666668, 1.1666666666666668E-09, 0.074488333333333184
DataValue, 5, 0.00795941, -7E-11, 0.35000000000000003, 0.13265683333333334, 1.1666666666666668E-09, 0.074863333333333185
DataValue, 5, 0.00818436, -6E-11, 0.4, 0.136406, 1E-09, 0.075158333333333341
DataValue, 5, 0.00841036, -7E-11, 0.45, 0.14017266666666667, 1.1666666666666668E-09, 0.0756866666666667
DataValue, 5, 0.00863848, -8.0000000000000008E-11, 0.5, 0.14397466666666667, 1.3333333333333335E-09, 0.076111666666666661
DataValue, 5, 0.00886703, -8.0000000000000008E-11, 0.55, 0.14778383333333334, 1.3333333333333335E-09, 0.076321666666666829
DataValue, 5, 0.009096410000000001, -8.0000000000000008E-11, 0.60000000000000009, 0.15160683333333336, 1.3333333333333335E-09, 0.076403333333333615
DataValue, 5, 0.00932545, -7E-11, 0.65, 0.1554241666666667, 1.1666666666666668E-09, 0.076521666666666557
DataValue, 5, 0.00955554, -7E-11, 0.70000000000000007, 0.159259, 1.1666666666666668E-09, 0.076684999999999878
DataValue, 5, 0.00978556, -7E-11, 0.75000000000000011, 0.16309266666666669, 1.1666666666666668E-09, 0.076826666666666446
DataValue, 5, 0.0100165, -7E-11, 0.8, 0.16694166666666666, 1.1666666666666668E-09, 0.077284999999999729
DataValue, 5, 0.01024927, -7E-11, 0.85000000000000009, 0.17082116666666666, 1.1666666666666668E-09, 0.077481666666666962
DataValue, 5, 0.01048139, -6E-11, 0.9, 0.17468983333333335, 1E-09, 0.077618333333333581
DataValue, 5, 0.01071498, -6E-11, 0.95000000000000007, 0.17858300000000002, 1E-09, 0.077611666666666537
DataValue, 5, 0.01094706, -6E-11, 1, 0.182451, 1E-09, 0.077674999999999841
DataValue, 5, 0.01118103, -7E-11, 1.05, 0.1863505, 1.1666666666666668E-09, 0.0779499999999999
DataValue, 5, 0.01141476, -7E-11, 1.1, 0.190246, 1.1666666666666668E-09, 0.080378333333333482
DataValue, 5, 0.011663300000000001, -6E-11, 1.1500000000000001, 0.19438833333333336, 1E-09, 0.080273333333333516
DataValue, 5, 0.011896400000000001, -6E-11, 1.2000000000000002, 0.19827333333333336, 1E-09, 0.077700000000000088
DataValue, 5, 0.012129500000000001, -7E-11, 1.25, 0.20215833333333336, 1.1666666666666668E-09, 0.077516666666666664
DataValue, 5, 0.012361500000000001, -6E-11, 1.3, 0.206025, 1E-09, 0.0779333333333334
DataValue, 5, 0.012597100000000002, -7E-11, 1.35, 0.2099516666666667, 1.1666666666666668E-09, 0.0779166666666669
DataValue, 5, 0.012829000000000002, -6E-11, 1.4000000000000001, 0.21381666666666671, 1E-09, 0.0771999999999997
DataValue, 5, 0.0130603, -6E-11, 1.4500000000000002, 0.21767166666666668, 1E-09, 0.077266666666666525
DataValue, 5, 0.013292600000000002, -5.0000000000000008E-11, 1.5000000000000002, 0.22154333333333337, 8.3333333333333345E-10, 0.076950000000000171
DataValue, 5, 0.013522000000000001, -5.0000000000000008E-11, 1.55, 0.22536666666666669, 8.3333333333333345E-10, 0.076283333333333578
DataValue, 5, 0.013750300000000002, -4.0000000000000004E-11, 1.6, 0.22917166666666672, 6.6666666666666674E-10, 0.075833333333333516
DataValue, 5, 0.013977000000000002, -3E-11, 1.6500000000000001, 0.23295000000000005, 5E-10, 0.075333333333333016
DataValue, 5, 0.014202300000000001, -2.0000000000000002E-11, 1.7000000000000002, 0.23670500000000003, 3.3333333333333337E-10, 0.074399999999999675
DataValue, 5, 0.014423400000000001, -1.0000000000000001E-11, 1.7500000000000002, 0.24039000000000002, 1.6666666666666669E-10, 0.073183333333333253
DataValue, 5, 0.0146414, -2.0000000000000002E-11, 1.8, 0.24402333333333334, 3.3333333333333337E-10, 0.0716833333333337
DataValue, 5, 0.014853500000000002, -4.0000000000000004E-11, 1.85, 0.24755833333333338, 6.6666666666666674E-10, 0.070233333333333481
DataValue, 5, 0.015062800000000001, -4.0000000000000004E-11, 1.9000000000000001, 0.2510466666666667, 6.6666666666666674E-10, 0.068900000000000017
DataValue, 5, 0.015266900000000002, -4.0000000000000004E-11, 1.9500000000000002, 0.25444833333333339, 6.6666666666666674E-10, 0.0667833333333335
DataValue, 5, 0.015463500000000002, -4.0000000000000004E-11, 2, 0.25772500000000004, 6.6666666666666674E-10, 0.0645666666666666
DataValue, 5, 0.015654300000000003, -3E-11, 2.0500000000000003, 0.26090500000000005, 5E-10, 0.062266666666666526
DataValue, 5, 0.0158371, -4.0000000000000004E-11, 2.1, 0.2639516666666667, 6.6666666666666674E-10, 0.059633333333333149
DataValue, 5, 0.0160121, -4.0000000000000004E-11, 2.1500000000000004, 0.26686833333333337, 6.6666666666666674E-10, 0.056950000000000008
DataValue, 5, 0.0161788, -4.0000000000000004E-11, 2.2, 0.2696466666666667, 6.6666666666666674E-10, 0.05413333333333345
DataValue, 5, 0.0163369, -3E-11, 2.25, 0.2722816666666667, 5E-10, 0.051783333333333355
DataValue, 5, 0.0164895, -4.0000000000000004E-11, 2.3000000000000003, 0.27482500000000004, 6.6666666666666674E-10, 0.04933333333333341
DataValue, 5, 0.016632900000000003, -4.0000000000000004E-11, 2.35, 0.27721500000000004, 6.6666666666666674E-10, 0.046433333333333285
DataValue, 5, 0.0167681, -3E-11, 2.4000000000000004, 0.27946833333333337, 5E-10, 0.044016666666666884
DataValue, 5, 0.016897000000000002, -4.0000000000000004E-11, 2.45, 0.28161666666666674, 6.6666666666666674E-10, 0.041666666666666664
DataValue, 5, 0.0170181, -3E-11, 2.5, 0.283635, 5E-10, 0.039566666666666049
DataValue, 5, 0.0171344, -4.0000000000000004E-11, 2.5500000000000003, 0.28557333333333335, 6.6666666666666674E-10, 0.0375833333333336
DataValue, 5, 0.0172436, -4.0000000000000004E-11, 2.6, 0.28739333333333339, 6.6666666666666674E-10, 0.035516666666666717
DataValue, 5, 0.017347500000000002, -4.0000000000000004E-11, 2.6500000000000004, 0.289125, 6.6666666666666674E-10, 0.033399999999999513
DataValue, 5, 0.017444, -3E-11, 2.7, 0.29073333333333334, 5E-10, 0.031633333333333485
DataValue, 5, 0.017537300000000002, -3E-11, 2.7500000000000004, 0.29228833333333337, 5E-10, 0.030233333333333751
DataValue, 5, 0.017625400000000003, -3E-11, 2.8000000000000003, 0.29375666666666672, 5E-10, 0.028733333333333489
DataValue, 5, 0.017709700000000002, -3E-11, 2.85, 0.29516166666666671, 5E-10, 0.02765000000000015
DataValue, 5, 0.017791300000000003, -3E-11, 2.9000000000000004, 0.29652166666666674, 5E-10, 0.026283333333333412
DataValue, 5, 0.017867400000000002, -3E-11, 2.95, 0.29779000000000005, 5E-10, 0.0246999999999997
DataValue, 5, 0.0179395, -3E-11, 3.0000000000000004, 0.29899166666666671, 5E-10, 0.023333333333333518
DataValue, 5, 0.018007400000000003, -3E-11, 3.0500000000000003, 0.30012333333333341, 5E-10, 0.022583333333333146
DataValue, 5, 0.018075, -2.0000000000000002E-11, 3.1, 0.30125, 3.3333333333333337E-10, 0.021866666666666125
DataValue, 5, 0.0181386, -3E-11, 3.1500000000000004, 0.30231, 5E-10, 0.020616666666666821
DataValue, 5, 0.0181987, -2.0000000000000002E-11, 3.2, 0.3033116666666667, 3.3333333333333337E-10, 0.020066666666666549
DataValue, 5, 0.018259, -2.0000000000000002E-11, 3.2500000000000004, 0.30431666666666668, 3.3333333333333337E-10, 0.019016666666666331
DataValue, 5, 0.0183128, -2.0000000000000002E-11, 3.3000000000000003, 0.30521333333333334, 3.3333333333333337E-10, 0.017950000000000528
DataValue, 5, 0.018366700000000003, -2.0000000000000002E-11, 3.35, 0.30611166666666673, 3.3333333333333337E-10, 0.017716666666666697
DataValue, 5, 0.0184191, -1.0000000000000001E-11, 3.4000000000000004, 0.306985, 1.6666666666666669E-10, 0.016933333333332676
DataValue, 5, 0.0184683, -1.0000000000000001E-11, 3.45, 0.307805, 1.6666666666666669E-10, 0.016433333333333841
DataValue, 5, 0.0185177, -1.0000000000000001E-11, 3.5000000000000004, 0.30862833333333339, 1.6666666666666669E-10, 0.015650000000000372
DataValue, 5, 0.0185622, -1.0000000000000001E-11, 3.5500000000000003, 0.30937000000000003, 1.6666666666666669E-10, 0.014400000000000019
DataValue, 5, 0.018604100000000002, -1.0000000000000001E-11, 3.6, 0.31006833333333339, 1.6666666666666669E-10, 0.013699999999999811
DataValue, 5, 0.018644400000000002, -1.0000000000000001E-11, 3.6500000000000004, 0.31074, 1.6666666666666669E-10, 0.012983333333332891
DataValue, 5, 0.018682, -1.0000000000000001E-11, 3.7, 0.31136666666666668, 1.6666666666666669E-10, 0.012199999999999978
DataValue, 5, 0.0187176, -1.0000000000000001E-11, 3.7500000000000004, 0.31196, 1.6666666666666669E-10, 0.011916666666667009
DataValue, 5, 0.018753500000000003, 0, 3.8000000000000003, 0.31255833333333338, 0, 0.011116666666666764
DataValue, 5, 0.0187843, 0, 3.8500000000000005, 0.31307166666666669, 0, 0.010466666666666393
DataValue, 5, 0.0188163, 0, 3.9000000000000004, 0.313605, 0, 0.010483333333333214
DataValue, 5, 0.0188472, 0, 3.95, 0.31412, 0, 0.0095833333333339779
DataValue, 5, 0.018873800000000003, 1.0000000000000001E-11, 4, 0.31456333333333342, 1.6666666666666669E-10, 0.0086500000000005548
DataValue, 5, 0.018899100000000002, 1.0000000000000001E-11, 4.0500000000000007, 0.31498500000000007, 1.6666666666666669E-10, 0.008483333333332798
DataValue, 5, 0.018924700000000003, 1.0000000000000001E-11, 4.1000000000000005, 0.3154116666666667, 1.6666666666666669E-10, 0.0079833333333329259
DataValue, 5, 0.018947000000000002, 1.0000000000000001E-11, 4.15, 0.31578333333333336, 1.6666666666666669E-10, 0.007133333333333461
DataValue, 5, 0.0189675, 1.0000000000000001E-11, 4.2, 0.31612500000000004, 1.6666666666666669E-10, 0.0070000000000003644
DataValue, 5, 0.018989000000000002, 1.0000000000000001E-11, 4.25, 0.31648333333333339, 1.6666666666666669E-10, 0.0067000000000000037
DataValue, 5, 0.019007700000000002, 2.0000000000000002E-11, 4.3000000000000007, 0.31679500000000005, 3.3333333333333337E-10, 0.0059833333333330864
DataValue, 5, 0.0190249, 2.0000000000000002E-11, 4.3500000000000005, 0.31708166666666671, 3.3333333333333337E-10, 0.005733333333333721
DataValue, 5, 0.019042100000000003, 2.0000000000000002E-11, 4.4, 0.31736833333333342, 3.3333333333333337E-10, 0.0052333333333332193
DataValue, 5, 0.0190563, 3E-11, 4.45, 0.317605, 5E-10, 0.0049833333333332459
DataValue, 5, 0.019072000000000002, 3E-11, 4.5, 0.31786666666666674, 5E-10, 0.0047500000000000068
DataValue, 5, 0.019084800000000002, 3E-11, 4.5500000000000007, 0.31808000000000003, 5E-10, 0.0042666666666662852
DataValue, 5, 0.019097600000000003, 3E-11, 4.6000000000000005, 0.31829333333333337, 5E-10, 0.004316666666666651
DataValue, 5, 0.0191107, 4.0000000000000004E-11, 4.65, 0.31851166666666669, 6.6666666666666674E-10, 0.0043499999999996476
DataValue, 5, 0.0191237, 4.0000000000000004E-11, 4.7, 0.31872833333333334, 6.6666666666666674E-10, 0.0038666666666670318
DataValue, 5, 0.019133900000000002, 5.0000000000000008E-11, 4.75, 0.31889833333333339, 8.3333333333333345E-10, 0.0034166666666668273
DataValue, 5, 0.0191442, 5.0000000000000008E-11, 4.8000000000000007, 0.31907, 8.3333333333333345E-10, 0.0034166666666662722
DataValue, 5, 0.019154400000000002, 6E-11, 4.8500000000000005, 0.31924, 1E-09, 0.0035333333333337339
DataValue, 5, 0.019165400000000003, 6E-11, 4.9, 0.31942333333333339, 1E-09, 0.0034166666666668576
DataValue, 5, 0.0191749, 7E-11, 4.95, 0.31958166666666671, 1.1666666666666668E-09, 0.0031166666666665567
DataValue, 5, 0.019184100000000003, 8.0000000000000008E-11, 5, 0.31973500000000005, 1.3333333333333335E-09, 0.0030666666666667839
