
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
DataValue, -1.76, 5, 1.14E-12, -6.7000000000000007E-13, 1.9E-11, 1.1166666666666669E-11, 1.875E-11, 
DataValue, -1.72, 5, 1.12E-12, -6.7100000000000007E-13, 1.866666666666667E-11, 1.1183333333333335E-11, -2.9166666666666618E-11, 
DataValue, -1.68, 5, 1E-12, -5.88E-13, 1.6666666666666667E-11, 9.8000000000000011E-12, -1.2500000000000062E-11, 
DataValue, -1.6400000000000001, 5, 1.06E-12, -7.2000000000000006E-13, 1.7666666666666667E-11, 1.2000000000000002E-11, 1.0416666666666691E-11, 
DataValue, -1.6, 5, 1.05E-12, -5.61E-13, 1.75E-11, 9.35E-12, -2.0833333333333241E-12, 
DataValue, -1.56, 5, 1.05E-12, -5.7800000000000006E-13, 1.75E-11, 9.633333333333335E-12, 8.3333333333333369E-12, 
DataValue, -1.52, 5, 1.09E-12, -5.84E-13, 1.8166666666666669E-11, 9.7333333333333349E-12, -1.0416666666666661E-11, 
DataValue, -1.48, 5, 1E-12, -5.69E-13, 1.6666666666666667E-11, 9.4833333333333342E-12, -1.2499999999999986E-11, 
DataValue, -1.44, 5, 1.03E-12, -5.2800000000000007E-13, 1.7166666666666669E-11, 8.8000000000000013E-12, 4.1666666666667007E-12, 
DataValue, -1.4000000000000001, 5, 1.02E-12, -5.3200000000000006E-13, 1.7000000000000003E-11, 8.8666666666666674E-12, -2.7083333333333411E-11, 
DataValue, -1.36, 5, 9E-13, -4.71E-13, 1.5E-11, 7.85E-12, -4.1666666666666886E-12, 
DataValue, -1.32, 5, 1E-12, -4.4100000000000004E-13, 1.6666666666666667E-11, 7.35E-12, 4.9999999999999944E-11, 
DataValue, -1.28, 5, 1.14E-12, -5.0200000000000008E-13, 1.9E-11, 8.3666666666666691E-12, -1.2499999999999986E-11, 
DataValue, -1.24, 5, 9.4E-13, -4.6100000000000006E-13, 1.5666666666666667E-11, 7.6833333333333346E-12, -5.208333333333327E-11, 
DataValue, -1.2, 5, 8.9E-13, -4.0800000000000003E-13, 1.4833333333333334E-11, 6.8000000000000009E-12, -1.4583333333333309E-11, 
DataValue, -1.16, 5, 8.7E-13, -3.8200000000000004E-13, 1.4500000000000002E-11, 6.3666666666666679E-12, 2.0833333333333381E-11, 
DataValue, -1.12, 5, 9.9E-13, -4.35E-13, 1.65E-11, 7.2500000000000008E-12, 6.2499999999999905E-12, 
DataValue, -1.08, 5, 9E-13, -3.41E-13, 1.5E-11, 5.6833333333333334E-12, -2.0833333333333241E-12, 
DataValue, -1.04, 5, 9.8E-13, -4.1600000000000004E-13, 1.6333333333333335E-11, 6.9333333333333339E-12, -8.3333333333333175E-12, 
DataValue, -1, 5, 8.6E-13, -2.8900000000000003E-13, 1.4333333333333334E-11, 4.8166666666666675E-12, -1.0416666666666661E-11, 
DataValue, -0.96, 5, 9.3E-13, -3.05E-13, 1.55E-11, 5.0833333333333336E-12, 1.4583333333333351E-11, 
DataValue, -0.92, 5, 9.3E-13, -2.1500000000000002E-13, 1.55E-11, 3.5833333333333339E-12, -4.1666666666666951E-12, 
DataValue, -0.88, 5, 9.1E-13, -2.92E-13, 1.5166666666666666E-11, 4.8666666666666675E-12, -1.4583333333333331E-11, 
DataValue, -0.84, 5, 8.6E-13, -2.24E-13, 1.4333333333333334E-11, 3.7333333333333339E-12, -3.9583333333333339E-11, 
DataValue, -0.8, 5, 7.2E-13, -2.7400000000000004E-13, 1.2E-11, 4.5666666666666675E-12, 2.0833333333333332E-11, 
DataValue, -0.76, 5, 9.6E-13, -1.42E-13, 1.6E-11, 2.3666666666666668E-12, 3.3333333333333309E-11, 
DataValue, -0.72, 5, 8.8E-13, -1.71E-13, 1.4666666666666668E-11, 2.85E-12, -3.9583333333333358E-11, 
DataValue, -0.68, 5, 7.7E-13, -1.6200000000000002E-13, 1.2833333333333333E-11, 2.7000000000000002E-12, -2.29166666666667E-11, 
DataValue, -0.64, 5, 7.7E-13, -1.25E-13, 1.2833333333333333E-11, 2.0833333333333334E-12, 2.0833333333333345E-11, 
DataValue, -0.6, 5, 8.7E-13, -1.59E-13, 1.4500000000000002E-11, 2.6500000000000002E-12, -6.2500000000000018E-12, 
DataValue, -0.56, 5, 7.4E-13, -1.0700000000000001E-13, 1.2333333333333333E-11, 1.7833333333333337E-12, 0, 
DataValue, -0.52, 5, 8.7E-13, -1.19E-13, 1.4500000000000002E-11, 1.9833333333333334E-12, 1.4583333333333331E-11, 
DataValue, -0.48, 5, 8.1E-13, -7.2000000000000009E-14, 1.35E-11, 1.2000000000000001E-12, -6.2500000000000172E-12, 
DataValue, -0.44, 5, 8.4E-13, -1.0400000000000001E-13, 1.4E-11, 1.7333333333333335E-12, 2.5000000000000027E-11, 
DataValue, -0.4, 5, 9.3E-13, 9.0000000000000011E-15, 1.55E-11, 1.5000000000000002E-13, 6.2500000000000172E-12, 
DataValue, -0.36, 5, 8.7E-13, -2.0000000000000003E-14, 1.4500000000000002E-11, 3.3333333333333339E-13, 3.1250000000000008E-11, 
DataValue, -0.32, 5, 1.08E-12, -9.2000000000000012E-14, 1.8000000000000002E-11, 1.5333333333333335E-12, 2.7083333333333343E-10, 
DataValue, -0.28, 5, 2.17E-12, 1.0200000000000001E-13, 3.6166666666666665E-11, 1.7000000000000002E-12, 9.6041666666666658E-10, 
DataValue, -0.24, 5, 5.69E-12, 1.8000000000000002E-14, 9.4833333333333342E-11, 3.0000000000000003E-13, 2.76875E-09, 
DataValue, -0.2, 5, 1.546E-11, -2.5E-14, 2.5766666666666671E-10, 4.1666666666666669E-13, 8.2895833333333352E-09, 
DataValue, -0.16, 5, 4.548E-11, 2.0000000000000003E-14, 7.5800000000000007E-10, 3.3333333333333339E-13, 2.2770833333333328E-08, 
DataValue, -0.12, 5, 1.2476E-10, 1.1400000000000002E-13, 2.0793333333333334E-09, 1.9000000000000004E-12, 4.9079166666666664E-08, 
DataValue, -0.08, 5, 2.8106E-10, 8.0000000000000013E-14, 4.6843333333333334E-09, 1.3333333333333336E-12, 1.0534375000000003E-07, 
DataValue, -0.04, 5, 6.3041E-10, 7.1E-14, 1.0506833333333333E-08, 1.1833333333333334E-12, 2.3967291666666667E-07, 
DataValue, 0, 5, 1.43149E-09, 1.7200000000000002E-13, 2.3858166666666669E-08, 2.8666666666666671E-12, 4.5654166666666664E-07, 
DataValue, 0.04, 5, 2.8218099999999998E-09, 1.64E-13, 4.7030166666666663E-08, 2.7333333333333337E-12, 7.8650208333333335E-07, 
DataValue, 0.08, 5, 5.2067E-09, 1.25E-13, 8.677833333333334E-08, 2.0833333333333334E-12, 1.358854166666667E-06, 
DataValue, 0.12, 5, 9.34431E-09, 2.4100000000000003E-13, 1.557385E-07, 4.0166666666666677E-12, 2.3223541666666666E-06, 
DataValue, 0.16, 5, 1.6354E-08, 1.9000000000000002E-13, 2.7256666666666664E-07, 3.166666666666667E-12, 3.8486437499999987E-06, 
DataValue, 0.2, 5, 2.7817799999999997E-08, 3.18E-13, 4.6363E-07, 5.3000000000000004E-12, 5.9876875E-06, 
DataValue, 0.24, 5, 4.5094899999999996E-08, 2.6E-13, 7.5158166666666662E-07, 4.3333333333333337E-12, 9.2192708333333324E-06, 
DataValue, 0.28, 5, 7.20703E-08, 2.48E-13, 1.2011716666666668E-06, 4.1333333333333338E-12, 1.4945854166666669E-05, 
DataValue, 0.32, 5, 1.16835E-07, 2.46E-13, 1.9472500000000003E-06, 4.1000000000000007E-12, 2.6538270833333352E-05, 
DataValue, 0.36, 5, 1.99454E-07, 3.4600000000000004E-13, 3.3242333333333337E-06, 5.7666666666666673E-12, 4.9285416666666664E-05, 
DataValue, 0.4, 5, 3.53405E-07, 3.8200000000000004E-13, 5.8900833333333339E-06, 6.3666666666666679E-12, 9.7364583333333309E-05, 
DataValue, 0.44, 5, 6.66804E-07, 3.97E-13, 1.1113400000000001E-05, 6.6166666666666671E-12, 0.00021086979166666685, 
DataValue, 0.48, 5, 1.3655800000000002E-06, 4.23E-13, 2.2759666666666672E-05, 7.0500000000000009E-12, 0.00039892833333333332, 
DataValue, 0.52, 5, 2.5816600000000004E-06, 3.3400000000000004E-13, 4.3027666666666675E-05, 5.5666666666666673E-12, 0.00075059583333333285, 
DataValue, 0.56, 5, 4.9684400000000008E-06, 3.88E-13, 8.2807333333333356E-05, 6.4666666666666671E-12, 0.001381500000000001, 
DataValue, 0.6, 5, 9.2128600000000018E-06, 4.98E-13, 0.00015354766666666669, 8.3E-12, 0.0025254083333333347, 
DataValue, 0.64, 5, 1.70904E-05, 5.23E-13, 0.00028484, 8.7166666666666666E-12, 0.0037882583333333306, 
DataValue, 0.68, 5, 2.73965E-05, 5.9700000000000008E-13, 0.00045660833333333338, 9.9500000000000018E-12, 0.0053783541666666693, 
DataValue, 0.72, 5, 4.29065E-05, 6.37E-13, 0.00071510833333333337, 1.0616666666666668E-11, 0.0076217083333333362, 
DataValue, 0.76, 5, 6.39807E-05, 6.62E-13, 0.001066345, 1.1033333333333335E-11, 0.010383666666666659, 
DataValue, 0.8, 5, 9.2748100000000007E-05, 7.110000000000001E-13, 0.0015458016666666668, 1.1850000000000001E-11, 0.014572770833333346, 
DataValue, 0.84, 5, 0.00013393000000000001, 6.9400000000000007E-13, 0.002232166666666667, 1.1566666666666668E-11, 0.018392062500000014, 
DataValue, 0.88, 5, 0.00018103000000000002, 7.110000000000001E-13, 0.0030171666666666671, 1.1850000000000001E-11, 0.022245833333333308, 
DataValue, 0.92, 5, 0.00024071000000000002, 8.21E-13, 0.0040118333333333334, 1.3683333333333335E-11, 0.027975000000000021, 
DataValue, 0.96, 5, 0.00031531, 9.46E-13, 0.0052551666666666675, 1.5766666666666666E-11, 0.034723333333333363, 
DataValue, 1, 5, 0.000407382, 9.36E-13, 0.0067897000000000009, 1.5600000000000003E-11, 0.0420627083333333, 
DataValue, 1.04, 5, 0.00051721100000000006, 9.3900000000000014E-13, 0.0086201833333333349, 1.5650000000000002E-11, 0.0499802083333333, 
DataValue, 1.08, 5, 0.00064728700000000008, 1.0960000000000002E-12, 0.010788116666666668, 1.826666666666667E-11, 0.058927499999999945, 
DataValue, 1.12, 5, 0.00080006300000000005, 1.07E-12, 0.013334383333333335, 1.7833333333333336E-11, 0.068796875000000132, 
DataValue, 1.16, 5, 0.000977512, 1.038E-12, 0.016291866666666668, 1.73E-11, 0.080224375000000181, 
DataValue, 1.2, 5, 0.00118514, 1.0370000000000001E-12, 0.019752333333333337, 1.7283333333333336E-11, 0.087845416666666565, 
DataValue, 1.24, 5, 0.00139917, 1.163E-12, 0.0233195, 1.9383333333333334E-11, 0.094685416666666536, 
DataValue, 1.28, 5, 0.00163963, 1.193E-12, 0.027327166666666666, 1.9883333333333335E-11, 0.1044666666666666, 
DataValue, 1.32, 5, 0.00190061, 1.1580000000000001E-12, 0.031676833333333335, 1.9300000000000004E-11, 0.11282291666666662, 
DataValue, 1.36, 5, 0.00218118, 1.209E-12, 0.036353, 2.015E-11, 0.12100833333333327, 
DataValue, 1.4000000000000001, 5, 0.00248145, 1.2960000000000001E-12, 0.041357500000000005, 2.1600000000000002E-11, 0.12891041666666692, 
DataValue, 1.44, 5, 0.0027999500000000003, 1.3110000000000002E-12, 0.046665833333333337, 2.1850000000000004E-11, 0.13711250000000025, 
DataValue, 1.48, 5, 0.0031395900000000003, 1.3570000000000002E-12, 0.052326500000000005, 2.261666666666667E-11, 0.14382083333333318, 
DataValue, 1.52, 5, 0.00349029, 1.385E-12, 0.0581715, 2.3083333333333334E-11, 0.14950624999999995, 
DataValue, 1.56, 5, 0.00385722, 1.477E-12, 0.064287000000000011, 2.461666666666667E-11, 0.15509791666666645, 
DataValue, 1.6, 5, 0.00423476, 1.508E-12, 0.070579333333333327, 2.5133333333333336E-11, 0.15985624999999978, 
DataValue, 1.6400000000000001, 5, 0.00462453, 1.4950000000000002E-12, 0.0770755, 2.4916666666666671E-11, 0.16485833333333383, 
DataValue, 1.68, 5, 0.0050260800000000005, 1.4990000000000002E-12, 0.083768000000000009, 2.4983333333333336E-11, 0.16951666666666693, 
DataValue, 1.72, 5, 0.00543821, 1.5610000000000001E-12, 0.090636833333333333, 2.6016666666666669E-11, 0.17308333333333309, 
DataValue, 1.76, 5, 0.00585688, 1.604E-12, 0.097614666666666669, 2.6733333333333336E-11, 0.1767999999999999, 
DataValue, 1.8, 5, 0.00628685, 1.778E-12, 0.10478083333333334, 2.9633333333333337E-11, 0.17918124999999985, 
DataValue, 1.84, 5, 0.00671695, 1.7680000000000001E-12, 0.11194916666666667, 2.9466666666666671E-11, 0.18163958333333333, 
DataValue, 1.8800000000000001, 5, 0.00715872, 1.782E-12, 0.11931200000000002, 2.9700000000000005E-11, 0.18314583333333359, 
DataValue, 1.92, 5, 0.00759605, 1.868E-12, 0.12660083333333333, 3.1133333333333338E-11, 0.18483958333333339, 
DataValue, 1.96, 5, 0.00804595, 1.9280000000000003E-12, 0.13409916666666666, 3.2133333333333341E-11, 0.18721666666666698, 
DataValue, 2, 5, 0.0084946900000000009, 2.0700000000000003E-12, 0.1415781666666667, 3.4500000000000004E-11, 0.18802916666666672, 
DataValue, 2.04, 5, 0.00894849, 2.0530000000000002E-12, 0.1491415, 3.4216666666666674E-11, 0.18953333333333269, 
DataValue, 2.08, 5, 0.00940445, 2.248E-12, 0.15674083333333333, 3.7466666666666669E-11, 0.19060833333333307, 
DataValue, 2.12, 5, 0.00986341, 2.2590000000000004E-12, 0.16439016666666667, 3.7650000000000007E-11, 0.19096249999999998, 
DataValue, 2.16, 5, 0.01032107, 2.49E-12, 0.17201783333333334, 4.1500000000000005E-11, 0.19012708333333347, 
DataValue, 2.2, 5, 0.01077602, 2.5040000000000002E-12, 0.17960033333333336, 4.1733333333333339E-11, 0.18995, 
DataValue, 2.24, 5, 0.011232830000000001, 2.69E-12, 0.18721383333333336, 4.4833333333333334E-11, 0.19234999999999963, 
DataValue, 2.2800000000000002, 5, 0.011699300000000001, 2.8020000000000004E-12, 0.19498833333333335, 4.6700000000000011E-11, 0.19063958333333436, 
DataValue, 2.32, 5, 0.012147900000000001, 2.928E-12, 0.20246500000000003, 4.88E-11, 0.18835416666666777, 
DataValue, 2.36, 5, 0.0126034, 3.201E-12, 0.2100566666666667, 5.3350000000000008E-11, 0.18839583333333329, 
DataValue, 2.4, 5, 0.013052200000000002, 3.3400000000000003E-12, 0.21753666666666671, 5.5666666666666675E-11, 0.18810416666666646, 
DataValue, 2.44, 5, 0.0135063, 3.539E-12, 0.22510500000000003, 5.8983333333333344E-11, 0.18747916666666653, 
DataValue, 2.48, 5, 0.013952100000000002, 3.749E-12, 0.23253500000000005, 6.2483333333333345E-11, 0.18608333333333307, 
DataValue, 2.52, 5, 0.0143995, 3.9690000000000006E-12, 0.23999166666666669, 6.6150000000000012E-11, 0.18587499999999976, 
DataValue, 2.56, 5, 0.014844300000000001, 4.209E-12, 0.24740500000000004, 7.0150000000000011E-11, 0.18412499999999976, 
DataValue, 2.6, 5, 0.015283300000000001, 4.585E-12, 0.25472166666666668, 7.6416666666666674E-11, 0.18183333333333299, 
DataValue, 2.64, 5, 0.0157171, 4.906E-12, 0.26195166666666669, 8.1766666666666674E-11, 0.18033333333333357, 
DataValue, 2.68, 5, 0.0161489, 5.193E-12, 0.26914833333333338, 8.655E-11, 0.17850000000000002, 
DataValue, 2.72, 5, 0.016573900000000003, 5.616E-12, 0.27623166666666671, 9.36E-11, 0.17654166666666635, 
DataValue, 2.7600000000000002, 5, 0.016996300000000002, 6E-12, 0.2832716666666667, 1E-10, 0.17529166666666649, 
DataValue, 2.8000000000000003, 5, 0.0174153, 6.4380000000000006E-12, 0.29025500000000004, 1.0730000000000002E-10, 0.17214583333333433, 
DataValue, 2.84, 5, 0.0178226, 6.9430000000000006E-12, 0.29704333333333338, 1.1571666666666668E-10, 0.16868750000000052, 
DataValue, 2.88, 5, 0.018225, 7.632E-12, 0.30375, 1.272E-10, 0.16677083333333287, 
DataValue, 2.92, 5, 0.0186231, 8.515E-12, 0.310385, 1.4191666666666669E-10, 0.16333333333333325, 
DataValue, 2.96, 5, 0.019009, 9.247E-12, 0.31681666666666669, 1.5411666666666669E-10, 0.15899999999999998, 
DataValue, 3, 5, 0.019386300000000002, 1.0258000000000001E-11, 0.32310500000000003, 1.7096666666666669E-10, 0.15720833333333337, 
