
SetupTitle, Transfer
PrimitiveTest, I/V Sweep
DataValue, -2.08, 5, 1.23E-12, -9.0300000000000009E-13, 2.05E-11, 1.5050000000000002E-11, 4.9999999999999944E-11, 408.69586874156556
DataValue, -2.04, 5, 1.35E-12, -8.6100000000000007E-13, 2.25E-11, 1.4350000000000001E-11, -2.0833333333333241E-12, -9799.9455779881409
DataValue, -2, 5, 1.22E-12, -8.8600000000000006E-13, 2.0333333333333334E-11, 1.4766666666666669E-11, -4.5833333333333253E-11, -449.72380281940423
DataValue, -1.96, 5, 1.13E-12, -8.8000000000000009E-13, 1.8833333333333336E-11, 1.4666666666666668E-11, -2.7083333333333298E-11, -710.01823523929386
DataValue, -1.92, 5, 1.09E-12, -9.0600000000000008E-13, 1.8166666666666669E-11, 1.51E-11, 5.2083333333333412E-11, 400.26844714912488
DataValue, -1.8800000000000001, 5, 1.38E-12, -8.1700000000000005E-13, 2.3E-11, 1.3616666666666669E-11, 2.2916666666666672E-11, 832.08641238178461
DataValue, -1.84, 5, 1.2E-12, -8.070000000000001E-13, 2E-11, 1.3450000000000003E-11, -4.1666666666666646E-11, -510.95663247038749
DataValue, -1.8, 5, 1.18E-12, -7.53E-13, 1.9666666666666667E-11, 1.2550000000000001E-11, -2.7083333333333256E-11, -697.69728652475828
DataValue, -1.76, 5, 1.07E-12, -8.070000000000001E-13, 1.7833333333333336E-11, 1.3450000000000003E-11, -1.6666666666666635E-11, -1139.5320100500142
DataValue, -1.72, 5, 1.1E-12, -8.070000000000001E-13, 1.8333333333333335E-11, 1.3450000000000003E-11, -2.0833333333333645E-12, -8519.9374018231483
DataValue, -1.68, 5, 1.06E-12, -7.5E-13, 1.7666666666666667E-11, 1.25E-11, 1.041666666666665E-11, 1799.7036646750273
DataValue, -1.6400000000000001, 5, 1.15E-12, -6.82E-13, 1.9166666666666665E-11, 1.1366666666666667E-11, 5.8333333333333442E-11, 341.2959005976785
DataValue, -1.6, 5, 1.34E-12, -6.7000000000000007E-13, 2.2333333333333334E-11, 1.1166666666666669E-11, -1.6666666666666593E-11, -1109.51935301955
DataValue, -1.56, 5, 1.07E-12, -6.6900000000000008E-13, 1.7833333333333336E-11, 1.1150000000000002E-11, -4.9999999999999944E-11, -405.35179045838419
DataValue, -1.52, 5, 1.1E-12, -6.09E-13, 1.8333333333333335E-11, 1.015E-11, -1.2500000000000026E-11, -1386.2819659012416
DataValue, -1.48, 5, 1.01E-12, -5.9700000000000008E-13, 1.6833333333333333E-11, 9.9500000000000018E-12, -3.1249999999999983E-11, -545.6896600915228
DataValue, -1.44, 5, 9.5E-13, -5.36E-13, 1.5833333333333334E-11, 8.9333333333333335E-12, 1.6666666666666722E-11, 1049.4918667714662
DataValue, -1.4000000000000001, 5, 1.09E-12, -5.7200000000000009E-13, 1.8166666666666669E-11, 9.533333333333335E-12, 2.7083333333333411E-11, 623.76059002878912
DataValue, -1.36, 5, 1.08E-12, -5.43E-13, 1.8000000000000002E-11, 9.05E-12, -2.0833333333333241E-12, -8679.9385557184069
DataValue, -1.32, 5, 1.08E-12, -5.5100000000000008E-13, 1.8000000000000002E-11, 9.1833333333333343E-12, -2.7083333333333337E-11, -623.76059002879083
DataValue, -1.28, 5, 9.5E-13, -5.42E-13, 1.5833333333333334E-11, 9.0333333333333335E-12, -1.875E-11, -919.41999733592479
DataValue, -1.24, 5, 9.9E-13, -5.13E-13, 1.65E-11, 8.55E-12, 1.6666666666666674E-11, 989.46104473946923
DataValue, -1.2, 5, 1.03E-12, -5.3000000000000006E-13, 1.7166666666666669E-11, 8.8333333333333351E-12, -6.2500000000000132E-12, -2599.7948588462459
DataValue, -1.16, 5, 9.6E-13, -4.6200000000000005E-13, 1.6E-11, 7.7000000000000015E-12, -1.8750000000000052E-11, -874.94607910000309
DataValue, -1.12, 5, 9.4E-13, -4.6000000000000006E-13, 1.5666666666666667E-11, 7.6666666666666677E-12, -8.3333333333333611E-12, -1879.7162778023053
DataValue, -1.08, 5, 9.2E-13, -4.65E-13, 1.5333333333333332E-11, 7.75E-12, 2.7083333333333337E-11, 617.598219512834
DataValue, -1.04, 5, 1.07E-12, -3.78E-13, 1.7833333333333336E-11, 6.3E-12, 1.2500000000000026E-11, 1266.2455020068476
DataValue, -1, 5, 9.8E-13, -3.4500000000000004E-13, 1.6333333333333335E-11, 5.7500000000000011E-12, -2.5000000000000014E-11, -672.54050733108011
DataValue, -0.96, 5, 9.5E-13, -3.0900000000000005E-13, 1.5833333333333334E-11, 5.1500000000000013E-12, -3.1250000000000028E-11, -481.55966328101721
DataValue, -0.92, 5, 8.3E-13, -4.47E-13, 1.3833333333333334E-11, 7.45E-12, -6.250000000000022E-12, -2493.1194149072976
DataValue, -0.88, 5, 9.2E-13, -4.1600000000000004E-13, 1.5333333333333332E-11, 6.9333333333333339E-12, 3.5416666666666635E-11, 429.3467563039452
DataValue, -0.84, 5, 1E-12, -2.7600000000000004E-13, 1.6666666666666667E-11, 4.6000000000000006E-12, 4.3750000000000075E-11, 389.10649354929035
DataValue, -0.8, 5, 1.13E-12, -1.8600000000000002E-13, 1.8833333333333336E-11, 3.1000000000000005E-12, -5.0000000000000034E-11, -291.50604684816449
DataValue, -0.76, 5, 7.6E-13, -4.5800000000000007E-13, 1.2666666666666667E-11, 7.6333333333333354E-12, -2.0833333333333323E-11, -863.38236283839467
DataValue, -0.72, 5, 1.03E-12, -1.5500000000000002E-13, 1.7166666666666669E-11, 2.5833333333333337E-12, 1.4166666666666675E-10, 125.179954146769
DataValue, -0.68, 5, 1.44E-12, -2.0100000000000003E-13, 2.4E-11, 3.3500000000000005E-12, 2.3333333333333341E-10, 108.70908721420938
DataValue, -0.64, 5, 2.15E-12, -2.0900000000000002E-13, 3.5833333333333332E-11, 3.4833333333333339E-12, 4.1874999999999961E-10, 91.561349254666624
DataValue, -0.6, 5, 3.45E-12, -2.2700000000000002E-13, 5.75E-11, 3.7833333333333338E-12, 1.3666666666666671E-09, 57.183541242266081
DataValue, -0.56, 5, 8.71E-12, -1.3700000000000002E-13, 1.4516666666666666E-10, 2.2833333333333338E-12, 3.5562500000000017E-09, 44.867550700561246
DataValue, -0.52, 5, 2.052E-11, -2.48E-13, 3.42E-10, 4.1333333333333338E-12, 7.81041666666666E-09, 47.947027915757808
DataValue, -0.48, 5, 4.62E-11, -1.1300000000000001E-13, 7.7E-10, 1.8833333333333335E-12, 2.0116666666666662E-08, 45.938532916499028
DataValue, -0.44, 5, 1.1708E-10, -6.5E-14, 1.9513333333333334E-09, 1.0833333333333334E-12, 4.7083333333333368E-08, 45.107085265870715
DataValue, -0.4, 5, 2.722E-10, -8.3000000000000012E-14, 4.5366666666666669E-09, 1.3833333333333336E-12, 9.27875E-08, 50.972863010242165
DataValue, -0.36, 5, 5.6246E-10, -7.5000000000000009E-14, 9.3743333333333344E-09, 1.2500000000000001E-12, 1.9455624999999997E-07, 53.742300470238042
DataValue, -0.32, 5, 1.20607E-09, -8E-15, 2.0101166666666667E-08, 1.3333333333333334E-13, 4.3919791666666689E-07, 51.356380778300078
DataValue, -0.28, 5, 2.67061E-09, -4.2000000000000004E-14, 4.4510166666666671E-08, 7E-13, 8.1612708333333319E-07, 55.307181912075329
DataValue, -0.24, 5, 5.12348E-09, 1.03E-13, 8.5391333333333329E-08, 1.7166666666666668E-12, 1.4049520833333331E-06, 63.495520629657236
DataValue, -0.2, 5, 9.41438E-09, 5E-14, 1.5690633333333333E-07, 8.3333333333333338E-13, 2.5642750000000005E-06, 65.334192045971122
DataValue, -0.16, 5, 1.7431999999999997E-08, -2.8E-14, 2.9053333333333331E-07, 4.6666666666666673E-13, 4.6689208333333328E-06, 65.68035996012398
DataValue, -0.12, 5, 3.18252E-08, 7.1E-14, 5.3042000000000006E-07, 1.1833333333333334E-12, 7.465395833333333E-06, 71.621132906440778
DataValue, -0.08, 5, 5.3265899999999997E-08, 9.5000000000000012E-14, 8.87765E-07, 1.5833333333333335E-12, 1.1197041666666666E-05, 80.882589857292814
DataValue, -0.04, 5, 8.5570999999999992E-08, 1.4300000000000002E-13, 1.4261833333333333E-06, 2.3833333333333337E-12, 1.7554604166666665E-05, 84.340927940108088
DataValue, 0, 5, 1.3752799999999999E-07, 1.35E-13, 2.292133333333333E-06, 2.2500000000000003E-12, 2.4899583333333335E-05, 91.5229613529367
DataValue, 0.04, 5, 2.05089E-07, 1.58E-13, 3.41815E-06, 2.6333333333333337E-12, 3.4599583333333337E-05, 101.02243857530746
DataValue, 0.08, 5, 3.03606E-07, 1.7400000000000002E-13, 5.0601E-06, 2.9000000000000006E-12, 4.917666666666668E-05, 104.45071637318021
DataValue, 0.12, 5, 4.41137E-07, 1.52E-13, 7.352283333333334E-06, 2.5333333333333337E-12, 6.9249166666666661E-05, 108.18546073925815
DataValue, 0.16, 5, 6.36002E-07, 2.47E-13, 1.0600033333333334E-05, 4.1166666666666668E-12, 0.00010194937499999995, 107.18685977252503
DataValue, 0.2, 5, 9.30494E-07, 3.0000000000000003E-13, 1.5508233333333332E-05, 5.0000000000000005E-12, 0.0001641495833333334, 99.25962215214625
DataValue, 0.24, 5, 1.4239200000000002E-06, 1.0100000000000001E-13, 2.3732000000000002E-05, 1.6833333333333335E-12, 0.00027382208333333335, 90.839526388590627
DataValue, 0.28, 5, 2.2448400000000003E-06, 2.2700000000000002E-13, 3.7414000000000005E-05, 3.7833333333333338E-12, 0.00045462291666666663, 86.09408385603821
DataValue, 0.32, 5, 3.6061100000000004E-06, 2.9900000000000004E-13, 6.0101833333333341E-05, 4.9833333333333344E-12, 0.00081048750000000053, 79.569911228716435
DataValue, 0.36, 5, 6.1351800000000004E-06, 2.92E-13, 0.00010225300000000001, 4.8666666666666675E-12, 0.0014087229166666667, 75.750934526415591
DataValue, 0.4, 5, 1.0367980000000002E-05, 3.5600000000000005E-13, 0.00017279966666666671, 5.9333333333333342E-12, 0.0024748791666666667, 74.270538722173555
DataValue, 0.44, 5, 1.8014600000000002E-05, 2.91E-13, 0.00030024333333333338, 4.8500000000000005E-12, 0.0040535250000000014, 75.713022337035468
DataValue, 0.48, 5, 2.98249E-05, 3.77E-13, 0.00049708166666666666, 6.2833333333333341E-12, 0.0059557916666666657, 84.168928992976475
DataValue, 0.52, 5, 4.66024E-05, 3.97E-13, 0.0007767066666666667, 6.6166666666666671E-12, 0.0081863333333333267, 95.182528806007042
DataValue, 0.56, 5, 6.9119300000000008E-05, 4.4200000000000004E-13, 0.0011519883333333334, 7.3666666666666677E-12, 0.010848229166666674, 106.64271729619793
DataValue, 0.6, 5, 9.86739E-05, 4.7800000000000008E-13, 0.0016445650000000002, 7.9666666666666676E-12, 0.014882854166666674, 112.71112325720894
DataValue, 0.64, 5, 0.000140557, 3.19E-13, 0.0023426166666666668, 5.3166666666666666E-12, 0.019712937499999982, 118.97640688822783
DataValue, 0.68, 5, 0.000193296, 5.1E-13, 0.0032216000000000002, 8.5000000000000013E-12, 0.023577500000000015, 135.4431612861967
DataValue, 0.72, 5, 0.000253729, 5.4900000000000008E-13, 0.004228816666666667, 9.150000000000002E-12, 0.02781875000000001, 152.32140880854655
DataValue, 0.76, 5, 0.000326826, 5.5500000000000006E-13, 0.0054471, 9.250000000000002E-12, 0.033521666666666637, 162.89064987755396
DataValue, 0.8, 5, 0.000414633, 5.61E-13, 0.0069105500000000005, 9.35E-12, 0.040090208333333356, 172.79555355510502
DataValue, 0.84, 5, 0.000519259, 6.31E-13, 0.0086543166666666668, 1.0516666666666668E-11, 0.046558958333333358, 185.5604755016667
DataValue, 0.88, 5, 0.000638116, 6.82E-13, 0.010635266666666667, 1.1366666666666667E-11, 0.053552083333333313, 198.93181497871672
DataValue, 0.92, 5, 0.00077630900000000009, 6.6800000000000008E-13, 0.012938483333333336, 1.1133333333333335E-11, 0.061532291666666711, 210.3105749852341
DataValue, 0.96, 5, 0.00093347100000000006, 6.4700000000000007E-13, 0.015557850000000002, 1.0783333333333336E-11, 0.068296041666666682, 227.10347277899143
DataValue, 1, 5, 0.00110413, 7.49E-13, 0.018402166666666667, 1.2483333333333335E-11, 0.077170624999999923, 239.37941856509548
DataValue, 1.04, 5, 0.00130389, 6.9700000000000006E-13, 0.0217315, 1.1616666666666668E-11, 0.089616666666666581, 243.15367488060093
DataValue, 1.08, 5, 0.00153429, 7.49E-13, 0.0255715, 1.2483333333333335E-11, 0.09369999999999995, 269.95359826451852
DataValue, 1.12, 5, 0.00175365, 7.590000000000001E-13, 0.029227500000000003, 1.2650000000000003E-11, 0.095383333333333487, 306.35297401302654
DataValue, 1.16, 5, 0.00199213, 8.1200000000000007E-13, 0.033202166666666665, 1.3533333333333336E-11, 0.10240416666666689, 323.76759283455567
DataValue, 1.2, 5, 0.00224519, 9.54E-13, 0.03741983333333334, 1.59E-11, 0.10961041666666661, 341.349690785451
DataValue, 1.24, 5, 0.00251826, 9.36E-13, 0.041971, 1.5600000000000003E-11, 0.11598124999999984, 361.16140928210723
DataValue, 1.28, 5, 0.0028019, 1.003E-12, 0.046698333333333335, 1.671666666666667E-11, 0.1227374999999999, 380.557006086917
DataValue, 1.32, 5, 0.0031074, 1.0060000000000002E-12, 0.05179, 1.6766666666666669E-11, 0.12998333333333323, 397.92462287019788
DataValue, 1.36, 5, 0.00342582, 9.75E-13, 0.057097, 1.625E-11, 0.13581666666666661, 420.05395042298755
DataValue, 1.4000000000000001, 5, 0.00375932, 9.98E-13, 0.062655333333333341, 1.6633333333333333E-11, 0.14379375000000019, 435.85270416908929
DataValue, 1.44, 5, 0.00411603, 1.02E-12, 0.0686005, 1.7000000000000003E-11, 0.15137083333333351, 452.742063820401
DataValue, 1.48, 5, 0.0044859, 1.122E-12, 0.074765, 1.87E-11, 0.15783125, 473.51881292791819
DataValue, 1.52, 5, 0.00487362, 1.176E-12, 0.081227000000000008, 1.9600000000000002E-11, 0.16708333333333317, 486.37526883444605
DataValue, 1.56, 5, 0.0052879, 1.157E-12, 0.088131666666666664, 1.9283333333333335E-11, 0.17652499999999979, 499.0762718886146
DataValue, 1.6, 5, 0.00572094, 1.172E-12, 0.095349, 1.9533333333333334E-11, 0.1840999999999999, 517.68646258455578
DataValue, 1.6400000000000001, 5, 0.00617158, 1.203E-12, 0.10285966666666667, 2.005E-11, 0.19260625000000026, 534.04795212576312
DataValue, 1.68, 5, 0.00664545, 1.233E-12, 0.1107575, 2.0550000000000003E-11, 0.20084166666666725, 551.17577578222028
DataValue, 1.72, 5, 0.0071356200000000005, 1.339E-12, 0.11892700000000002, 2.2316666666666668E-11, 0.21009583333333332, 566.23450869429894
DataValue, 1.76, 5, 0.00765391, 1.385E-12, 0.12756516666666667, 2.3083333333333334E-11, 0.21920624999999977, 581.61802019184506
DataValue, 1.8, 5, 0.00818781, 1.3510000000000002E-12, 0.13646350000000002, 2.2516666666666672E-11, 0.2266062499999997, 602.05194894772785
DataValue, 1.84, 5, 0.00874162, 1.4510000000000002E-12, 0.14569366666666667, 2.4183333333333336E-11, 0.23441458333333295, 621.2877537380657
DataValue, 1.8800000000000001, 5, 0.009313, 1.4380000000000001E-12, 0.15521666666666667, 2.396666666666667E-11, 0.24126041666666734, 643.05633838698475
DataValue, 1.92, 5, 0.009899670000000001, 1.5400000000000001E-12, 0.16499450000000002, 2.5666666666666669E-11, 0.2469562500000006, 667.72033751733022
DataValue, 1.96, 5, 0.01049839, 1.552E-12, 0.17497316666666668, 2.5866666666666668E-11, 0.25268958333333319, 692.1829729405481
DataValue, 2, 5, 0.01111258, 1.569E-12, 0.18520966666666669, 2.615E-11, 0.25796041666666669, 717.55152058507326
DataValue, 2.04, 5, 0.011736600000000002, 1.6950000000000002E-12, 0.19561000000000003, 2.8250000000000003E-11, 0.26060833333333328, 749.97105427512429
DataValue, 2.08, 5, 0.012363500000000001, 1.7290000000000002E-12, 0.20605833333333337, 2.8816666666666672E-11, 0.26241666666666646, 784.73807829325915
DataValue, 2.12, 5, 0.012996200000000001, 1.7990000000000001E-12, 0.21660333333333337, 2.9983333333333334E-11, 0.26489583333333305, 817.2318831712231
DataValue, 2.16, 5, 0.013635000000000001, 1.7870000000000002E-12, 0.22725000000000004, 2.9783333333333338E-11, 0.26383333333333303, 860.36566846962364
DataValue, 2.2, 5, 0.014262600000000002, 1.826E-12, 0.23771000000000003, 3.0433333333333337E-11, 0.26206249999999959, 906.57133081825009
DataValue, 2.24, 5, 0.0148929, 1.88E-12, 0.24821500000000002, 3.1333333333333335E-11, 0.26079166666666659, 950.9330623481568
DataValue, 2.2800000000000002, 5, 0.015514400000000001, 1.9580000000000003E-12, 0.25857333333333338, 3.263333333333334E-11, 0.25768750000000112, 1002.7085226925766
DataValue, 2.32, 5, 0.0161298, 2.0370000000000003E-12, 0.26883, 3.3950000000000009E-11, 0.25441666666666718, 1055.8329460810394
DataValue, 2.36, 5, 0.0167356, 2.047E-12, 0.27892666666666666, 3.4116666666666669E-11, 0.24881249999999985, 1119.9759875058528
DataValue, 2.4, 5, 0.017324100000000002, 2.118E-12, 0.288735, 3.5300000000000003E-11, 0.2420208333333338, 1192.0429383218304
DataValue, 2.44, 5, 0.0178973, 2.2700000000000002E-12, 0.29828833333333338, 3.7833333333333338E-11, 0.23479166666666695, 1269.3296366952466
DataValue, 2.48, 5, 0.0184511, 2.29E-12, 0.30751833333333339, 3.8166666666666671E-11, 0.22656249999999983, 1356.1897526739876
DataValue, 2.52, 5, 0.018984800000000003, 2.4050000000000004E-12, 0.31641333333333338, 4.0083333333333344E-11, 0.21633333333333346, 1461.1373170191228
DataValue, 2.56, 5, 0.019489500000000003, 2.5600000000000004E-12, 0.32482500000000009, 4.2666666666666674E-11, 0.20445833333333338, 1587.2327789547958
DataValue, 2.6, 5, 0.019966200000000003, 2.669E-12, 0.33277000000000007, 4.4483333333333336E-11, 0.19141666666666596, 1736.6454521823046
DataValue, 2.64, 5, 0.0204083, 2.753E-12, 0.34013833333333338, 4.5883333333333339E-11, 0.17497916666666583, 1941.4945635579313
DataValue, 2.68, 5, 0.0208061, 2.991E-12, 0.34676833333333335, 4.985E-11, 0.15714583333333296, 2204.2337195081018
DataValue, 2.72, 5, 0.0211626, 3.2730000000000003E-12, 0.35271, 5.4550000000000008E-11, 0.13970833333333324, 2521.8762034616884
DataValue, 2.7600000000000002, 5, 0.0214767, 3.626E-12, 0.357945, 6.0433333333333337E-11, 0.12149999999999997, 2942.7817307775285
DataValue, 2.8000000000000003, 5, 0.021745800000000003, 4.0530000000000006E-12, 0.36243000000000003, 6.7550000000000015E-11, 0.10345833333333436, 3499.6462356599786
DataValue, 2.84, 5, 0.0219733, 4.523E-12, 0.36622166666666672, 7.5383333333333334E-11, 0.088187500000000141, 4149.6375988332038
DataValue, 2.88, 5, 0.0221691, 5.1500000000000005E-12, 0.369485, 8.5833333333333347E-11, 0.074833333333332933, 4933.7226358626112
DataValue, 2.92, 5, 0.0223325, 5.908E-12, 0.37220833333333336, 9.8466666666666678E-11, 0.0635000000000003, 5858.5703828824235
DataValue, 2.96, 5, 0.0224739, 6.697E-12, 0.37456500000000004, 1.1161666666666668E-10, 0.055125000000000264, 6792.0000856507668
DataValue, 3, 5, 0.022597100000000002, 7.2710000000000008E-12, 0.37661833333333339, 1.2118333333333336E-10, 0.051333333333333737, 7316.7025560849052
