
SetupTitle, HEMT_transfer
PrimitiveTest, I/V Sweep
DataValue, 5, 4.3100000000000003E-13, -8.0000000000000008E-11, -2.2, 7.1833333333333339E-12, 1.3333333333333335E-09, 5.1666666666666868E-12
DataValue, 5, 3.97E-13, -9.0000000000000012E-11, -2.1500000000000004, 6.6166666666666671E-12, 1.5000000000000002E-09, -5.3333333333333327E-12
DataValue, 5, 3.99E-13, -8.0000000000000008E-11, -2.1, 6.65E-12, 1.3333333333333335E-09, 1.1499999999999996E-11
DataValue, 5, 4.66E-13, -9.0000000000000012E-11, -2.0500000000000003, 7.7666666666666676E-12, 1.5000000000000002E-09, -5.6666666666666633E-12
DataValue, 5, 3.65E-13, -8.0000000000000008E-11, -2, 6.0833333333333333E-12, 1.3333333333333335E-09, -1.3333333333333211E-12
DataValue, 5, 4.5800000000000007E-13, -9.0000000000000012E-11, -1.9500000000000002, 7.6333333333333354E-12, 1.5000000000000002E-09, -7.33333333333333E-12
DataValue, 5, 3.2100000000000005E-13, -9.0000000000000012E-11, -1.9000000000000001, 5.3500000000000012E-12, 1.5000000000000002E-09, -7.6666666666666774E-12
DataValue, 5, 4.12E-13, -9.0000000000000012E-11, -1.85, 6.866666666666667E-12, 1.5000000000000002E-09, 7.8333333333333224E-12
DataValue, 5, 3.6800000000000005E-13, -8.0000000000000008E-11, -1.8, 6.1333333333333341E-12, 1.3333333333333335E-09, -7.5E-12
DataValue, 5, 3.6700000000000005E-13, -9.0000000000000012E-11, -1.7500000000000002, 6.116666666666668E-12, 1.5000000000000002E-09, 2.300000000000004E-11
DataValue, 5, 5.0600000000000007E-13, -9.0000000000000012E-11, -1.7000000000000002, 8.4333333333333352E-12, 1.5000000000000002E-09, 2.9333333333333297E-11
DataValue, 5, 5.43E-13, -9.0000000000000012E-11, -1.6500000000000001, 9.05E-12, 1.5000000000000002E-09, 1.1933333333333323E-10
DataValue, 5, 1.222E-12, -9.0000000000000012E-11, -1.6, 2.0366666666666668E-11, 1.5000000000000002E-09, 5.2449999999999958E-10
DataValue, 5, 3.6900000000000006E-12, -9.0000000000000012E-11, -1.55, 6.1500000000000007E-11, 1.5000000000000002E-09, 1.9711666666666695E-09
DataValue, 5, 1.3049E-11, -9.0000000000000012E-11, -1.5000000000000002, 2.1748333333333335E-10, 1.5000000000000002E-09, 5.1571666666666732E-09
DataValue, 5, 3.4633E-11, -9.0000000000000012E-11, -1.4500000000000002, 5.7721666666666671E-10, 1.5000000000000002E-09, 1.8796666666666654E-08
DataValue, 5, 1.25829E-10, -9.0000000000000012E-11, -1.4000000000000001, 2.0971500000000004E-09, 1.5000000000000002E-09, 6.1175333333333293E-08
DataValue, 5, 4.0168500000000005E-10, -9.0000000000000012E-11, -1.35, 6.6947500000000011E-09, 1.5000000000000002E-09, 1.7929016666666653E-07
DataValue, 5, 1.20157E-09, -9.0000000000000012E-11, -1.3, 2.0026166666666668E-08, 1.5000000000000002E-09, 3.5667249999999973E-07
DataValue, 5, 2.54172E-09, -9.0000000000000012E-11, -1.25, 4.2362000000000006E-08, 1.5000000000000002E-09, 7.824200000000011E-07
DataValue, 5, 5.89609E-09, -9.0000000000000012E-11, -1.2000000000000002, 9.8268166666666675E-08, 1.5000000000000002E-09, 1.8214300000000024E-06
DataValue, 5, 1.3470299999999999E-08, -8.0000000000000008E-11, -1.1500000000000001, 2.2450499999999998E-07, 1.3333333333333335E-09, 3.7639183333333295E-06
DataValue, 5, 2.8479599999999996E-08, -9.0000000000000012E-11, -1.1, 4.7465999999999994E-07, 1.5000000000000002E-09, 7.2839333333333273E-06
DataValue, 5, 5.7173899999999994E-08, -9.0000000000000012E-11, -1.05, 9.528983333333333E-07, 1.5000000000000002E-09, 1.2607899999999988E-05
DataValue, 5, 1.04127E-07, -9.0000000000000012E-11, -1, 1.73545E-06, 1.5000000000000002E-09, 2.1704683333333339E-05
DataValue, 5, 1.87402E-07, -9.0000000000000012E-11, -0.95000000000000007, 3.1233666666666666E-06, 1.5000000000000002E-09, 4.0555666666666682E-05
DataValue, 5, 3.47461E-07, -9.0000000000000012E-11, -0.9, 5.7910166666666668E-06, 1.5000000000000002E-09, 7.439250000000001E-05
DataValue, 5, 6.33757E-07, -9.0000000000000012E-11, -0.85000000000000009, 1.0562616666666666E-05, 1.5000000000000002E-09, 0.00012455483333333338
DataValue, 5, 1.09479E-06, -9.0000000000000012E-11, -0.8, 1.8246500000000002E-05, 1.5000000000000002E-09, 0.00020626050000000006
DataValue, 5, 1.8713200000000001E-06, -1.0000000000000002E-10, -0.75000000000000011, 3.1188666666666668E-05, 1.6666666666666669E-09, 0.00032753000000000008
DataValue, 5, 3.0599700000000004E-06, -1.0000000000000002E-10, -0.70000000000000007, 5.0999500000000005E-05, 1.6666666666666669E-09, 0.00049857166666666627
DataValue, 5, 4.86275E-06, -9.0000000000000012E-11, -0.65, 8.1045833333333336E-05, 1.5000000000000002E-09, 0.00072720500000000019
DataValue, 5, 7.4232E-06, -1.0000000000000002E-10, -0.60000000000000009, 0.00012372000000000002, 1.6666666666666669E-09, 0.0010812416666666669
DataValue, 5, 1.13502E-05, -1.0000000000000002E-10, -0.55, 0.00018917, 1.6666666666666669E-09, 0.0015632499999999989
DataValue, 5, 1.68027E-05, -9.0000000000000012E-11, -0.5, 0.00028004500000000003, 1.5000000000000002E-09, 0.0021077499999999994
DataValue, 5, 2.39967E-05, -1.0000000000000002E-10, -0.45, 0.000399945, 1.6666666666666669E-09, 0.0028097333333333345
DataValue, 5, 3.36611E-05, -1.0000000000000002E-10, -0.4, 0.00056101833333333342, 1.6666666666666669E-09, 0.0037539333333333341
DataValue, 5, 4.65203E-05, -9.0000000000000012E-11, -0.35000000000000003, 0.00077533833333333336, 1.5000000000000002E-09, 0.0049202666666666676
DataValue, 5, 6.31827E-05, -1.0000000000000002E-10, -0.30000000000000004, 0.001053045, 1.6666666666666669E-09, 0.0062719833333333324
DataValue, 5, 8.41522E-05, -1.0000000000000002E-10, -0.25, 0.0014025366666666668, 1.6666666666666669E-09, 0.0077331666666666651
DataValue, 5, 0.0001095817, -1.0000000000000002E-10, -0.2, 0.0018263616666666668, 1.6666666666666669E-09, 0.0094928000000000061
DataValue, 5, 0.00014110900000000002, -9.0000000000000012E-11, -0.15000000000000002, 0.0023518166666666672, 1.5000000000000002E-09, 0.011422716666666668
DataValue, 5, 0.000178118, -1.0000000000000002E-10, -0.1, 0.0029686333333333336, 1.6666666666666669E-09, 0.013303166666666663
DataValue, 5, 0.000220928, -1.0000000000000002E-10, -0.05, 0.0036821333333333338, 1.6666666666666669E-09, 0.015440333333333337
DataValue, 5, 0.00027076000000000004, -1.0000000000000002E-10, 0, 0.0045126666666666674, 1.6666666666666669E-09, 0.017719500000000003
DataValue, 5, 0.00032724500000000004, -9.0000000000000012E-11, 0.05, 0.0054540833333333342, 1.5000000000000002E-09, 0.020261
DataValue, 5, 0.000392326, -1.0000000000000002E-10, 0.1, 0.0065387666666666677, 1.6666666666666669E-09, 0.022941999999999994
DataValue, 5, 0.00046489700000000003, -9.0000000000000012E-11, 0.15000000000000002, 0.0077482833333333339, 1.5000000000000002E-09, 0.025375666666666661
DataValue, 5, 0.00054458, -9.0000000000000012E-11, 0.2, 0.0090763333333333338, 1.5000000000000002E-09, 0.027990500000000022
DataValue, 5, 0.00063284000000000007, -9.0000000000000012E-11, 0.25, 0.010547333333333336, 1.5000000000000002E-09, 0.030988833333333323
DataValue, 5, 0.000730513, -9.0000000000000012E-11, 0.30000000000000004, 0.012175216666666667, 1.5000000000000002E-09, 0.034069833333333306
DataValue, 5, 0.000837259, -9.0000000000000012E-11, 0.35000000000000003, 0.013954316666666668, 1.5000000000000002E-09, 0.036883666666666676
DataValue, 5, 0.00095181500000000006, -9.0000000000000012E-11, 0.4, 0.015863583333333334, 1.5000000000000002E-09, 0.039768999999999992
DataValue, 5, 0.001075873, -1.0000000000000002E-10, 0.45, 0.017931216666666666, 1.6666666666666669E-09, 0.043620833333333331
DataValue, 5, 0.00121354, -1.0000000000000002E-10, 0.5, 0.020225666666666666, 1.6666666666666669E-09, 0.046329499999999989
DataValue, 5, 0.00135385, -9.0000000000000012E-11, 0.55, 0.022564166666666666, 1.5000000000000002E-09, 0.048435
DataValue, 5, 0.00150415, -1.0000000000000002E-10, 0.60000000000000009, 0.02506916666666667, 1.6666666666666669E-09, 0.051418333333333364
DataValue, 5, 0.00166236, -1.0000000000000002E-10, 0.65, 0.027706, 1.6666666666666669E-09, 0.05405999999999999
DataValue, 5, 0.00182851, -9.0000000000000012E-11, 0.70000000000000007, 0.030475166666666668, 1.5000000000000002E-09, 0.057086666666666626
DataValue, 5, 0.00200488, -1.0000000000000002E-10, 0.75000000000000011, 0.033414666666666669, 1.6666666666666669E-09, 0.060009999999999973
DataValue, 5, 0.00218857, -1.0000000000000002E-10, 0.8, 0.036476166666666664, 1.6666666666666669E-09, 0.062531666666666721
DataValue, 5, 0.00238007, -1.0000000000000002E-10, 0.85000000000000009, 0.03966783333333334, 1.6666666666666669E-09, 0.065156666666666779
DataValue, 5, 0.00257951, -9.0000000000000012E-11, 0.9, 0.04299183333333334, 1.5000000000000002E-09, 0.067649999999999946
DataValue, 5, 0.00278597, -9.0000000000000012E-11, 0.95000000000000007, 0.046432833333333333, 1.5000000000000002E-09, 0.069851666666666618
DataValue, 5, 0.00299862, -9.0000000000000012E-11, 1, 0.049977, 1.5000000000000002E-09, 0.072316666666666723
DataValue, 5, 0.00321987, -9.0000000000000012E-11, 1.05, 0.053664500000000004, 1.5000000000000002E-09, 0.074816666666666573
DataValue, 5, 0.00344752, -9.0000000000000012E-11, 1.1, 0.057458666666666665, 1.5000000000000002E-09, 0.077294999999999933
DataValue, 5, 0.00368364, -9.0000000000000012E-11, 1.1500000000000001, 0.061394000000000004, 1.5000000000000002E-09, 0.079408333333333275
DataValue, 5, 0.00392397, -9.0000000000000012E-11, 1.2000000000000002, 0.0653995, 1.5000000000000002E-09, 0.0807100000000002
DataValue, 5, 0.0041679, -9.0000000000000012E-11, 1.25, 0.069465000000000013, 1.5000000000000002E-09, 0.0824916666666668
DataValue, 5, 0.00441892, -1.0000000000000002E-10, 1.3, 0.073648666666666668, 1.6666666666666669E-09, 0.0845783333333331
DataValue, 5, 0.00467537, -1.0000000000000002E-10, 1.35, 0.07792283333333333, 1.6666666666666669E-09, 0.085966666666666608
DataValue, 5, 0.00493472, -9.0000000000000012E-11, 1.4000000000000001, 0.082245333333333337, 1.5000000000000002E-09, 0.086756666666666565
DataValue, 5, 0.00519591, -1.0000000000000002E-10, 1.4500000000000002, 0.0865985, 1.6666666666666669E-09, 0.087876666666666575
DataValue, 5, 0.00546198, -1.0000000000000002E-10, 1.5000000000000002, 0.091033, 1.6666666666666669E-09, 0.088171666666666926
DataValue, 5, 0.00572494, -1.0000000000000002E-10, 1.55, 0.095415666666666676, 1.6666666666666669E-09, 0.088221666666666837
DataValue, 5, 0.0059913100000000006, -1.0000000000000002E-10, 1.6, 0.099855166666666675, 1.6666666666666669E-09, 0.08816833333333321
DataValue, 5, 0.00625395, -9.0000000000000012E-11, 1.6500000000000001, 0.1042325, 1.5000000000000002E-09, 0.086943333333333234
DataValue, 5, 0.00651297, -9.0000000000000012E-11, 1.7000000000000002, 0.10854950000000001, 1.5000000000000002E-09, 0.08597833333333324
DataValue, 5, 0.00676982, -1.0000000000000002E-10, 1.7500000000000002, 0.11283033333333334, 1.6666666666666669E-09, 0.083808333333333346
DataValue, 5, 0.00701582, -1.0000000000000002E-10, 1.8, 0.11693033333333333, 1.6666666666666669E-09, 0.081856666666666855
DataValue, 5, 0.00726096, -9.0000000000000012E-11, 1.85, 0.12101600000000001, 1.5000000000000002E-09, 0.080305000000000029
DataValue, 5, 0.00749765, -9.0000000000000012E-11, 1.9000000000000001, 0.12496083333333334, 1.5000000000000002E-09, 0.078968333333333182
DataValue, 5, 0.00773477, -1.0000000000000002E-10, 1.9500000000000002, 0.12891283333333334, 1.6666666666666669E-09, 0.078898333333333431
DataValue, 5, 0.00797104, -1.0000000000000002E-10, 2, 0.13285066666666667, 1.6666666666666669E-09, 0.079004999999999978
DataValue, 5, 0.0082088, -1.0000000000000002E-10, 2.0500000000000003, 0.13681333333333334, 1.6666666666666669E-09, 0.079968333333333072
DataValue, 5, 0.00845085, -1.0000000000000002E-10, 2.1, 0.1408475, 1.6666666666666669E-09, 0.082644999999999733
DataValue, 5, 0.00870467, -1.0000000000000002E-10, 2.1500000000000004, 0.14507783333333332, 1.6666666666666669E-09, 0.086036666666666956
DataValue, 5, 0.00896707, -9.0000000000000012E-11, 2.2, 0.14945116666666669, 1.5000000000000002E-09, 0.090988333333333657
DataValue, 5, 0.0092506, -1.0000000000000002E-10, 2.25, 0.15417666666666666, 1.6666666666666669E-09, 0.097163333333333185
DataValue, 5, 0.0095500500000000009, -1.0000000000000002E-10, 2.3000000000000003, 0.15916750000000002, 1.6666666666666669E-09, 0.10327000000000021
DataValue, 5, 0.00987022, -1.0000000000000002E-10, 2.35, 0.16450366666666669, 1.6666666666666669E-09, 0.11023166666666658
DataValue, 5, 0.01021144, -1.0000000000000002E-10, 2.4000000000000004, 0.17019066666666669, 1.6666666666666669E-09, 0.11900666666666632
DataValue, 5, 0.01058426, -1.1000000000000001E-10, 2.45, 0.17640433333333333, 1.8333333333333336E-09, 0.12652000000000041
DataValue, 5, 0.01097056, -1.0000000000000002E-10, 2.5, 0.18284266666666668, 1.6666666666666669E-09, 0.13385000000000025
DataValue, 5, 0.011387360000000001, -1.0000000000000002E-10, 2.5500000000000003, 0.18978933333333337, 1.6666666666666669E-09, 0.15007333333333331
DataValue, 5, 0.011871000000000001, -1.0000000000000002E-10, 2.6, 0.19785000000000003, 1.6666666666666669E-09, 0.15772333333333319
DataValue, 5, 0.012333700000000001, -1.0000000000000002E-10, 2.6500000000000004, 0.2055616666666667, 1.6666666666666669E-09, 0.15818333333333309
DataValue, 5, 0.012820100000000001, -1.0000000000000002E-10, 2.7, 0.21366833333333335, 1.6666666666666669E-09, 0.16703333333333306
DataValue, 5, 0.013335900000000001, -1.0000000000000002E-10, 2.7500000000000004, 0.22226500000000002, 1.6666666666666669E-09, 0.17505000000000004
DataValue, 5, 0.013870400000000002, -1.0000000000000002E-10, 2.8000000000000003, 0.23117333333333337, 1.6666666666666669E-09, 0.18188333333333398
DataValue, 5, 0.014427200000000001, -9.0000000000000012E-11, 2.85, 0.24045333333333335, 1.5000000000000002E-09, 0.18801666666666644
DataValue, 5, 0.014998500000000001, -1.0000000000000002E-10, 2.9000000000000004, 0.24997500000000003, 1.6666666666666669E-09, 0.19331666666666675
DataValue, 5, 0.015587100000000001, -1.0000000000000002E-10, 2.95, 0.25978500000000004, 1.6666666666666669E-09, 0.19920000000000004
DataValue, 5, 0.016193700000000002, -1.0000000000000002E-10, 3.0000000000000004, 0.26989500000000005, 1.6666666666666669E-09, 0.20378333333333257
DataValue, 5, 0.0168098, -1.0000000000000002E-10, 3.0500000000000003, 0.28016333333333332, 1.6666666666666669E-09, 0.20475000000000093
DataValue, 5, 0.017422200000000002, -1.0000000000000002E-10, 3.1, 0.29037000000000007, 1.6666666666666669E-09, 0.20600000000000043
DataValue, 5, 0.0180458, -1.0000000000000002E-10, 3.1500000000000004, 0.30076333333333338, 1.6666666666666669E-09, 0.20659999999999937
DataValue, 5, 0.018661800000000003, -1.0000000000000002E-10, 3.2, 0.31103000000000003, 1.6666666666666669E-09, 0.20408333333333287
DataValue, 5, 0.0192703, -9.0000000000000012E-11, 3.2500000000000004, 0.32117166666666669, 1.5000000000000002E-09, 0.20188333333333347
DataValue, 5, 0.0198731, -9.0000000000000012E-11, 3.3000000000000003, 0.33121833333333339, 1.5000000000000002E-09, 0.20010000000000044
DataValue, 5, 0.0204709, -1.0000000000000002E-10, 3.35, 0.34118166666666666, 1.6666666666666669E-09, 0.19674999999999981
DataValue, 5, 0.021053600000000002, -9.0000000000000012E-11, 3.4000000000000004, 0.35089333333333339, 1.5000000000000002E-09, 0.19201666666666711
DataValue, 5, 0.021623000000000003, -9.0000000000000012E-11, 3.45, 0.36038333333333339, 1.5000000000000002E-09, 0.18629999999999963
DataValue, 5, 0.0221714, -9.0000000000000012E-11, 3.5000000000000004, 0.36952333333333337, 1.5000000000000002E-09, 0.17999999999999944
DataValue, 5, 0.022703, -9.0000000000000012E-11, 3.5500000000000003, 0.37838333333333335, 1.5000000000000002E-09, 0.1737833333333339
DataValue, 5, 0.0232141, -1.0000000000000002E-10, 3.6, 0.3869016666666667, 1.6666666666666669E-09, 0.16540000000000041
DataValue, 5, 0.023695400000000002, -9.0000000000000012E-11, 3.6500000000000004, 0.3949233333333334, 1.5000000000000002E-09, 0.15621666666666687
DataValue, 5, 0.024151400000000003, -9.0000000000000012E-11, 3.7, 0.4025233333333334, 1.5000000000000002E-09, 0.14744999999999939
DataValue, 5, 0.0245801, -9.0000000000000012E-11, 3.7500000000000004, 0.40966833333333336, 1.5000000000000002E-09, 0.138083333333333
DataValue, 5, 0.024979900000000003, -9.0000000000000012E-11, 3.8000000000000003, 0.41633166666666671, 1.5000000000000002E-09, 0.12843333333333362
DataValue, 5, 0.025350700000000004, -9.0000000000000012E-11, 3.8500000000000005, 0.42251166666666673, 1.5000000000000002E-09, 0.11733333333333362
DataValue, 5, 0.025683900000000003, -9.0000000000000012E-11, 3.9000000000000004, 0.42806500000000008, 1.5000000000000002E-09, 0.10643333333333375
DataValue, 5, 0.025989300000000003, -9.0000000000000012E-11, 3.95, 0.43315500000000007, 1.5000000000000002E-09, 0.096800000000000011
DataValue, 5, 0.026264700000000002, -9.0000000000000012E-11, 4, 0.43774500000000005, 1.5000000000000002E-09, 0.086816666666665973
DataValue, 5, 0.0265102, -1.0000000000000002E-10, 4.0500000000000007, 0.44183666666666671, 1.6666666666666669E-09, 0.077366666666666278
DataValue, 5, 0.026728900000000003, -9.0000000000000012E-11, 4.1000000000000005, 0.44548166666666672, 1.5000000000000002E-09, 0.06926666666666717
DataValue, 5, 0.026925800000000003, -9.0000000000000012E-11, 4.15, 0.4487633333333334, 1.5000000000000002E-09, 0.061766666666666858
DataValue, 5, 0.027099500000000002, -9.0000000000000012E-11, 4.2, 0.45165833333333338, 1.5000000000000002E-09, 0.0542
DataValue, 5, 0.027251, -9.0000000000000012E-11, 4.25, 0.45418333333333338, 1.5000000000000002E-09, 0.047766666666666811
DataValue, 5, 0.027386100000000003, -8.0000000000000008E-11, 4.3000000000000007, 0.45643500000000009, 1.3333333333333335E-09, 0.042549999999999859
DataValue, 5, 0.0275063, -9.0000000000000012E-11, 4.3500000000000005, 0.45843833333333339, 1.5000000000000002E-09, 0.03764999999999976
DataValue, 5, 0.027612, -9.0000000000000012E-11, 4.4, 0.46020000000000005, 1.5000000000000002E-09, 0.033633333333333411
DataValue, 5, 0.027708100000000003, -9.0000000000000012E-11, 4.45, 0.46180166666666672, 1.5000000000000002E-09, 0.029433333333333637
DataValue, 5, 0.027788600000000004, -9.0000000000000012E-11, 4.5, 0.46314333333333341, 1.5000000000000002E-09, 0.025616666666666708
DataValue, 5, 0.027861800000000003, -9.0000000000000012E-11, 4.5500000000000007, 0.46436333333333341, 1.5000000000000002E-09, 0.022999999999999566
DataValue, 5, 0.027926600000000003, -1.0000000000000002E-10, 4.6000000000000005, 0.46544333333333338, 1.6666666666666669E-09, 0.02039999999999938
DataValue, 5, 0.0279842, -9.0000000000000012E-11, 4.65, 0.46640333333333334, 1.5000000000000002E-09, 0.0180000000000003
DataValue, 5, 0.028034600000000003, -1.0000000000000002E-10, 4.7, 0.4672433333333334, 1.6666666666666669E-09, 0.016033333333334066
DataValue, 5, 0.028080400000000002, -1.0000000000000002E-10, 4.75, 0.46800666666666674, 1.6666666666666669E-09, 0.014433333333333444
DataValue, 5, 0.028121200000000002, -9.0000000000000012E-11, 4.8000000000000007, 0.46868666666666675, 1.5000000000000002E-09, 0.013633333333333202
DataValue, 5, 0.028162200000000002, -9.0000000000000012E-11, 4.8500000000000005, 0.46937000000000006, 1.5000000000000002E-09, 0.01263333333333343
DataValue, 5, 0.028197000000000003, -9.0000000000000012E-11, 4.9, 0.46995000000000009, 1.5000000000000002E-09, 0.011216666666666359
DataValue, 5, 0.0282295, -8.0000000000000008E-11, 4.95, 0.4704916666666667, 1.3333333333333335E-09, 0.010383333333332559
DataValue, 5, 0.0282593, -9.0000000000000012E-11, 5, 0.47098833333333334, 1.5000000000000002E-09, 0.00993333333333294
