
SetupTitle, Output
PrimitiveTest, I/V Sweep
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Ig_dens, Ron
TestParameter, Function.User.Unit, A/mm, A/mm, Ohm/mm
TestParameter, Function.User.Definition, Id/0.06, abs(Ig)/0.06, diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 6
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, false
TestParameter, Output.Graph.YAxis.Data, Id_dens, Ron, Ig
TestParameter, Output.Graph.YAxis.Scale, Linear, Linear, Linear
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, -0.0001
TestParameter, Output.Graph.YAxis.Top, 0.30000000000000004, 1, 0.0001
TestParameter, Output.Graph.YAxis.Group, , , 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, false, false, false
TestParameter, Output.List.Data, Vd, Id_dens, Ig_dens, Vg, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/14/2019 11:57:05
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 4
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, #
MetaData, TestRecord.Remarks, #188_F_implant_5nm_cap_die2_r4c1_W100_S50
MetaData, TestRecord.LinkKey, 3aaee4f4-afe9-4c8b-a048-b10594445c5a
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, false
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 9.6000000000000014
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Ron, Ig
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, false, false, false
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, Ohm/mm, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Linear, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 0, 0, -0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.30000000000000004, 1, 0.0001
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.31249999999999994
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.31249999999999994
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.31249999999999994
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.31249999999999994
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.31249999999999994
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.5
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=Vd, Direction=Single, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=50 mV, No. of Steps=201, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MC, Name=Vg, Source Mode=V, Source=7 V, Compliance=100 uA	[CONSTANTS] Unit=GNDU:GND, Name=Vs, Source Mode=V, Source=0 V, Compliance=2 A
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	2	4
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id_dens, Ig_dens, Vg, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A/mm, A/mm, V, Ohm/mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Output
Dimension1, 201, 201, 201, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1, 1, 1, 1
DataName, Vd, Id, Ig, Vg, Id_dens, Ig_dens, Ron
DataValue, 0, -2.1462300000000003E-06, 5.400000000000001E-10, 7.0000000000000009, -3.5770500000000006E-05, 9.0000000000000012E-09, 7.7375180100403584
DataValue, 0.05, 0.00038557500000000003, 1.0000000000000001E-11, 7.0000000000000009, 0.0064262500000000005, 1.6666666666666669E-10, 7.6764702484385952
DataValue, 0.1, 0.0007794630000000001, 1.0000000000000002E-10, 7.0000000000000009, 0.012991050000000002, 1.6666666666666669E-09, 7.5084939838191946
DataValue, 0.15, 0.00118467, 1.0000000000000002E-10, 7.0000000000000009, 0.0197445, 1.6666666666666669E-09, 7.4237488199332624
DataValue, 0.2, 0.00158768, 5.0000000000000008E-11, 7.0000000000000009, 0.026461333333333333, 8.3333333333333345E-10, 7.4285006809458922
DataValue, 0.25, 0.0019923700000000003, 1.2E-10, 7.0000000000000009, 0.033206166666666675, 2E-09, 7.3946265713581436
DataValue, 0.3, 0.00239908, -3E-11, 7.0000000000000009, 0.039984666666666668, 5E-10, 7.3658494665897409
DataValue, 0.35000000000000003, 0.00280694, 5.0000000000000008E-11, 7.0000000000000009, 0.046782333333333335, 8.3333333333333345E-10, 7.3460992213134837
DataValue, 0.4, 0.00321584, 6.5E-10, 7.0000000000000009, 0.053597333333333337, 1.0833333333333334E-08, 7.3955380253913452
DataValue, 0.45, 0.00361824, -2.3000000000000003E-10, 7.0000000000000009, 0.060304, 3.8333333333333337E-09, 7.39307761499316
DataValue, 0.5, 0.00402741, 2.3000000000000003E-10, 7.0000000000000009, 0.0671235, 3.8333333333333337E-09, 7.3373852004940536
DataValue, 0.55, 0.00443597, 3.8000000000000003E-10, 7.0000000000000009, 0.073932833333333337, 6.3333333333333338E-09, 7.3422337522485588
DataValue, 0.6, 0.0048446, -1.0000000000000002E-10, 7.0000000000000009, 0.080743333333333334, 1.6666666666666669E-09, 7.3488884806173083
DataValue, 0.65, 0.00525242, 2.0000000000000002E-11, 7.0000000000000009, 0.087540333333333331, 3.3333333333333337E-10, 7.3576298621670677
DataValue, 0.70000000000000007, 0.0056600800000000005, 2.2000000000000002E-10, 6.9999800000000008, 0.094334666666666678, 3.6666666666666672E-09, 7.3725470921445435
DataValue, 0.75, 0.0060662500000000005, 8.0000000000000008E-11, 7.00002, 0.10110416666666668, 1.3333333333333335E-09, 7.3892535622359947
DataValue, 0.8, 0.00647207, 1.2E-10, 7.0000000000000009, 0.10786783333333333, 2E-09, 7.4124405460497886
DataValue, 0.85, 0.0068757, 9.0000000000000012E-11, 7.0000000000000009, 0.114595, 1.5000000000000002E-09, 7.4402916594330408
DataValue, 0.9, 0.00727849, -3E-11, 7.0000000000000009, 0.12130816666666668, 5E-10, 7.4661224692955814
DataValue, 0.95000000000000007, 0.00767933, 7E-11, 7.0000000000000009, 0.12798883333333333, 1.1666666666666668E-09, 7.4987814480147037
DataValue, 1, 0.00807862, 3E-11, 7.0000000000000009, 0.13464366666666666, 5E-10, 7.532862110959055
DataValue, 1.05, 0.00847584, 3E-11, 7.0000000000000009, 0.141264, 5E-10, 7.5643918859289689
DataValue, 1.1, 0.00887181, 1.4E-10, 7.0000000000000009, 0.1478635, 2.3333333333333335E-09, 7.6588248809690933
DataValue, 1.1500000000000001, 0.00925925, -2.2000000000000002E-10, 7.0000000000000009, 0.15432083333333335, 3.6666666666666672E-09, 7.7061392242486431
DataValue, 1.2, 0.00965041, -3E-11, 7.00002, 0.16084016666666667, 5E-10, 7.68935024990388
DataValue, 1.25, 0.01003955, 4.1000000000000003E-10, 7.0000000000000009, 0.16732583333333334, 6.8333333333333341E-09, 7.7312613552901128
DataValue, 1.3, 0.01042648, -4.0000000000000004E-11, 7.00002, 0.17377466666666669, 6.6666666666666674E-10, 7.7810919465698518
DataValue, 1.35, 0.01081065, 9.0000000000000012E-11, 7.00002, 0.1801775, 1.5000000000000002E-09, 7.8332049558076955
DataValue, 1.4000000000000001, 0.01119245, 4.6000000000000007E-10, 7.0000000000000009, 0.18654083333333332, 7.6666666666666675E-09, 7.741436036384723
DataValue, 1.45, 0.0115857, -1.0000000000000001E-11, 7.0000000000000009, 0.19309500000000002, 1.6666666666666669E-10, 7.791701837542985
DataValue, 1.5, 0.011962500000000001, 4.0000000000000004E-11, 7.0000000000000009, 0.19937500000000002, 6.6666666666666674E-10, 7.9925402957239955
DataValue, 1.55, 0.0123364, 2.2000000000000002E-10, 7.0000000000000009, 0.20560666666666669, 3.6666666666666672E-09, 8.0645161290322687
DataValue, 1.6, 0.0127065, 1.3000000000000002E-10, 7.0000000000000009, 0.21177500000000002, 2.166666666666667E-09, 8.1389039609332681
DataValue, 1.6500000000000001, 0.013073600000000001, -4.0000000000000004E-11, 7.0000000000000009, 0.21789333333333336, 6.6666666666666674E-10, 8.19448238186286
DataValue, 1.7, 0.013438700000000001, 4.4000000000000003E-10, 7.0000000000000009, 0.22397833333333336, 7.3333333333333345E-09, 8.258774948382646
DataValue, 1.75, 0.013800100000000001, -2.0000000000000003E-10, 7.0000000000000009, 0.23000166666666669, 3.3333333333333338E-09, 8.3963056255247928
DataValue, 1.8, 0.0141533, -9.0000000000000012E-11, 7.0000000000000009, 0.23588833333333334, 1.5000000000000002E-09, 8.4697910784867432
DataValue, 1.85, 0.0145085, 7.500000000000001E-10, 7.0000000000000009, 0.24180833333333335, 1.2500000000000003E-08, 8.4793668739400747
DataValue, 1.9000000000000001, 0.014860900000000002, -1.8000000000000003E-10, 7.0000000000000009, 0.24768166666666669, 3.0000000000000004E-09, 8.55188141391105
DataValue, 1.95, 0.0152101, 2.7000000000000005E-10, 7.0000000000000009, 0.25350166666666668, 4.5000000000000006E-09, 8.6306098964326523
DataValue, 2, 0.015556100000000002, 5.100000000000001E-10, 7.0000000000000009, 0.25926833333333338, 8.5000000000000017E-09, 8.7133313970374378
DataValue, 2.05, 0.0158987, -3.1E-10, 7.0000000000000009, 0.26497833333333337, 5.1666666666666674E-09, 8.8028169014084732
DataValue, 2.1, 0.0162377, 1.7E-10, 7.0000000000000009, 0.27062833333333336, 2.8333333333333335E-09, 8.8967971530249415
DataValue, 2.15, 0.0165731, 4.1000000000000003E-10, 7.0000000000000009, 0.27621833333333334, 6.8333333333333341E-09, 8.9793475007482737
DataValue, 2.2, 0.0169059, -3.2000000000000003E-10, 7.0000000000000009, 0.28176500000000004, 5.3333333333333339E-09, 9.0675532718754575
DataValue, 2.25, 0.0172348, 3.2000000000000003E-10, 7.0000000000000009, 0.28724666666666671, 5.3333333333333339E-09, 9.1659028414298636
DataValue, 2.3000000000000003, 0.017560500000000003, 2.1000000000000002E-10, 7.0000000000000009, 0.29267500000000007, 3.5000000000000007E-09, 9.2606883778360753
DataValue, 2.35, 0.0178827, -2.0000000000000002E-11, 7.0000000000000009, 0.29804500000000006, 3.3333333333333337E-10, 9.3618349196442363
DataValue, 2.4, 0.018201400000000003, -1.0000000000000001E-11, 7.0000000000000009, 0.30335666666666672, 1.6666666666666669E-10, 9.4756790903348431
DataValue, 2.45, 0.018515900000000002, 6E-11, 7.0000000000000009, 0.30859833333333336, 1E-09, 9.6633918505395862
DataValue, 2.5, 0.0188223, 8.0000000000000008E-11, 7.0000000000000009, 0.313705, 1.3333333333333335E-09, 9.77517106549364
DataValue, 2.5500000000000003, 0.019129700000000003, 8.0000000000000008E-11, 7.0000000000000009, 0.31882833333333338, 1.3333333333333335E-09, 9.8135426889106743
DataValue, 2.6, 0.0194337, -2.8E-10, 7.0000000000000009, 0.32389500000000004, 4.6666666666666671E-09, 9.9272005294506691
DataValue, 2.65, 0.0197341, -1.9000000000000002E-10, 7.0000000000000009, 0.3289016666666667, 3.1666666666666669E-09, 10.023387905111914
DataValue, 2.7, 0.020032300000000003, 9.0000000000000012E-11, 7.0000000000000009, 0.33387166666666673, 1.5000000000000002E-09, 10.145417653026712
DataValue, 2.75, 0.020325500000000003, 0, 7.0000000000000009, 0.33875833333333338, 0, 10.282776349614482
DataValue, 2.8000000000000003, 0.0206158, -2.0000000000000003E-10, 7.00002, 0.34359666666666666, 3.3333333333333338E-09, 10.411244143675205
DataValue, 2.85, 0.0209018, 3.3000000000000005E-10, 7.0000000000000009, 0.34836333333333336, 5.5000000000000013E-09, 10.572687224669489
DataValue, 2.9, 0.021183300000000002, -2.8E-10, 7.0000000000000009, 0.35305500000000006, 4.6666666666666671E-09, 10.687566797292478
DataValue, 2.95, 0.0214632, -6E-11, 7.0000000000000009, 0.35772000000000004, 1E-09, 10.801080108010835
DataValue, 3, 0.021738800000000003, 1.4E-10, 7.0000000000000009, 0.36231333333333338, 2.3333333333333335E-09, 10.938924339106674
