
SetupTitle, Output
PrimitiveTest, I/V Sweep
DataValue, 3.1, 0.0225797, 2.5E-10, 7.0000000000000009, 0.37632833333333338, 4.1666666666666668E-09, 12.776831345826219
DataValue, 3.15, 0.022810700000000003, -3.6000000000000005E-10, 7.0000000000000009, 0.3801783333333334, 6.0000000000000008E-09, 13.123359580052478
DataValue, 3.2, 0.023036900000000003, -9.0000000000000012E-11, 7.0000000000000009, 0.38394833333333339, 1.5000000000000002E-09, 13.218770654329179
DataValue, 3.25, 0.023264600000000003, 2.7000000000000005E-10, 7.0000000000000009, 0.38774333333333338, 4.5000000000000006E-09, 13.245033112582791
DataValue, 3.3000000000000003, 0.0234899, -5E-10, 7.0000000000000009, 0.39149833333333339, 8.3333333333333335E-09, 13.513513513513493
DataValue, 3.35, 0.023708600000000003, -1.8000000000000003E-10, 7.0000000000000009, 0.3951433333333334, 3.0000000000000004E-09, 13.860013860013865
DataValue, 3.4, 0.0239228, 2.6000000000000003E-10, 7.0000000000000009, 0.39871333333333336, 4.3333333333333341E-09, 14.130946773433927
DataValue, 3.45, 0.0241332, -5.700000000000001E-10, 7.0000000000000009, 0.40222, 9.5000000000000024E-09, 14.204545454545485
DataValue, 3.5, 0.0243452, -3E-11, 7.0000000000000009, 0.40575333333333335, 5E-10, 14.289116456299141
DataValue, 3.5500000000000003, 0.0245531, 2.6000000000000003E-10, 7.0000000000000009, 0.40921833333333335, 4.3333333333333341E-09, 14.45783132530107
DataValue, 3.6, 0.024760200000000003, -3.2000000000000003E-10, 7.0000000000000009, 0.41267000000000009, 5.3333333333333339E-09, 14.677103718199428
DataValue, 3.65, 0.024961900000000002, -2.0000000000000002E-11, 7.0000000000000009, 0.41603166666666674, 3.3333333333333337E-10, 15.045135406218869
DataValue, 3.7, 0.025159, 1.2E-10, 7.0000000000000009, 0.41931666666666667, 2E-09, 15.263291783261373
DataValue, 3.75, 0.025355000000000003, -5.0000000000000008E-11, 7.0000000000000009, 0.42258333333333337, 8.3333333333333345E-10, 15.560165975103688
DataValue, 3.8000000000000003, 0.0255446, -3E-11, 7.0000000000000009, 0.42574333333333336, 5E-10, 15.56420233463033
DataValue, 3.85, 0.025740500000000003, 9.0000000000000012E-11, 7.00002, 0.42900833333333338, 1.5000000000000002E-09, 15.560165975103619
DataValue, 3.9, 0.025930200000000004, -6E-11, 7.0000000000000009, 0.43217000000000005, 1E-09, 16.094420600858346
DataValue, 3.95, 0.026113300000000002, -1.8000000000000003E-10, 7.0000000000000009, 0.43522166666666673, 3.0000000000000004E-09, 16.524373450839974
DataValue, 4, 0.026293300000000002, -1.5000000000000003E-10, 7.0000000000000009, 0.43822166666666673, 2.5000000000000005E-09, 16.713091922005646
DataValue, 4.05, 0.0264723, -2.0000000000000003E-10, 7.0000000000000009, 0.441205, 3.3333333333333338E-09, 16.755096341804006
DataValue, 4.1, 0.026651400000000002, 1.0000000000000002E-10, 7.0000000000000009, 0.44419000000000003, 1.6666666666666669E-09, 16.81614349775781
DataValue, 4.15, 0.0268291, -2.6000000000000003E-10, 7.0000000000000009, 0.44715166666666672, 4.3333333333333341E-09, 17.256255392579916
DataValue, 4.2, 0.0269991, -1.2E-10, 7.0000000000000009, 0.449985, 2E-09, 17.636684303350883
DataValue, 4.25, 0.027169300000000004, 3.7E-10, 7.0000000000000009, 0.45282166666666673, 6.1666666666666673E-09, 18.072289156626258
DataValue, 4.3, 0.027331100000000004, -3.6000000000000005E-10, 7.0000000000000009, 0.45551833333333341, 6.0000000000000008E-09, 18.187329493786113
DataValue, 4.3500000000000005, 0.0274992, -2.7000000000000005E-10, 7.0000000000000009, 0.45832000000000006, 4.5000000000000006E-09, 17.8944229048615
DataValue, 4.4, 0.0276664, 1.8000000000000003E-10, 7.0000000000000009, 0.46110666666666672, 3.0000000000000004E-09, 18.337408312958448
DataValue, 4.45, 0.0278264, -4.0000000000000007E-10, 7.00002, 0.46377333333333337, 6.6666666666666676E-09, 18.981335020562895
DataValue, 4.5, 0.027982500000000004, -1.3000000000000002E-10, 7.0000000000000009, 0.4663750000000001, 2.166666666666667E-09, 19.775873434409782
DataValue, 4.55, 0.028129800000000003, 4.0000000000000007E-10, 7.0000000000000009, 0.46883000000000008, 6.6666666666666676E-09, 20.249746878164174
DataValue, 4.6000000000000005, 0.028278800000000003, -4.9000000000000007E-10, 7.0000000000000009, 0.47131333333333342, 8.1666666666666687E-09, 20.35968781812031
DataValue, 4.65, 0.028424500000000002, 1.0000000000000001E-11, 7.0000000000000009, 0.47374166666666673, 1.6666666666666669E-10, 20.80443828016654
DataValue, 4.7, 0.0285672, 2.2000000000000002E-10, 7.0000000000000009, 0.47612000000000004, 3.6666666666666672E-09, 20.725388601036094
DataValue, 4.75, 0.028714000000000003, -2.8E-10, 7.0000000000000009, 0.47856666666666675, 4.6666666666666671E-09, 20.554984583761456
DataValue, 4.8, 0.028859100000000002, -1.0000000000000002E-10, 7.0000000000000009, 0.48098500000000005, 1.6666666666666669E-09, 20.782819535850511
DataValue, 4.8500000000000005, 0.029002700000000003, 9.0000000000000012E-11, 7.0000000000000009, 0.48337833333333341, 1.5000000000000002E-09, 22.04261572373256
DataValue, 4.9, 0.029131300000000002, -2.9000000000000003E-10, 7.0000000000000009, 0.48552166666666674, 4.8333333333333344E-09, 22.38805970149242
DataValue, 4.95, 0.029270700000000004, -2.3000000000000003E-10, 7.0000000000000009, 0.48784500000000008, 3.8333333333333337E-09, 21.699819168173558
DataValue, 5, 0.0294078, 1.1000000000000001E-10, 7.0000000000000009, 0.49013000000000007, 1.8333333333333336E-09, 22.857142857142975
DataValue, 5.05, 0.029533200000000003, -1.6000000000000002E-10, 7.0000000000000009, 0.49222000000000005, 2.666666666666667E-09, 23.566378633150233
DataValue, 5.1000000000000005, 0.029662400000000002, 8.0000000000000008E-11, 7.0000000000000009, 0.49437333333333339, 1.3333333333333335E-09, 23.483365949119637
DataValue, 5.15, 0.0297887, -4.3000000000000007E-10, 7.0000000000000009, 0.49647833333333335, 7.166666666666668E-09, 23.39181286549714
DataValue, 5.2, 0.029918900000000002, -2.3000000000000003E-10, 7.0000000000000009, 0.49864833333333336, 3.8333333333333337E-09, 23.594180102241303
DataValue, 5.25, 0.030043000000000004, -4.0000000000000004E-11, 7.0000000000000009, 0.5007166666666667, 6.6666666666666674E-10, 24.762690879075237
DataValue, 5.3, 0.030161200000000003, -3.6000000000000005E-10, 7.0000000000000009, 0.50268666666666673, 6.0000000000000008E-09, 24.927295388449988
DataValue, 5.3500000000000005, 0.030283700000000004, -1.7E-10, 7.0000000000000009, 0.50472833333333345, 2.8333333333333335E-09, 25.210084033613533
DataValue, 5.4, 0.0303992, 3.4E-10, 7.0000000000000009, 0.5066533333333334, 5.666666666666667E-09, 26.24671916010503
DataValue, 5.45, 0.030512300000000003, -4.2000000000000005E-10, 7.0000000000000009, 0.50853833333333343, 7.0000000000000015E-09, 26.54867256637138
DataValue, 5.5, 0.0306252, -1.5000000000000003E-10, 7.0000000000000009, 0.5104200000000001, 2.5000000000000005E-09, 26.92998204667925
DataValue, 5.55, 0.0307351, 2.4E-10, 7.00002, 0.51225166666666666, 4E-09, 27.662517289073186
DataValue, 5.6000000000000005, 0.030842100000000004, -3.7E-10, 7.0000000000000009, 0.51403500000000013, 6.1666666666666673E-09, 27.675276752766642
DataValue, 5.65, 0.030951900000000004, 4.0000000000000004E-11, 7.0000000000000009, 0.51586500000000013, 6.6666666666666674E-10, 26.92998204667925
DataValue, 5.7, 0.031064900000000003, -6E-11, 7.0000000000000009, 0.51774833333333337, 1E-09, 27.713625866051629
DataValue, 5.75, 0.031168400000000002, -1.5000000000000003E-10, 7.0000000000000009, 0.51947333333333334, 2.5000000000000005E-09, 28.832292167226584
DataValue, 5.8, 0.031273, -4.0000000000000004E-11, 7.0000000000000009, 0.52121666666666677, 6.6666666666666674E-10, 28.818443804034036
DataValue, 5.8500000000000005, 0.031376600000000004, -1.1000000000000001E-10, 7.0000000000000009, 0.52294333333333343, 1.8333333333333336E-09, 29.097963142580372
DataValue, 5.9, 0.031479200000000006, -2.7000000000000005E-10, 7.0000000000000009, 0.52465333333333342, 4.5000000000000006E-09, 29.339853300734234
DataValue, 5.95, 0.0315811, 1.0000000000000002E-10, 7.0000000000000009, 0.52635166666666666, 1.6666666666666669E-09, 30.105368790767574
DataValue, 6, 0.031678500000000005, -1.8000000000000003E-10, 7.0000000000000009, 0.52797500000000008, 3.0000000000000004E-09, 30.487804878048109
DataValue, 6.05, 0.031777900000000005, -2.6000000000000003E-10, 7.0000000000000009, 0.52963166666666672, 4.3333333333333341E-09, 31.007751937984342
DataValue, 6.1000000000000005, 0.031872000000000004, 4.1000000000000003E-10, 7.0000000000000009, 0.53120000000000012, 6.8333333333333341E-09, 31.999999999999716
DataValue, 6.15, 0.031965400000000005, -3.7E-10, 7.0000000000000009, 0.53275666666666677, 6.1666666666666673E-09, 33.240997229917376
DataValue, 6.2, 0.032052500000000005, 9.0000000000000012E-11, 7.0000000000000009, 0.5342083333333334, 1.5000000000000002E-09, 33.149171270718107
DataValue, 6.25, 0.032146400000000006, 8.0000000000000008E-11, 7.0000000000000009, 0.53577333333333343, 1.3333333333333335E-09, 33.444816053512291
DataValue, 6.3, 0.0322319, -1.1000000000000001E-10, 7.0000000000000009, 0.53719833333333333, 1.8333333333333336E-09, 34.032898468520543
DataValue, 6.3500000000000005, 0.0323227, -5.0000000000000008E-11, 7.0000000000000009, 0.5387116666666667, 8.3333333333333345E-10, 33.094318808604335
DataValue, 6.4, 0.0324132, 3.6000000000000005E-10, 7.0000000000000009, 0.54022, 6.0000000000000008E-09, 34.762456546928192
DataValue, 6.45, 0.032495300000000005, -4.3000000000000007E-10, 7.0000000000000009, 0.54158833333333345, 7.166666666666668E-09, 35.335689045936277
DataValue, 6.5, 0.032583, 2.0000000000000003E-10, 7.0000000000000009, 0.54305, 3.3333333333333338E-09, 35.10825043885427
DataValue, 6.55, 0.0326662, 4.0000000000000004E-11, 7.0000000000000009, 0.54443666666666668, 6.6666666666666674E-10, 35.608308605340433
DataValue, 6.6000000000000005, 0.0327515, -2.1000000000000002E-10, 7.0000000000000009, 0.54585833333333345, 3.5000000000000007E-09, 36.3416111447604
DataValue, 6.65, 0.0328313, 7E-11, 7.0000000000000009, 0.54718833333333339, 1.1666666666666668E-09, 37.243947858473732
DataValue, 6.7, 0.0329126, 1.8000000000000003E-10, 7.0000000000000009, 0.54854333333333338, 3.0000000000000004E-09, 37.617554858934248
DataValue, 6.75, 0.0329908, 5.0000000000000008E-11, 7.0000000000000009, 0.54984666666666671, 8.3333333333333345E-10, 37.500000000000874
DataValue, 6.8, 0.0330726, -2.0000000000000002E-11, 7.0000000000000009, 0.55121, 3.3333333333333337E-10, 37.902716361339934
DataValue, 6.8500000000000005, 0.0331491, -1.6000000000000002E-10, 7.0000000000000009, 0.552485, 2.666666666666667E-09, 38.935756002593315
DataValue, 6.9, 0.033226700000000005, 3E-11, 7.0000000000000009, 0.55377833333333348, 5E-10, 39.241334205360495
DataValue, 6.95, 0.033302000000000005, 5.0000000000000008E-11, 7.0000000000000009, 0.55503333333333349, 8.3333333333333345E-10, 40.404040404041993
DataValue, 7, 0.0333752, -2.1000000000000002E-10, 7.0000000000000009, 0.55625333333333338, 3.5000000000000007E-09, 39.787798408489138
DataValue, 7.05, 0.033452800000000005, -4.0000000000000004E-11, 7.0000000000000009, 0.55754666666666675, 6.6666666666666674E-10, 41.695621959693447
DataValue, 7.1000000000000005, 0.0335191, 3.0000000000000005E-10, 7.0000000000000009, 0.55865166666666677, 5.0000000000000009E-09, 43.010752688171877
DataValue, 7.15, 0.033592300000000005, -2.0000000000000003E-10, 7.0000000000000009, 0.55987166666666677, 3.3333333333333338E-09, 41.493775933609413
DataValue, 7.2, 0.033663700000000005, -1.1000000000000001E-10, 7.0000000000000009, 0.56106166666666679, 1.8333333333333336E-09, 42.583392476934712
DataValue, 7.25, 0.033733200000000005, 4.7E-10, 7.0000000000000009, 0.56222, 7.833333333333334E-09, 42.432814710042159
DataValue, 7.3, 0.033805100000000005, -2.2000000000000002E-10, 7.0000000000000009, 0.56341833333333347, 3.6666666666666672E-09, 43.859649122806104
DataValue, 7.3500000000000005, 0.033870000000000004, -1.1000000000000001E-10, 7.0000000000000009, 0.56450000000000011, 1.8333333333333336E-09, 44.6428571428592
DataValue, 7.4, 0.033939500000000004, 3.9000000000000005E-10, 7.0000000000000009, 0.56565833333333337, 6.5000000000000011E-09, 44.444444444446987
DataValue, 7.45, 0.034005, -2.3000000000000003E-10, 7.0000000000000009, 0.56675, 3.8333333333333337E-09, 46.475600309834853
DataValue, 7.5, 0.034068600000000004, -7E-11, 7.0000000000000009, 0.56781000000000015, 1.1666666666666668E-09, 46.118370484240486
DataValue, 7.55, 0.0341351, 1.5000000000000003E-10, 7.0000000000000009, 0.56891833333333341, 2.5000000000000005E-09, 48.231511254021243
DataValue, 7.6000000000000005, 0.034193, -3.3000000000000005E-10, 7.0000000000000009, 0.56988333333333341, 5.5000000000000013E-09, 49.916805324458913
DataValue, 7.65, 0.0342553, 2.0000000000000003E-10, 7.0000000000000009, 0.57092166666666677, 3.3333333333333338E-09, 49.586776859503956
DataValue, 7.7, 0.034314000000000004, 2.7000000000000005E-10, 7.0000000000000009, 0.57190000000000007, 4.5000000000000006E-09, 48.780487804880607
DataValue, 7.75, 0.0343783, -2.1000000000000002E-10, 7.0000000000000009, 0.57297166666666666, 3.5000000000000007E-09, 48.504446240906148
DataValue, 7.8, 0.0344377, -1.0000000000000002E-10, 7.0000000000000009, 0.5739616666666667, 1.6666666666666669E-09, 51.993067590986669
DataValue, 7.8500000000000005, 0.0344937, 1.3000000000000002E-10, 7.0000000000000009, 0.574895, 2.166666666666667E-09, 53.61930294906179
DataValue, 7.9, 0.0345496, 1.1000000000000001E-10, 7.0000000000000009, 0.57582666666666671, 1.8333333333333336E-09, 56.232427366448007
DataValue, 7.95, 0.0346004, 2.9000000000000003E-10, 7.0000000000000009, 0.57667333333333337, 4.8333333333333344E-09, 56.338028169014805
DataValue, 8, 0.0346561, -2.0000000000000003E-10, 7.0000000000000009, 0.57760166666666668, 3.3333333333333338E-09, 54.995417048578581
DataValue, 8.05, 0.034709500000000004, 1.0000000000000001E-11, 7.00002, 0.57849166666666674, 1.6666666666666669E-10, 56.179775280895051
DataValue, 8.1, 0.034762900000000006, 2.1000000000000002E-10, 7.0000000000000009, 0.57938166666666679, 3.5000000000000007E-09, 56.60377358490458
DataValue, 8.15, 0.034815500000000006, -3.6000000000000005E-10, 7.0000000000000009, 0.58025833333333343, 6.0000000000000008E-09, 56.657223796033264
DataValue, 8.2, 0.034868800000000005, -1.7E-10, 7.0000000000000009, 0.58114666666666681, 2.8333333333333335E-09, 58.93909626718991
DataValue, 8.25, 0.034917300000000005, 5.2000000000000007E-10, 7.0000000000000009, 0.58195500000000011, 8.6666666666666682E-09, 62.827225130891293
DataValue, 8.3, 0.034964300000000004, -3.2000000000000003E-10, 7.0000000000000009, 0.58273833333333347, 5.3333333333333339E-09, 64.4468313641264
DataValue, 8.35, 0.035010400000000004, -2.0000000000000002E-11, 7.0000000000000009, 0.58350666666666673, 3.3333333333333337E-10, 63.02521008403945
DataValue, 8.4, 0.0350595, 5.5000000000000007E-10, 7.0000000000000009, 0.584325, 9.1666666666666677E-09, 63.424947145876992
DataValue, 8.45, 0.035105000000000004, -3.7E-10, 7.0000000000000009, 0.5850833333333334, 6.1666666666666673E-09, 67.2645739910275
DataValue, 8.5, 0.035148700000000005, 2.4E-10, 7.0000000000000009, 0.58581166666666673, 4E-09, 70.588235294115364
DataValue, 8.55, 0.035190000000000006, 3.9000000000000005E-10, 7.0000000000000009, 0.58650000000000013, 6.5000000000000011E-09, 75.4716981132061
DataValue, 8.6, 0.0352282, -3.6000000000000005E-10, 7.0000000000000009, 0.58713666666666675, 6.0000000000000008E-09, 69.3641618497157
DataValue, 8.65, 0.0352765, 2.2000000000000002E-10, 7.0000000000000009, 0.5879416666666667, 3.6666666666666672E-09, 67.114093959732884
DataValue, 8.7000000000000011, 0.035317600000000005, 2.3000000000000003E-10, 7.0000000000000009, 0.58862666666666674, 3.8333333333333337E-09, 83.565459610022813
DataValue, 8.75, 0.035348300000000006, -2.4E-10, 7.0000000000000009, 0.58913833333333343, 4E-09, 80.753701211304715
DataValue, 8.8, 0.035391900000000004, 2.2000000000000002E-10, 7.0000000000000009, 0.58986500000000008, 3.6666666666666672E-09, 72.639225181602285
DataValue, 8.85, 0.0354309, 0, 7.0000000000000009, 0.590515, 0, 77.821011673152654
DataValue, 8.9, 0.035469, -5.0000000000000008E-11, 7.0000000000000009, 0.59115000000000006, 8.3333333333333345E-10, 84.033613445377625
DataValue, 8.9500000000000011, 0.0355023, 8.0000000000000008E-11, 7.0000000000000009, 0.591705, 1.3333333333333335E-09, 90.909090909091418
DataValue, 9, 0.035535000000000004, 1.0000000000000002E-10, 7.0000000000000009, 0.59225, 1.6666666666666669E-09, 89.955022488749933
DataValue, 9.05, 0.035569, -4.0000000000000004E-11, 7.0000000000000009, 0.59281666666666677, 6.6666666666666674E-10, 91.883614088818433
DataValue, 9.1, 0.0356003, 5.0000000000000008E-11, 7.0000000000000009, 0.59333833333333341, 8.3333333333333345E-10, 100.00000000001066
DataValue, 9.15, 0.035629, -1.5000000000000003E-10, 7.0000000000000009, 0.59381666666666666, 2.5000000000000005E-09, 104.16666666666035
DataValue, 9.2000000000000011, 0.035657900000000006, -1.1000000000000001E-10, 7.0000000000000009, 0.59429833333333348, 1.8333333333333336E-09, 102.56410256409598
DataValue, 9.25, 0.035687500000000004, -8.0000000000000008E-11, 7.0000000000000009, 0.59479166666666672, 1.3333333333333335E-09, 101.52284263959214
DataValue, 9.3, 0.035717000000000006, 4.0000000000000004E-11, 7.0000000000000009, 0.5952833333333335, 6.6666666666666674E-10, 101.69491525423665
DataValue, 9.35, 0.0357465, -1.5000000000000003E-10, 7.0000000000000009, 0.595775, 2.5000000000000005E-09, 118.57707509883311
DataValue, 9.4, 0.035767600000000004, 4.7E-10, 7.0000000000000009, 0.59612666666666669, 7.833333333333334E-09, 129.03225806450445
DataValue, 9.4500000000000011, 0.035793000000000005, -2.3000000000000003E-10, 7.0000000000000009, 0.59655000000000014, 3.8333333333333337E-09, 112.14953271027139
DataValue, 9.5, 0.0358211, -1.9000000000000002E-10, 7.0000000000000009, 0.59701833333333343, 3.1666666666666669E-09, 130.43478260870955
DataValue, 9.55, 0.035839, 6.600000000000001E-10, 7.0000000000000009, 0.59731666666666672, 1.1000000000000003E-08, 182.92682926831961
DataValue, 9.6, 0.0358539, -2.8E-10, 7.0000000000000009, 0.597565, 4.6666666666666671E-09, 209.05923344946567
DataValue, 9.65, 0.0358677, 2.1000000000000002E-10, 7.0000000000000009, 0.59779500000000008, 3.5000000000000007E-09, 167.13091922001757
DataValue, 9.7000000000000011, 0.035889800000000006, 4.8E-10, 7.0000000000000009, 0.59816333333333349, 8E-09, 169.49152542373412
DataValue, 9.75, 0.0359031, -2.5E-10, 7.0000000000000009, 0.59838500000000006, 4.1666666666666668E-09, 247.93388429760168
DataValue, 9.8, 0.035914, 2.7000000000000005E-10, 7.0000000000000009, 0.59856666666666669, 4.5000000000000006E-09, 201.34228187918009
DataValue, 9.85, 0.035932900000000004, 2.7000000000000005E-10, 7.0000000000000009, 0.59888166666666676, 4.5000000000000006E-09, 207.6124567473839
DataValue, 9.9, 0.0359429, -3.5000000000000003E-10, 7.0000000000000009, 0.5990483333333334, 5.8333333333333343E-09, 196.72131147541282
DataValue, 9.9500000000000011, 0.035963400000000006, 1.7E-10, 7.0000000000000009, 0.59939000000000009, 2.8333333333333335E-09, 173.41040462427591
DataValue, 10, 0.0359775, 2.6000000000000003E-10, 7.0000000000000009, 0.59962500000000007, 4.3333333333333341E-09, 212.76595744681737
