
SetupTitle, Output
PrimitiveTest, I/V Sweep
DataValue, 3.1, 0.0096581300000000009, 2.4900000000000003E-09, 7.0000000000000009, 0.16096883333333337, 4.1500000000000008E-08, 18.977132555270693
DataValue, 3.15, 0.00981475, 2.1300000000000003E-09, 7.0000000000000009, 0.16357916666666669, 3.5500000000000007E-08, 19.001171738923937
DataValue, 3.2, 0.0099739, 2.24E-09, 7.0000000000000009, 0.16623166666666669, 3.7333333333333337E-08, 18.897637795275607
DataValue, 3.25, 0.01013225, 2.5900000000000004E-09, 7.0000000000000009, 0.16887083333333336, 4.3166666666666676E-08, 18.93939393939403
DataValue, 3.3000000000000003, 0.0102907, 2.0800000000000003E-09, 7.0000000000000009, 0.17151166666666667, 3.4666666666666673E-08, 18.959143046734351
DataValue, 3.35, 0.01044872, 2.1600000000000004E-09, 7.0000000000000009, 0.17414533333333335, 3.6000000000000005E-08, 19.015021867275131
DataValue, 3.4, 0.01060624, 2.3300000000000004E-09, 7.0000000000000009, 0.17677066666666666, 3.8833333333333344E-08, 19.07668828691342
DataValue, 3.45, 0.01076324, 2E-09, 7.0000000000000009, 0.17938733333333334, 3.3333333333333334E-08, 19.09247120218928
DataValue, 3.5, 0.0109205, 2.1300000000000003E-09, 7.0000000000000009, 0.18200833333333333, 3.5500000000000007E-08, 19.150973507819948
DataValue, 3.5500000000000003, 0.011076540000000001, 1.9E-09, 7.0000000000000009, 0.18460900000000002, 3.1666666666666666E-08, 19.241870309794102
DataValue, 3.6, 0.01123232, 2.0600000000000003E-09, 7.0000000000000009, 0.18720533333333334, 3.4333333333333343E-08, 19.268441504222913
DataValue, 3.65, 0.011387930000000001, 1.98E-09, 7.0000000000000009, 0.18979883333333336, 3.3000000000000004E-08, 18.66948783371695
DataValue, 3.7, 0.011553700000000002, 2.2500000000000003E-09, 7.0000000000000009, 0.19256166666666671, 3.7500000000000005E-08, 18.73419302463553
DataValue, 3.75, 0.0117082, 1.5800000000000001E-09, 7.0000000000000009, 0.19513666666666668, 2.6333333333333338E-08, 19.467878001297937
DataValue, 3.8000000000000003, 0.011861900000000002, 2.0800000000000003E-09, 7.00002, 0.19769833333333337, 3.4666666666666673E-08, 19.518542615484698
DataValue, 3.85, 0.012015600000000001, 2.0100000000000003E-09, 7.0000000000000009, 0.20026000000000002, 3.3500000000000009E-08, 19.524894240156144
DataValue, 3.9, 0.012169200000000002, 1.7900000000000002E-09, 7.0000000000000009, 0.20282000000000003, 2.9833333333333336E-08, 19.60143743874551
DataValue, 3.95, 0.012321700000000001, 1.8700000000000004E-09, 7.0000000000000009, 0.20536166666666669, 3.1166666666666674E-08, 19.730351857941454
DataValue, 4, 0.012473300000000001, 1.9E-09, 7.0000000000000009, 0.20788833333333337, 3.1666666666666666E-08, 19.795447047179149
DataValue, 4.05, 0.0126248, 1.8200000000000001E-09, 7.0000000000000009, 0.21041333333333334, 3.0333333333333334E-08, 19.880715705765422
DataValue, 4.1, 0.012775100000000001, 2E-09, 7.0000000000000009, 0.21291833333333335, 3.3333333333333334E-08, 19.933554817275734
DataValue, 4.15, 0.012925800000000001, 1.7900000000000002E-09, 7.0000000000000009, 0.21543000000000004, 2.9833333333333336E-08, 19.966722129783786
DataValue, 4.2, 0.013075600000000002, 1.8100000000000002E-09, 7.0000000000000009, 0.21792666666666669, 3.0166666666666672E-08, 20.242914979757014
DataValue, 4.25, 0.013222200000000002, 1.6300000000000002E-09, 7.0000000000000009, 0.22037000000000004, 2.7166666666666672E-08, 20.332090816672256
DataValue, 4.3, 0.013370700000000001, 1.6600000000000003E-09, 7.0000000000000009, 0.22284500000000002, 2.7666666666666673E-08, 20.20882452004053
DataValue, 4.3500000000000005, 0.013519100000000001, 1.7200000000000003E-09, 7.0000000000000009, 0.22531833333333337, 2.8666666666666672E-08, 20.242914979757078
DataValue, 4.4, 0.013667100000000002, 1.8900000000000003E-09, 7.0000000000000009, 0.22778500000000004, 3.1500000000000004E-08, 20.338983050847443
DataValue, 4.45, 0.013814100000000001, 1.5000000000000002E-09, 7.0000000000000009, 0.23023500000000002, 2.5000000000000005E-08, 20.435967302452244
DataValue, 4.5, 0.013960700000000001, 1.6400000000000001E-09, 7.0000000000000009, 0.23267833333333338, 2.7333333333333337E-08, 20.491803278688355
DataValue, 4.55, 0.014106900000000002, 1.9100000000000002E-09, 7.0000000000000009, 0.23511500000000005, 3.183333333333334E-08, 20.576131687243013
DataValue, 4.6000000000000005, 0.0142523, 1.4400000000000002E-09, 7.0000000000000009, 0.23753833333333335, 2.4000000000000003E-08, 20.739716557207274
DataValue, 4.65, 0.014396200000000001, 1.6200000000000002E-09, 7.0000000000000009, 0.23993666666666669, 2.7000000000000004E-08, 20.869565217391109
DataValue, 4.7, 0.014539800000000002, 1.9E-09, 7.0000000000000009, 0.24233000000000005, 3.1666666666666666E-08, 21.023125437981616
DataValue, 4.75, 0.014681600000000001, 1.23E-09, 7.0000000000000009, 0.24469333333333337, 2.05E-08, 21.367521367521338
DataValue, 4.8, 0.014820600000000002, 1.7200000000000003E-09, 7.00002, 0.24701000000000004, 2.8666666666666672E-08, 21.375133594585176
DataValue, 4.8500000000000005, 0.014962300000000001, 1.8400000000000003E-09, 7.0000000000000009, 0.24937166666666669, 3.066666666666667E-08, 21.216407355021392
DataValue, 4.9, 0.015103400000000001, 1.3700000000000002E-09, 7.0000000000000009, 0.25172333333333335, 2.2833333333333339E-08, 21.306818181818009
DataValue, 4.95, 0.015243900000000001, 1.6900000000000002E-09, 7.0000000000000009, 0.25406500000000004, 2.8166666666666671E-08, 21.3827512473271
DataValue, 5, 0.015384000000000002, 1.7800000000000003E-09, 7.0000000000000009, 0.2564, 2.9666666666666671E-08, 21.551724137931064
DataValue, 5.05, 0.015522300000000001, 1.2700000000000002E-09, 7.0000000000000009, 0.258705, 2.1166666666666671E-08, 21.731256791017845
DataValue, 5.1000000000000005, 0.0156601, 1.8100000000000002E-09, 7.0000000000000009, 0.26100166666666669, 3.0166666666666672E-08, 21.842009464870802
DataValue, 5.15, 0.015797000000000002, 1.6200000000000002E-09, 7.0000000000000009, 0.26328333333333337, 2.7000000000000004E-08, 21.92982456140339
DataValue, 5.2, 0.015933700000000002, 1.3300000000000002E-09, 7.0000000000000009, 0.2655616666666667, 2.216666666666667E-08, 21.994134897360471
DataValue, 5.25, 0.016069800000000002, 1.59E-09, 7.0000000000000009, 0.26783000000000007, 2.6500000000000002E-08, 22.140221402213932
DataValue, 5.3, 0.016204700000000002, 1.3900000000000002E-09, 7.0000000000000009, 0.27007833333333336, 2.3166666666666669E-08, 22.530980097634426
DataValue, 5.3500000000000005, 0.016336100000000003, 1.17E-09, 7.0000000000000009, 0.27226833333333339, 1.9500000000000003E-08, 22.624434389140212
DataValue, 5.4, 0.016469900000000003, 1.59E-09, 7.0000000000000009, 0.2744983333333334, 2.6500000000000002E-08, 22.488755622189167
DataValue, 5.45, 0.0166029, 1.2200000000000001E-09, 7.0000000000000009, 0.276715, 2.0333333333333337E-08, 22.607385079126043
DataValue, 5.5, 0.0167353, 1.4400000000000002E-09, 7.0000000000000009, 0.27892166666666668, 2.4000000000000003E-08, 22.667170381563771
DataValue, 5.55, 0.0168676, 1.3900000000000002E-09, 7.0000000000000009, 0.28112666666666669, 2.3166666666666669E-08, 22.805017103762804
DataValue, 5.6000000000000005, 0.0169984, 1.06E-09, 7.0000000000000009, 0.28330666666666671, 1.7666666666666669E-08, 23.130300693909376
DataValue, 5.65, 0.017127, 1.24E-09, 7.0000000000000009, 0.28545, 2.066666666666667E-08, 23.419203747072537
DataValue, 5.7, 0.017254600000000002, 1.5500000000000002E-09, 7.0000000000000009, 0.2875766666666667, 2.583333333333334E-08, 23.510971786833476
DataValue, 5.75, 0.0173822, 1.1600000000000001E-09, 7.0000000000000009, 0.28970333333333337, 1.9333333333333338E-08, 23.52941176470593
DataValue, 5.8, 0.0175096, 1.25E-09, 7.0000000000000009, 0.29182666666666668, 2.0833333333333335E-08, 23.677979479084446
DataValue, 5.8500000000000005, 0.0176356, 1.8600000000000002E-09, 7.00002, 0.29392666666666672, 3.1000000000000006E-08, 24.00960384153657
DataValue, 5.9, 0.0177595, 9.4E-10, 7.0000000000000009, 0.29599166666666671, 1.5666666666666668E-08, 24.067388688327437
DataValue, 5.95, 0.017884900000000002, 1.2100000000000002E-09, 7.0000000000000009, 0.29808166666666669, 2.0166666666666669E-08, 23.89486260453997
DataValue, 6, 0.0180106, 1.6000000000000003E-09, 7.0000000000000009, 0.3001766666666667, 2.6666666666666671E-08, 24.222850222042638
DataValue, 6.05, 0.018132600000000002, 8.9000000000000013E-10, 7.0000000000000009, 0.30221000000000003, 1.4833333333333336E-08, 24.509803921568924
DataValue, 6.1000000000000005, 0.0182554, 1.3900000000000002E-09, 7.0000000000000009, 0.30425666666666668, 2.3166666666666669E-08, 24.439918533605056
DataValue, 6.15, 0.0183781, 1.6200000000000002E-09, 7.0000000000000009, 0.30630166666666669, 2.7000000000000004E-08, 24.742268041237033
DataValue, 6.2, 0.0184979, 9.300000000000001E-10, 7.0000000000000009, 0.30829833333333334, 1.5500000000000003E-08, 24.865312888520556
DataValue, 6.25, 0.0186194, 1.29E-09, 7.0000000000000009, 0.31032333333333334, 2.1500000000000004E-08, 24.885939444213854
DataValue, 6.3, 0.018739000000000002, 1.29E-09, 7.0000000000000009, 0.31231666666666669, 2.1500000000000004E-08, 25.220680958386033
DataValue, 6.3500000000000005, 0.0188573, 1.0300000000000002E-09, 7.0000000000000009, 0.31428833333333334, 1.7166666666666671E-08, 25.434506146672096
DataValue, 6.4, 0.018974900000000003, 1.2200000000000001E-09, 7.0000000000000009, 0.31624833333333341, 2.0333333333333337E-08, 25.695931477515867
DataValue, 6.45, 0.0190908, 1.1000000000000001E-09, 7.0000000000000009, 0.31818, 1.8333333333333335E-08, 26.052974381241771
DataValue, 6.5, 0.019205200000000002, 1.24E-09, 7.0000000000000009, 0.32008666666666674, 2.066666666666667E-08, 26.132404181184345
DataValue, 6.55, 0.0193204, 1.2600000000000002E-09, 7.0000000000000009, 0.32200666666666672, 2.1000000000000003E-08, 26.12102742707901
DataValue, 6.6000000000000005, 0.0194349, 1.13E-09, 7.00002, 0.32391500000000006, 1.8833333333333333E-08, 26.258205689278252
DataValue, 6.65, 0.0195489, 1.2600000000000002E-09, 7.0000000000000009, 0.325815, 2.1000000000000003E-08, 26.223776223776117
DataValue, 6.7, 0.019663700000000003, 1.2800000000000001E-09, 7.0000000000000009, 0.3277283333333334, 2.1333333333333336E-08, 26.292725679228326
DataValue, 6.75, 0.019777100000000002, 7.500000000000001E-10, 7.0000000000000009, 0.3296183333333334, 1.2500000000000003E-08, 26.773761713521136
DataValue, 6.8, 0.0198878, 1.07E-09, 7.0000000000000009, 0.33146333333333333, 1.7833333333333334E-08, 27.002700270027532
DataValue, 6.8500000000000005, 0.0199993, 1.53E-09, 7.0000000000000009, 0.33332166666666668, 2.5500000000000003E-08, 27.223230490017674
DataValue, 6.9, 0.020108200000000003, 8.400000000000001E-10, 7.0000000000000009, 0.33513666666666675, 1.4000000000000003E-08, 27.548209366390918
DataValue, 6.95, 0.020217100000000002, 1.12E-09, 7.0000000000000009, 0.3369516666666667, 1.8666666666666668E-08, 27.700831024931059
DataValue, 7, 0.0203248, 1.5500000000000002E-09, 7.0000000000000009, 0.3387466666666667, 2.583333333333334E-08, 27.777777777777739
DataValue, 7.05, 0.020433100000000003, 8.700000000000001E-10, 7.0000000000000009, 0.3405516666666667, 1.4500000000000003E-08, 28.011204481792728
DataValue, 7.1000000000000005, 0.020539, 1.0400000000000001E-09, 7.0000000000000009, 0.34231666666666671, 1.7333333333333336E-08, 28.328611898017328
DataValue, 7.15, 0.0206449, 1.4000000000000001E-09, 7.0000000000000009, 0.34408166666666667, 2.3333333333333337E-08, 28.735632183908084
DataValue, 7.2, 0.0207478, 7.200000000000001E-10, 7.0000000000000009, 0.3457966666666667, 1.2000000000000002E-08, 28.818443804034242
DataValue, 7.25, 0.020853100000000003, 1.2200000000000001E-09, 7.0000000000000009, 0.3475516666666667, 2.0333333333333337E-08, 28.832292167227045
DataValue, 7.3, 0.020955900000000003, 1.4000000000000001E-09, 7.0000000000000009, 0.34926500000000005, 2.3333333333333337E-08, 29.282576866764419
DataValue, 7.3500000000000005, 0.021058, 8.5000000000000006E-10, 7.0000000000000009, 0.3509666666666667, 1.4166666666666668E-08, 29.571217348447625
DataValue, 7.4, 0.021158800000000002, 1.2600000000000002E-09, 7.00002, 0.35264666666666672, 2.1000000000000003E-08, 29.3685756240822
DataValue, 7.45, 0.0212623, 1.24E-09, 7.0000000000000009, 0.3543716666666667, 2.066666666666667E-08, 29.197080291970604
DataValue, 7.5, 0.021364300000000003, 7.9000000000000006E-10, 7.0000000000000009, 0.35607166666666673, 1.3166666666666669E-08, 29.73240832507377
DataValue, 7.55, 0.021464100000000003, 1E-09, 7.0000000000000009, 0.35773500000000008, 1.6666666666666667E-08, 30.379746835443473
DataValue, 7.6000000000000005, 0.021561800000000002, 1.17E-09, 7.0000000000000009, 0.35936333333333337, 1.9500000000000003E-08, 30.674846625767696
DataValue, 7.65, 0.0216597, 1.2200000000000001E-09, 7.0000000000000009, 0.360995, 2.0333333333333337E-08, 30.549898167005843
DataValue, 7.7, 0.021758200000000002, 1.0300000000000002E-09, 7.0000000000000009, 0.36263666666666672, 1.7166666666666671E-08, 31.249999999999535
DataValue, 7.75, 0.0218517, 8.700000000000001E-10, 7.0000000000000009, 0.36419500000000005, 1.4500000000000003E-08, 31.69572107765477
DataValue, 7.8, 0.0219475, 9.8000000000000013E-10, 7.0000000000000009, 0.36579166666666668, 1.6333333333333337E-08, 31.347962382445051
DataValue, 7.8500000000000005, 0.022043100000000003, 1.0800000000000002E-09, 7.0000000000000009, 0.36738500000000007, 1.8000000000000002E-08, 31.999999999999716
DataValue, 7.9, 0.022135000000000002, 8.9000000000000013E-10, 7.0000000000000009, 0.36891666666666673, 1.4833333333333336E-08, 32.62642740619966
DataValue, 7.95, 0.022227, 8.3000000000000013E-10, 7.0000000000000009, 0.37045, 1.3833333333333336E-08, 32.362459546925642
DataValue, 8, 0.0223204, 1.1000000000000001E-09, 7.0000000000000009, 0.37200666666666671, 1.8333333333333335E-08, 32.5027085590467
DataValue, 8.05, 0.0224116, 7.7E-10, 7.0000000000000009, 0.37352666666666667, 1.2833333333333334E-08, 33.039647577092275
DataValue, 8.1, 0.022502, 9.4E-10, 7.0000000000000009, 0.37503333333333339, 1.5666666666666668E-08, 33.333333333332568
DataValue, 8.15, 0.022591600000000003, 1.4600000000000001E-09, 7.0000000000000009, 0.37652666666666673, 2.4333333333333336E-08, 33.688938798427536
DataValue, 8.2, 0.0226801, 7.4E-10, 7.0000000000000009, 0.37800166666666674, 1.2333333333333335E-08, 33.783783783783456
DataValue, 8.25, 0.022769200000000003, 8.9000000000000013E-10, 7.0000000000000009, 0.37948666666666675, 1.4833333333333336E-08, 34.227039361095876
DataValue, 8.3, 0.0228554, 1.17E-09, 7.0000000000000009, 0.38092333333333339, 1.9500000000000003E-08, 34.602076124567972
DataValue, 8.35, 0.0229426, 6.7000000000000006E-10, 7.0000000000000009, 0.3823766666666667, 1.1166666666666667E-08, 34.602076124567304
DataValue, 8.4, 0.023028800000000002, 1.01E-09, 7.0000000000000009, 0.3838133333333334, 1.6833333333333335E-08, 35.211267605633566
DataValue, 8.45, 0.023113, 1.25E-09, 7.0000000000000009, 0.38521666666666671, 2.0833333333333335E-08, 36.144578313253241
DataValue, 8.5, 0.0231948, 7.4E-10, 7.0000000000000009, 0.38658000000000003, 1.2333333333333335E-08, 35.949670461354415
DataValue, 8.55, 0.023279900000000003, 9.6E-10, 7.0000000000000009, 0.38799833333333339, 1.6E-08, 35.440047253396209
DataValue, 8.6, 0.023364100000000002, 1.3800000000000002E-09, 7.0000000000000009, 0.3894016666666667, 2.3000000000000004E-08, 35.693039857227262
DataValue, 8.65, 0.023448000000000004, 5.100000000000001E-10, 7.0000000000000009, 0.39080000000000009, 8.5000000000000017E-09, 36.319612590798862
DataValue, 8.7000000000000011, 0.023529300000000003, 1.1400000000000002E-09, 7.0000000000000009, 0.39215500000000009, 1.9000000000000005E-08, 37.267080745342504
DataValue, 8.75, 0.023609, 9.2000000000000013E-10, 7.0000000000000009, 0.39348333333333335, 1.5333333333333335E-08, 37.0828182941908
DataValue, 8.8, 0.023691100000000003, 8.700000000000001E-10, 7.0000000000000009, 0.39485166666666671, 1.4500000000000003E-08, 37.082818294190034
DataValue, 8.85, 0.0237708, 8.2000000000000006E-10, 7.0000000000000009, 0.39618000000000003, 1.3666666666666668E-08, 38.07106598984759
DataValue, 8.9, 0.0238487, 8.2000000000000006E-10, 7.0000000000000009, 0.39747833333333338, 1.3666666666666668E-08, 38.560411311054487
DataValue, 8.9500000000000011, 0.0239264, 8.2000000000000006E-10, 7.0000000000000009, 0.39877333333333337, 1.3666666666666668E-08, 37.831021437578713
DataValue, 9, 0.024007300000000002, 1.0300000000000002E-09, 7.0000000000000009, 0.40012166666666671, 1.7166666666666671E-08, 35.481963335304
DataValue, 9.05, 0.024095500000000002, 6.300000000000001E-10, 7.0000000000000009, 0.40159166666666674, 1.0500000000000001E-08, 36.991368680640264
DataValue, 9.1, 0.024169500000000003, 7.3000000000000006E-10, 7.0000000000000009, 0.4028250000000001, 1.2166666666666668E-08, 41.724617524339365
DataValue, 9.15, 0.024239300000000002, 1.0300000000000002E-09, 7.0000000000000009, 0.40398833333333339, 1.7166666666666671E-08, 41.067761806982695
DataValue, 9.2000000000000011, 0.024315600000000003, 7.0000000000000006E-10, 7.0000000000000009, 0.40526000000000006, 1.1666666666666669E-08, 40.43126684636114
DataValue, 9.25, 0.024387700000000002, 8.700000000000001E-10, 7.0000000000000009, 0.40646166666666672, 1.4500000000000003E-08, 42.046250875963722
DataValue, 9.3, 0.024458300000000002, 1.29E-09, 7.0000000000000009, 0.40763833333333338, 2.1500000000000004E-08, 41.695621959695011
DataValue, 9.35, 0.0245316, 6.1000000000000006E-10, 7.0000000000000009, 0.40886, 1.0166666666666668E-08, 41.43646408839782
DataValue, 9.4, 0.024603100000000003, 7.800000000000001E-10, 7.0000000000000009, 0.4100516666666667, 1.3000000000000002E-08, 42.342978122794527
DataValue, 9.4500000000000011, 0.024673300000000002, 1.25E-09, 7.0000000000000009, 0.41122166666666671, 2.0833333333333335E-08, 42.67425320056828
DataValue, 9.5, 0.024743700000000004, 4.0000000000000007E-10, 7.0000000000000009, 0.41239500000000007, 6.6666666666666676E-09, 42.796005706134181
DataValue, 9.55, 0.024813500000000002, 1.07E-09, 7.0000000000000009, 0.41355833333333336, 1.7833333333333334E-08, 43.731778425657026
DataValue, 9.6, 0.0248809, 1.1600000000000001E-09, 7.0000000000000009, 0.41468166666666667, 1.9333333333333338E-08, 44.378698224851988
DataValue, 9.65, 0.0249487, 6.2E-10, 7.0000000000000009, 0.41581166666666669, 1.0333333333333335E-08, 45.731707317072591
DataValue, 9.7000000000000011, 0.025012100000000002, 8.100000000000001E-10, 7.0000000000000009, 0.4168683333333334, 1.3500000000000002E-08, 45.731707317072939
DataValue, 9.75, 0.025079900000000002, 8.100000000000001E-10, 7.0000000000000009, 0.41799833333333336, 1.3500000000000002E-08, 44.510385756676243
DataValue, 9.8, 0.025146900000000003, 6.5E-10, 7.0000000000000009, 0.41911500000000007, 1.0833333333333334E-08, 44.8430493273539
DataValue, 9.85, 0.025213700000000002, 8.100000000000001E-10, 7.0000000000000009, 0.42022833333333337, 1.3500000000000002E-08, 46.948356807512333
DataValue, 9.9, 0.0252747, 7.9000000000000006E-10, 7.0000000000000009, 0.42124500000000004, 1.3166666666666669E-08, 48.780487804877509
DataValue, 9.9500000000000011, 0.025336700000000004, 7.500000000000001E-10, 7.0000000000000009, 0.42227833333333342, 1.2500000000000003E-08, 49.382716049382566
DataValue, 10, 0.0253962, 7.500000000000001E-10, 7.0000000000000009, 0.42327000000000004, 1.2500000000000003E-08, 50.420168067228545
