
SetupTitle, Output
PrimitiveTest, I/V Sweep
DataValue, 3.2, 0.00800208, 6.5E-10, 7.0000000000000009, 0.13336800000000001, 1.0833333333333334E-08, 25.233409033560491
DataValue, 3.25, 0.00812146, 7.0000000000000006E-10, 7.0000000000000009, 0.13535766666666668, 1.1666666666666669E-08, 25.278058645095982
DataValue, 3.3000000000000003, 0.00823944, 6.7000000000000006E-10, 7.0000000000000009, 0.13732400000000003, 1.1166666666666667E-08, 25.644313373509444
DataValue, 3.35, 0.00835543, 6.000000000000001E-10, 7.0000000000000009, 0.13925716666666668, 1.0000000000000002E-08, 25.897790055248564
DataValue, 3.4, 0.00847112, 8.0000000000000013E-10, 7.0000000000000009, 0.14118533333333336, 1.3333333333333335E-08, 25.769875016106134
DataValue, 3.45, 0.00858826, 5.100000000000001E-10, 7.0000000000000009, 0.14313766666666669, 8.5000000000000017E-09, 25.807561615553421
DataValue, 3.5, 0.00870361, 5.8000000000000007E-10, 7.0000000000000009, 0.14506016666666668, 9.6666666666666689E-09, 25.961663277227512
DataValue, 3.5500000000000003, 0.00881937, 1.1000000000000001E-09, 7.0000000000000009, 0.1469895, 1.8333333333333335E-08, 26.002166847237341
DataValue, 3.6, 0.00893436, 4.7E-10, 7.0000000000000009, 0.148906, 7.833333333333334E-09, 26.251312565628012
DataValue, 3.65, 0.0090479300000000009, 5.100000000000001E-10, 7.0000000000000009, 0.15079883333333335, 8.5000000000000017E-09, 26.546323334218091
DataValue, 3.7, 0.009160380000000001, 8.700000000000001E-10, 7.0000000000000009, 0.15267300000000003, 1.4500000000000003E-08, 26.521681474605639
DataValue, 3.75, 0.00927416, 2.6000000000000003E-10, 7.0000000000000009, 0.15456933333333334, 4.3333333333333341E-09, 26.600461074658824
DataValue, 3.8000000000000003, 0.00938594, 6.5E-10, 7.0000000000000009, 0.15643233333333334, 1.0833333333333334E-08, 26.72367717797955
DataValue, 3.85, 0.00949868, 6.300000000000001E-10, 7.0000000000000009, 0.15831133333333336, 1.0500000000000001E-08, 26.502937408895903
DataValue, 3.9, 0.00961233, 3.2000000000000003E-10, 7.0000000000000009, 0.16020550000000003, 5.3333333333333339E-09, 26.836031845424692
DataValue, 3.95, 0.00972226, 4.4000000000000003E-10, 7.0000000000000009, 0.16203766666666666, 7.3333333333333345E-09, 27.259097723865636
DataValue, 4, 0.00983244, 5.2000000000000007E-10, 7.0000000000000009, 0.163874, 8.6666666666666682E-09, 27.1726823966304
DataValue, 4.05, 0.00994307, 4.6000000000000007E-10, 7.0000000000000009, 0.16571783333333334, 7.6666666666666675E-09, 27.379757232818843
DataValue, 4.1, 0.010051580000000001, 4.8E-10, 7.0000000000000009, 0.16752633333333336, 8E-09, 27.519148740999071
DataValue, 4.15, 0.010161100000000001, 4.4000000000000003E-10, 7.0000000000000009, 0.16935166666666668, 7.3333333333333345E-09, 27.431079412975286
DataValue, 4.2, 0.01027031, 5.700000000000001E-10, 7.0000000000000009, 0.17117183333333333, 9.5000000000000024E-09, 27.923860939172453
DataValue, 4.25, 0.01037597, 4.8E-10, 7.0000000000000009, 0.17293283333333334, 8E-09, 28.48461830611441
DataValue, 4.3, 0.010480950000000001, 2.3000000000000003E-10, 7.0000000000000009, 0.17468250000000002, 3.8333333333333337E-09, 28.281876031110311
DataValue, 4.3500000000000005, 0.01058812, 4.1000000000000003E-10, 7.0000000000000009, 0.17646866666666666, 6.8333333333333341E-09, 28.0255967116636
DataValue, 4.4, 0.01069504, 7.0000000000000006E-10, 7.0000000000000009, 0.17825066666666667, 1.1666666666666669E-08, 27.739251040221625
DataValue, 4.45, 0.01080442, 2.1000000000000002E-10, 7.0000000000000009, 0.18007366666666669, 3.5000000000000007E-09, 28.194163808091631
DataValue, 4.5, 0.01090785, 3.4E-10, 7.0000000000000009, 0.1817975, 5.666666666666667E-09, 28.858640758020265
DataValue, 4.55, 0.01101233, 2.8E-10, 7.0000000000000009, 0.18353883333333335, 4.6666666666666671E-09, 28.830906732016995
DataValue, 4.6000000000000005, 0.01111596, 6E-11, 7.0000000000000009, 0.185266, 1E-09, 28.840607575466503
DataValue, 4.65, 0.01122037, 2.6000000000000003E-10, 7.0000000000000009, 0.18700616666666667, 4.3333333333333341E-09, 28.968713789107337
DataValue, 4.7, 0.011323080000000001, 5E-10, 7.0000000000000009, 0.18871800000000003, 8.3333333333333335E-09, 29.382957884426858
DataValue, 4.75, 0.01142457, 1.3000000000000002E-10, 7.0000000000000009, 0.1904095, 2.166666666666667E-09, 28.312570781426793
DataValue, 4.8, 0.011535000000000002, 3.3000000000000005E-10, 7.0000000000000009, 0.19225000000000003, 5.5000000000000013E-09, 28.297882375135636
DataValue, 4.8500000000000005, 0.0116366, 2.7000000000000005E-10, 7.0000000000000009, 0.19394333333333336, 4.5000000000000006E-09, 29.126213592233075
DataValue, 4.9, 0.011741000000000001, 1.5000000000000003E-10, 7.0000000000000009, 0.19568333333333338, 2.5000000000000005E-09, 29.28257686676416
DataValue, 4.95, 0.011841500000000001, 0, 7.0000000000000009, 0.19735833333333336, 0, 29.600394671929003
DataValue, 5, 0.011943700000000002, 6.900000000000001E-10, 7.0000000000000009, 0.19906166666666669, 1.1500000000000002E-08, 29.985007496251725
DataValue, 5.05, 0.012041600000000001, -4.0000000000000004E-11, 7.0000000000000009, 0.20069333333333336, 6.6666666666666674E-10, 30.425963488844037
DataValue, 5.1000000000000005, 0.012140900000000001, 9.0000000000000012E-11, 7.0000000000000009, 0.20234833333333335, 1.5000000000000002E-09, 30.410542321338443
DataValue, 5.15, 0.0122389, 5.5000000000000007E-10, 7.00002, 0.20398166666666667, 9.1666666666666677E-09, 30.5343511450378
DataValue, 5.2, 0.012337400000000002, -1.2E-10, 7.0000000000000009, 0.20562333333333338, 2E-09, 30.864197530863891
DataValue, 5.25, 0.012433300000000001, 3.2000000000000003E-10, 7.0000000000000009, 0.20722166666666669, 5.3333333333333339E-09, 31.185031185031377
DataValue, 5.3, 0.0125298, 5.3E-10, 7.0000000000000009, 0.20883000000000002, 8.8333333333333347E-09, 31.562335612835565
DataValue, 5.3500000000000005, 0.012623400000000002, -1.6000000000000002E-10, 7.0000000000000009, 0.21039000000000002, 2.666666666666667E-09, 31.233732431025487
DataValue, 5.4, 0.012721900000000001, 1.8000000000000003E-10, 7.0000000000000009, 0.2120316666666667, 3.0000000000000004E-09, 31.496062992125761
DataValue, 5.45, 0.012813900000000001, 2.6000000000000003E-10, 7.0000000000000009, 0.21356500000000003, 4.3333333333333341E-09, 31.695721077654493
DataValue, 5.5, 0.012911200000000001, -6E-11, 7.0000000000000009, 0.21518666666666669, 1E-09, 31.413612565444815
DataValue, 5.55, 0.013004900000000002, 5.0000000000000008E-11, 7.0000000000000009, 0.21674833333333338, 8.3333333333333345E-10, 32.345013477089196
DataValue, 5.6000000000000005, 0.013096700000000001, 1.5000000000000003E-10, 7.0000000000000009, 0.21827833333333335, 2.5000000000000005E-09, 31.729243786356903
DataValue, 5.65, 0.013194, 1.3000000000000002E-10, 7.0000000000000009, 0.2199, 2.166666666666667E-09, 32.051282051281817
DataValue, 5.7, 0.013283900000000001, 1.7E-10, 7.0000000000000009, 0.22139833333333336, 2.8333333333333335E-09, 32.590983161325184
DataValue, 5.75, 0.0133781, 1.8000000000000003E-10, 7.0000000000000009, 0.22296833333333335, 3.0000000000000004E-09, 32.432432432432385
DataValue, 5.8, 0.0134689, 1.0000000000000002E-10, 7.0000000000000009, 0.22448166666666669, 1.6666666666666669E-09, 33.259423503325912
DataValue, 5.8500000000000005, 0.013558500000000001, 1.7E-10, 7.0000000000000009, 0.22597500000000004, 2.8333333333333335E-09, 33.840947546531652
DataValue, 5.9, 0.0136462, 4.0000000000000004E-11, 7.0000000000000009, 0.22743666666666668, 6.6666666666666674E-10, 33.185840707964715
DataValue, 5.95, 0.013739300000000001, -3E-11, 7.0000000000000009, 0.22898833333333335, 5E-10, 32.397408207343133
DataValue, 6, 0.0138314, 3.2000000000000003E-10, 7.0000000000000009, 0.23052333333333336, 5.3333333333333339E-09, 32.912781130005328
DataValue, 6.05, 0.013921600000000001, -3.2000000000000003E-10, 7.0000000000000009, 0.23202666666666669, 5.3333333333333339E-09, 34.188034188034244
DataValue, 6.1000000000000005, 0.014006900000000001, -7E-11, 7.0000000000000009, 0.23344833333333337, 1.1666666666666668E-09, 34.965034965034796
DataValue, 6.15, 0.014093200000000002, 7.0000000000000006E-10, 7.0000000000000009, 0.23488666666666672, 1.1666666666666669E-08, 34.032898468519271
DataValue, 6.2, 0.014183200000000002, -3.3000000000000005E-10, 7.0000000000000009, 0.23638666666666672, 5.5000000000000013E-09, 34.110289937464358
DataValue, 6.25, 0.014269100000000002, -1.1000000000000001E-10, 7.0000000000000009, 0.23781833333333338, 1.8333333333333336E-09, 35.108250438853247
DataValue, 6.3, 0.014354100000000002, 3.4E-10, 7.0000000000000009, 0.23923500000000003, 5.666666666666667E-09, 35.502958579882261
DataValue, 6.3500000000000005, 0.0144381, -3.2000000000000003E-10, 7.0000000000000009, 0.24063500000000002, 5.3333333333333339E-09, 35.863717872086212
DataValue, 6.4, 0.014521400000000002, 1.6000000000000002E-10, 7.0000000000000009, 0.24202333333333337, 2.666666666666667E-09, 36.787247087675908
DataValue, 6.45, 0.014601200000000002, 2.2000000000000002E-10, 7.0000000000000009, 0.24335333333333337, 3.6666666666666672E-09, 37.014188772362346
DataValue, 6.5, 0.014683500000000002, -7E-11, 7.0000000000000009, 0.24472500000000005, 1.1666666666666668E-09, 35.693039857227966
DataValue, 6.55, 0.0147693, 4.0000000000000004E-11, 7.0000000000000009, 0.246155, 6.6666666666666674E-10, 35.820895522388632
DataValue, 6.6000000000000005, 0.014851000000000001, 1.6000000000000002E-10, 7.0000000000000009, 0.24751666666666669, 2.666666666666667E-09, 36.832412523020146
DataValue, 6.65, 0.014932200000000001, -9.0000000000000012E-11, 7.0000000000000009, 0.24887000000000004, 1.5000000000000002E-09, 36.968576709795983
DataValue, 6.7, 0.015013300000000002, 5.0000000000000008E-11, 7.0000000000000009, 0.25022166666666673, 8.3333333333333345E-10, 37.688442211055033
DataValue, 6.75, 0.015091400000000001, 2.7000000000000005E-10, 7.0000000000000009, 0.25152333333333338, 4.5000000000000006E-09, 38.314176245210575
DataValue, 6.8, 0.015169900000000002, -1.1000000000000001E-10, 7.0000000000000009, 0.25283166666666673, 1.8333333333333336E-09, 38.119440914867113
DataValue, 6.8500000000000005, 0.015248800000000002, 8.0000000000000008E-11, 7.0000000000000009, 0.25414666666666669, 1.3333333333333335E-09, 38.461538461538794
DataValue, 6.9, 0.015325900000000002, 1.0000000000000001E-11, 7.0000000000000009, 0.25543166666666672, 1.6666666666666669E-10, 39.5256916996041
DataValue, 6.95, 0.015400600000000002, 1.7E-10, 7.0000000000000009, 0.25667666666666672, 2.8333333333333335E-09, 39.037085230969858
DataValue, 7, 0.015479600000000001, 1.0000000000000001E-11, 7.0000000000000009, 0.25799333333333335, 1.6666666666666669E-10, 38.935756002596335
DataValue, 7.05, 0.015554700000000001, -1.1000000000000001E-10, 7.0000000000000009, 0.259245, 1.8333333333333336E-09, 39.840637450199225
DataValue, 7.1000000000000005, 0.0156302, -6E-11, 7.0000000000000009, 0.26050333333333336, 1E-09, 40.268456375839072
DataValue, 7.15, 0.0157037, 1.6000000000000002E-10, 7.0000000000000009, 0.26172833333333334, 2.666666666666667E-09, 41.039671682625865
DataValue, 7.2, 0.015776400000000003, -8.0000000000000008E-11, 7.0000000000000009, 0.26294000000000006, 1.3333333333333335E-09, 41.608876560332114
DataValue, 7.25, 0.0158479, 1.0000000000000001E-11, 7.0000000000000009, 0.26413166666666671, 1.6666666666666669E-10, 41.493775933610365
DataValue, 7.3, 0.015921, 2.9000000000000003E-10, 7.00002, 0.26535000000000003, 4.8333333333333344E-09, 41.465100207325136
DataValue, 7.3500000000000005, 0.015992600000000003, -3.7E-10, 7.0000000000000009, 0.26654333333333341, 6.1666666666666673E-09, 42.2832980972517
DataValue, 7.4, 0.0160629, -8.0000000000000008E-11, 7.0000000000000009, 0.26771500000000004, 1.3333333333333335E-09, 43.923865300147668
DataValue, 7.45, 0.0161292, 4.0000000000000007E-10, 7.0000000000000009, 0.26882, 6.6666666666666676E-09, 44.18262150220994
DataValue, 7.5, 0.0161987, -2.0000000000000003E-10, 7.0000000000000009, 0.26997833333333332, 3.3333333333333338E-09, 44.943820224718287
DataValue, 7.55, 0.0162627, 3E-11, 7.0000000000000009, 0.27104500000000004, 5E-10, 46.012269938648807
DataValue, 7.6000000000000005, 0.016329100000000003, 3.9000000000000005E-10, 7.0000000000000009, 0.27215166666666674, 6.5000000000000011E-09, 43.258832011536114
DataValue, 7.65, 0.0164014, -7E-11, 7.0000000000000009, 0.27335666666666669, 1.1666666666666668E-09, 44.6428571428577
DataValue, 7.7, 0.016463500000000002, 2.0000000000000003E-10, 7.0000000000000009, 0.2743916666666667, 3.3333333333333338E-09, 47.885075818035958
DataValue, 7.75, 0.016526700000000002, 1.3000000000000002E-10, 7.0000000000000009, 0.27544500000000005, 2.166666666666667E-09, 47.543581616481319
DataValue, 7.8, 0.016589700000000002, -1.8000000000000003E-10, 7.0000000000000009, 0.27649500000000005, 3.0000000000000004E-09, 47.808764940239492
DataValue, 7.8500000000000005, 0.016652200000000002, 2.0000000000000002E-11, 7.0000000000000009, 0.27753666666666671, 3.3333333333333337E-10, 49.9583680266458
DataValue, 7.9, 0.0167098, 1.6000000000000002E-10, 7.0000000000000009, 0.27849666666666667, 2.666666666666667E-09, 51.457975986278655
DataValue, 7.95, 0.0167688, 1.3000000000000002E-10, 7.0000000000000009, 0.27948, 2.166666666666667E-09, 52.310374891018945
DataValue, 8, 0.016824500000000003, 1.2E-10, 7.0000000000000009, 0.28040833333333337, 2E-09, 51.858254105444537
DataValue, 8.05, 0.0168845, -2.2000000000000002E-10, 7.0000000000000009, 0.28140833333333337, 3.6666666666666672E-09, 51.768766177739295
DataValue, 8.1, 0.0169404, 1.0000000000000002E-10, 7.0000000000000009, 0.28234000000000004, 1.6666666666666669E-09, 52.401746724891844
DataValue, 8.15, 0.016999, 7E-11, 7.0000000000000009, 0.28331666666666666, 1.1666666666666668E-09, 53.42831700801424
DataValue, 8.2, 0.0170527, -1.5000000000000003E-10, 7.0000000000000009, 0.2842116666666667, 2.5000000000000005E-09, 56.710775047258593
DataValue, 8.25, 0.0171048, -3E-11, 7.0000000000000009, 0.28508, 5E-10, 54.945054945056079
DataValue, 8.3, 0.0171619, 1.3000000000000002E-10, 7.0000000000000009, 0.28603166666666668, 2.166666666666667E-09, 55.813953488371126
DataValue, 8.35, 0.0172123, -1.7E-10, 7.0000000000000009, 0.28687166666666669, 2.8333333333333335E-09, 61.79196704428405
DataValue, 8.4, 0.017259, -3.4E-10, 7.0000000000000009, 0.28765, 5.666666666666667E-09, 60.851926977687533
DataValue, 8.45, 0.0173109, 3.3000000000000005E-10, 7.0000000000000009, 0.288515, 5.5000000000000013E-09, 58.765915768854192
DataValue, 8.5, 0.0173611, -2.3000000000000003E-10, 7.0000000000000009, 0.28935166666666667, 3.8333333333333337E-09, 63.357972544878862
DataValue, 8.55, 0.0174056, -2.2000000000000002E-10, 7.0000000000000009, 0.29009333333333337, 3.6666666666666672E-09, 67.4915635545558
DataValue, 8.6, 0.01745, 5.100000000000001E-10, 7.0000000000000009, 0.29083333333333333, 8.5000000000000017E-09, 68.8863375430555
DataValue, 8.65, 0.0174927, -3.8000000000000003E-10, 7.0000000000000009, 0.291545, 6.3333333333333338E-09, 69.52491309385762
DataValue, 8.7000000000000011, 0.0175363, -1.0000000000000001E-11, 7.0000000000000009, 0.29227166666666671, 1.6666666666666669E-10, 68.104426787740223
DataValue, 8.75, 0.0175808, 4.3000000000000007E-10, 7.00002, 0.29301333333333335, 7.166666666666668E-09, 69.444444444444343
DataValue, 8.8, 0.0176227, -3.4E-10, 7.0000000000000009, 0.2937116666666667, 5.666666666666667E-09, 68.807339449539683
DataValue, 8.85, 0.017668000000000003, -1.0000000000000002E-10, 7.0000000000000009, 0.29446666666666671, 1.6666666666666669E-09, 71.770334928231023
DataValue, 8.9, 0.0177063, 2.5E-10, 7.00002, 0.295105, 4.1666666666666668E-09, 78.2268578878764
DataValue, 8.9500000000000011, 0.017744700000000002, -1.2E-10, 7.00002, 0.29574500000000004, 2E-09, 77.12082262210761
DataValue, 9, 0.0177841, 1.9000000000000002E-10, 7.0000000000000009, 0.29640166666666667, 3.1666666666666669E-09, 81.52173913043535
DataValue, 9.05, 0.017818300000000002, 1.1000000000000001E-10, 7.0000000000000009, 0.29697166666666669, 1.8333333333333336E-09, 86.580086580085
DataValue, 9.1, 0.017853400000000002, -2.1000000000000002E-10, 7.0000000000000009, 0.29755666666666669, 3.5000000000000007E-09, 82.644628099174014
DataValue, 9.15, 0.0178909, 0, 7.0000000000000009, 0.29818166666666668, 0, 77.220077220078878
DataValue, 9.2000000000000011, 0.017931100000000002, -6E-11, 7.0000000000000009, 0.29885166666666668, 1E-09, 86.956521739127112
DataValue, 9.25, 0.0179599, -7E-11, 7.0000000000000009, 0.29933166666666672, 1.1666666666666668E-09, 99.009900990092149
DataValue, 9.3, 0.017991700000000003, 1.8000000000000003E-10, 7.0000000000000009, 0.29986166666666675, 3.0000000000000004E-09, 94.637223974764538
DataValue, 9.35, 0.018023300000000003, -1.0000000000000001E-11, 7.0000000000000009, 0.30038833333333337, 1.6666666666666669E-10, 97.244732576988426
DataValue, 9.4, 0.0180534, 3E-11, 7.0000000000000009, 0.30089000000000005, 5E-10, 106.00706713780865
DataValue, 9.4500000000000011, 0.018079900000000003, 9.0000000000000012E-11, 7.0000000000000009, 0.30133166666666672, 1.5000000000000002E-09, 109.09090909091411
DataValue, 9.5, 0.0181084, -1.5000000000000003E-10, 7.0000000000000009, 0.30180666666666667, 2.5000000000000005E-09, 109.0909090909075
DataValue, 9.55, 0.018134900000000002, -1.9000000000000002E-10, 7.0000000000000009, 0.3022483333333334, 3.1666666666666669E-09, 112.3595505617901
DataValue, 9.6, 0.018161800000000002, 2.6000000000000003E-10, 7.0000000000000009, 0.30269666666666672, 4.3333333333333341E-09, 116.95906432748569
DataValue, 9.65, 0.018186200000000003, -3.7E-10, 7.0000000000000009, 0.30310333333333339, 6.1666666666666673E-09, 124.74012474012989
DataValue, 9.7000000000000011, 0.0182099, -5.0000000000000008E-11, 7.0000000000000009, 0.30349833333333337, 8.3333333333333345E-10, 133.03769401330615
DataValue, 9.75, 0.018231300000000002, 7.500000000000001E-10, 7.0000000000000009, 0.30385500000000004, 1.2500000000000003E-08, 136.67425968109967
DataValue, 9.8, 0.0182538, -1.8000000000000003E-10, 7.0000000000000009, 0.30423, 3.0000000000000004E-09, 132.74336283185886
DataValue, 9.85, 0.0182765, -3.2000000000000003E-10, 7.0000000000000009, 0.30460833333333337, 5.3333333333333339E-09, 147.05882352940824
DataValue, 9.9, 0.0182946, 3.9000000000000005E-10, 7.0000000000000009, 0.30491, 6.5000000000000011E-09, 166.20498614958675
DataValue, 9.9500000000000011, 0.018312600000000002, -5.100000000000001E-10, 7.0000000000000009, 0.30521000000000004, 8.5000000000000017E-09, 193.54838709677404
DataValue, 10, 0.0183256, -8.0000000000000008E-11, 7.0000000000000009, 0.30542666666666668, 1.3333333333333335E-09, 230.76923076925127
