
SetupTitle, Output
PrimitiveTest, I/V Sweep
DataValue, 3.1, 0.00869074, 2.26E-09, 7.0000000000000009, 0.14484566666666668, 3.7666666666666666E-08, 22.751403003184965
DataValue, 3.15, 0.00882089, 2.4700000000000004E-09, 7.0000000000000009, 0.14701483333333335, 4.1166666666666671E-08, 22.811086187887316
DataValue, 3.2, 0.00895377, 1.92E-09, 7.00002, 0.14922950000000002, 3.2E-08, 22.692031315003241
DataValue, 3.25, 0.009085300000000001, 2.21E-09, 7.0000000000000009, 0.15142166666666668, 3.6833333333333332E-08, 22.950694258501365
DataValue, 3.3000000000000003, 0.0092152, 2.2800000000000004E-09, 7.00002, 0.15358666666666668, 3.8000000000000009E-08, 22.920009168003656
DataValue, 3.35, 0.00934708, 1.6300000000000002E-09, 7.0000000000000009, 0.15578466666666668, 2.7166666666666672E-08, 22.892899385707086
DataValue, 3.4, 0.0094772900000000011, 1.8500000000000002E-09, 7.0000000000000009, 0.15795483333333335, 3.0833333333333338E-08, 23.045014595175928
DataValue, 3.45, 0.00960744, 1.9400000000000003E-09, 7.0000000000000009, 0.16012400000000002, 3.2333333333333338E-08, 23.1160425335183
DataValue, 3.5, 0.00973685, 1.9600000000000003E-09, 7.0000000000000009, 0.16228083333333335, 3.2666666666666675E-08, 23.243201363601216
DataValue, 3.5500000000000003, 0.00986558, 1.8600000000000002E-09, 7.0000000000000009, 0.16442633333333334, 3.1000000000000006E-08, 23.617398149970438
DataValue, 3.6, 0.0099909, 1.5700000000000002E-09, 7.0000000000000009, 0.16651500000000002, 2.6166666666666669E-08, 23.918676499900126
DataValue, 3.65, 0.010116430000000001, 1.6800000000000002E-09, 7.0000000000000009, 0.1686071666666667, 2.8000000000000006E-08, 24.0876791521137
DataValue, 3.7, 0.010239990000000001, 1.7500000000000002E-09, 7.0000000000000009, 0.17066650000000003, 2.916666666666667E-08, 24.132244700961373
DataValue, 3.75, 0.01036506, 1.4400000000000002E-09, 7.0000000000000009, 0.17275100000000002, 2.4000000000000003E-08, 23.8824981093023
DataValue, 3.8000000000000003, 0.01049122, 1.6200000000000002E-09, 7.0000000000000009, 0.17485366666666669, 2.7000000000000004E-08, 24.012486492976439
DataValue, 3.85, 0.01061493, 2.19E-09, 7.0000000000000009, 0.1769155, 3.65E-08, 24.057738572574074
DataValue, 3.9, 0.010740620000000001, 1.3E-09, 7.0000000000000009, 0.17901033333333336, 2.1666666666666669E-08, 24.131274131274264
DataValue, 3.95, 0.01086357, 1.5500000000000002E-09, 7.0000000000000009, 0.18105949999999998, 2.583333333333334E-08, 24.629530807438119
DataValue, 4, 0.010984230000000001, 1.8400000000000003E-09, 7.0000000000000009, 0.18307050000000003, 3.066666666666667E-08, 24.553936814535664
DataValue, 4.05, 0.01110793, 1.2100000000000002E-09, 7.0000000000000009, 0.18513216666666668, 2.0166666666666669E-08, 24.563989191844723
DataValue, 4.1, 0.01122849, 1.3400000000000001E-09, 7.0000000000000009, 0.18714150000000002, 2.2333333333333335E-08, 24.775983813023995
DataValue, 4.15, 0.0113501, 1.5200000000000001E-09, 7.0000000000000009, 0.18916833333333336, 2.5333333333333335E-08, 24.838549428713485
DataValue, 4.2, 0.01147005, 1.3200000000000002E-09, 7.0000000000000009, 0.19116750000000002, 2.2000000000000005E-08, 24.086712163789571
DataValue, 4.25, 0.0115992, 1.3300000000000002E-09, 7.0000000000000009, 0.19332000000000002, 2.216666666666667E-08, 24.13030363965402
DataValue, 4.3, 0.0117187, 1.8400000000000003E-09, 7.0000000000000009, 0.19531166666666669, 3.066666666666667E-08, 25.252525252525267
DataValue, 4.3500000000000005, 0.011836800000000002, 8.5000000000000006E-10, 7.0000000000000009, 0.19728000000000004, 1.4166666666666668E-08, 25.295109612141946
DataValue, 4.4, 0.0119559, 1.1500000000000002E-09, 7.0000000000000009, 0.199265, 1.916666666666667E-08, 25.220680958385987
DataValue, 4.45, 0.0120747, 1.5200000000000001E-09, 7.0000000000000009, 0.201245, 2.5333333333333335E-08, 25.542784163473534
DataValue, 4.5, 0.012190800000000002, 9.9E-10, 7.0000000000000009, 0.20318000000000003, 1.6500000000000002E-08, 25.951557093425418
DataValue, 4.55, 0.012305900000000002, 1.23E-09, 7.0000000000000009, 0.20509833333333336, 2.05E-08, 26.338893766461922
DataValue, 4.6000000000000005, 0.012418600000000002, 1.65E-09, 7.0000000000000009, 0.2069766666666667, 2.75E-08, 26.408450704225341
DataValue, 4.65, 0.012533100000000002, 9.000000000000001E-10, 7.0000000000000009, 0.20888500000000004, 1.5000000000000002E-08, 26.235242675994531
DataValue, 4.7, 0.012647300000000002, 1.3400000000000001E-09, 7.0000000000000009, 0.21078833333333338, 2.2333333333333335E-08, 26.431718061673916
DataValue, 4.75, 0.012760100000000002, 1.35E-09, 7.0000000000000009, 0.21266833333333338, 2.2500000000000003E-08, 27.002700270027088
DataValue, 4.8, 0.0128695, 8.9000000000000013E-10, 7.0000000000000009, 0.21449166666666669, 1.4833333333333336E-08, 27.198549410698281
DataValue, 4.8500000000000005, 0.012980700000000001, 1.25E-09, 7.0000000000000009, 0.21634500000000004, 2.0833333333333335E-08, 26.857654431513158
DataValue, 4.9, 0.013092900000000001, 9.300000000000001E-10, 7.0000000000000009, 0.21821500000000002, 1.5500000000000003E-08, 26.990553306342786
DataValue, 4.95, 0.013203000000000001, 1.0300000000000002E-09, 7.0000000000000009, 0.22005000000000002, 1.7166666666666671E-08, 27.409776153494622
DataValue, 5, 0.0133118, 1.0200000000000002E-09, 7.0000000000000009, 0.22186333333333336, 1.7000000000000003E-08, 27.247956403269608
DataValue, 5.05, 0.013423200000000001, 9.9E-10, 7.0000000000000009, 0.22372000000000003, 1.6500000000000002E-08, 27.088036117381563
DataValue, 5.1000000000000005, 0.013533300000000002, 8.2000000000000006E-10, 7.0000000000000009, 0.22555500000000003, 1.3666666666666668E-08, 27.688047992616568
DataValue, 5.15, 0.013639900000000002, 9.2000000000000013E-10, 7.0000000000000009, 0.22733166666666671, 1.5333333333333335E-08, 28.011204481792696
DataValue, 5.2, 0.013747500000000001, 7.4E-10, 7.0000000000000009, 0.22912500000000002, 1.2333333333333335E-08, 27.919962773383002
DataValue, 5.25, 0.0138548, 7.9000000000000006E-10, 7.0000000000000009, 0.23091333333333336, 1.3166666666666669E-08, 27.998133457769377
DataValue, 5.3, 0.013961800000000002, 1.2200000000000001E-09, 7.0000000000000009, 0.23269666666666669, 2.0333333333333337E-08, 28.382213812677627
DataValue, 5.3500000000000005, 0.014066200000000001, 5.700000000000001E-10, 7.0000000000000009, 0.23443666666666668, 9.5000000000000024E-09, 28.832292167227532
DataValue, 5.4, 0.014169900000000001, 5.8000000000000007E-10, 7.0000000000000009, 0.236165, 9.6666666666666689E-09, 28.790786948176294
DataValue, 5.45, 0.014274600000000002, 1.3200000000000002E-09, 7.0000000000000009, 0.23791000000000004, 2.2000000000000005E-08, 28.790786948176294
DataValue, 5.5, 0.014378300000000002, 4.3000000000000007E-10, 7.0000000000000009, 0.23963833333333337, 7.166666666666668E-09, 28.585040495473997
DataValue, 5.55, 0.0144845, 8.8000000000000006E-10, 7.0000000000000009, 0.24140833333333336, 1.4666666666666669E-08, 28.62595419847354
DataValue, 5.6000000000000005, 0.0145879, 1E-09, 7.0000000000000009, 0.24313166666666669, 1.6666666666666667E-08, 28.943560057887161
DataValue, 5.65, 0.014691800000000001, 4.3000000000000007E-10, 7.0000000000000009, 0.24486333333333338, 7.166666666666668E-09, 29.455081001472571
DataValue, 5.7, 0.014791600000000002, 7.1E-10, 7.0000000000000009, 0.2465266666666667, 1.1833333333333335E-08, 29.970029970029973
DataValue, 5.75, 0.014892, 1.0800000000000002E-09, 7.0000000000000009, 0.24820000000000003, 1.8000000000000002E-08, 29.821073558648131
DataValue, 5.8, 0.0149928, 6.1000000000000006E-10, 7.0000000000000009, 0.24988000000000002, 1.0166666666666668E-08, 29.542097488921637
DataValue, 5.8500000000000005, 0.015095100000000002, 9.1000000000000006E-10, 7.00002, 0.25158500000000006, 1.5166666666666667E-08, 30.196275792652234
DataValue, 5.9, 0.015191500000000002, 8.9000000000000013E-10, 7.0000000000000009, 0.2531916666666667, 1.4833333333333336E-08, 30.832476875642357
DataValue, 5.95, 0.015289700000000002, 5.2000000000000007E-10, 7.0000000000000009, 0.25482833333333338, 8.6666666666666682E-09, 29.821073558648131
DataValue, 6, 0.0153927, 7.4E-10, 7.0000000000000009, 0.256545, 1.2333333333333335E-08, 29.880478087649315
DataValue, 6.05, 0.0154905, 6.8E-10, 7.0000000000000009, 0.25817500000000004, 1.1333333333333334E-08, 31.088082901554774
DataValue, 6.1000000000000005, 0.015585700000000001, 5.5000000000000007E-10, 7.0000000000000009, 0.25976166666666667, 9.1666666666666677E-09, 31.168831168830991
DataValue, 6.15, 0.015683000000000002, 7.4E-10, 7.0000000000000009, 0.26138333333333341, 1.2333333333333335E-08, 31.282586027111325
DataValue, 6.2, 0.0157775, 3.7E-10, 7.0000000000000009, 0.26295833333333335, 6.1666666666666673E-09, 31.479538300105425
DataValue, 6.25, 0.0158736, 4.8E-10, 7.0000000000000009, 0.26456, 8E-09, 31.217481789802154
DataValue, 6.3, 0.0159697, 9.5E-10, 7.0000000000000009, 0.26616166666666669, 1.5833333333333333E-08, 31.562335612835565
DataValue, 6.3500000000000005, 0.0160637, 4.9000000000000007E-10, 7.0000000000000009, 0.26772833333333335, 8.1666666666666687E-09, 31.645569620253372
DataValue, 6.4, 0.0161593, 5.3E-10, 7.0000000000000009, 0.26932166666666668, 8.8333333333333347E-09, 31.695721077654213
DataValue, 6.45, 0.016253, 9.1000000000000006E-10, 7.0000000000000009, 0.27088333333333336, 1.5166666666666667E-08, 32.590983161325184
DataValue, 6.5, 0.0163434, 1.8000000000000003E-10, 7.0000000000000009, 0.27239, 3.0000000000000004E-09, 32.876712328767027
DataValue, 6.55, 0.016435500000000002, 4.4000000000000003E-10, 7.0000000000000009, 0.27392500000000003, 7.3333333333333345E-09, 32.449972958355637
DataValue, 6.6000000000000005, 0.016528300000000003, 8.5000000000000006E-10, 7.0000000000000009, 0.27547166666666673, 1.4166666666666668E-08, 32.573289902280123
DataValue, 6.65, 0.0166197, 1.6000000000000002E-10, 7.0000000000000009, 0.27699500000000005, 2.666666666666667E-09, 33.185840707964715
DataValue, 6.7, 0.0167091, 5.3E-10, 7.0000000000000009, 0.27848500000000004, 8.8333333333333347E-09, 33.575825405708088
DataValue, 6.75, 0.0167984, 5.5000000000000007E-10, 7.0000000000000009, 0.27997333333333335, 9.1666666666666677E-09, 33.557046979865845
DataValue, 6.8, 0.0168879, 3.1E-10, 7.00002, 0.281465, 5.1666666666666674E-09, 33.860045146727337
DataValue, 6.8500000000000005, 0.0169756, 6.600000000000001E-10, 7.0000000000000009, 0.28292666666666666, 1.1000000000000003E-08, 34.324942791762311
DataValue, 6.9, 0.0170627, 5.6E-10, 7.0000000000000009, 0.28437833333333334, 9.3333333333333342E-09, 34.052213393870112
DataValue, 6.95, 0.017151800000000002, 2.9000000000000003E-10, 7.0000000000000009, 0.28586333333333336, 4.8333333333333344E-09, 34.383954154727519
DataValue, 7, 0.0172372, 4.7E-10, 7.0000000000000009, 0.28728666666666669, 7.833333333333334E-09, 35.14938488576454
DataValue, 7.05, 0.0173225, 5.9E-10, 7.0000000000000009, 0.28870833333333334, 9.8333333333333337E-09, 34.702139965297988
DataValue, 7.1000000000000005, 0.0174101, 3.7E-10, 7.0000000000000009, 0.29016833333333336, 6.1666666666666673E-09, 35.128805620609121
DataValue, 7.15, 0.0174933, 5.5000000000000007E-10, 7.0000000000000009, 0.291555, 9.1666666666666677E-09, 35.8637178720859
DataValue, 7.2, 0.0175774, 4.3000000000000007E-10, 7.0000000000000009, 0.2929566666666667, 7.166666666666668E-09, 36.188178528347194
DataValue, 7.25, 0.0176591, 6.1000000000000006E-10, 7.00002, 0.29431833333333335, 1.0166666666666668E-08, 36.5408038976849
DataValue, 7.3, 0.017741600000000003, 5.8000000000000007E-10, 7.0000000000000009, 0.29569333333333342, 9.6666666666666689E-09, 36.319612590799274
DataValue, 7.3500000000000005, 0.0178243, 2.2000000000000002E-10, 7.0000000000000009, 0.29707166666666668, 3.6666666666666672E-09, 36.319612590800006
DataValue, 7.4, 0.0179068, 2.4E-10, 7.0000000000000009, 0.29844666666666669, 4E-09, 36.900369003690038
DataValue, 7.45, 0.0179869, 7.1E-10, 7.0000000000000009, 0.29978166666666667, 1.1833333333333335E-08, 37.688442211055033
DataValue, 7.5, 0.018066000000000002, 1.1000000000000001E-10, 7.0000000000000009, 0.30110000000000003, 1.8333333333333336E-09, 37.593984962405159
DataValue, 7.55, 0.018146500000000003, 2.3000000000000003E-10, 7.0000000000000009, 0.30244166666666672, 3.8333333333333337E-09, 38.240917782027289
DataValue, 7.6000000000000005, 0.0182229, 7.3000000000000006E-10, 7.0000000000000009, 0.303715, 1.2166666666666668E-08, 37.87878787878843
DataValue, 7.65, 0.018304900000000002, 5.0000000000000008E-11, 7.0000000000000009, 0.3050816666666667, 8.3333333333333345E-10, 37.429819089207371
DataValue, 7.7, 0.018383200000000002, 2.8E-10, 7.0000000000000009, 0.3063866666666667, 4.6666666666666671E-09, 39.395929087327879
DataValue, 7.75, 0.0184572, 5.700000000000001E-10, 7.0000000000000009, 0.30762, 9.5000000000000024E-09, 39.062499999999758
DataValue, 7.8, 0.018536800000000003, 3E-11, 7.0000000000000009, 0.3089466666666667, 5E-10, 38.1194409148663
DataValue, 7.8500000000000005, 0.018614600000000002, 3.2000000000000003E-10, 7.0000000000000009, 0.31024333333333337, 5.3333333333333339E-09, 39.761431411531191
DataValue, 7.9, 0.0186877, 5E-10, 7.0000000000000009, 0.31146166666666669, 8.3333333333333335E-09, 40.788579197824156
DataValue, 7.95, 0.018761700000000003, 2.1000000000000002E-10, 7.0000000000000009, 0.31269500000000006, 3.5000000000000007E-09, 40.295500335795808
DataValue, 8, 0.018836600000000002, 1.8000000000000003E-10, 7.0000000000000009, 0.31394333333333335, 3.0000000000000004E-09, 39.920159680639266
DataValue, 8.05, 0.018912, 2.9000000000000003E-10, 7.0000000000000009, 0.31520000000000004, 4.8333333333333344E-09, 40.5405405405403
DataValue, 8.1, 0.0189846, 2.8E-10, 7.0000000000000009, 0.31641, 4.6666666666666671E-09, 41.87020237264479
DataValue, 8.15, 0.0190553, 3.4E-10, 7.0000000000000009, 0.31758833333333336, 5.666666666666667E-09, 41.237113402061532
DataValue, 8.2, 0.0191301, 2.0000000000000003E-10, 7.0000000000000009, 0.31883500000000004, 3.3333333333333338E-09, 40.816326530611974
DataValue, 8.25, 0.019202300000000002, 1.0000000000000001E-11, 7.0000000000000009, 0.32003833333333337, 1.6666666666666669E-10, 41.841004184100953
DataValue, 8.3, 0.019273500000000002, 3.0000000000000005E-10, 7.0000000000000009, 0.32122500000000004, 5.0000000000000009E-09, 42.55319148936222
DataValue, 8.35, 0.0193433, 2.0000000000000002E-11, 7.0000000000000009, 0.32238833333333333, 3.3333333333333337E-10, 43.7317784256549
DataValue, 8.4, 0.019410700000000003, 1.6000000000000002E-10, 7.0000000000000009, 0.32351166666666675, 2.666666666666667E-09, 42.643923240937262
DataValue, 8.45, 0.019484, 3.0000000000000005E-10, 7.0000000000000009, 0.32473333333333337, 5.0000000000000009E-09, 42.462845010615631
DataValue, 8.5, 0.019552000000000003, -1.8000000000000003E-10, 7.0000000000000009, 0.32586666666666675, 3.0000000000000004E-09, 43.478260869566427
DataValue, 8.55, 0.019622, 6E-11, 7.0000000000000009, 0.32703333333333334, 1E-09, 45.112781954888639
DataValue, 8.6, 0.019685, 6.8E-10, 7.0000000000000009, 0.32808333333333334, 1.1333333333333334E-08, 45.489006823350358
DataValue, 8.65, 0.0197539, -1.4E-10, 7.0000000000000009, 0.3292316666666667, 2.3333333333333335E-09, 43.010752688172254
DataValue, 8.7000000000000011, 0.019824500000000002, 3.6000000000000005E-10, 7.0000000000000009, 0.33040833333333336, 6.0000000000000008E-09, 44.020542920029094
DataValue, 8.75, 0.0198902, 4.0000000000000007E-10, 7.0000000000000009, 0.33150333333333337, 6.6666666666666676E-09, 46.692607003889975
DataValue, 8.8, 0.019953000000000002, -1.4E-10, 7.0000000000000009, 0.33255000000000007, 2.3333333333333335E-09, 46.656298600309732
DataValue, 8.85, 0.020018800000000003, 1.4E-10, 7.0000000000000009, 0.33364666666666676, 2.3333333333333335E-09, 46.475600309837255
DataValue, 8.9, 0.020082100000000002, 5.2000000000000007E-10, 7.0000000000000009, 0.33470166666666673, 8.6666666666666682E-09, 48.115477145149967
DataValue, 8.9500000000000011, 0.0201435, 1.2E-10, 7.0000000000000009, 0.33572500000000005, 2E-09, 48.3091787439608
DataValue, 9, 0.020206300000000003, 2.3000000000000003E-10, 7.0000000000000009, 0.33677166666666675, 3.8333333333333337E-09, 47.021943573668793
DataValue, 9.05, 0.0202711, 1.7E-10, 7.0000000000000009, 0.33785166666666666, 2.8333333333333335E-09, 46.367851622875214
DataValue, 9.1, 0.0203357, 5.0000000000000008E-11, 7.0000000000000009, 0.33892833333333339, 8.3333333333333345E-10, 47.021943573666341
DataValue, 9.15, 0.020398700000000002, 1.0000000000000002E-10, 7.0000000000000009, 0.33997833333333338, 1.6666666666666669E-09, 48.231511254020383
DataValue, 9.2000000000000011, 0.020460100000000002, 2.7000000000000005E-10, 7.0000000000000009, 0.3410016666666667, 4.5000000000000006E-09, 48.115477145149114
DataValue, 9.25, 0.0205234, -4.0000000000000004E-11, 7.0000000000000009, 0.34205666666666668, 6.6666666666666674E-10, 47.6190476190464
DataValue, 9.3, 0.020586100000000003, 7E-11, 7.0000000000000009, 0.34310166666666675, 1.1666666666666668E-09, 48.46526655896524
DataValue, 9.35, 0.0206472, 2.0000000000000003E-10, 7.0000000000000009, 0.34412000000000004, 3.3333333333333338E-09, 51.282051282052372
DataValue, 9.4, 0.020703100000000002, -2.0000000000000002E-11, 7.0000000000000009, 0.3450516666666667, 3.3333333333333337E-10, 51.858254105446491
DataValue, 9.4500000000000011, 0.0207629, 1.5000000000000003E-10, 7.00002, 0.34604833333333335, 2.5000000000000005E-09, 49.668874172184424
DataValue, 9.5, 0.020823900000000003, -5.0000000000000008E-11, 7.0000000000000009, 0.34706500000000007, 8.3333333333333345E-10, 50.9770603228538
DataValue, 9.55, 0.020880600000000003, 1.2E-10, 7.0000000000000009, 0.34801000000000004, 2E-09, 51.238257899232224
DataValue, 9.6, 0.020941, 1.2E-10, 7.0000000000000009, 0.3490166666666667, 2E-09, 50.420168067228033
DataValue, 9.65, 0.0209996, -2.5E-10, 7.0000000000000009, 0.34999333333333332, 4.1666666666666668E-09, 51.903114186851383
DataValue, 9.7000000000000011, 0.0210566, 0, 7.0000000000000009, 0.35094333333333338, 0, 51.813471502587852
DataValue, 9.75, 0.021115400000000003, 6.600000000000001E-10, 7.0000000000000009, 0.35192333333333342, 1.1000000000000003E-08, 50.335570469799244
DataValue, 9.8, 0.0211758, 2.0000000000000002E-11, 7.0000000000000009, 0.35293, 3.3333333333333337E-10, 51.238257899232224
DataValue, 9.85, 0.0212325, 1.2E-10, 7.00002, 0.35387500000000005, 2E-09, 52.173913043477775
DataValue, 9.9, 0.021290800000000002, 4.8E-10, 7.0000000000000009, 0.3548466666666667, 8E-09, 55.970149253732387
DataValue, 9.9500000000000011, 0.021339700000000003, -8.0000000000000008E-11, 7.0000000000000009, 0.35566166666666671, 1.3333333333333335E-09, 55.50416281220965
DataValue, 10, 0.021398900000000002, -3E-11, 7.0000000000000009, 0.3566483333333334, 5E-10, 50.675675675673332
