
SetupTitle, output
PrimitiveTest, I/V Sweep
DataValue, 3.033, 5, 0.020780000000000003, 4.5004800000000005E-10, 0.34633333333333338, 11.166666666666686, 7.5008000000000012E-09
DataValue, 3.067, 5, 0.020965, 4.4802300000000005E-10, 0.34941666666666671, 11.323943661971939, 7.467050000000001E-09
DataValue, 3.1, 5, 0.021135, 4.46193E-10, 0.35225, 11.647058823529411, 7.43655E-09
DataValue, 3.133, 5, 0.021305, 4.4345500000000005E-10, 0.35508333333333336, 11.485714285714268, 7.3909166666666675E-09
DataValue, 3.1670000000000003, 5, 0.021485, 4.4324300000000004E-10, 0.35808333333333336, 11.485714285714378, 7.3873833333333339E-09
DataValue, 3.2, 5, 0.021655, 4.41493E-10, 0.36091666666666666, 11.820895522387922, 7.358216666666667E-09
DataValue, 3.233, 5, 0.021820000000000003, 4.3980900000000005E-10, 0.36366666666666675, 11.82352941176457, 7.3301500000000008E-09
DataValue, 3.267, 5, 0.021995, 4.3765000000000003E-10, 0.36658333333333337, 11.823529411764763, 7.2941666666666678E-09
DataValue, 3.3000000000000003, 5, 0.022160000000000003, 4.3675400000000005E-10, 0.3693333333333334, 12.000000000000041, 7.2792333333333348E-09
DataValue, 3.333, 5, 0.022325, 4.3633700000000004E-10, 0.37208333333333338, 12.181818181818121, 7.2722833333333346E-09
DataValue, 3.367, 5, 0.022490000000000003, 4.3511500000000005E-10, 0.37483333333333341, 12.369230769230686, 7.2519166666666679E-09
DataValue, 3.4, 5, 0.022650000000000003, 4.3419600000000003E-10, 0.37750000000000006, 12.375000000000128, 7.2366000000000004E-09
DataValue, 3.4330000000000003, 5, 0.02281, 4.3425700000000003E-10, 0.38016666666666671, 12.369230769230768, 7.2376166666666672E-09
DataValue, 3.467, 5, 0.022975000000000002, 4.3222600000000003E-10, 0.38291666666666674, 12.369230769230686, 7.2037666666666674E-09
DataValue, 3.5, 5, 0.023135000000000003, 4.3205900000000005E-10, 0.38558333333333339, 12.7741935483871, 7.2009833333333346E-09
DataValue, 3.533, 5, 0.023285000000000004, 4.3182E-10, 0.38808333333333339, 12.76190476190485, 7.1970000000000007E-09
DataValue, 3.567, 5, 0.023450000000000002, 4.3104000000000004E-10, 0.39083333333333337, 12.761904761904715, 7.1840000000000008E-09
DataValue, 3.6, 5, 0.023600000000000003, 4.3109000000000006E-10, 0.39333333333333342, 13.199999999999955, 7.1848333333333348E-09
DataValue, 3.633, 5, 0.02375, 4.30513E-10, 0.39583333333333337, 12.967741935484078, 7.1752166666666671E-09
DataValue, 3.6670000000000003, 5, 0.02391, 4.29205E-10, 0.3985, 13.180327868852361, 7.153416666666667E-09
DataValue, 3.7, 5, 0.024055000000000003, 4.2909E-10, 0.40091666666666675, 13.423728813559251, 7.1515E-09
DataValue, 3.733, 5, 0.024205, 4.2991400000000005E-10, 0.4034166666666667, 13.400000000000082, 7.1652333333333346E-09
DataValue, 3.767, 5, 0.024355, 4.2941900000000005E-10, 0.4059166666666667, 13.627118644067794, 7.1569833333333344E-09
DataValue, 3.8000000000000003, 5, 0.0245, 4.3034800000000005E-10, 0.40833333333333338, 13.894736842105228, 7.1724666666666681E-09
DataValue, 3.833, 5, 0.024640000000000002, 4.3006900000000004E-10, 0.41066666666666674, 14.105263157894749, 7.1678166666666673E-09
DataValue, 3.867, 5, 0.024785, 4.29915E-10, 0.41308333333333336, 12.761904761904766, 7.16525E-09
DataValue, 3.9, 5, 0.024955, 4.2949800000000005E-10, 0.41591666666666671, 11.820895522388002, 7.1583000000000008E-09
DataValue, 3.9330000000000003, 5, 0.025120000000000003, 4.3093800000000005E-10, 0.41866666666666674, 12.562499999999977, 7.1823000000000007E-09
DataValue, 3.967, 5, 0.025275000000000002, 4.2981000000000004E-10, 0.42125000000000007, 13.862068965517279, 7.1635000000000008E-09
DataValue, 4, 5, 0.025410000000000002, 4.3098400000000003E-10, 0.42350000000000004, 14.400000000000077, 7.1830666666666672E-09
DataValue, 4.033, 5, 0.025550000000000003, 4.3117800000000004E-10, 0.4258333333333334, 14.357142857142938, 7.1863000000000011E-09
DataValue, 4.067, 5, 0.02569, 4.3279300000000004E-10, 0.4281666666666667, 14.888888888888717, 7.2132166666666672E-09
DataValue, 4.1, 5, 0.025820000000000003, 4.3208200000000004E-10, 0.4303333333333334, 15.230769230769115, 7.2013666666666675E-09
DataValue, 4.133, 5, 0.02595, 4.33399E-10, 0.43250000000000005, 15.169811320754901, 7.2233166666666674E-09
DataValue, 4.167, 5, 0.026085, 4.34869E-10, 0.43475, 15.169811320754711, 7.247816666666667E-09
DataValue, 4.2, 5, 0.026215000000000002, 4.3539200000000005E-10, 0.43691666666666673, 15.230769230768919, 7.2565333333333341E-09
DataValue, 4.233, 5, 0.026345000000000004, 4.3701300000000005E-10, 0.43908333333333344, 15.76470588235307, 7.2835500000000014E-09
DataValue, 4.267, 5, 0.02647, 4.3823000000000005E-10, 0.44116666666666671, 16.080000000000311, 7.3038333333333341E-09
DataValue, 4.3, 5, 0.026595, 4.3894200000000005E-10, 0.44325000000000003, 15.52941176470573, 7.3157000000000011E-09
DataValue, 4.333, 5, 0.026725000000000002, 4.4073500000000003E-10, 0.44541666666666674, 15.461538461538421, 7.3455833333333343E-09
DataValue, 4.367, 5, 0.026855000000000004, 4.43651E-10, 0.44758333333333339, 16.40816326530641, 7.3941833333333343E-09
DataValue, 4.4, 5, 0.02697, 4.44941E-10, 0.4495, 16.499999999999943, 7.4156833333333339E-09
DataValue, 4.433, 5, 0.027095, 4.4690200000000005E-10, 0.45158333333333339, 16.079999999999885, 7.4483666666666679E-09
DataValue, 4.4670000000000005, 5, 0.02722, 4.46362E-10, 0.45366666666666672, 16.750000000000028, 7.4393666666666668E-09
DataValue, 4.5, 5, 0.027335, 4.4790400000000006E-10, 0.4555833333333334, 17.217391304347686, 7.4650666666666685E-09
DataValue, 4.533, 5, 0.027450000000000002, 4.5078200000000004E-10, 0.45750000000000007, 17.478260869565162, 7.5130333333333338E-09
DataValue, 4.567, 5, 0.027565000000000003, 4.521E-10, 0.45941666666666675, 17.478260869565162, 7.535000000000001E-09
DataValue, 4.6000000000000005, 5, 0.027680000000000003, 4.5348700000000003E-10, 0.46133333333333343, 17.217391304347686, 7.5581166666666675E-09
DataValue, 4.633, 5, 0.027795000000000004, 4.5617800000000006E-10, 0.46325000000000011, 17.478260869565435, 7.6029666666666674E-09
DataValue, 4.667, 5, 0.02791, 4.56686E-10, 0.46516666666666667, 15.764705882353276, 7.6114333333333342E-09
DataValue, 4.7, 5, 0.028050000000000002, 4.63008E-10, 0.4675, 11.820895522388081, 7.7168000000000013E-09
DataValue, 4.7330000000000005, 5, 0.028245000000000003, 4.6506500000000004E-10, 0.47075000000000006, 12.967741935483799, 7.751083333333335E-09
DataValue, 4.767, 5, 0.028360000000000003, 4.67428E-10, 0.47266666666666673, 17.866666666666593, 7.7904666666666666E-09
DataValue, 4.8, 5, 0.028470000000000002, 4.70276E-10, 0.47450000000000003, 18.857142857142794, 7.8379333333333346E-09
DataValue, 4.833, 5, 0.02857, 4.71526E-10, 0.47616666666666674, 19.142857142857174, 7.8587666666666673E-09
DataValue, 4.867, 5, 0.02868, 4.75192E-10, 0.47800000000000004, 19.142857142857174, 7.9198666666666674E-09
DataValue, 4.9, 5, 0.028780000000000003, 4.76419E-10, 0.47966666666666674, 19.799999999999823, 7.9403166666666664E-09
DataValue, 4.933, 5, 0.028880000000000003, 4.79596E-10, 0.48133333333333339, 19.609756097560954, 7.9932666666666676E-09
DataValue, 4.9670000000000005, 5, 0.028985000000000004, 4.82224E-10, 0.48308333333333342, 19.609756097560954, 8.0370666666666686E-09
DataValue, 5, 5, 0.029085000000000003, 4.8322800000000008E-10, 0.48475000000000007, 19.800000000000153, 8.0538000000000013E-09
DataValue, 5.033, 5, 0.029185000000000003, 4.85208E-10, 0.48641666666666672, 20.615384615384475, 8.0868E-09
DataValue, 5.067, 5, 0.029280000000000004, 4.87983E-10, 0.4880000000000001, 21.157894736842263, 8.13305E-09
DataValue, 5.1000000000000005, 5, 0.029375000000000002, 4.9095400000000008E-10, 0.48958333333333337, 20.842105263157947, 8.1825666666666682E-09
DataValue, 5.133, 5, 0.029470000000000003, 4.9527000000000009E-10, 0.49116666666666675, 20.6153846153842, 8.2545000000000012E-09
DataValue, 5.167, 5, 0.029570000000000003, 4.9595700000000009E-10, 0.4928333333333334, 20.615384615384826, 8.2659500000000016E-09
DataValue, 5.2, 5, 0.029665000000000004, 4.98809E-10, 0.49441666666666673, 21.405405405405684, 8.3134833333333338E-09
DataValue, 5.2330000000000005, 5, 0.029755000000000004, 5.01532E-10, 0.49591666666666673, 21.729729729729829, 8.3588666666666672E-09
DataValue, 5.267, 5, 0.02985, 5.07426E-10, 0.49750000000000005, 21.729729729729542, 8.4571000000000013E-09
DataValue, 5.3, 5, 0.02994, 5.07542E-10, 0.49900000000000005, 21.999999999999925, 8.4590333333333344E-09
DataValue, 5.333, 5, 0.03003, 5.0992400000000007E-10, 0.50050000000000006, 22.333333333333783, 8.4987333333333354E-09
DataValue, 5.367, 5, 0.03012, 5.13074E-10, 0.502, 22.333333333333371, 8.5512333333333338E-09
DataValue, 5.4, 5, 0.03021, 5.15741E-10, 0.50350000000000006, 22.628571428571281, 8.5956833333333335E-09
DataValue, 5.433, 5, 0.030295000000000002, 5.19198E-10, 0.50491666666666668, 23.647058823529296, 8.6533000000000011E-09
DataValue, 5.4670000000000005, 5, 0.03038, 5.22371E-10, 0.50633333333333341, 23.647058823529296, 8.7061833333333348E-09
DataValue, 5.5, 5, 0.030465000000000002, 5.24469E-10, 0.50775, 23.294117647059505, 8.7411500000000018E-09
DataValue, 5.533, 5, 0.03055, 5.27646E-10, 0.50916666666666666, 22.971428571428536, 8.7941E-09
DataValue, 5.567, 5, 0.030640000000000004, 5.28998E-10, 0.51066666666666671, 23.647058823528369, 8.8166333333333333E-09
DataValue, 5.6000000000000005, 5, 0.030720000000000004, 5.33555E-10, 0.51200000000000012, 24.749999999999574, 8.892583333333334E-09
DataValue, 5.633, 5, 0.0308, 5.3639200000000006E-10, 0.51333333333333342, 25.125000000000405, 8.9398666666666676E-09
DataValue, 5.667, 5, 0.03088, 5.3862E-10, 0.51466666666666672, 25.125000000000739, 8.9770000000000016E-09
DataValue, 5.7, 5, 0.03096, 5.3949100000000008E-10, 0.516, 25.548387096773993, 8.9915166666666679E-09
DataValue, 5.7330000000000005, 5, 0.031035000000000004, 5.4368300000000005E-10, 0.5172500000000001, 25.124999999999694, 9.0613833333333345E-09
DataValue, 5.767, 5, 0.031120000000000002, 5.44825E-10, 0.51866666666666672, 25.124999999999361, 9.0804166666666675E-09
DataValue, 5.8, 5, 0.031195000000000004, 5.49163E-10, 0.5199166666666668, 27.310344827586636, 9.1527166666666678E-09
DataValue, 5.833, 5, 0.031265, 5.51935E-10, 0.52108333333333334, 26.80000000000064, 9.1989166666666679E-09
DataValue, 5.867, 5, 0.031345000000000005, 5.53285E-10, 0.52241666666666675, 26.79999999999945, 9.2214166666666669E-09
DataValue, 5.9, 5, 0.031415000000000005, 5.56506E-10, 0.5235833333333334, 27.310344827586636, 9.2751E-09
DataValue, 5.933, 5, 0.031490000000000004, 5.6033200000000009E-10, 0.52483333333333337, 26.80000000000064, 9.3388666666666684E-09
DataValue, 5.9670000000000005, 5, 0.031565, 5.62337E-10, 0.52608333333333335, 26.79999999999945, 9.3722833333333344E-09
DataValue, 6, 5, 0.03164, 5.65931E-10, 0.52733333333333343, 27.310344827585382, 9.4321833333333341E-09
DataValue, 6.033, 5, 0.03171, 5.66629E-10, 0.52850000000000008, 28.714285714286216, 9.4438166666666673E-09
DataValue, 6.067, 5, 0.03178, 5.66955E-10, 0.52966666666666673, 28.714285714286216, 9.4492500000000011E-09
DataValue, 6.1000000000000005, 5, 0.03185, 5.7147700000000005E-10, 0.53083333333333338, 28.285714285713293, 9.5246166666666673E-09
DataValue, 6.133, 5, 0.031920000000000004, 5.73411E-10, 0.53200000000000014, 28.714285714284472, 9.556850000000001E-09
DataValue, 6.167, 5, 0.031990000000000005, 5.77212E-10, 0.53316666666666679, 29.777777777779665, 9.6202E-09
DataValue, 6.2, 5, 0.032055, 5.8032700000000008E-10, 0.53425, 30.461538461539028, 9.6721166666666691E-09
DataValue, 6.2330000000000005, 5, 0.03212, 5.82668E-10, 0.53533333333333344, 30.923076923075655, 9.7111333333333334E-09
DataValue, 6.267, 5, 0.032185000000000005, 5.8513400000000006E-10, 0.53641666666666676, 30.923076923076827, 9.7522333333333341E-09
DataValue, 6.3, 5, 0.03225, 5.87395E-10, 0.53750000000000009, 30.46153846153862, 9.789916666666668E-09
DataValue, 6.333, 5, 0.032315, 5.9170600000000009E-10, 0.53858333333333341, 30.92307692307724, 9.8617666666666687E-09
DataValue, 6.367, 5, 0.032380000000000006, 5.94461E-10, 0.53966666666666674, 30.92307692307724, 9.907683333333334E-09
DataValue, 6.4, 5, 0.032445, 5.94013E-10, 0.54075000000000006, 32.999999999999886, 9.9002166666666667E-09
DataValue, 6.433, 5, 0.0325, 5.9874500000000009E-10, 0.54166666666666674, 33.500000000000057, 9.9790833333333352E-09
DataValue, 6.4670000000000005, 5, 0.032565000000000004, 5.99934E-10, 0.54275000000000007, 32.160000000000196, 9.9989000000000019E-09
DataValue, 6.5, 5, 0.032625, 6.04126E-10, 0.54375000000000007, 34.434782608695372, 1.0068766666666667E-08
DataValue, 6.533, 5, 0.03268, 6.0559200000000009E-10, 0.54466666666666674, 33.500000000000057, 1.0093200000000002E-08
DataValue, 6.567, 5, 0.032745, 6.0600900000000005E-10, 0.54575000000000007, 33.500000000000057, 1.0100150000000001E-08
DataValue, 6.6000000000000005, 5, 0.0328, 6.07611E-10, 0.54666666666666675, 34.434782608695372, 1.012685E-08
DataValue, 6.633, 5, 0.03286, 6.0892700000000006E-10, 0.54766666666666675, 34.956521739131887, 1.0148783333333335E-08
DataValue, 6.667, 5, 0.032915, 6.12851E-10, 0.54858333333333331, 36.545454545456451, 1.0214183333333334E-08
DataValue, 6.7, 5, 0.03297, 6.1408500000000006E-10, 0.5495, 35.999999999997819, 1.0234750000000002E-08
DataValue, 6.7330000000000005, 5, 0.033025000000000006, 6.16892E-10, 0.55041666666666678, 36.545454545452024, 1.0281533333333335E-08
DataValue, 6.767, 5, 0.033080000000000005, 6.18963E-10, 0.55133333333333345, 36.545454545453751, 1.031605E-08
DataValue, 6.8, 5, 0.033135000000000005, 6.18869E-10, 0.55225000000000013, 35.999999999999517, 1.0314483333333335E-08
DataValue, 6.833, 5, 0.033190000000000004, 6.21458E-10, 0.55316666666666681, 38.285714285713745, 1.0357633333333334E-08
DataValue, 6.867, 5, 0.033240000000000006, 6.2330600000000006E-10, 0.55400000000000016, 38.285714285716168, 1.0388433333333335E-08
DataValue, 6.9, 5, 0.033295000000000005, 6.2444300000000009E-10, 0.55491666666666672, 37.714285714289772, 1.0407383333333336E-08
DataValue, 6.933, 5, 0.033345, 6.2740600000000008E-10, 0.55575, 40.20000000000185, 1.0456766666666668E-08
DataValue, 6.9670000000000005, 5, 0.033395, 6.2938200000000007E-10, 0.55658333333333332, 40.199999999996493, 1.0489700000000002E-08
DataValue, 7, 5, 0.033445, 6.31391E-10, 0.55741666666666678, 41.68421052631151, 1.0523183333333334E-08
DataValue, 7.033, 5, 0.033490000000000006, 6.3222800000000008E-10, 0.55816666666666681, 40.199999999999172, 1.0537133333333335E-08
DataValue, 7.067, 5, 0.033545000000000005, 6.3412100000000009E-10, 0.55908333333333349, 40.20000000000185, 1.0568683333333336E-08
DataValue, 7.1000000000000005, 5, 0.03359, 6.34609E-10, 0.5598333333333334, 44.000000000001478, 1.0576816666666668E-08
DataValue, 7.133, 5, 0.033635000000000005, 6.3672300000000008E-10, 0.56058333333333343, 42.315789473685449, 1.0612050000000002E-08
DataValue, 7.167, 5, 0.033685, 6.37956E-10, 0.56141666666666667, 40.20000000000185, 1.06326E-08
DataValue, 7.2, 5, 0.033735, 6.40452E-10, 0.56225, 43.999999999998813, 1.0674200000000001E-08
DataValue, 7.2330000000000005, 5, 0.033775, 6.37439E-10, 0.56291666666666673, 47.294117647056737, 1.0623983333333333E-08
DataValue, 7.267, 5, 0.03382, 6.40672E-10, 0.56366666666666676, 44.6666666666645, 1.0677866666666668E-08
DataValue, 7.3, 5, 0.033865000000000006, 6.41394E-10, 0.56441666666666679, 44.000000000001478, 1.0689900000000001E-08
DataValue, 7.333, 5, 0.03391, 6.4301500000000008E-10, 0.56516666666666671, 44.666666666668391, 1.0716916666666669E-08
DataValue, 7.367, 5, 0.033955000000000006, 6.46603E-10, 0.56591666666666673, 47.294117647056737, 1.0776716666666668E-08
DataValue, 7.4, 5, 0.033995000000000004, 6.45674E-10, 0.56658333333333344, 49.500000000001208, 1.0761233333333335E-08
DataValue, 7.433, 5, 0.034035, 6.4636400000000006E-10, 0.56725, 47.294117647056737, 1.0772733333333335E-08
DataValue, 7.4670000000000005, 5, 0.034080000000000006, 6.4805000000000005E-10, 0.56800000000000017, 47.294117647056737, 1.0800833333333334E-08
DataValue, 7.5, 5, 0.034120000000000004, 6.47274E-10, 0.56866666666666676, 49.500000000005329, 1.07879E-08
DataValue, 7.533, 5, 0.03416, 6.48264E-10, 0.56933333333333336, 47.294117647056737, 1.08044E-08
DataValue, 7.567, 5, 0.034205000000000006, 6.48924E-10, 0.5700833333333335, 47.294117647056737, 1.08154E-08
DataValue, 7.6000000000000005, 5, 0.034245000000000005, 6.48493E-10, 0.57075000000000009, 56.571428571434659, 1.0808216666666667E-08
DataValue, 7.633, 5, 0.034275, 6.4838900000000007E-10, 0.57125, 57.428571428571672, 1.0806483333333335E-08
DataValue, 7.667, 5, 0.034315000000000005, 6.50711E-10, 0.57191666666666674, 50.249999999997293, 1.0845183333333335E-08
DataValue, 7.7, 5, 0.034355000000000004, 6.51722E-10, 0.57258333333333344, 52.8000000000017, 1.0862033333333335E-08
DataValue, 7.7330000000000005, 5, 0.034390000000000004, 6.5264500000000008E-10, 0.57316666666666671, 57.428571428572432, 1.0877416666666669E-08
DataValue, 7.767, 5, 0.034425000000000004, 6.5271500000000006E-10, 0.57375000000000009, 53.60000000000057, 1.0878583333333334E-08
DataValue, 7.8, 5, 0.034465, 6.53496E-10, 0.57441666666666669, 56.57142857142928, 1.08916E-08
DataValue, 7.833, 5, 0.034495000000000005, 6.52268E-10, 0.57491666666666674, 57.428571428566968, 1.0871133333333335E-08
DataValue, 7.867, 5, 0.034535, 6.52196E-10, 0.57558333333333345, 57.428571428572432, 1.0869933333333335E-08
DataValue, 7.9, 5, 0.034565000000000005, 6.5158400000000007E-10, 0.57608333333333339, 60.92307692307724, 1.0859733333333334E-08
DataValue, 7.933, 5, 0.034600000000000006, 6.52134E-10, 0.57666666666666677, 57.428571428566968, 1.08689E-08
DataValue, 7.9670000000000005, 5, 0.034635000000000006, 6.5266900000000008E-10, 0.57725000000000015, 57.4285714285779, 1.0877816666666669E-08
DataValue, 8, 5, 0.03467, 6.52805E-10, 0.57783333333333331, 60.923076923082661, 1.0880083333333335E-08
DataValue, 8.033, 5, 0.0347, 6.51362E-10, 0.57833333333333337, 66.999999999992667, 1.0856033333333334E-08
DataValue, 8.067, 5, 0.034730000000000004, 6.51434E-10, 0.57883333333333342, 66.999999999992667, 1.0857233333333335E-08
DataValue, 8.1, 5, 0.034760000000000006, 6.50696E-10, 0.57933333333333348, 60.9230769230843, 1.0844933333333333E-08
DataValue, 8.1330000000000009, 5, 0.034795, 6.4944100000000009E-10, 0.57991666666666664, 67.000000000007546, 1.0824016666666668E-08
DataValue, 8.167, 5, 0.034820000000000004, 6.4926000000000009E-10, 0.58033333333333337, 66.999999999990891, 1.0821000000000001E-08
DataValue, 8.2, 5, 0.034855000000000004, 6.50615E-10, 0.58091666666666675, 66.000000000000668, 1.0843583333333334E-08
DataValue, 8.233, 5, 0.03488, 6.4705100000000006E-10, 0.58133333333333337, 80.399999999998343, 1.0784183333333335E-08
DataValue, 8.267, 5, 0.034905000000000005, 6.472600000000001E-10, 0.5817500000000001, 73.090909090908468, 1.0787666666666669E-08
DataValue, 8.3, 5, 0.034935, 6.4585800000000007E-10, 0.58225, 72, 1.0764300000000001E-08
DataValue, 8.333, 5, 0.034960000000000005, 6.45658E-10, 0.58266666666666678, 73.090909090908468, 1.0760966666666667E-08
DataValue, 8.367, 5, 0.03499, 6.4461700000000007E-10, 0.58316666666666672, 73.090909090908468, 1.0743616666666668E-08
DataValue, 8.4, 5, 0.035015000000000004, 6.4320500000000006E-10, 0.58358333333333345, 79.1999999999969, 1.0720083333333335E-08
DataValue, 8.433, 5, 0.03504, 6.4160500000000008E-10, 0.58400000000000007, 80.399999999998343, 1.0693416666666668E-08
DataValue, 8.467, 5, 0.035065000000000006, 6.41165E-10, 0.58441666666666681, 73.090909090908468, 1.0686083333333335E-08
DataValue, 8.5, 5, 0.035095, 6.3855E-10, 0.58491666666666675, 79.200000000007464, 1.0642500000000001E-08
DataValue, 8.533, 5, 0.035115, 6.38488E-10, 0.58525, 80.399999999998343, 1.0641466666666667E-08
DataValue, 8.567, 5, 0.035145, 6.37766E-10, 0.5857500000000001, 80.399999999998343, 1.0629433333333334E-08
DataValue, 8.6, 5, 0.035165, 6.3508200000000006E-10, 0.5860833333333334, 99.000000000012, 1.0584700000000002E-08
DataValue, 8.6330000000000009, 5, 0.035185, 6.3412900000000005E-10, 0.5864166666666667, 89.333333333330174, 1.0568816666666667E-08
DataValue, 8.667, 5, 0.035210000000000005, 6.32018E-10, 0.58683333333333343, 89.333333333330174, 1.0533633333333335E-08
DataValue, 8.7000000000000011, 5, 0.035230000000000004, 6.29727E-10, 0.58716666666666673, 98.999999999995509, 1.049545E-08
DataValue, 8.733, 5, 0.035250000000000004, 6.28436E-10, 0.58750000000000013, 89.3333333333278, 1.0473933333333334E-08
DataValue, 8.767, 5, 0.035275, 6.28282E-10, 0.58791666666666675, 89.3333333333434, 1.0471366666666667E-08
DataValue, 8.8, 5, 0.035295, 6.26035E-10, 0.58825, 98.999999999995509, 1.0433916666666667E-08
DataValue, 8.833, 5, 0.035315000000000006, 6.2162200000000009E-10, 0.58858333333333346, 100.49999999999459, 1.0360366666666669E-08
DataValue, 8.867, 5, 0.035335000000000005, 6.2104000000000006E-10, 0.58891666666666675, 100.50000000001133, 1.0350666666666669E-08
DataValue, 8.9, 5, 0.035355000000000004, 6.18925E-10, 0.58925, 98.999999999992838, 1.0315416666666667E-08
DataValue, 8.933, 5, 0.035375000000000004, 6.15253E-10, 0.58958333333333346, 100.49999999999459, 1.0254216666666668E-08
DataValue, 8.967, 5, 0.035395, 6.13223E-10, 0.58991666666666676, 114.85714285715579, 1.0220383333333334E-08
DataValue, 9, 5, 0.035410000000000004, 6.11466E-10, 0.59016666666666673, 113.1428571428678, 1.01911E-08
DataValue, 9.033, 5, 0.03543, 6.07851E-10, 0.5905, 114.85714285713394, 1.0130850000000002E-08
DataValue, 9.067, 5, 0.035445000000000004, 6.0657700000000007E-10, 0.59075000000000011, 133.99999999998533, 1.0109616666666669E-08
DataValue, 9.1, 5, 0.035460000000000005, 6.02512E-10, 0.59100000000000008, 113.14285714287085, 1.0041866666666668E-08
DataValue, 9.1330000000000009, 5, 0.035480000000000005, 6.0234800000000008E-10, 0.59133333333333338, 114.85714285713394, 1.0039133333333335E-08
DataValue, 9.167, 5, 0.035495000000000006, 6.0004300000000005E-10, 0.59158333333333346, 134.00000000001509, 1.0000716666666668E-08
DataValue, 9.2000000000000011, 5, 0.03551, 5.9723500000000006E-10, 0.59183333333333332, 132.000000000016, 9.9539166666666687E-09
DataValue, 9.233, 5, 0.035525, 5.93338E-10, 0.59208333333333341, 133.99999999998178, 9.8889666666666671E-09
DataValue, 9.267, 5, 0.03554, 5.91504E-10, 0.59233333333333338, 133.99999999998533, 9.8584E-09
DataValue, 9.3, 5, 0.035555, 5.8847400000000007E-10, 0.59258333333333346, 131.99999999998667, 9.8079000000000021E-09
DataValue, 9.333, 5, 0.035570000000000004, 5.8566800000000009E-10, 0.59283333333333343, 160.80000000001812, 9.7611333333333355E-09
DataValue, 9.367, 5, 0.03558, 5.82879E-10, 0.59300000000000008, 160.80000000001812, 9.71465E-09
DataValue, 9.4, 5, 0.035595, 5.79815E-10, 0.59325, 132.00000000001245, 9.6635833333333348E-09
DataValue, 9.433, 5, 0.03561, 5.7799000000000009E-10, 0.5935, 133.99999999998533, 9.6331666666666689E-09
DataValue, 9.467, 5, 0.035625000000000004, 5.75305E-10, 0.59375000000000011, 160.80000000001812, 9.5884166666666678E-09
DataValue, 9.5, 5, 0.035635, 5.7199E-10, 0.59391666666666665, 264.0000000000249, 9.5331666666666664E-09
DataValue, 9.533, 5, 0.035640000000000005, 5.68644E-10, 0.59400000000000008, 200.99999999988876, 9.4774000000000012E-09
DataValue, 9.567, 5, 0.035655000000000006, 5.65739E-10, 0.59425000000000017, 160.80000000001812, 9.4289833333333348E-09
DataValue, 9.6, 5, 0.035665, 5.64215E-10, 0.5944166666666667, 198.000000000024, 9.4035833333333344E-09
DataValue, 9.6330000000000009, 5, 0.035675000000000005, 5.60021E-10, 0.59458333333333346, 201.00000000002265, 9.3336833333333333E-09
DataValue, 9.667, 5, 0.035685, 5.5745000000000008E-10, 0.59475, 201.00000000002265, 9.2908333333333356E-09
DataValue, 9.7000000000000011, 5, 0.035695000000000005, 5.5330400000000008E-10, 0.59491666666666676, 158.39999999997698, 9.2217333333333347E-09
DataValue, 9.733, 5, 0.035710000000000006, 5.5051900000000007E-10, 0.59516666666666673, 201.00000000001731, 9.1753166666666689E-09
DataValue, 9.767, 5, 0.035715000000000004, 5.46365E-10, 0.59525000000000006, 268.00000000003018, 9.1060833333333329E-09
DataValue, 9.8, 5, 0.035725, 5.4309300000000006E-10, 0.59541666666666671, 263.99999999991473, 9.0515500000000011E-09
DataValue, 9.833, 5, 0.035730000000000005, 5.3927400000000008E-10, 0.59550000000000014, 268.00000000003018, 8.987900000000002E-09
DataValue, 9.867, 5, 0.03574, 5.37255E-10, 0.59566666666666668, 268.00000000003018, 8.95425E-09
DataValue, 9.9, 5, 0.035745000000000006, 5.3313900000000008E-10, 0.59575000000000011, 263.99999999990763, 8.8856500000000019E-09
DataValue, 9.933, 5, 0.035755, 5.2917E-10, 0.59591666666666676, 268.00000000014921, 8.8195000000000016E-09
DataValue, 9.967, 5, 0.03576, 5.2589700000000009E-10, 0.596, 268.00000000003018, 8.7649500000000017E-09
DataValue, 10, 5, 0.03577, 5.22381E-10, 0.59616666666666673, 197.99999999988677, 8.7063500000000011E-09
