
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.85, 0.743989, 0.19076641025641025, 15.612489991993547
DataValue, 2.9, 0.756374, 0.19394205128205128, 15.852369726038557
DataValue, 2.95, 0.76859099999999991, 0.19707461538461538, 15.979022411603239
DataValue, 3, 0.780781, 0.20020025641025641, 16.247969003874569
DataValue, 3.0500000000000003, 0.79259399999999991, 0.20322923076923075, 16.657412548584137
DataValue, 3.1, 0.804194, 0.20620358974358974, 16.948415974968448
DataValue, 3.15, 0.81560499999999991, 0.20912948717948715, 17.264276228419707
DataValue, 3.2, 0.826784, 0.21199589743589742, 17.590546209011723
DataValue, 3.25, 0.837776, 0.21481435897435897, 17.916207276736479
DataValue, 3.3000000000000003, 0.848552, 0.21757743589743589, 18.250737048996243
DataValue, 3.35, 0.85914499999999994, 0.22029358974358973, 18.609533807319636
DataValue, 3.4, 0.869509, 0.22295102564102565, 18.8351202549986
DataValue, 3.45, 0.87985099999999994, 0.22560282051282049, 19.22318611987393
DataValue, 3.5, 0.889797, 0.2281530769230769, 19.782895404281234
DataValue, 3.5500000000000003, 0.899565, 0.23065769230769229, 20.206206932283262
DataValue, 3.6, 0.909098, 0.23310205128205128, 20.656779661016845
DataValue, 3.65, 0.918445, 0.23549871794871793, 21.099329149534832
DataValue, 3.7, 0.92758199999999991, 0.23784153846153844, 21.552915169936469
DataValue, 3.75, 0.93653999999999993, 0.24013846153846152, 22.028920018074874
DataValue, 3.8000000000000003, 0.945286, 0.24238102564102565, 22.332932485827129
DataValue, 3.85, 0.95400299999999993, 0.24461615384615384, 22.855133614627356
DataValue, 3.9, 0.96234999999999993, 0.24675641025641024, 23.616325541964407
DataValue, 3.95, 0.970517, 0.24885051282051282, 24.16955875061975
DataValue, 4, 0.978486, 0.25089384615384613, 24.721095334685366
DataValue, 4.05, 0.986293, 0.25289564102564105, 25.27052420138649
DataValue, 4.1, 0.993919, 0.25485102564102563, 28.378083387907157
DataValue, 4.15, 1.000036, 0.25641948717948715, 63.746322327556676
DataValue, 4.2, 1.000037, 0.25641974358974362, 
DataValue, 4.25, 1.000036, 0.25641948717948715, 390000.00007538131
DataValue, 4.3, 1.000038, 0.25642, -390000.00007538474
DataValue, 4.3500000000000005, 1.000035, 0.25641923076923079, -130000.00000636549
DataValue, 4.4, 1.000035, 0.25641923076923079, 194999.99999547441
DataValue, 4.45, 1.000037, 0.25641974358974362, 390000.00007538131
DataValue, 4.5, 1.000036, 0.25641948717948715, -389999.9999065164
DataValue, 4.55, 1.000036, 0.25641948717948715, 
DataValue, 4.6000000000000005, 1.000036, 0.25641948717948715, 
DataValue, 4.65, 1.000036, 0.25641948717948715, 
DataValue, 4.7, 1.000036, 0.25641948717948715, 389999.9999065164
DataValue, 4.75, 1.000037, 0.25641974358974362, 
DataValue, 4.8, 1.000036, 0.25641948717948715, 
DataValue, 4.8500000000000005, 1.000037, 0.25641974358974362, 194999.99999547616
DataValue, 4.9, 1.000038, 0.25642, 
DataValue, 4.95, 1.000037, 0.25641974358974362, -194999.99999547441
DataValue, 5, 1.000036, 0.25641948717948715, -194999.9999532582
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
TestParameter, Context.MainFrame, B1500A
TestParameter, Channel.UnitType, SMU, SMU
TestParameter, Channel.Unit, SMU1:HP, SMU2:MP
TestParameter, Channel.IName, Id, Is
TestParameter, Channel.VName, Vd, Vs
TestParameter, Channel.Mode, V, V
TestParameter, Channel.Func, VAR1, CONST
TestParameter, Channel.Index, 
TestParameter, Channel.Time, 
TestParameter, Measurement.Port.Unit, SMU1:HP, SMU2:MP
TestParameter, Measurement.Port.SeriesResistor, NONE, NONE
TestParameter, Measurement.Port.Filter, ON, ON
TestParameter, Measurement.Port.OutputVoltageComparison, 0, 0
TestParameter, Measurement.Primary.Locus, Single
TestParameter, Measurement.Primary.Scale, LINEAR
TestParameter, Measurement.Primary.Start, -5
TestParameter, Measurement.Primary.Stop, 5
TestParameter, Measurement.Primary.Step, 0.05
TestParameter, Measurement.Primary.Compliance, 1
TestParameter, Measurement.Primary.PowerCompliance, 0
TestParameter, Measurement.Aborting.Condition, CONTINUE AT ANY
TestParameter, Measurement.PostOutput.Value, START
TestParameter, Measurement.PostOutput.Retention, OFF
TestParameter, Measurement.Bias.Source, -5, 0
TestParameter, Measurement.Bias.Compliance, 1, 0.1
TestParameter, Measurement.Monitor.Unit, SMU1:HP, SMU2:MP
TestParameter, Measurement.Monitor.Adc, HR ADC, HR ADC
TestParameter, Measurement.Monitor.Measurement, Compliance Side, Compliance Side
TestParameter, Measurement.Monitor.RangingMode, LIMITED, LIMITED
TestParameter, Measurement.Monitor.RangeBoundary, 1nA, 1nA
TestParameter, Measurement.Monitor.RangeRating, GO UP AHEAD, BY FULL RANGE
TestParameter, Measurement.Monitor.RangeRatingCoeff, 50, 50
TestParameter, Measurement.Timing.Hold, 0
TestParameter, Measurement.Timing.Delay, 0
TestParameter, Measurement.Adc.HighSpeed.Mode, AUTO
TestParameter, Measurement.Adc.HighSpeed.Coeff, 1
TestParameter, Measurement.Adc.HighResolution.AutoZero, OFF
TestParameter, Measurement.Adc.HighResolution.Mode, PLC
TestParameter, Measurement.Adc.HighResolution.Coeff, 4
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Function.User.Name, Id_dens, Is_dens, Ron
TestParameter, Function.User.Unit, A/mm, A/mm, ohm mm
TestParameter, Function.User.Definition, abs(Id/3.9), abs(Is/3.9), diff(Vd,Id_dens)
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.XAxis.Data, Vd
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, -20
TestParameter, Output.Graph.XAxis.Right, 20
TestParameter, Output.Graph.YAxis.Data, Id_dens, Id_dens, Is_dens, Ron
TestParameter, Output.Graph.YAxis.Scale, Linear, Log, Log, Log
TestParameter, Output.Graph.YAxis.Bottom, 0, 0, 0, 0
TestParameter, Output.Graph.YAxis.Top, 1, 1, 1, 1
TestParameter, Output.Graph.YAxis.Group, , , , 
TestParameter, Output.List.Data, Vd, Id, Id_dens, Is, Is_dens, Ron
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 02/06/2019 14:26:06
MetaData, TestRecord.TestTarget, 
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 3bcfb984-e70e-4460-bfb3-ad2451f38b84
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, Vd
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 1.8
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, Id_dens, Id_dens, Is_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, , , , 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A/mm, A/mm, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear, Log, Log, Log
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, 5.3E-07, 1E-07, 1E-07, -1000000
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.027, 0.1, 0.1, -1000
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.76923076923076927
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 18.518862407299107
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.76923076923076927
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 18.518862407299107
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.76923076923076927
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 18.518862407299107
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.76923076923076927
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 18.518862407299107
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.76923076923076927
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 18.518862407299107
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, Vd: [ -5 , 5 ] V / 201; Id: 1 A	Vs: 0 V; Is: 100 mA
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vd, Id, Id_dens, Is, Is_dens, Ron
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, A, A/mm, A, A/mm, ohm mm
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, I/V Sweep diode ON
Dimension1, 201, 201, 201, 201, 201, 201
Dimension2, 1, 1, 1, 1, 1, 1
DataName, Vd, Id, Is, Id_dens, Is_dens, Ron
DataValue, -5, -0.00254124, 0.00250849, 0.0006516, 0.00064320256410256408, -3807.8500292911413
DataValue, -4.95, -0.00249003, 0.0024775, 0.00063846923076923078, 0.00063525641025641028, -5166.9316375198532
DataValue, -4.9, -0.00246576, 0.00245728, 0.00063224615384615385, 0.00063007179487179486, -9495.98246895537
DataValue, -4.8500000000000005, -0.00244896, 0.00244253, 0.00062793846153846151, 0.00062628974358974363, -13052.208835341473
DataValue, -4.8, -0.00243588, 0.0024307400000000002, 0.00062458461538461541, 0.00062326666666666678, -16331.65829145751
DataValue, -4.75, -0.00242508, 0.00242089, 0.00062181538461538463, 0.00062074102564102572, -19061.583577712747
DataValue, -4.7, -0.00241542, 0.0024116, 0.00061933846153846162, 0.00061835897435897431, -21081.081081081371
DataValue, -4.65, -0.00240658, 0.00240348, 0.000617071794871795, 0.00061627692307692308, -24118.738404452139
DataValue, -4.6000000000000005, -0.00239925, 0.0023962000000000002, 0.0006151923076923077, 0.00061441025641025644, -26915.113871634887
DataValue, -4.55, -0.00239209, 0.0023893, 0.00061335641025641024, 0.00061264102564102568, -28097.982708934083
DataValue, -4.5, -0.00238537, 0.0023829100000000002, 0.00061163333333333336, 0.00061100256410256417, -29839.326702371916
DataValue, -4.45, -0.00237902, 0.00237665, 0.00061000512820512821, 0.0006093974358974359, -31993.437243641682
DataValue, -4.4, -0.00237318, 0.0023705700000000002, 0.00060850769230769229, 0.00060783846153846161, -32098.765432098688
DataValue, -4.3500000000000005, -0.00236687, 0.0023647300000000002, 0.00060688974358974359, 0.00060634102564102569, -32151.690024732565
DataValue, -4.3, -0.00236105, 0.00235933, 0.00060539743589743591, 0.00060495641025641036, -34120.73490813579
DataValue, -4.25, -0.00235544, 0.0023533, 0.00060395897435897429, 0.00060341025641025639, -34031.4136125646
DataValue, -4.2, -0.00234959, 0.00234741, 0.00060245897435897431, 0.00060189999999999994, -33505.154639176479
DataValue, -4.15, -0.0023438, 0.00234199, 0.000600974358974359, 0.00060051025641025637, -35648.994515539656
DataValue, -4.1, -0.00233865, 0.00233701, 0.00059965384615384611, 0.00059923333333333339, -37142.857142857014
DataValue, -4.05, -0.0023333, 0.00233155, 0.00059828205128205131, 0.00059783333333333335, -34605.146406388994
DataValue, -4, -0.00232738, 0.0023258800000000002, 0.00059676410256410256, 0.00059637948717948725, -35103.510351035548
DataValue, -3.95, -0.00232219, 0.00232083, 0.0005954333333333334, 0.0005950846153846154, -34821.428571429613
DataValue, -3.9, -0.00231618, 0.00231497, 0.00059389230769230777, 0.00059358205128205125, -34150.612959719736
DataValue, -3.85, -0.00231077, 0.00230969, 0.00059250512820512827, 0.0005922282051282052, -34605.146406387692
DataValue, -3.8000000000000003, -0.00230491, 0.00230384, 0.00059100256410256412, 0.00059072820512820522, -34977.578475336231
DataValue, -3.75, -0.00229962, 0.00229851, 0.0005896461538461539, 0.00058936153846153854, -35135.135135135242
DataValue, -3.7, -0.00229381, 0.0022927200000000003, 0.00058815641025641028, 0.00058787692307692315, -32445.923460897626
DataValue, -3.65, -0.0022876, 0.00228629, 0.00058656410256410253, 0.00058622820512820506, -31350.482315112353
DataValue, -3.6, -0.00228137, 0.00228027, 0.00058496666666666666, 0.00058468461538461536, -31075.697211156192
DataValue, -3.5500000000000003, -0.0022750500000000002, 0.00227379, 0.00058334615384615391, 0.000583023076923077, -29839.326702372047
DataValue, -3.5, -0.0022683, 0.0022678, 0.00058161538461538463, 0.00058148717948717946, -30350.194552529229
DataValue, -3.45, -0.0022622000000000002, 0.0022611800000000002, 0.00058005128205128212, 0.00057978974358974364, -29839.326702372047
DataValue, -3.4, -0.00225523, 0.00225471, 0.0005782641025641026, 0.0005781307692307693, -27997.128499641181
DataValue, -3.35, -0.00224827, 0.0022476, 0.00057647948717948726, 0.00057630769230769237, -28179.190751445647
DataValue, -3.3000000000000003, -0.0022413900000000002, 0.00224055, 0.00057471538461538474, 0.0005745, -27330.063069375312
DataValue, -3.25, -0.002234, 0.00223313, 0.00057282051282051276, 0.00057259743589743587, -26052.104208416647
DataValue, -3.2, -0.0022264200000000002, 0.00222574, 0.00057087692307692317, 0.00057070256410256411, -25242.718446602335
DataValue, -3.15, -0.00221855, 0.00221782, 0.00056885897435897436, 0.00056867179487179488, -24497.487437185941
DataValue, -3.1, -0.0022105000000000002, 0.00220975, 0.00056679487179487188, 0.00056660256410256407, -23693.803159173687
DataValue, -3.0500000000000003, -0.00220209, 0.00220097, 0.00056463846153846154, 0.00056435128205128211, -22452.504317789208
DataValue, -3, -0.00219313, 0.00219249, 0.00056234102564102571, 0.00056217692307692312, -22336.769759450272
DataValue, -2.95, -0.00218463, 0.00218424, 0.00056016153846153848, 0.00056006153846153853, -22941.1764705883
DataValue, -2.9, -0.00217613, 0.0021757400000000002, 0.00055798205128205136, 0.0005578820512820513, -22349.570200572965
DataValue, -2.85, -0.00216718, 0.00216662, 0.00055568717948717948, 0.00055554358974358982, -21253.405994550427
DataValue, -2.8000000000000003, -0.00215778, 0.0021573, 0.00055327692307692317, 0.00055315384615384612, -20249.221183801073
DataValue, -2.75, -0.00214792, 0.00214725, 0.000550748717948718, 0.000550576923076923, -19402.985074626537
DataValue, -2.7, -0.00213768, 0.0021372, 0.00054812307692307693, 0.00054800000000000009, -18904.507998060639
DataValue, -2.65, -0.00212729, 0.00212648, 0.00054545897435897433, 0.000545251282051282, -17067.833698030408
DataValue, -2.6, -0.00211483, 0.00211433, 0.00054226410256410249, 0.00054213589743589753, -15139.751552795042
DataValue, -2.5500000000000003, -0.00210153, 0.00210106, 0.00053885384615384615, 0.00053873333333333338, -14084.507042253728
DataValue, -2.5, -0.00208714, 0.00208673, 0.00053516410256410258, 0.0005350589743589744, -12345.679012345803
DataValue, -2.45, -0.00206994, 0.00206915, 0.00053075384615384623, 0.000530551282051282, -10586.319218241122
DataValue, -2.4, -0.0020503, 0.00204983, 0.0005257179487179488, 0.00052559743589743592, -9341.317365269455
DataValue, -2.35, -0.00202819, 0.00202806, 0.000520048717948718, 0.00052001538461538465, -8082.9015544040549
DataValue, -2.3000000000000003, -0.00200205, 0.00200192, 0.00051334615384615383, 0.00051331282051282048, -6868.6157097569012
DataValue, -2.25, -0.00197141, 0.00197137, 0.00050548974358974352, 0.00050547948717948716, -5797.5323323918665
DataValue, -2.2, -0.00193478, 0.00193457, 0.00049609743589743591, 0.00049604358974358973, -4954.89772582902
DataValue, -2.15, -0.0018927, 0.00189265, 0.00048530769230769233, 0.0004852948717948718, -4381.5301651499922
DataValue, -2.1, -0.00184577, 0.00184552, 0.000473274358974359, 0.00047321025641025642, -3945.3717754173026
DataValue, -2.05, -0.00179385, 0.00179381, 0.00045996153846153848, 0.00045995128205128207, -3660.5969588886833
DataValue, -2, -0.00173923, 0.00173924, 0.00044595641025641029, 0.00044595897435897435, -3472.2222222222181
DataValue, -1.95, -0.00168153, 0.00168187, 0.00043116153846153849, 0.00043124871794871796, -3331.340223797722
DataValue, -1.9000000000000001, -0.00162216, 0.00162221, 0.00041593846153846156, 0.00041595128205128209, -3209.6123775820897
DataValue, -1.85, -0.00156002, 0.0015603400000000001, 0.00040000512820512825, 0.00040008717948717955, -3109.0561224489834
DataValue, -1.8, -0.00149672, 0.00149683, 0.000383774358974359, 0.00038380256410256412, -3039.9875282562907
DataValue, -1.75, -0.00143173, 0.00143206, 0.00036711025641025639, 0.0003671948717948718, -2980.0565446626465
DataValue, -1.7, -0.00136585, 0.00136633, 0.00035021794871794876, 0.00035034102564102565, -2925.5119645938021
DataValue, -1.6500000000000001, -0.00129842, 0.00129878, 0.00033292820512820513, 0.00033302051282051284, -2901.3539651837436
DataValue, -1.6, -0.00123143, 0.00123145, 0.00031575128205128204, 0.00031575641025641027, -2908.2774049217032
DataValue, -1.55, -0.00116432, 0.00116463, 0.00029854358974358976, 0.00029862307692307693, -2904.1626331074576
DataValue, -1.5, -0.00109714, 0.00109767, 0.00028131794871794871, 0.00028145384615384619, -2917.4147217235213
DataValue, -1.45, -0.00103064, 0.00103086, 0.00026426666666666668, 0.00026432307692307691, -2937.6539443653533
DataValue, -1.4000000000000001, -0.000964381, 0.000964881, 0.00024727717948717952, 0.00024740538461538465, -2969.6411302910974
DataValue, -1.35, -0.00089931100000000008, 0.00089973800000000008, 0.00023059256410256412, 0.00023070205128205131, -3003.303633997396
DataValue, -1.3, -0.000834524, 0.000834946, 0.00021398051282051282, 0.00021408871794871797, -3061.8253189401416
DataValue, -1.25, -0.00077193600000000008, 0.00077224500000000007, 0.00019793230769230772, 0.00019801153846153849, -3156.3101924539978
DataValue, -1.2, -0.0007109620000000001, 0.00071121600000000008, 0.00018229794871794876, 0.00018236307692307696, -3239.3102760888992
