
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, -156, -0.00039290200000000004, 3.9687070707070707E-05, -291176470.58821487
DataValue, -157, -0.000392935, 3.969040404040404E-05, -1649999999.9955435
DataValue, -158, -0.000392914, 3.9688282828282831E-05, 282857142.85714692
DataValue, -159, -0.000392865, 3.9683333333333333E-05, 1099999999.9990788
DataValue, -160, -0.000392896, 3.9686464646464648E-05, -2199999999.9981575
DataValue, -161, -0.00039287400000000003, 3.9684242424242425E-05, 366666666.6668151
DataValue, -162, -0.000392842, 3.9681010101010104E-05, 899999999.99985611
DataValue, -163, -0.000392852, 3.96820202020202E-05, -638709677.42050934
DataValue, -164, -0.000392873, 3.9684141414141412E-05, -791999999.99910057
DataValue, -165, -0.000392877, 3.9684545454545458E-05, -582352941.17585528
DataValue, -166, -0.000392907, 3.9687575757575759E-05, 1237499999.9983871
DataValue, -167, -0.00039286100000000005, 3.9682929292929294E-05, 341379310.34462947
DataValue, -168, -0.000392849, 3.968171717171717E-05, 761538461.53869712
DataValue, -169, -0.000392835, 3.9680303030303032E-05, 396000000.00061291
DataValue, -170, -0.00039279900000000005, 3.9676666666666672E-05, 166386554.62181363
DataValue, -171, -0.00039271600000000004, 3.9668282828282828E-05, 380769230.7688573
DataValue, -172, -0.00039274700000000004, 3.9671414141414142E-05, -521052631.57861322
DataValue, -173, -0.00039275400000000004, 3.9672121212121214E-05, 761538461.53869712
DataValue, -174, -0.000392721, 3.966878787878788E-05, 582352941.17700422
DataValue, -175, -0.00039272000000000005, 3.9668686868686874E-05, 471428571.42842764
DataValue, -176, -0.000392679, 3.9664545454545455E-05, 247499999.99988496
DataValue, -177, -0.00039264000000000004, 3.9660606060606062E-05, 989999999.99953985
DataValue, -178, -0.000392659, 3.9662525252525252E-05, 682758620.68925893
DataValue, -179, -0.000392611, 3.9657676767676767E-05, 359999999.99994248
DataValue, -180, -0.000392604, 3.9656969696969695E-05, 1980000000.0057211
DataValue, -181, -0.000392601, 3.9656666666666669E-05, 225000000.00013557
DataValue, -182, -0.00039251600000000003, 3.9648080808080812E-05, 126114649.6815428
DataValue, -183, -0.00039244400000000004, 3.9640808080808085E-05, 359999999.99994248
DataValue, -184, -0.00039246100000000004, 3.9642525252525255E-05, 825000000.00007772
DataValue, -185, -0.00039242000000000004, 3.9638383838383843E-05, 309374999.99992108
DataValue, -186, -0.000392397, 3.9636060606060607E-05, -860869565.21862328
DataValue, -187, -0.000392443, 3.9640707070707072E-05, -792000000.00122583
DataValue, -188, -0.000392422, 3.9638585858585856E-05, 791999999.99910057
DataValue, -189, -0.000392418, 3.9638181818181817E-05, 1980000000.0057211
DataValue, -190, -0.000392412, 3.9637575757575758E-05, -565714285.71429384
DataValue, -191, -0.000392453, 3.964171717171717E-05, -899999999.99985611
DataValue, -192, -0.00039243400000000004, 3.963979797979798E-05, -380769230.7688573
DataValue, -193, -0.000392505, 3.96469696969697E-05, -319354838.70956355
DataValue, -194, -0.00039249600000000004, 3.9646060606060609E-05, 482926829.26771265
DataValue, -195, -0.00039246400000000003, 3.9642828282828281E-05, 733333333.33271921
DataValue, -196, -0.000392469, 3.9643333333333334E-05, 733333333.3345412
DataValue, -197, -0.00039243700000000004, 3.9640101010101013E-05, 733333333.33271921
DataValue, -198, -0.000392442, 3.9640606060606059E-05, 682758620.68925893
DataValue, -199, -0.000392408, 3.9637171717171719E-05, -1799999999.9997122
DataValue, -200, -0.000392453, 3.964171717171717E-05, -220000000.00014374
