
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.3000000000000003, 0.660573, 0.066724545454545453, 19.115659393705375
DataValue, 2.35, 0.686295, 0.069322727272727272, 19.399972565695315
DataValue, 2.4, 0.711604, 0.071879191919191912, 19.688171187654163
DataValue, 2.45, 0.736579, 0.074401919191919186, 19.858781994704337
DataValue, 2.5, 0.76145599999999991, 0.076914747474747469, 20.1781383119663
DataValue, 2.5500000000000003, 0.785642, 0.079357777777777763, 20.633167295387761
DataValue, 2.6, 0.809437, 0.081761313131313129, 20.964360587001977
DataValue, 2.65, 0.832865, 0.084127777777777774, 21.286660359508083
DataValue, 2.7, 0.855945, 0.0864590909090909, 21.607228600113533
DataValue, 2.75, 0.878683, 0.088755858585858577, 21.937113607658109
DataValue, 2.8000000000000003, 0.90107399999999993, 0.091017575757575742, 22.259195970860731
DataValue, 2.85, 0.923159, 0.093248383838383825, 22.518424165225984
DataValue, 2.9, 0.94503799999999993, 0.095458383838383828, 22.729359904490767
DataValue, 2.95, 0.966715, 0.097647979797979789, 22.841058533096508
DataValue, 3, 0.988381, 0.099836464646464632, 29.670922495954002
DataValue, 3.0500000000000003, 1.000081, 0.10101828282828282, 84.615384615384343
DataValue, 3.1, 1.000081, 0.10101828282828282, 990000.00004297122
DataValue, 3.15, 1.000082, 0.10101838383838382, 990000.00004297565
DataValue, 3.2, 1.000082, 0.10101838383838382, -990000.00004297565
DataValue, 3.25, 1.000081, 0.10101828282828282, 
DataValue, 3.3000000000000003, 1.000082, 0.10101838383838382, 990000.00004297565
DataValue, 3.35, 1.000082, 0.10101838383838382, -990000.00004297122
DataValue, 3.4, 1.000081, 0.10101828282828282, 
DataValue, 3.45, 1.000082, 0.10101838383838382, 
DataValue, 3.5, 1.000081, 0.10101828282828282, 989999.99990695948
DataValue, 3.5500000000000003, 1.000083, 0.10101848484848484, 494999.99998748378
DataValue, 3.6, 1.000083, 0.10101848484848484, -989999.999906955
DataValue, 3.65, 1.000082, 0.10101838383838382, -494999.99998748378
DataValue, 3.7, 1.000081, 0.10101828282828282, -990000.00004297565
DataValue, 3.75, 1.000081, 0.10101828282828282, 990000.00004297565
DataValue, 3.8000000000000003, 1.000082, 0.10101838383838382, 
DataValue, 3.85, 1.000081, 0.10101828282828282, 
DataValue, 3.9, 1.000082, 0.10101838383838382, 990000.00004297565
DataValue, 3.95, 1.000082, 0.10101838383838382, -990000.00004297565
DataValue, 4, 1.000081, 0.10101828282828282, 989999.999906955
DataValue, 4.05, 1.000083, 0.10101848484848484, 990000.00004297122
DataValue, 4.1, 1.000082, 0.10101838383838382, 
DataValue, 4.15, 1.000083, 0.10101848484848484, 
DataValue, 4.2, 1.000082, 0.10101838383838382, -989999.999906955
DataValue, 4.25, 1.000082, 0.10101838383838382, -990000.00004297122
DataValue, 4.3, 1.000081, 0.10101828282828282, 
DataValue, 4.3500000000000005, 1.000082, 0.10101838383838382, 990000.00004298007
DataValue, 4.4, 1.000082, 0.10101838383838382, -990000.00004297122
DataValue, 4.45, 1.000081, 0.10101828282828282, 
DataValue, 4.5, 1.000082, 0.10101838383838382, 494999.99998748157
DataValue, 4.55, 1.000083, 0.10101848484848484, 
DataValue, 4.6000000000000005, 1.000082, 0.10101838383838382, -494999.99998748593
DataValue, 4.65, 1.000081, 0.10101828282828282, -990000.00004297122
DataValue, 4.7, 1.000081, 0.10101828282828282, 
DataValue, 4.75, 1.000081, 0.10101828282828282, 
DataValue, 4.8, 1.000081, 0.10101828282828282, 
DataValue, 4.8500000000000005, 1.000081, 0.10101828282828282, 990000.00004298007
DataValue, 4.9, 1.000082, 0.10101838383838382, 
DataValue, 4.95, 1.000081, 0.10101828282828282, 
DataValue, 5, 1.000082, 0.10101838383838382, 495000.00002148561
