
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, -76, -0.00056307100000000006, 5.6875858585858592E-05, 17837837.837836556
DataValue, -76.5, -0.00056273, 5.6841414141414142E-05, 19148936.170212191
DataValue, -77, -0.000562554, 5.6823636363636368E-05, 23239436.619715925
DataValue, -77.5, -0.000562304, 5.6798383838383835E-05, 22448979.591835011
DataValue, -78, -0.000562113, 5.677909090909091E-05, 18574108.818014663
DataValue, -78.5, -0.00056177100000000008, 5.6744545454545461E-05, 20245398.773007695
DataValue, -79, -0.000561624, 5.6729696969696975E-05, 22398190.045248996
DataValue, -79.5, -0.00056132900000000006, 5.6699898989898996E-05, 19760479.041916378
DataValue, -80, -0.00056112300000000007, 5.6679090909090915E-05, 24444444.444444217
DataValue, -80.5, -0.00056092400000000008, 5.6658989898989905E-05, 21663019.693651672
DataValue, -81, -0.000560666, 5.6632929292929293E-05, 18401486.988847978
DataValue, -81.5, -0.00056038600000000007, 5.6604646464646472E-05, 20625000.000001945
DataValue, -82, -0.00056018600000000006, 5.6584444444444449E-05, 33110367.89297197
DataValue, -82.5, -0.000560087, 5.6574444444444447E-05, 28530259.365991179
DataValue, -83, -0.000559839, 5.654939393939394E-05, 22602739.726026934
DataValue, -83.5, -0.00055964900000000006, 5.6530202020202022E-05, 23913043.478260219
DataValue, -84, -0.000559425, 5.6507575757575757E-05, 23459715.639811084
DataValue, -84.5, -0.000559227, 5.6487575757575761E-05, 21475054.229936037
DataValue, -85, -0.000558964, 5.64610101010101E-05, 25714285.714286085
DataValue, -85.5, -0.000558842, 5.6448686868686872E-05, 38372093.023256935
DataValue, -86, -0.00055870600000000007, 5.64349494949495E-05, 23130841.121493276
DataValue, -86.5, -0.000558414, 5.6405454545454545E-05, 19565217.391303815
DataValue, -87, -0.0005582, 5.6383838383838385E-05, 27499999.999997467
DataValue, -87.5, -0.000558054, 5.6369090909090906E-05, 26829268.292684846
DataValue, -88, -0.00055783100000000006, 5.6346565656565661E-05, 28947368.421056781
DataValue, -88.5, -0.000557712, 5.6334545454545456E-05, 24324324.324324448
DataValue, -89, -0.000557424, 5.630545454545455E-05, 23023255.813951768
DataValue, -89.5, -0.000557282, 5.6291111111111109E-05, 24444444.444444217
DataValue, -90, -0.00055701900000000007, 5.6264545454545458E-05, 23349056.603774555
DataValue, -90.5, -0.000556858, 5.6248282828282828E-05, 24874371.859292887
DataValue, -91, -0.000556621, 5.6224343434343432E-05, 24626865.671638977
DataValue, -91.5, -0.000556456, 5.6207676767676763E-05, 32565789.473692071
DataValue, -92, -0.00055631700000000007, 5.6193636363636369E-05, 37218045.112786248
DataValue, -92.5, -0.00055619, 5.6180808080808079E-05, 23515439.429927368
DataValue, -93, -0.00055589600000000006, 5.6151111111111114E-05, 18965517.24138049
DataValue, -93.5, -0.000555668, 5.612808080808081E-05, 23571428.57142891
DataValue, -94, -0.00055547600000000006, 5.6108686868686872E-05, 21758241.758242071
DataValue, -94.5, -0.000555213, 5.6082121212121215E-05, 20930232.558136191
DataValue, -95, -0.000555003, 5.6060909090909087E-05, 28205128.205126148
DataValue, -95.5, -0.000554862, 5.6046666666666667E-05, 53804347.82610511
DataValue, -96, -0.000554819, 5.6042323232323235E-05, 33788395.904430054
DataValue, -96.5, -0.000554569, 5.60170707070707E-05, 33904109.589045592
DataValue, -97, -0.00055452700000000008, 5.6012828282828289E-05, 123750000.00015003
DataValue, -97.5, -0.000554489, 5.60089898989899E-05, 37358490.566027462
DataValue, -98, -0.000554262, 5.5986060606060605E-05, 25916230.366494212
DataValue, -98.5, -0.00055410700000000008, 5.5970404040404047E-05, 25781250.000002429
DataValue, -99, -0.000553878, 5.594727272727273E-05, 30368098.159503214
DataValue, -99.5, -0.000553781, 5.5937474747474748E-05, 32999999.999992043
DataValue, -100, -0.000553578, 5.5916969696969692E-05, 24384236.453195874
