
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.3000000000000003, 0.408837, 0.041296666666666669, 20.299364363338167
DataValue, 2.35, 0.433515, 0.043789393939393934, 19.692087361260235
DataValue, 2.4, 0.459111, 0.046374848484848484, 19.09795902619701
DataValue, 2.45, 0.485353, 0.049025555555555551, 18.543492919757295
DataValue, 2.5, 0.51249899999999993, 0.051767575757575748, 18.142168630541153
DataValue, 2.5500000000000003, 0.539922, 0.054537575757575757, 17.888117953165654
DataValue, 2.6, 0.567843, 0.057357878787878784, 17.570013843041156
DataValue, 2.65, 0.596268, 0.060229090909090906, 17.303759635048
DataValue, 2.7, 0.625056, 0.063136969696969691, 17.166637766603081
DataValue, 2.75, 0.653938, 0.066054343434343438, 17.157712305026031
DataValue, 2.8000000000000003, 0.68275599999999992, 0.068965252525252513, 17.2461849348478
DataValue, 2.85, 0.71134199999999992, 0.071852727272727263, 17.529570082866986
DataValue, 2.9, 0.739232, 0.074669898989898981, 17.910447761194014
DataValue, 2.95, 0.766617, 0.0774360606060606, 18.385083939979189
DataValue, 3, 0.79308, 0.080109090909090908, 18.943380340980863
DataValue, 3.0500000000000003, 0.818878, 0.0827149494949495, 19.64948494531891
DataValue, 3.1, 0.843463, 0.085198282828282818, 20.547092275123433
DataValue, 3.15, 0.86705999999999994, 0.087581818181818177, 21.321502412129544
DataValue, 3.2, 0.889895, 0.089888383838383837, 22.182885567680206
DataValue, 3.25, 0.911689, 0.09208979797979798, 23.295762053792057
DataValue, 3.3000000000000003, 0.932392, 0.0941810101010101, 24.487372925375428
DataValue, 3.35, 0.95211799999999991, 0.096173535353535344, 25.769841476429704
DataValue, 3.4, 0.97080899999999992, 0.098061515151515136, 27.195560805428112
DataValue, 3.45, 0.988521, 0.099850606060606056, 33.8357428483543
DataValue, 3.5, 1.000068, 0.10101696969696969, 85.743980599341839
DataValue, 3.5500000000000003, 1.000067, 0.10101686868686868, 
DataValue, 3.6, 1.000068, 0.10101696969696969, 495000.00002148561
DataValue, 3.65, 1.0000689999999999, 0.10101707070707069, 
DataValue, 3.7, 1.000068, 0.10101696969696969, -990000.00004297565
DataValue, 3.75, 1.000068, 0.10101696969696969, 990000.00004297565
DataValue, 3.8000000000000003, 1.0000689999999999, 0.10101707070707069, 990000.00004297565
DataValue, 3.85, 1.0000689999999999, 0.10101707070707069, 989999.999906955
DataValue, 3.9, 1.00007, 0.10101717171717171, -495000.00002148782
DataValue, 3.95, 1.000067, 0.10101686868686868, -494999.99998748378
DataValue, 4, 1.000068, 0.10101696969696969, 495000.00002148561
DataValue, 4.05, 1.0000689999999999, 0.10101707070707069, 990000.00004297122
DataValue, 4.1, 1.0000689999999999, 0.10101707070707069, -990000.00004298007
DataValue, 4.15, 1.000068, 0.10101696969696969, -495000.00002149004
DataValue, 4.2, 1.000067, 0.10101686868686868, 990000.00004297122
DataValue, 4.25, 1.0000689999999999, 0.10101707070707069, 495000.00002148561
DataValue, 4.3, 1.0000689999999999, 0.10101707070707069, -990000.00004298007
DataValue, 4.3500000000000005, 1.000068, 0.10101696969696969, 
DataValue, 4.4, 1.0000689999999999, 0.10101707070707069, -990000.00004297122
DataValue, 4.45, 1.000067, 0.10101686868686868, -990000.00004297122
DataValue, 4.5, 1.000068, 0.10101696969696969, 
DataValue, 4.55, 1.000067, 0.10101686868686868, -990000.00004298007
DataValue, 4.6000000000000005, 1.000067, 0.10101686868686868, 495000.00002149004
DataValue, 4.65, 1.0000689999999999, 0.10101707070707069, 990000.00004297122
DataValue, 4.7, 1.000068, 0.10101696969696969, 989999.999906955
DataValue, 4.75, 1.00007, 0.10101717171717171, 990000.00004297122
DataValue, 4.8, 1.0000689999999999, 0.10101707070707069, 
DataValue, 4.8500000000000005, 1.00007, 0.10101717171717171, -990000.00004298007
DataValue, 4.9, 1.000068, 0.10101696969696969, -494999.99998748157
DataValue, 4.95, 1.000068, 0.10101696969696969, -990000.00004297122
DataValue, 5, 1.000067, 0.10101686868686868, -495000.00002148561
