
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, -155, -0.00038976200000000004, 3.9369898989898991E-05, -341379310.34502429
DataValue, -156, -0.00038981000000000004, 3.9374747474747475E-05, -825000000.00007772
DataValue, -157, -0.00038978600000000004, 3.9372323232323233E-05, 450000000.00061417
DataValue, -158, -0.00038976600000000005, 3.9370303030303037E-05, 412500000.00003886
DataValue, -159, -0.00038973800000000004, 3.9367474747474749E-05, 6599999999.79769
DataValue, -160, -0.000389763, 3.937E-05, -618750000.00049067
DataValue, -161, -0.00038977, 3.9370707070707069E-05, -219999999.99997973
DataValue, -162, -0.000389853, 3.9379090909090907E-05, -163636363.63633749
DataValue, -163, -0.000389891, 3.9382929292929294E-05, -2828571428.5660477
DataValue, -164, -0.00038986, 3.9379797979797979E-05, 291176470.58821487
DataValue, -165, -0.000389823, 3.9376060606060606E-05, 482926829.26850283
DataValue, -166, -0.000389819, 3.9375656565656567E-05, -1042105263.1590662
DataValue, -167, -0.000389842, 3.9377979797979796E-05, -482926829.26850283
DataValue, -168, -0.00038986, 3.9379797979797979E-05, -380769230.76934856
DataValue, -169, -0.000389894, 3.938323232323232E-05, -1237499999.9983871
DataValue, -170, -0.00038987600000000005, 3.9381414141414143E-05, 244444444.44464463
DataValue, -171, -0.00038981300000000003, 3.9375050505050508E-05, -482926829.26850283
DataValue, -172, -0.00038991700000000004, 3.9385555555555555E-05, -170689655.17241344
DataValue, -173, -0.000389929, 3.938676767676768E-05, -942857142.8553493
DataValue, -174, -0.00038993800000000005, 3.9387676767676772E-05, 3959999999.9848766
DataValue, -175, -0.00038992400000000004, 3.9386262626262628E-05, -582352941.17700422
DataValue, -176, -0.00038997200000000004, 3.9391111111111112E-05, -219999999.99997973
DataValue, -177, -0.00039001400000000005, 3.9395353535353537E-05, -618750000.00049067
DataValue, -178, -0.000390004, 3.9394343434343433E-05, 659999999.99895537
DataValue, -179, -0.000389984, 3.939232323232323E-05, -4950000000.0143032
DataValue, -180, -0.000390008, 3.9394747474747472E-05, -761538461.5367322
DataValue, -181, -0.00039001000000000004, 3.93949494949495E-05, -1164705882.3494124
DataValue, -182, -0.000390025, 3.9396464646464649E-05, -618750000.00049067
DataValue, -183, -0.000390042, 3.9398181818181819E-05, -380769230.76934856
DataValue, -184, -0.000390077, 3.9401717171717172E-05, -123749999.99999437
DataValue, -185, -0.00039020200000000003, 3.9414343434343436E-05, -105319148.93617387
DataValue, -186, -0.00039026500000000005, 3.9420707070707071E-05, -660000000.00043118
DataValue, -187, -0.000390232, 3.9417373737373737E-05, 989999999.99953985
DataValue, -188, -0.000390245, 3.9418686868686868E-05, 471428571.42842764
DataValue, -189, -0.00039019, 3.9413131313131311E-05, 1164705882.3540084
DataValue, -190, -0.000390228, 3.94169696969697E-05, -124528301.88675822
DataValue, -191, -0.000390349, 3.9429191919191922E-05, -112500000.0000249
DataValue, -192, -0.000390404, 3.9434747474747471E-05, -173684210.5263066
DataValue, -193, -0.000390463, 3.9440707070707074E-05, -271232876.7122401
DataValue, -194, -0.000390477, 3.9442121212121211E-05, 250632911.39238435
DataValue, -195, -0.000390384, 3.9432727272727275E-05, 521052631.5795331
DataValue, -196, -0.000390439, 3.9438282828282832E-05, -267567567.567613
DataValue, -197, -0.00039045800000000005, 3.9440202020202021E-05, -396000000.0000816
DataValue, -198, -0.00039048900000000005, 3.9443333333333336E-05, -324590163.93447173
DataValue, -199, -0.00039051900000000003, 3.9446363636363637E-05, -152307692.30766082
DataValue, -200, -0.00039061900000000004, 3.9456464646464652E-05, -98999999.999953985
