
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.25, 0.191955, 0.019389393939393939, 49.413526328924384
DataValue, 2.3000000000000003, 0.202118, 0.020415959595959595, 48.053587030385451
DataValue, 2.35, 0.212557, 0.02147040404040404, 46.790811986009835
DataValue, 2.4, 0.223276, 0.022553131313131313, 45.500505561172943
DataValue, 2.45, 0.234315, 0.023668181818181817, 43.838285435947476
DataValue, 2.5, 0.245859, 0.024834242424242422, 42.555020632737339
DataValue, 2.5500000000000003, 0.257579, 0.026018080808080806, 41.587901701323233
DataValue, 2.6, 0.269664, 0.02723878787878788, 40.320938378202136
DataValue, 2.65, 0.282132, 0.028498181818181815, 39.08409001184377
DataValue, 2.7, 0.294994, 0.029797373737373734, 37.891836031691369
DataValue, 2.75, 0.308259, 0.031137272727272725, 36.771533632953251
DataValue, 2.8000000000000003, 0.321917, 0.032516868686868684, 35.67824708087069
DataValue, 2.85, 0.336007, 0.033940101010101011, 34.651732586629173
DataValue, 2.9, 0.350487, 0.035402727272727273, 33.654009586293732
DataValue, 2.95, 0.36542399999999997, 0.036911515151515147, 32.718619869125568
DataValue, 3, 0.380745, 0.038459090909090908, 31.614242375858183
DataValue, 3.0500000000000003, 0.396739, 0.040074646464646466, 30.788368838438835
DataValue, 3.1, 0.4129, 0.041707070707070706, 30.253025302530176
DataValue, 3.15, 0.429463, 0.043380101010101008, 29.559297742744612
DataValue, 3.2, 0.44639199999999996, 0.045090101010101004, 28.865498440096797
DataValue, 3.25, 0.46376, 0.046844444444444445, 28.157797434511824
DataValue, 3.3000000000000003, 0.48155099999999995, 0.048641515151515144, 27.496181085960348
DataValue, 3.35, 0.49976499999999996, 0.050481313131313127, 26.929249517177489
DataValue, 3.4, 0.51831399999999994, 0.052354949494949489, 26.419021695620842
DataValue, 3.45, 0.537238, 0.054266464646464646, 25.77386686105541
DataValue, 3.5, 0.556725, 0.056234848484848485, 25.379409351927894
DataValue, 3.5500000000000003, 0.57624599999999992, 0.058206666666666657, 25.221644756955108
DataValue, 3.6, 0.595977, 0.060199696969696966, 24.945824724083963
DataValue, 3.65, 0.61593199999999992, 0.062215353535353526, 24.703064178061673
DataValue, 3.7, 0.636053, 0.064247777777777779, 24.532276050055803
DataValue, 3.75, 0.656287, 0.066291616161616149, 24.45531347265457
DataValue, 3.8000000000000003, 0.676535, 0.068336868686868682, 24.432379072063153
DataValue, 3.85, 0.696807, 0.07038454545454545, 24.304617877396595
DataValue, 3.9, 0.717268, 0.07245131313131313, 24.385437706290979
DataValue, 3.95, 0.737405, 0.07448535353535353, 24.667364329496248
DataValue, 4, 0.757402, 0.076505252525252518, 24.902527983901283
DataValue, 4.05, 0.77716, 0.0785010101010101, 25.395033860045068
DataValue, 4.1, 0.79638599999999993, 0.0804430303030303, 29.690499040307277
DataValue, 4.15, 0.810504, 0.0818690909090909, 29.865154303297459
DataValue, 4.2, 0.82953499999999991, 0.083791414141414125, 26.140684410646369
DataValue, 4.25, 0.84837599999999991, 0.08569454545454544, 26.352214650766491
DataValue, 4.3, 0.867103, 0.0875861616161616, 27.039576106847438
DataValue, 4.3500000000000005, 0.88498899999999991, 0.089392828282828268, 27.990613248890416
DataValue, 4.4, 0.90247199999999994, 0.091158787878787867, 28.440920451607131
DataValue, 4.45, 0.919798, 0.092908888888888888, 28.579676674364752
DataValue, 4.5, 0.937112, 0.094657777777777771, 28.853720381218825
DataValue, 4.55, 0.954109, 0.096374646464646455, 29.549592573799444
DataValue, 4.6000000000000005, 0.970615, 0.0980419191919192, 30.318806847762978
DataValue, 4.65, 0.98676199999999992, 0.099672929292929285, 33.615157380055066
DataValue, 4.7, 1.000066, 0.10101676767676766, 74.424898511500857
DataValue, 4.75, 1.000064, 0.10101656565656567, -990000.00004297122
DataValue, 4.8, 1.000065, 0.10101666666666666, 495000.00005549408
DataValue, 4.8500000000000005, 1.000066, 0.10101676767676766, 990000.00004298007
DataValue, 4.9, 1.000066, 0.10101676767676766, -495000.00005548965
DataValue, 4.95, 1.000064, 0.10101656565656567, -495000.00005548965
DataValue, 5, 1.000064, 0.10101656565656567, 
