
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, 2.4, 0.833943, 0.084236666666666668, 15.771865540863496
DataValue, 2.45, 0.865323, 0.087406363636363629, 15.675966684612256
DataValue, 2.5, 0.89709699999999992, 0.090615858585858577, 15.705809563092942
DataValue, 2.5500000000000003, 0.928357, 0.093773434343434339, 15.89263641179587
DataValue, 2.6, 0.95939, 0.0969080808080808, 15.970060170024633
DataValue, 2.65, 0.990348, 0.10003515151515151, 24.330302285573964
DataValue, 2.7, 1.0000799999999999, 0.1010181818181818, 101.75763182238808
DataValue, 2.75, 1.0000769999999999, 0.10101787878787877, -495000.00005549187
DataValue, 2.8000000000000003, 1.000078, 0.1010179797979798, 989999.99977094319
DataValue, 2.85, 1.000078, 0.1010179797979798, -989999.99977093888
DataValue, 2.9, 1.0000769999999999, 0.10101787878787877, 
DataValue, 2.95, 1.000078, 0.1010179797979798, 494999.99998748378
DataValue, 3, 1.000079, 0.10101808080808079, -494999.99998748378
DataValue, 3.0500000000000003, 1.000076, 0.10101777777777778, -494999.99998748378
DataValue, 3.1, 1.0000769999999999, 0.10101787878787877, 330000.00001432374
DataValue, 3.15, 1.000079, 0.10101808080808079, 
DataValue, 3.2, 1.0000769999999999, 0.10101787878787877, 
DataValue, 3.25, 1.000079, 0.10101808080808079, 989999.99977094319
DataValue, 3.3000000000000003, 1.000078, 0.1010179797979798, -494999.99998748378
DataValue, 3.35, 1.0000769999999999, 0.10101787878787877, -989999.99977093888
DataValue, 3.4, 1.0000769999999999, 0.10101787878787877, 989999.99977094319
DataValue, 3.45, 1.000078, 0.1010179797979798, 989999.99977094319
DataValue, 3.5, 1.000078, 0.1010179797979798, 
DataValue, 3.5500000000000003, 1.000078, 0.1010179797979798, 
DataValue, 3.6, 1.000078, 0.1010179797979798, 
DataValue, 3.65, 1.000078, 0.1010179797979798, -989999.99977094319
DataValue, 3.7, 1.0000769999999999, 0.10101787878787877, 
DataValue, 3.75, 1.000078, 0.1010179797979798, 494999.99998748378
DataValue, 3.8000000000000003, 1.000079, 0.10101808080808079, 
DataValue, 3.85, 1.000078, 0.1010179797979798, 
DataValue, 3.9, 1.000079, 0.10101808080808079, 
DataValue, 3.95, 1.000078, 0.1010179797979798, 
DataValue, 4, 1.000079, 0.10101808080808079, 
DataValue, 4.05, 1.000078, 0.1010179797979798, 
DataValue, 4.1, 1.000079, 0.10101808080808079, 990000.00017899624
DataValue, 4.15, 1.000079, 0.10101808080808079, 
DataValue, 4.2, 1.000079, 0.10101808080808079, -990000.00017898739
DataValue, 4.25, 1.000078, 0.1010179797979798, 
DataValue, 4.3, 1.000079, 0.10101808080808079, -989999.99977094762
DataValue, 4.3500000000000005, 1.0000769999999999, 0.10101787878787877, -990000.00017899624
DataValue, 4.4, 1.000078, 0.1010179797979798, 989999.99977093888
DataValue, 4.45, 1.000078, 0.1010179797979798, 
DataValue, 4.5, 1.000078, 0.1010179797979798, 
DataValue, 4.55, 1.000078, 0.1010179797979798, 
DataValue, 4.6000000000000005, 1.000078, 0.1010179797979798, -989999.99977094762
DataValue, 4.65, 1.0000769999999999, 0.10101787878787877, 990000.00017898739
DataValue, 4.7, 1.000079, 0.10101808080808079, 989999.99977093888
DataValue, 4.75, 1.000078, 0.1010179797979798, -990000.00017898739
DataValue, 4.8, 1.000078, 0.1010179797979798, 
DataValue, 4.8500000000000005, 1.000078, 0.1010179797979798, 
DataValue, 4.9, 1.000078, 0.1010179797979798, 
DataValue, 4.95, 1.000078, 0.1010179797979798, 
DataValue, 5, 1.000078, 0.1010179797979798, 
