
SetupTitle, I/V Sweep diode ON
PrimitiveTest, I/V Sweep
DataValue, -3.411, -5.96358E-05, 5.96173E-05, 0.000596358, 0.000596173, -35419.126328217506
DataValue, -3.396, -5.96134E-05, 5.95982E-05, 0.000596134, 0.000595982, -50083.472454089919
DataValue, -3.3810000000000002, -5.95759E-05, 5.95735E-05, 0.000595759, 0.000595735, -55762.081784384784
DataValue, -3.366, -5.9559600000000005E-05, 5.95309E-05, 0.000595596, 0.000595309, -31282.58602711088
DataValue, -3.351, -5.948E-05, 5.95063E-05, 0.00059479999999999993, 0.000595063, -31217.481789804096
DataValue, -3.336, -5.9463500000000004E-05, 5.94656E-05, 0.000594635, 0.00059465599999999994, -66225.165562916853
DataValue, -3.321, -5.94347E-05, 5.94459E-05, 0.000594347, 0.000594459, -36764.705882350245
DataValue, -3.306, -5.93819E-05, 5.93815E-05, 0.000593819, 0.00059381499999999992, -50590.219224282635
DataValue, -3.291, -5.93754E-05, 5.93729E-05, 0.00059375399999999994, 0.000593729, -70422.535211269555
DataValue, -3.2760000000000002, -5.93393E-05, 5.93203E-05, 0.000593393, 0.00059320299999999994, -21961.932650074152
DataValue, -3.261, -5.92388E-05, 5.92542E-05, 0.000592388, 0.00059254199999999994, -27700.831024930209
DataValue, -3.246, -5.9231E-05, 5.9225900000000005E-05, 0.00059231, 0.000592259, -50761.421319798981
DataValue, -3.231, -5.9179700000000005E-05, 5.9195200000000005E-05, 0.000591797, 0.000591952, -40053.4045393869
DataValue, -3.216, -5.91561E-05, 5.91306E-05, 0.000591561, 0.000591306, -26548.672566371246
DataValue, -3.201, -5.90667E-05, 5.90969E-05, 0.000590667, 0.000590969, -20093.770931010356
DataValue, -3.186, -5.90068E-05, 5.9027900000000005E-05, 0.00059006799999999991, 0.000590279, -27855.1532033413
DataValue, -3.1710000000000003, -5.8959E-05, 5.89499E-05, 0.00058959, 0.000589499, -35294.11764706111
DataValue, -3.156, -5.89218E-05, 5.88967E-05, 0.000589218, 0.000588967, -36101.083032492774
DataValue, -3.141, -5.88759E-05, 5.88844E-05, 0.000588759, 0.00058884399999999993, -45592.705167176951
DataValue, -3.126, -5.8856E-05, 5.88783E-05, 0.00058856, 0.000588783, -55865.921787709296
DataValue, -3.111, -5.88222E-05, 5.88011E-05, 0.000588222, 0.00058801099999999994, -22988.505747127208
DataValue, -3.096, -5.8725500000000006E-05, 5.8755900000000004E-05, 0.00058725500000000007, 0.000587559, -21337.126600284366
DataValue, -3.081, -5.8681600000000004E-05, 5.8666400000000005E-05, 0.000586816, 0.000586664, -29411.76470588176
DataValue, -3.0660000000000003, -5.8623500000000005E-05, 5.86563E-05, 0.00058623500000000005, 0.000586563, -37831.021437577729
DataValue, -3.051, -5.86023E-05, 5.8616900000000005E-05, 0.000586023, 0.000586169, -26737.967914436293
DataValue, -3.036, -5.8511300000000003E-05, 5.8486600000000003E-05, 0.000585113, 0.000584866, -18564.356435644113
DataValue, -3.021, -5.8440700000000004E-05, 5.84649E-05, 0.000584407, 0.000584649, -26019.080659151234
DataValue, -3.0060000000000002, -5.8396E-05, 5.84298E-05, 0.00058396, 0.000584298, -50933.786078102479
DataValue, -2.991, -5.8381800000000004E-05, 5.83887E-05, 0.000583818, 0.000583887, -54347.826086955225
DataValue, -2.976, -5.83408E-05, 5.83367E-05, 0.000583408, 0.000583367, -25773.195876286376
DataValue, -2.961, -5.82654E-05, 5.82929E-05, 0.00058265399999999994, 0.00058292899999999993, -24370.43054427328
DataValue, -2.946, -5.82177E-05, 5.8233400000000004E-05, 0.000582177, 0.000582334, -34364.261168385594
DataValue, -2.931, -5.8178100000000005E-05, 5.81755E-05, 0.000581781, 0.000581755, -34090.909090906025
DataValue, -2.916, -5.81297E-05, 5.81266E-05, 0.00058129699999999993, 0.000581266, -21382.751247327429
DataValue, -2.9010000000000002, -5.80378E-05, 5.80352E-05, 0.000580378, 0.000580352, -17103.762827822302
DataValue, -2.886, -5.79543E-05, 5.79881E-05, 0.000579543, 0.000579881, -20229.265003371169
DataValue, -2.871, -5.78895E-05, 5.7915200000000004E-05, 0.000578895, 0.000579152, -29211.295034079638
DataValue, -2.856, -5.78516E-05, 5.78396E-05, 0.000578516, 0.000578396, -28763.183125600634
DataValue, -2.841, -5.7785200000000004E-05, 5.7795000000000005E-05, 0.000577852, 0.00057795, -23603.461841070715
DataValue, -2.826, -5.77245E-05, 5.77355E-05, 0.000577245, 0.000577355, -27675.276752766586
DataValue, -2.811, -5.76768E-05, 5.76578E-05, 0.000576768, 0.000576578, -24752.475247524566
DataValue, -2.7960000000000003, -5.7603300000000005E-05, 5.75884E-05, 0.000576033, 0.00057588399999999992, -21413.276231264139
DataValue, -2.781, -5.75367E-05, 5.75032E-05, 0.000575367, 0.000575032, -23529.411764705757
DataValue, -2.766, -5.74758E-05, 5.74925E-05, 0.000574758, 0.000574925, -23734.177215188924
DataValue, -2.751, -5.74103E-05, 5.74224E-05, 0.000574103, 0.000574224, -25402.20152413307
DataValue, -2.736, -5.73577E-05, 5.73766E-05, 0.000573577, 0.000573766, -27322.404371585988
DataValue, -2.721, -5.7300500000000005E-05, 5.73172E-05, 0.000573005, 0.00057317199999999994, -19518.542615484585
DataValue, -2.706, -5.7204E-05, 5.7213400000000004E-05, 0.00057204, 0.000572134, -20905.923344947281
DataValue, -2.691, -5.7157E-05, 5.71386E-05, 0.00057157, 0.000571386, -28571.428571426954
DataValue, -2.676, -5.7099E-05, 5.70982E-05, 0.00057099, 0.00057098199999999993, -22042.615723733019
DataValue, -2.661, -5.70209E-05, 5.70141E-05, 0.000570209, 0.00057014099999999992, -16872.890888638845
DataValue, -2.646, -5.69212E-05, 5.6922900000000003E-05, 0.00056921199999999993, 0.000569229, -19920.318725099893
DataValue, -2.6310000000000002, -5.68703E-05, 5.68694E-05, 0.000568703, 0.000568694, -25929.127052724762
DataValue, -2.616, -5.6805500000000004E-05, 5.68355E-05, 0.000568055, 0.000568355, -25884.383088869166
DataValue, -2.601, -5.67544E-05, 5.67483E-05, 0.000567544, 0.00056748299999999992, -22354.694485840602
DataValue, -2.586, -5.66713E-05, 5.66861E-05, 0.00056671299999999994, 0.000566861, -19392.372333547777
DataValue, -2.571, -5.65997E-05, 5.65948E-05, 0.00056599699999999994, 0.000565948, -27322.404371585988
DataValue, -2.556, -5.6561500000000004E-05, 5.6534300000000005E-05, 0.000565615, 0.000565343, -20422.055820287082
DataValue, -2.541, -5.64528E-05, 5.64542E-05, 0.000564528, 0.00056454199999999991, -16778.523489933123
DataValue, -2.5260000000000002, -5.6382700000000005E-05, 5.64021E-05, 0.000563827, 0.00056402099999999995, -22505.626406600437
DataValue, -2.511, -5.63195E-05, 5.63229E-05, 0.000563195, 0.00056322899999999994, -16233.766233766011
DataValue, -2.496, -5.61979E-05, 5.62323E-05, 0.000561979, 0.000562323, -17574.692442882508
DataValue, -2.481, -5.61488E-05, 5.6150600000000004E-05, 0.000561488, 0.000561506, -22988.505747127208
DataValue, -2.466, -5.6067400000000005E-05, 5.6048400000000004E-05, 0.000560674, 0.000560484, -20297.699594046411
DataValue, -2.451, -5.6001E-05, 5.59894E-05, 0.00056001, 0.000559894, -15166.83518705755
DataValue, -2.436, -5.5869600000000005E-05, 5.58933E-05, 0.000558696, 0.000558933, -13250.883392225562
DataValue, -2.4210000000000003, -5.57746E-05, 5.5795400000000005E-05, 0.00055774599999999991, 0.000557954, -16456.390565002886
DataValue, -2.406, -5.5687300000000005E-05, 5.5698E-05, 0.000556873, 0.00055698, -17996.400719857244
DataValue, -2.391, -5.56079E-05, 5.55992E-05, 0.000556079, 0.00055599199999999994, -16375.545851528472
DataValue, -2.376, -5.55041E-05, 5.5507600000000004E-05, 0.000555041, 0.000555076, -14258.55513307935
DataValue, -2.361, -5.53975E-05, 5.53928E-05, 0.000553975, 0.000553928, -15045.135406218085
DataValue, -2.346, -5.53047E-05, 5.52892E-05, 0.000553047, 0.00055289199999999992, -12771.392081736938
DataValue, -2.331, -5.51626E-05, 5.5163E-05, 0.00055162599999999994, 0.00055163, -11797.090051121171
DataValue, -2.316, -5.5050400000000004E-05, 5.50604E-05, 0.000550504, 0.000550604, -11723.329425556965
DataValue, -2.301, -5.49067E-05, 5.492E-05, 0.000549067, 0.0005492, -12077.294685989871
DataValue, -2.286, -5.4802E-05, 5.4805E-05, 0.00054802, 0.00054805, -12733.446519524638
DataValue, -2.271, -5.46711E-05, 5.46872E-05, 0.000546711, 0.000546872, -11587.485515643037
DataValue, -2.2560000000000002, -5.45431E-05, 5.4568900000000005E-05, 0.000545431, 0.000545689, -10080.645161290555
DataValue, -2.241, -5.4373500000000004E-05, 5.43854E-05, 0.000543735, 0.000543854, -9454.7746612040519
DataValue, -2.226, -5.4225800000000005E-05, 5.42031E-05, 0.000542258, 0.000542031, -8429.3340826073254
DataValue, -2.211, -5.40176E-05, 5.40108E-05, 0.000540176, 0.000540108, -7107.3205401563164
DataValue, -2.196, -5.38037E-05, 5.38616E-05, 0.000538037, 0.000538616, -8287.2928176795758
DataValue, -2.181, -5.36556E-05, 5.36308E-05, 0.000536556, 0.000536308, -7234.1451651796615
DataValue, -2.166, -5.3389E-05, 5.33987E-05, 0.00053389, 0.000533987, -6059.38194304177
DataValue, -2.1510000000000002, -5.31605E-05, 5.31762E-05, 0.000531605, 0.000531762, -6092.6076360681864
DataValue, -2.136, -5.2896600000000004E-05, 5.2893500000000004E-05, 0.000528966, 0.000528935, -5492.493592090831
DataValue, -2.121, -5.26143E-05, 5.26331E-05, 0.000526143, 0.000526331, -4934.2105263158337
DataValue, -2.106, -5.22886E-05, 5.22766E-05, 0.000522886, 0.00052276599999999992, -4834.0315823397023
DataValue, -2.091, -5.19937E-05, 5.19833E-05, 0.000519937, 0.00051983299999999993, -4623.2085067035941
DataValue, -2.076, -5.16397E-05, 5.1654100000000004E-05, 0.00051639699999999993, 0.000516541, -4345.3070683661581
DataValue, -2.061, -5.13033E-05, 5.1317200000000004E-05, 0.000513033, 0.000513172, -4120.3131437989405
DataValue, -2.0460000000000003, -5.09116E-05, 5.0899900000000004E-05, 0.000509116, 0.000508999, -3724.3947858472866
DataValue, -2.031, -5.04978E-05, 5.0498700000000005E-05, 0.000504978, 0.000504987, -3792.6675094817147
DataValue, -2.016, -5.01206E-05, 5.01332E-05, 0.000501206, 0.000501332, -3838.2804503582674
DataValue, -2.001, -4.9716200000000004E-05, 4.97335E-05, 0.000497162, 0.000497335, -3367.39433348816
DataValue, -1.987, -4.9259400000000005E-05, 4.92584E-05, 0.00049259400000000006, 0.000492584, -3150.1194872908904
DataValue, -1.972, -4.8795600000000004E-05, 4.87968E-05, 0.000487956, 0.000487968, -3297.7904803781257
DataValue, -1.957, -4.83497E-05, 4.834E-05, 0.000483497, 0.0004834, -3245.3483340545267
DataValue, -1.942, -4.7871200000000003E-05, 4.79005E-05, 0.000478712, 0.00047900499999999996, -3168.2331819621904
DataValue, -1.927, -4.74028E-05, 4.7389400000000004E-05, 0.000474028, 0.00047389400000000004, -2959.1635431051363
DataValue, -1.9120000000000001, -4.68574E-05, 4.68844E-05, 0.00046857400000000003, 0.000468844, -2850.35629453682
DataValue, -1.897, -4.63503E-05, 4.63891E-05, 0.000463503, 0.00046389099999999997, -2975.8952484872398
DataValue, -1.8820000000000001, -4.58493E-05, 4.58497E-05, 0.000458493, 0.000458497, -2933.6984158028718
DataValue, -1.867, -4.53277E-05, 4.53276E-05, 0.00045327700000000003, 0.000453276, -2804.7868362004565
DataValue, -1.852, -4.47797E-05, 4.47893E-05, 0.000447797, 0.000447893, -2817.9597971068811
DataValue, -1.837, -4.42631E-05, 4.42698E-05, 0.00044263099999999997, 0.000442698, -2805.5737398298011
DataValue, -1.822, -4.37104E-05, 4.37145E-05, 0.000437104, 0.000437145, -2765.2318186007942
DataValue, -1.807, -4.31782E-05, 4.31692E-05, 0.00043178199999999997, 0.00043169199999999996, -2686.48697053819
DataValue, -1.792, -4.25937E-05, 4.26135E-05, 0.000425937, 0.000426135, -2710.2719306170211
DataValue, -1.7770000000000001, -4.20713E-05, 4.20819E-05, 0.00042071299999999997, 0.000420819, -2734.4818156959213
DataValue, -1.762, -4.14966E-05, 4.1461900000000004E-05, 0.00041496599999999996, 0.000414619, -2578.2055689240351
DataValue, -1.747, -4.09077E-05, 4.0912200000000004E-05, 0.000409077, 0.00040912200000000004, -2560.1638504864513
DataValue, -1.732, -4.0324800000000004E-05, 4.0318500000000004E-05, 0.00040324800000000004, 0.000403185, -2534.8542458808706
DataValue, -1.717, -3.97242E-05, 3.97324E-05, 0.000397242, 0.00039732399999999995, -2560.8194622279079
DataValue, -1.702, -3.9153300000000003E-05, 3.9156500000000004E-05, 0.000391533, 0.000391565, -2608.6956521739135
DataValue, -1.687, -3.85742E-05, 3.85655E-05, 0.000385742, 0.000385655, -2605.7500217145744
DataValue, -1.672, -3.8002E-05, 3.79983E-05, 0.00038001999999999996, 0.00037998299999999997, -2523.765458063438
DataValue, -1.657, -3.73855E-05, 3.74063E-05, 0.00037385500000000003, 0.000374063, -2539.5750444425457
DataValue, -1.6420000000000001, -3.68207E-05, 3.68238E-05, 0.00036820699999999995, 0.00036823799999999995, -2529.0844714213445
DataValue, -1.627, -3.6199300000000004E-05, 3.62401E-05, 0.000361993, 0.000362401, -2564.3217369006043
DataValue, -1.612, -3.56508E-05, 3.56416E-05, 0.000356508, 0.00035641599999999997, -2558.8536335721592
DataValue, -1.597, -3.50269E-05, 3.50348E-05, 0.000350269, 0.00035034799999999995, -2497.2945975193543
DataValue, -1.582, -3.44495E-05, 3.4456400000000004E-05, 0.000344495, 0.000344564, -2522.4922223156468
DataValue, -1.567, -3.38376E-05, 3.38433E-05, 0.000338376, 0.000338433, -2555.1486244783241
DataValue, -1.552, -3.32754E-05, 3.32845E-05, 0.000332754, 0.000332845, -2565.4181631605916
DataValue, -1.537, -3.26682E-05, 3.26722E-05, 0.00032668199999999996, 0.000326722, -2518.2573659027962
DataValue, -1.522, -3.20841E-05, 3.20839E-05, 0.000320841, 0.00032083899999999995, -2507.1034598027636
DataValue, -1.5070000000000001, -3.14716E-05, 3.14774E-05, 0.000314716, 0.000314774, -2469.9489543882805
DataValue, -1.492, -3.08695E-05, 3.0873E-05, 0.000308695, 0.00030873, -2540.865588210394
DataValue, -1.477, -3.02909E-05, 3.02949E-05, 0.000302909, 0.000302949, -2516.7785234899334
DataValue, -1.462, -2.9677500000000002E-05, 2.9677800000000002E-05, 0.000296775, 0.000296778, -2529.2976983390849
DataValue, -1.447, -2.91048E-05, 2.9112100000000002E-05, 0.00029104799999999997, 0.000291121, -2510.6703489831857
DataValue, -1.432, -2.84826E-05, 2.84968E-05, 0.000284826, 0.00028496799999999997, -2506.6844919786222
DataValue, -1.417, -2.7908E-05, 2.79212E-05, 0.00027908, 0.000279212, -2595.8293674828851
DataValue, -1.4020000000000001, -2.73269E-05, 2.7344600000000002E-05, 0.000273269, 0.000273446, -2627.6605062625927
DataValue, -1.387, -2.67663E-05, 2.67802E-05, 0.000267663, 0.000267802, -2603.0368763557576
DataValue, -1.372, -2.61744E-05, 2.61729E-05, 0.000261744, 0.000261729, -2598.5275010827195
DataValue, -1.357, -2.56118E-05, 2.56113E-05, 0.000256118, 0.000256113, -2589.3319523562927
DataValue, -1.342, -2.5015800000000002E-05, 2.50199E-05, 0.000250158, 0.000250199, -2608.9225150013085
DataValue, -1.327, -2.44619E-05, 2.44526E-05, 0.000244619, 0.000244526, -2614.6069374237418
DataValue, -1.312, -2.38684E-05, 2.38822E-05, 0.000238684, 0.000238822, -2584.2019123094137
DataValue, -1.297, -2.3301E-05, 2.33093E-05, 0.00023301, 0.000233093, -2749.5188342040155
DataValue, -1.282, -2.27773E-05, 2.2786000000000002E-05, 0.000227773, 0.00022786, -2736.9765532341817
DataValue, -1.2670000000000001, -2.22049E-05, 2.22212E-05, 0.00022204900000000002, 0.00022221199999999998, -2698.5697580282485
DataValue, -1.252, -2.16656E-05, 2.16847E-05, 0.000216656, 0.000216847, -2789.4002789400265
DataValue, -1.237, -2.11294E-05, 2.1131200000000002E-05, 0.000211294, 0.000211312, -2802.1670091537544
DataValue, -1.222, -2.0595000000000002E-05, 2.05979E-05, 0.00020595000000000002, 0.00020597900000000002, -2775.7216876387861
DataValue, -1.207, -2.00486E-05, 2.00578E-05, 0.000200486, 0.00020057799999999998, -2841.985600606286
DataValue, -1.192, -1.95394E-05, 1.9545800000000002E-05, 0.000195394, 0.000195458, -2886.5582603675634
DataValue, -1.177, -1.90093E-05, 1.90216E-05, 0.000190093, 0.000190216, -2914.8853478429905
DataValue, -1.162, -1.85102E-05, 1.85065E-05, 0.000185102, 0.000185065, -2946.08661494648
DataValue, -1.147, -1.7991E-05, 1.7984E-05, 0.00017991, 0.00017983999999999999, -2943.4850863422062
DataValue, -1.1320000000000001, -1.7491E-05, 1.74942E-05, 0.00017491, 0.00017494199999999998, -2959.7474348855594
DataValue, -1.117, -1.69774E-05, 1.69851E-05, 0.000169774, 0.000169851, -2961.792871951825
DataValue, -1.102, -1.64781E-05, 1.6475700000000002E-05, 0.000164781, 0.00016475700000000002, -3040.129712201046
DataValue, -1.087, -1.59906E-05, 1.5999E-05, 0.00015990599999999997, 0.00015999, -3075.6612671724442
DataValue, -1.072, -1.55027E-05, 1.5511500000000002E-05, 0.000155027, 0.00015511500000000002, -3172.5888324873217
DataValue, -1.057, -1.5045E-05, 1.5054500000000001E-05, 0.00015045, 0.000150545, -3194.2078364565637
DataValue, -1.042, -1.45635E-05, 1.45698E-05, 0.000145635, 0.00014569799999999999, -3219.2295310655645
DataValue, -1.027, -1.41131E-05, 1.41125E-05, 0.000141131, 0.000141125, -3259.4524119947823
DataValue, -1.012, -1.36431E-05, 1.3648400000000001E-05, 0.00013643099999999998, 0.000136484, -3364.7375504710612
DataValue, -0.997, -1.32215E-05, 1.32197E-05, 0.000132215, 0.000132197, -3411.8048447628844
DataValue, -0.982, -1.27638E-05, 1.27634E-05, 0.000127638, 0.000127634, -3395.2014486192897
DataValue, -0.967, -1.2337900000000001E-05, 1.23429E-05, 0.000123379, 0.000123429, -3528.5815102328843
DataValue, -0.95200000000000007, -1.19136E-05, 1.1912E-05, 0.000119136, 0.00011912, -3591.5240033520763
DataValue, -0.937, -1.15026E-05, 1.15086E-05, 0.000115026, 0.000115086, -3588.0875493362028
DataValue, -0.922, -1.10775E-05, 1.10827E-05, 0.000110775, 0.00011082699999999999, -3598.4166966534704
DataValue, -0.907, -1.06689E-05, 1.06732E-05, 0.000106689, 0.000106732, -3764.5877776383563
DataValue, -0.892, -1.0280600000000001E-05, 1.02827E-05, 0.000102806, 0.000102827, -3812.2347319999003
DataValue, -0.877, -9.88196E-06, 9.88134E-06, 9.8819599999999991E-05, 9.88134E-05, -3905.48720952939
DataValue, -0.862, -9.51245E-06, 9.5165300000000015E-06, 9.51245E-05, 9.5165300000000009E-05, -4022.5261464199652
DataValue, -0.847, -9.1361600000000013E-06, 9.1362E-06, 9.136160000000001E-05, 9.1362E-05, -4084.5779950168121
DataValue, -0.83200000000000007, -8.7779800000000016E-06, 8.7833000000000011E-06, 8.7779800000000016E-05, 8.7833000000000011E-05, -4172.4617524339137
DataValue, -0.81700000000000006, -8.41716E-06, 8.4141500000000014E-06, 8.4171599999999992E-05, 8.4141500000000014E-05, -4259.1251756889078
DataValue, -0.802, -8.07361E-06, 8.0818800000000016E-06, 8.07361E-05, 8.0818800000000013E-05, -4355.9066093623132
DataValue, -0.787, -7.7284400000000015E-06, 7.7319500000000014E-06, 7.7284400000000015E-05, 7.73195E-05, -4488.5318012478165
DataValue, -0.772, -7.4052400000000009E-06, 7.4110300000000011E-06, 7.40524E-05, 7.41103E-05, -4593.61793348441
DataValue, -0.757, -7.0753600000000006E-06, 7.0762300000000005E-06, 7.07536E-05, 7.07623E-05, -4707.950158500993
DataValue, -0.742, -6.7680200000000008E-06, 6.7679200000000006E-06, 6.76802E-05, 6.76792E-05, -4825.8666452183716
DataValue, -0.727, -6.45371E-06, 6.4531300000000005E-06, 6.45371E-05, 6.45313E-05, -4938.7593836428241
DataValue, -0.712, -6.16058E-06, 6.1646100000000009E-06, 6.1605799999999992E-05, 6.16461E-05, -5111.1679018655659
DataValue, -0.69700000000000006, -5.8667600000000009E-06, 5.8707300000000008E-06, 5.8667600000000007E-05, 5.8707300000000006E-05, -5119.2792054878628
DataValue, -0.682, -5.5745600000000005E-06, 5.5780600000000006E-06, 5.5745600000000004E-05, 5.5780600000000006E-05, -5347.02170890814
DataValue, -0.667, -5.3057000000000007E-06, 5.30763E-06, 5.3057000000000004E-05, 5.30763E-05, -5542.1108052687005
DataValue, -0.652, -5.0332500000000005E-06, 5.0350700000000007E-06, 5.03325E-05, 5.0350700000000006E-05, -5744.4852941176532
DataValue, -0.637, -4.7834600000000006E-06, 4.7857600000000006E-06, 4.7834600000000004E-05, 4.78576E-05, -5923.8196789289805
DataValue, -0.622, -4.52682E-06, 4.52663E-06, 4.52682E-05, 4.5266300000000004E-05, -6100.2887470006935
DataValue, -0.607, -4.29168E-06, 4.2916600000000005E-06, 4.29168E-05, 4.29166E-05, -6302.1238157259022
DataValue, -0.592, -4.05079E-06, 4.0521400000000008E-06, 4.05079E-05, 4.0521400000000008E-05, -6473.1902039055
DataValue, -0.577, -3.8282300000000004E-06, 3.82928E-06, 3.8282300000000004E-05, 3.82928E-05, -6763.30680614107
DataValue, -0.562, -3.6072200000000005E-06, 3.6086100000000003E-06, 3.60722E-05, 3.60861E-05, -7031.030280303713
DataValue, -0.547, -3.4015500000000005E-06, 3.4046500000000005E-06, 3.40155E-05, 3.40465E-05, -7306.0250353124638
DataValue, -0.532, -3.1966000000000004E-06, 3.1970000000000005E-06, 3.1966000000000005E-05, 3.197E-05, -7614.0199487322725
DataValue, -0.517, -3.0075400000000003E-06, 3.0079100000000003E-06, 3.00754E-05, 3.00791E-05, -7860.6052666055293
DataValue, -0.502, -2.8149500000000005E-06, 2.8160500000000003E-06, 2.8149500000000002E-05, 2.8160500000000003E-05, -7966.64630745945
DataValue, -0.487, -2.6309700000000003E-06, 2.6325400000000005E-06, 2.6309700000000003E-05, 2.6325400000000004E-05, -8539.2234999430657
DataValue, -0.47200000000000003, -2.4636300000000004E-06, 2.46313E-06, 2.4636300000000003E-05, 2.46313E-05, -8930.1661010894622
DataValue, -0.457, -2.29503E-06, 2.29631E-06, 2.29503E-05, 2.29631E-05, -9355.7038607871218
DataValue, -0.442, -2.14297E-06, 2.14406E-06, 2.14297E-05, 2.14406E-05, -9823.8260527866969
DataValue, -0.427, -1.98965E-06, 1.99054E-06, 1.98965E-05, 1.99054E-05, -10198.184723119277
DataValue, -0.41200000000000003, -1.8488000000000002E-06, 1.8505900000000003E-06, 1.8488E-05, 1.8505900000000002E-05, -10713.13787808449
DataValue, -0.397, -1.7096200000000002E-06, 1.7103400000000002E-06, 1.70962E-05, 1.71034E-05, -11296.882060551303
DataValue, -0.382, -1.5832400000000002E-06, 1.5865000000000002E-06, 1.58324E-05, 1.5865E-05, -11950.286806883381
DataValue, -0.367, -1.4585800000000002E-06, 1.4595600000000001E-06, 1.4585800000000002E-05, 1.4595600000000001E-05, -12656.625743576773
DataValue, -0.352, -1.3462100000000002E-06, 1.3476000000000002E-06, 1.3462100000000001E-05, 1.3476000000000001E-05, -13335.704125177788
DataValue, -0.337, -1.23362E-06, 1.2352800000000001E-06, 1.23362E-05, 1.2352800000000001E-05, -14138.27230312455
DataValue, -0.322, -1.1340200000000002E-06, 1.13453E-06, 1.1340200000000002E-05, 1.13453E-05, -15042.872185729339
DataValue, -0.307, -1.0341900000000001E-06, 1.0352500000000002E-06, 1.03419E-05, 1.0352500000000001E-05, -15526.664458429939
DataValue, -0.292, -9.40804E-07, 9.41576E-07, 9.40804E-06, 9.41576E-06, -17119.281446693385
DataValue, -0.277, -8.58949E-07, 8.59275E-07, 8.589489999999999E-06, 8.59275E-06, -18337.520400491427
DataValue, -0.262, -7.77205E-07, 7.77811E-07, 7.77205E-06, 7.77811E-06, -19454.622093965841
DataValue, -0.247, -7.04744E-07, 7.05136E-07, 7.0474399999999991E-06, 7.05136E-06, -20914.813962729797
DataValue, -0.232, -6.33766E-07, 6.33849E-07, 6.3376599999999992E-06, 6.3384899999999988E-06, -22395.580605427214
DataValue, -0.217, -5.70789E-07, 5.7128499999999994E-07, 5.70789E-06, 5.712849999999999E-06, -24183.991809688116
DataValue, -0.202, -5.09717E-07, 5.09934E-07, 5.09717E-06, 5.099339999999999E-06, -26061.122018173264
DataValue, -0.187, -4.55675E-07, 4.5594E-07, 4.5567499999999992E-06, 4.5594E-06, -28213.254587004973
DataValue, -0.17200000000000001, -4.03384E-07, 4.03445E-07, 4.03384E-06, 4.03445E-06, -30525.65172266429
DataValue, -0.157, -3.57397E-07, 3.5747E-07, 3.5739699999999996E-06, 3.5747E-06, -32879.955283260824
DataValue, -0.14200000000000002, -3.12143E-07, 3.12533E-07, 3.12143E-06, 3.1253299999999995E-06, -35328.198968416604
DataValue, -0.127, -2.72479E-07, 2.72693E-07, 2.72479E-06, 2.72693E-06, -37998.733375554155
DataValue, -0.112, -2.33193E-07, 2.3324E-07, 2.3319299999999996E-06, 2.3324E-06, -38837.967997514352
DataValue, -0.097, -1.95235E-07, 1.95226E-07, 1.9523499999999996E-06, 1.95226E-06, -40903.141361256552
DataValue, -0.082, -1.59849E-07, 1.59919E-07, 1.5984899999999998E-06, 1.5991899999999998E-06, -40879.174785725008
DataValue, -0.067, -1.21848E-07, 1.21959E-07, 1.21848E-06, 1.2195899999999999E-06, -39030.17813373301
DataValue, -0.052000000000000005, -8.29854E-08, 8.3102999999999987E-08, 8.2985399999999988E-07, 8.3102999999999984E-07, -35295.238789938041
DataValue, -0.037, -3.6850699999999994E-08, 3.67748E-08, 3.6850699999999993E-07, 3.67748E-07, -44547.332283006246
DataValue, -0.022, 1.5641299999999997E-08, -1.5351199999999997E-08, 1.5641299999999996E-07, 1.5351199999999995E-07, 76724.772894672235
DataValue, -0.007, 7.595149999999999E-08, -7.5921199999999993E-08, 7.5951499999999988E-07, 7.5921199999999988E-07, 19136.646876734259
DataValue, 0.007, 1.67183E-07, -1.67449E-07, 1.6718299999999998E-06, 1.67449E-06, 14964.459408903855
DataValue, 0.022, 2.69744E-07, -2.69829E-07, 2.6974399999999996E-06, 2.69829E-06, 11724.474841231073
DataValue, 0.037, 4.23058E-07, -4.23233E-07, 4.2305799999999992E-06, 4.23233E-06, 8364.56102783726
DataValue, 0.052000000000000005, 6.284E-07, -6.37198E-07, 6.2839999999999995E-06, 6.37198E-06, 6356.215001091151
DataValue, 0.067, 8.95037E-07, -9.05953E-07, 8.95037E-06, 9.059529999999999E-06, 5220.6598914102724
DataValue, 0.082, 1.2030400000000002E-06, -1.22532E-06, 1.2030400000000001E-05, 1.22532E-05, 3756.7010154362833
DataValue, 0.097, 1.6936100000000003E-06, -1.6927700000000001E-06, 1.6936100000000002E-05, 1.69277E-05, 2598.88767607464
DataValue, 0.112, 2.3573800000000004E-06, -2.35671E-06, 2.35738E-05, 2.35671E-05, 1979.3096168056577
DataValue, 0.127, 3.2092900000000005E-06, -3.2086100000000004E-06, 3.2092900000000006E-05, 3.2086100000000004E-05, 1446.4244387873182
DataValue, 0.14200000000000002, 4.4314600000000004E-06, -4.43509E-06, 4.4314600000000004E-05, 4.43509E-05, 1069.1756655618519
DataValue, 0.157, 6.0151900000000006E-06, -6.0016700000000009E-06, 6.01519E-05, 6.0016700000000004E-05, 781.71210585424183
DataValue, 0.17200000000000001, 8.2691900000000014E-06, -8.25273E-06, 8.2691900000000007E-05, 8.25273E-05, 580.59534246416285
